,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Pichette Patrick,"SVP, CFO",S - Sale+OE,GOOG,$505.89,-740,"-$374,359","26,248",-3%,2010-08-06 21:56:58,2010-08-05
1,Barnes Jeffrey H,EVP Global Commercial Oper,S - Sale,ICAD,$2.08,"-65,488","-$136,215","181,375",-27%,2010-08-06 21:48:14,2010-08-05
2,Beyer Richard A,VP,S - Sale+OE,TRMB,$29.34,"-7,400","-$217,116",340,-96%,2010-08-06 21:16:19,2010-08-05
3,Boeing Co,10%,P - Purchase,STST,$34.50,"+38,637,042","+$1,332,977,949","37,713,557",-4184%,2010-08-06 20:40:39,2010-08-05
4,Schorr Marc D,COO,S - Sale+OE,WYNN,$89.07,"-100,000","-$8,907,420","265,800",-27%,2010-08-06 20:36:45,2010-08-06
5,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",P - Purchase,SPB,$28.92,"+93,910","+$2,715,682","34,019,085",0%,2010-08-06 20:14:13,2010-08-04
6,Flatley Jay T,"Pres, CEO",S - Sale,ILMN,$45.96,"-10,000","-$459,575","372,904",-3%,2010-08-06 20:06:49,2010-08-04
7,Dolby Ray,"Dir, 10%",S - Sale+OE,DLB,$63.15,"-20,000","-$1,263,071","20,100",-50%,2010-08-06 20:06:49,2010-08-05
8,Flatow Richard,Dir,S - Sale,AMLJ,$1.45,"-2,000","-$2,900","7,954",-20%,2010-08-06 20:01:11,2010-08-06
9,Gargus Robert,"SVP, CFO",S - Sale,AMCC,$10.93,"-22,051","-$241,031","73,975",-23%,2010-08-06 19:56:49,2010-05-18
10,Evans Douglas G,COO,S - Sale+OE,KNSY,$23.80,"-28,900","-$687,865","216,617",-12%,2010-08-06 19:42:47,2010-08-04
11,Bandera Partners LLC,10%,P - Purchase,TLF,$4.25,"+18,960","+$80,564","1,422,769",+1%,2010-08-06 19:33:28,2010-08-03
12,Howe Richard K,CEO,P - Purchase,INUV,$0.18,"+268,703","+$49,376","759,203",+55%,2010-08-06 19:30:01,2010-04-15
13,Crair Stanley B,"Pres, COO",S - Sale,LOCM,$4.75,"-1,000","-$4,750","5,150",-16%,2010-08-06 19:18:29,2010-08-04
14,Kent Stephen B H,Dir,S - Sale,ENZ,$4.47,"-2,500","-$11,179","17,654",-12%,2010-08-06 19:17:31,2010-08-05
15,McCullough Bruce W.,Dir,S - Sale,VNR,$25.22,"-4,000","-$100,860","4,764",-46%,2010-08-06 19:08:12,2010-08-05
16,Pancha Girish,"Ex. VP, GM",S - Sale+OE,INFA,$31.00,"-37,682","-$1,168,142","42,207",-47%,2010-08-06 19:05:54,2010-08-06
17,Marguglio Peter,Dir,S - Sale,SNIC,$9.00,"-2,000","-$18,000","160,443",-1%,2010-08-06 19:04:33,2010-08-05
18,Monson Kevin W,Dir,P - Purchase,MOFG,$14.48,"+3,000","+$43,440","34,295",+10%,2010-08-06 19:03:19,2010-08-06
19,Ramirez Andres,VP-Power Generation,S - Sale,EE,$22.52,-643,"-$14,480","3,850",-14%,2010-08-06 19:02:38,2010-08-06
20,Woolcott Rene R,Dir,S - Sale,VLCM,$16.39,"-30,000","-$491,784","1,304,765",-2%,2010-08-06 18:57:28,2010-08-04
21,"Ntr Metals, LLC",10%,P - Purchase,DGSE,$2.99,"+2,000","+$5,975","3,015,000",0%,2010-08-06 18:44:32,2010-08-05
22,Simoncic Richard J,"VP, Analog, Intrfc Prod Div",S - Sale,MCHP,$30.73,"-2,305","-$70,833","122,632",-2%,2010-08-06 18:36:06,2010-08-06
23,Little Mitchell R,"VP, WW Sales, Appns.",S - Sale,MCHP,$30.73,"-2,395","-$73,598","6,844",-26%,2010-08-06 18:35:32,2010-08-06
24,Drehobl Stephen V,"VP, Security, MCU, Tech Div.",S - Sale,MCHP,$30.73,"-2,816","-$86,536","8,261",-25%,2010-08-06 18:35:06,2010-08-06
25,Rab Special Situations (Master) Fund Ltd,10%,S - Sale,GRMC,$0.34,"-68,000","-$23,412","7,046,093",-1%,2010-08-06 18:28:38,2010-08-04
26,Wong Hing Chung,VP of Operations,S - Sale+OE,SYNA,$30.25,"-3,375","-$102,101","6,752",-33%,2010-08-06 18:27:22,2010-08-05
27,Mak Capital One LLC,"Dir, 10%",P - Purchase,AGYS,$6.83,"+228,573","+$1,561,693","3,522,927",+7%,2010-08-06 18:25:43,2010-08-04
28,Etter Delores M,Dir,S - Sale+OE,STST,$34.48,-100,"-$3,448","4,000",-2%,2010-08-06 18:07:14,2010-07-20
29,Singer Donna,"VP, Asst Secretary",S - Sale+OE,PURE,$2.62,"-30,000","-$78,600","372,755",-7%,2010-08-06 18:06:00,2010-08-04
30,Chaudhri Javade,"EVP, GC",S - Sale,SRE,$51.53,"-8,000","-$412,240","60,323",-12%,2010-08-06 18:05:55,2010-08-05
31,Christensen Family Trust Dated 8/17/92,"Chairman of the Board, 10%",S - Sale,ENSG,$18.29,"-17,978","-$328,814","2,949,724",-1%,2010-08-06 18:05:21,2010-08-04
32,"Coliseum Capital Management, LLC",10%,P - Purchase,BNHNA,$7.39,"+120,000","+$886,200","1,463,883",+9%,2010-08-06 18:04:56,2010-08-05
33,Bell Derek,VP of Engineering,S - Sale+OE,POWI,$37.21,"-1,000","-$37,210","10,977",-8%,2010-08-06 17:58:57,2010-08-04
34,Grusky Robert R,Dir,S - Sale+OE,AN,$24.20,"-45,616","-$1,103,907","6,200",-88%,2010-08-06 17:57:25,2010-08-06
35,Wolfe Larry J,Dir,P - Purchase,CAMP,$2.40,"+8,653","+$20,760","96,254",+10%,2010-08-06 17:56:18,2010-08-04
36,Reinecke Kurt,EVP,S - Sale,BBG,$37.61,"-4,000","-$150,436","25,466",-14%,2010-08-06 17:54:00,2010-08-05
37,Unitrin Inc,10%,S - Sale,IN,$10.75,"-63,700","-$685,072","11,750,060",-1%,2010-08-06 17:53:00,2010-08-04
38,Thomson David,"VP, GC",S - Sale,MNKD,$6.94,"-3,782","-$26,244","29,363",-11%,2010-08-06 17:52:54,2010-08-05
39,Smith R Greg,Dir,P - Purchase,ERFW,$0.06,"+69,450","+$4,167","2,278,398",+3%,2010-08-06 17:52:11,2010-08-04
40,Bishkin S. James,Dir,S - Sale,RAX,$19.70,"-5,500","-$108,336","303,724",-2%,2010-08-06 17:49:43,2010-08-04
41,Xiao Deming,Pres of MPS Asia Operations,S - Sale,MPWR,$17.30,-187,"-$3,235","120,113",0%,2010-08-06 17:48:30,2010-08-06
42,Credit Suisse Ag/,10%,S - Sale,NXTM,$16.36,"-37,100","-$606,897","6,358,622",-1%,2010-08-06 17:45:29,2010-08-05
43,Hague Douglas,"CEO, Pres",S - Sale,CCTC,$0.07,"-113,500","-$8,059","9,355,932",-1%,2010-08-06 17:44:54,2010-06-08
44,Marcus Joel S,CEO,S - Sale,ARE,$72.15,"-5,000","-$360,730","360,352",-1%,2010-08-06 17:43:38,2010-08-04
45,Westfall Kevin P,SVP - Sales,S - Sale+OE,AN,$24.28,"-5,071","-$123,124","13,797",-27%,2010-08-06 17:43:37,2010-08-05
46,Chapman David Brian,"VP, Marketing",S - Sale+OE,GSIT,$6.78,"-37,008","-$250,880",0,-100%,2010-08-06 17:41:57,2010-08-04
47,Fidelman Barry J,"Dir, 10%",S - Sale,ISLN,$17.97,"-320,290","-$5,756,262","13,575,090",-2%,2010-08-06 17:35:31,2010-08-04
48,Goldman Kenneth A,"VP, CFO",S - Sale+OE,FTNT,$18.12,"-52,083","-$943,960",0,-100%,2010-08-06 17:34:35,2010-08-05
49,Grover Robert O,"Pres, COO, CTO",S - Sale,PCSV,$0.64,"-8,125","-$5,200","355,110",-2%,2010-08-06 17:33:30,2010-08-06
50,Jones Michael Robert,CTO,P - Purchase,ERFW,$0.06,"+125,000","+$7,500","926,831",+16%,2010-08-06 17:32:51,2010-08-04
51,Ruiz Wallace D,CFO,P - Purchase,INUV,$0.16,"+71,548","+$11,751","71,548",New,2010-08-06 17:32:24,2010-06-15
52,Ranade Prashant,"CEO, Pres",S - Sale,SYNT,$40.76,"-7,170","-$292,213","110,000",-6%,2010-08-06 17:31:57,2010-08-06
53,Murchie Edward M.,"Dir, 10%",S - Sale+OE,SCLD,$0.07,"-2,500,000","-$180,000","150,000",-94%,2010-08-06 17:31:13,2010-07-02
54,Finney Elisha W,"SVP, Finance, CFO",S - Sale+OE,VAR,$56.33,"-10,000","-$563,259","72,103",-12%,2010-08-06 17:30:09,2010-08-05
55,Ballard Rand A,COO,S - Sale,MDAS,$23.13,"-1,400","-$32,388","385,036",0%,2010-08-06 17:25:32,2010-08-05
56,Sullivan James T,"Controller, Princ.l Acct. Off",S - Sale+OE,ROC,$30.31,"-6,845","-$207,454","13,638",-33%,2010-08-06 17:24:45,2010-08-05
57,Simonetti Martin A,Dir,S - Sale,ARE,$72.00,"-2,200","-$158,391","6,232",-26%,2010-08-06 17:24:34,2010-08-04
58,Ballard Rand A,COO,S - Sale,MDAS,$22.60,"-4,600","-$103,975","386,436",-1%,2010-08-06 17:24:33,2010-08-05
59,Rock Mitchell,VP,S - Sale,UFPT,$10.06,-400,"-$4,025","116,312",0%,2010-08-06 17:21:05,2010-08-06
60,Price William Paul,VP of Network Services,S - Sale,VSYM,$0.02,"-10,000",-$160,"5,696,501",0%,2010-08-06 17:18:30,2010-08-04
61,Bailly Richard L,Dir,S - Sale,UFPT,$9.99,"-11,346","-$113,324","68,388",-14%,2010-08-06 17:18:00,2010-08-06
62,Gallahue Kieran,CEO,S - Sale+OE,RMD,$67.60,"-10,000","-$675,990","3,224",-76%,2010-08-06 17:16:46,2010-08-05
63,Shupe Richard B,"SVP, CFO",P - Purchase,UBFO,$4.32,"+1,000","+$4,317","16,596",+6%,2010-08-06 17:13:39,2010-08-05
64,Henwood Geraldine,Dir,S - Sale+OE,MAPP,$12.78,"-12,000","-$153,407",0,-100%,2010-08-06 17:12:35,2010-08-05
65,Carr Brian C,Dir,S - Sale+OE,SBAC,$36.55,"-13,125","-$479,719",0,-100%,2010-08-06 17:12:24,2010-08-05
66,Wilson G Price Jr,Dir,P - Purchase,ABBC,$9.58,+500,"+$4,789","28,177",+2%,2010-08-06 17:10:30,2010-08-04
67,Richter William D,"CFO, VP Finance",S - Sale+OE,ISLN,$17.95,"-7,500","-$134,625","14,395",-34%,2010-08-06 17:10:09,2010-08-04
68,Nunemaker Donald A,"EVP, General Mgr. Leasing",P - Purchase,WLFC,$7.82,+500,"+$3,910","82,423",+1%,2010-08-06 17:08:30,2010-07-30
69,Baur Michael L,"Pres, CEO",S - Sale+OE,SCSC,$27.04,"-10,000","-$270,400","126,150",-7%,2010-08-06 17:07:46,2010-08-06
70,Delaney Eugene A,"EVP, Pres, Ent Mobility Solut",S - Sale,MOT,$7.88,"-12,700","-$100,076","591,052",-2%,2010-08-06 17:03:29,2010-08-06
71,Atlas Venture Fund V LP,10%,S - Sale,ISLN,$17.97,"-320,290","-$5,756,262","13,575,090",-2%,2010-08-06 17:03:18,2010-08-04
72,Pelose George D,COO,S - Sale+OE,MRLN,$11.77,"-8,597","-$101,153","232,202",-4%,2010-08-06 17:02:38,2010-08-04
73,Hohmann Frank L III,Dir,S - Sale,MASC,$4.20,"-3,000","-$12,600","1,455,320",0%,2010-08-06 17:01:05,2010-08-06
74,Abdi Behrooz L.,"EVP, GM",S - Sale,NETL,$29.95,-173,"-$5,181","257,877",0%,2010-08-06 17:00:32,2010-08-05
75,Chen Linda,"Pres, Wynn Int'l Marketing",S - Sale,WYNN,$92.03,"-30,000","-$2,760,900","245,000",-11%,2010-08-06 17:00:19,2010-08-04
76,Carter Larry R,Dir,S - Sale+OE,CSCO,$24.00,"-50,000","-$1,200,000","67,662",-42%,2010-08-06 17:00:18,2010-08-04
77,Carcaillet Jean Claude,SVP-Australasia,S - Sale+OE,EXPD,$44.01,"-210,000","-$9,242,289","32,191",-87%,2010-08-06 16:59:56,2010-08-05
78,Korgav Ibrahim,SVP of Business Operations,S - Sale+OE,NETL,$30.00,"-5,000","-$150,000","81,744",-6%,2010-08-06 16:59:53,2010-08-04
79,Miller Robert Jos,Dir,S - Sale+OE,WYNN,$91.86,"-20,000","-$1,837,200","7,500",-73%,2010-08-06 16:59:47,2010-08-04
80,Tate Michael Truett,"VP, CFO",S - Sale,NETL,$29.72,"-7,500","-$222,933","119,706",-6%,2010-08-06 16:59:23,2010-08-05
81,Tunstall Kathryn,COB,S - Sale,CPTS,$13.57,"-33,000","-$447,959","137,278",-19%,2010-08-06 16:56:42,2010-08-05
82,Forsyth Bradley Stewart,"SVP, CFO",P - Purchase,WLFC,$7.82,+500,"+$3,910","91,713",+1%,2010-08-06 16:55:12,2010-07-30
83,Raun David,"VP, Marketing, Business Devel",P - Purchase,PLXT,$3.82,+500,"+$1,910","24,500",+2%,2010-08-06 16:52:36,2010-08-04
84,Florance Andrew C,"Pres, CEO",S - Sale+OE,CSGP,$44.27,"-12,580","-$556,882","222,477",-5%,2010-08-06 16:49:40,2010-08-04
85,Abdo John E,Dir,P - Purchase,BNHN,$7.34,"+14,000","+$102,787","51,500",+37%,2010-08-06 16:48:30,2010-08-05
86,Chardon Marc,"Pres, CEO",S - Sale+OE,BLKB,$24.42,"-101,350","-$2,475,241","85,920",-54%,2010-08-06 16:47:50,2010-08-04
87,Lynda Larrabee,Chief Administration Officer,S - Sale+OE,CWLZ,$0.96,-407,-$391,102,-80%,2010-08-06 16:46:36,2010-08-04
88,Wiener Thomas E,Dir,S - Sale,LUFK,$43.00,"-2,000","-$86,000","45,970",-4%,2010-08-06 16:43:29,2010-08-04
89,Heyman Andrew S,COO,S - Sale+OE,RADS,$14.38,"-12,500","-$179,715","93,419",-12%,2010-08-06 16:42:13,2010-08-05
90,Bailey Michael P,"SVP, Chief Comm. Officer",S - Sale,SNTA,$3.21,"-4,000","-$12,840","29,627",-12%,2010-08-06 16:41:58,2010-08-05
91,Hoff Kurt W,VP of Worldwide Sales,S - Sale,SLAB,$40.80,"-2,000","-$81,603","50,738",-4%,2010-08-06 16:40:30,2010-08-04
92,Packard Ronald J,CEO,S - Sale+OE,LRN,$26.16,"-13,000","-$340,128","13,891",-48%,2010-08-06 16:40:08,2010-08-04
93,Sindhu Pradeep,EVP CTO,S - Sale,JNPR,$28.35,"-12,500","-$354,390","5,522,619",0%,2010-08-06 16:39:10,2010-08-04
94,Roth Ronald G,Dir,P - Purchase,CLFD,$2.63,"+5,000","+$13,150","1,000,750",+1%,2010-08-06 16:35:36,2010-08-06
95,Weeks Wendell P,"COB, CEO",S - Sale+OE,GLW,$19.03,"-246,500","-$4,691,043","540,314",-31%,2010-08-06 16:34:03,2010-08-06
96,Flaws James B,"VICE COB, CFO",S - Sale+OE,GLW,$19.15,"-133,647","-$2,559,812","229,512",-37%,2010-08-06 16:32:44,2010-08-05
97,Hwang Dong Hyun,VP of Sales,S - Sale+OE,HITT,$46.74,"-1,000","-$46,740","33,850",-3%,2010-08-06 16:30:09,2010-08-06
98,Oginsky Daniel J,"SVP, GC",S - Sale+OE,ITC,$58.01,"-20,000","-$1,160,144","31,234",-39%,2010-08-06 16:29:15,2010-08-04
99,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$101.41,"-10,000","-$1,014,085","11,436,006",0%,2010-08-06 16:24:30,2010-08-06
