,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Steiner Sheldon,Dir,S - Sale,CDII,$2.00,"-10,000","-$20,000","42,000",-19%,2010-01-06 22:00:03,2010-01-06
1,Harari Eliyahou Et Al,"COB, CEO",S - Sale+OE,SNDK,$30.59,"-25,000","-$764,648","3,219,268",-1%,2010-01-06 21:49:08,2010-01-05
2,Seidman Lawrence B,"Dir, 10%",P - Purchase,CNBC,$9.02,"+12,517","+$112,961","3,017,594",0%,2010-01-06 21:48:58,2009-12-30
3,Janker Franz,EVP,S - Sale,AMAT,$14.33,"-64,492","-$924,170","323,021",-17%,2010-01-06 21:48:39,2010-01-04
4,Wilkins Harry T,"EVP, Chief Financial Officer",S - Sale,APEI,$35.00,"-5,000","-$175,000","148,377",-3%,2010-01-06 21:45:04,2010-01-04
5,Boston Wallace E. Jr.,"Pres, CEO",S - Sale,APEI,$35.00,"-10,000","-$350,000","294,341",-3%,2010-01-06 21:40:13,2010-01-04
6,Silberstein Jason V,SVP - Property Management,S - Sale,SBAC,$35.00,"-20,000","-$700,000",0,-100%,2010-01-06 21:30:13,2010-01-04
7,Eustace Robert Alan,"SVP Engineering, Research",S - Sale+OE,GOOG,$627.18,"-1,000","-$627,176","62,876",-2%,2010-01-06 20:55:49,2010-01-04
8,Vadon Mark C,Exec COB,S - Sale,NILE,$62.65,"-95,471","-$5,981,549","275,919",-26%,2010-01-06 20:43:16,2010-01-04
9,Schnitzer Mardi,10%,S - Sale+OE,SCHN,$50.00,"-30,000","-$1,500,000","1,800",-94%,2010-01-06 20:39:59,2010-01-04
10,Irvine Diane M,CEO,S - Sale+OE,NILE,$63.70,"-5,000","-$318,485","35,507",-12%,2010-01-06 20:39:49,2010-01-04
11,Schnitzer Lois,10%,S - Sale+OE,SCHN,$50.00,"-20,000","-$1,000,000",0,-100%,2010-01-06 20:39:43,2010-01-05
12,Romain Gayle S,10%,S - Sale+OE,SCHN,$50.00,"-10,000","-$500,000","2,205",-82%,2010-01-06 20:39:28,2010-01-04
13,Nye Danielle Easly,10%,S - Sale+OE,SCHN,$50.00,"-2,500","-$125,000",0,-100%,2010-01-06 20:39:13,2010-01-04
14,Lewis Carol S,10%,S - Sale+OE,SCHN,$50.00,"-20,000","-$1,000,000","4,500",-82%,2010-01-06 20:39:00,2010-01-04
15,Easly Marilyn S,10%,S - Sale+OE,SCHN,$50.00,"-14,200","-$710,000",0,-100%,2010-01-06 20:38:41,2010-01-04
16,Kato Nancy,S VP HR,S - Sale,TIVO,$10.50,-400,"-$4,199","93,000",0%,2010-01-06 20:29:34,2010-01-04
17,Brunelle Anna,CFO,S - Sale+OE,TIVO,$10.37,"-4,376","-$45,379","75,000",-6%,2010-01-06 20:29:16,2010-01-04
18,Taylor Keith D,CFO,S - Sale,EQIX,$109.07,"-4,014","-$437,810","28,961",-12%,2010-01-06 20:25:54,2010-01-05
