,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hammergren John H,"COB, Pres, CEO",S - Sale+OE,MCK,$62.13,"-500,000","-$31,067,103","542,792",-48%,2010-08-10 21:20:52,2010-08-06
1,Pancha Girish,"Ex. VP, GM",S - Sale+OE,INFA,$31.00,"-45,387","-$1,406,997","42,207",-52%,2010-08-10 21:17:54,2010-08-09
2,Escarra Vicki B,Dir,S - Sale+OE,HNT,$27.62,"-4,094","-$113,064","3,273",-56%,2010-08-10 20:48:18,2010-08-09
3,Hilger James K,Chief Accounting Officer,S - Sale+OE,DVA,$63.26,"-1,751","-$110,764","4,500",-28%,2010-08-10 20:41:40,2010-08-06
4,Jeffery Liberman A,"Pres, Radio Division",S - Sale,EVC,$2.30,"-7,500","-$17,215","31,973",-19%,2010-08-10 20:31:21,2010-08-10
5,Brickey Gerald,CFO,S - Sale+OE,CWLZ,$0.96,"-1,299","-$1,247",226,-85%,2010-08-10 20:19:25,2010-08-04
6,Ramaswami Rajiv,"EVP, GM, Enterprise Net Grp",S - Sale,BRCM,$36.59,"-2,500","-$91,481","81,630",-3%,2010-08-10 20:10:24,2010-08-06
7,Brauser Michael,Dir,S - Sale,ICLK,$3.70,"-1,200,000","-$4,440,000","637,075",-65%,2010-08-10 20:09:12,2010-08-06
8,Tachner Adam H,"VP, GC",S - Sale,ATHR,$26.62,"-1,094","-$29,121","29,750",-4%,2010-08-10 20:08:28,2010-08-09
9,Carr Robert O,"COB, CEO",S - Sale+OE,HPY,$14.85,"-114,235","-$1,696,038",0,-100%,2010-08-10 20:00:30,2010-08-06
10,Szilagyi Gary,"VP Sales, GM",S - Sale,ATHR,$26.04,"-2,100","-$54,684","81,145",-3%,2010-08-10 20:00:00,2010-08-09
11,Barratt Craig H,"Pres, CEO",S - Sale,ATHR,$26.30,"-6,500","-$170,950","240,863",-3%,2010-08-10 19:55:32,2010-08-09
12,Harvey Hugh E Jr,"Dir, 10%",S - Sale,IPI,$24.50,"-750,000","-$18,375,000","13,904,095",-5%,2010-08-10 19:48:00,2010-08-06
13,Jornayvaz Robert P III,"Exec COB, 10%",S - Sale,IPI,$24.50,"-750,000","-$18,375,000","13,504,215",-5%,2010-08-10 19:45:53,2010-08-06
14,Solomon Douglas P.,"SVP, GC, Sec.",S - Sale,N,$16.50,-700,"-$11,550","76,897",-1%,2010-08-10 19:41:58,2010-08-06
