,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Daheb Steve,SVP Business Dev & CMO,S - Sale,ELX,$9.60,"-1,000","-$9,600","81,320",-1%,2010-09-02 21:59:18,2010-08-31
1,Caputo Lisa,Dir,P - Purchase,BBY,$31.89,+299,"+$9,535","1,069",+39%,2010-09-02 21:53:30,2010-09-01
2,Riccelli Joseph,"CEO , CFO, 10%",S - Sale,IVDN,$0.25,"-63,648","-$15,964","10,106,352",-1%,2010-09-02 21:40:18,2010-09-01
3,Drummond David C,"SVP, Corporate Development",S - Sale+OE,GOOG,$454.19,"-1,400","-$635,871","25,660",-5%,2010-09-02 21:38:18,2010-09-01
4,Auken Wendell G Van III,Dir,S - Sale,ADVS,$51.21,"-4,600","-$235,546","26,700",-15%,2010-09-02 21:20:33,2010-09-02
5,Lipps Randall A,"Pres, CEO",S - Sale,OMCL,$11.21,"-1,500","-$16,820","611,837",0%,2010-09-02 21:16:34,2010-09-01
6,Bahri Rajat,CFO,S - Sale,TRMB,$29.37,-456,"-$13,393",0,-100%,2010-09-02 21:11:32,2010-09-02
7,Eppler William Durand,Dir,P - Purchase,VGZ,$2.21,"+20,000","+$44,132","36,744",+119%,2010-09-02 21:08:30,2010-09-01
8,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",P - Purchase,SPB,$25.09,"+87,620","+$2,198,386","34,256,905",0%,2010-09-02 20:53:43,2010-08-31
9,Vuolo Anthony,"COO, CFO",S - Sale,WBMD,$51.50,"-4,828","-$248,642","197,294",-2%,2010-09-02 20:52:31,2010-09-02
10,Manning James V,Dir,S - Sale,WBMD,$51.55,"-1,141","-$58,819","251,853",0%,2010-09-02 20:47:30,2010-09-02
11,Hennessy John L,Dir,S - Sale+OE,GOOG,$461.09,-350,"-$161,380","6,136",-5%,2010-09-02 20:42:46,2010-09-01
12,Milliken Darren J.,SVP GC,S - Sale+OE,ARAY,$6.35,"-1,000","-$6,350","13,727",-7%,2010-09-02 20:25:23,2010-09-01
13,Raanes Chris,SVP COO,S - Sale+OE,ARAY,$6.18,"-6,000","-$37,109","43,572",-12%,2010-09-02 20:23:13,2010-09-01
14,Bardis John A,"COB, Pres, CEO",S - Sale,MDAS,$20.01,"-40,000","-$800,400","1,920,455",-2%,2010-09-02 20:07:52,2010-09-01
15,Williams Karen Hastie,Dir,S - Sale+OE,CAL,$22.36,"-15,000","-$335,420","3,311",-82%,2010-09-02 19:55:59,2010-08-31
16,Orpin Tristan,"SVP, Chief Commercial Offic",S - Sale+OE,ILMN,$43.03,"-4,000","-$172,120","32,246",-11%,2010-09-02 19:42:39,2010-08-31
17,Womack Randall J.,"CIO, VP, OPERATIONS",S - Sale+OE,SFSF,$20.56,"-12,000","-$246,734",0,-100%,2010-09-02 19:31:58,2010-09-01
18,Byrne Timothy W,"Pres, CEO",S - Sale,USLM,$38.94,"-2,500","-$97,350","31,027",-7%,2010-09-02 19:31:33,2010-09-01
19,Thomson David,"VP, GC",S - Sale,MNKD,$5.71,"-3,782","-$21,591","32,459",-10%,2010-09-02 19:28:35,2010-09-02
20,Bienaime Jean Jacques,CEO,S - Sale,BMRN,$20.97,"-4,000","-$83,890","95,067",-4%,2010-09-02 19:27:20,2010-09-01
21,Wood Edmund R,CFO,S - Sale+OE,ISCO,$1.05,"-30,000","-$31,350",0,-100%,2010-09-02 19:20:27,2010-09-01
22,Davis Michael A /,"Dir, 10%",P - Purchase,CYAN,$2.72,"+2,000","+$5,447","811,610",0%,2010-09-02 19:18:46,2010-08-31
23,Zafiropoulo Arthur W,"COB, CEO",S - Sale,UTEK,$16.86,"-20,000","-$337,172","1,006,381",-2%,2010-09-02 19:17:53,2010-09-01
24,Nudelman Phillip M Phd,Dir,S - Sale,CTIC,$0.36,"-40,000","-$14,497","2,454,865",-2%,2010-09-02 19:14:10,2010-08-31
25,Krol Candace N.,SVP OF HR,S - Sale+OE,PSA,$102.00,"-10,000","-$1,020,000","14,815",-40%,2010-09-02 19:12:57,2010-09-02
26,Farrington Deborah A,Dir,S - Sale,N,$19.49,"-300,000","-$5,846,308","1,807,452",-14%,2010-09-02 19:11:36,2010-08-31
27,Harari Eliyahou Et Al,"COB, CEO",S - Sale,SNDK,$35.58,"-25,000","-$889,485","3,335,551",-1%,2010-09-02 19:09:43,2010-09-02
28,Mammen Mathai,"SVP, Research, Early Clin Dev",S - Sale,THRX,$12.84,"-4,416","-$56,701","117,566",-4%,2010-09-02 19:09:04,2010-09-01
29,Bell R. Samuel Jr.,Dir,P - Purchase,ICNN,$0.51,"+1,980,000","+$1,009,800","1,980,000",New,2010-09-02 19:03:24,2010-08-23
