,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Noel Pautsky Trust,10%,S - Sale,OAKR,$3.35,"-11,000","-$36,850","525,062",-2%,2010-07-07 21:40:13,2010-07-05
1,Steel Partners II LP,10%,P - Purchase,SLI,$11.79,"+16,090","+$189,651","901,595",+2%,2010-07-07 20:50:12,2010-07-02
2,Weiss Robert E,CTO,S - Sale,DSTI,$0.81,"-56,424","-$45,888","19,441",-74%,2010-07-07 20:42:35,2010-07-02
3,Forkin Patrick J.,SVP Corporate Development,S - Sale,DSTI,$0.81,"-13,888","-$11,270","29,490",-32%,2010-07-07 20:41:05,2010-07-02
4,"Merrick Ris, LLC",10%,P - Purchase,MRGE,$2.97,"+20,000","+$59,434","30,595,137",0%,2010-07-07 20:24:05,2010-07-06
5,Mak Capital One LLC,10%,P - Purchase,AGYS,$7.17,"+98,233","+$704,189","3,114,231",+3%,2010-07-07 20:23:51,2010-07-02
6,Cueva R. Andrew,Dir,P - Purchase,AGYS,$7.17,"+98,233","+$704,189","3,144,231",+3%,2010-07-07 20:22:00,2010-07-02
7,Wattles Mark J,10%,S - Sale,BBI,$0.09,"-1,750,000","-$161,868","17,750,000",-9%,2010-07-07 19:57:06,2010-07-02
8,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",P - Purchase,SPB,$25.32,"+110,000","+$2,785,388","33,359,285",0%,2010-07-07 19:51:41,2010-07-02
9,Balakrishnan Balu,"Pres, CEO",S - Sale+OE,POWI,$32.41,"-2,000","-$64,820","248,448",-1%,2010-07-07 19:49:05,2010-07-06
10,Hunn Laurence Neil,CFO,S - Sale+OE,MDAS,$22.97,"-3,100","-$71,222",0,-100%,2010-07-07 19:28:53,2010-07-02
11,Gallahue Kieran,CEO,S - Sale+OE,RMD,$61.94,"-5,000","-$309,700","3,224",-61%,2010-07-07 19:13:35,2010-07-06
12,Pautsky Sandra,"Pres, 10%",S - Sale,OAKR,$3.35,"-11,000","-$36,850","1,242,181",-1%,2010-07-07 19:09:03,2010-07-05
13,Cebula Wendy M,"Pres, Vistaprint N.A.",S - Sale+OE,VPRT,$50.02,"-3,500","-$175,053","18,163",-16%,2010-07-07 19:06:07,2010-07-06
14,Besio Gregory J,"EVP, CAO",S - Sale,AOC,$37.00,"-1,000","-$37,000","27,848",-3%,2010-07-07 18:53:50,2010-06-01
15,Hodder Broady R,"SVP, Gen. Counsel, Secretary",S - Sale,CLWR,$7.33,"-3,500","-$25,655","125,696",-3%,2010-07-07 18:31:29,2010-07-07
