,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Evans Richard H,Dir,S - Sale,LPNT,$36.02,"-3,500","-$126,062","23,971",-13%,2010-11-26 20:43:52,2010-11-23
1,Meyer James E,Dir,S - Sale+OE,ROVI,$54.43,"-47,740","-$2,598,488",0,-100%,2010-11-26 20:23:07,2010-11-24
2,Shapiro David T,"Chief Compliance Officer, SVP",S - Sale+OE,DVA,$72.15,"-2,875","-$207,419","4,907",-37%,2010-11-26 20:16:48,2010-11-23
3,Rajpal Sumit,Dir,S - Sale,VR,$29.35,"-240,605","-$7,062,240","13,066,900",-2%,2010-11-26 19:40:07,2010-11-23
4,Pilgrim Lonnie A,Former 10% Owner,S - Sale,PPC,$6.55,"-54,144","-$354,508","17,234,261",0%,2010-11-26 19:20:12,2010-11-23
5,Wallin Ray,"VP Finance, CFO",S - Sale,MCRL,$12.14,"-5,000","-$60,696","9,852",-34%,2010-11-26 19:08:54,2010-11-23
6,Burman Darryl M,"VP, GC",S - Sale,GPI,$40.00,"-3,500","-$140,000","69,353",-5%,2010-11-26 19:05:59,2010-11-24
7,Adams John L,Chairman of the Board,S - Sale,GPI,$39.64,"-17,000","-$673,960","79,627",-18%,2010-11-26 18:56:46,2010-11-23
8,Shennan James G Jr,Dir,S - Sale+OE,SBUX,$31.00,"-20,777","-$644,120","268,484",-7%,2010-11-26 18:03:54,2010-11-24
9,Kronfeld David,"Dir, 10%",P - Purchase,NLN,$0.40,"+165,000","+$66,370","18,186,692",+1%,2010-11-26 17:53:18,2010-11-18
10,Pattee Russell S,"VP, Corporate Controller",S - Sale+OE,PCP,$135.00,"-9,011","-$1,216,485","3,874",-70%,2010-11-26 17:40:04,2010-11-23
11,Grassi Louis C,Dir,S - Sale,FFIC,$13.14,"-3,600","-$47,304","52,886",-6%,2010-11-26 17:35:53,2010-11-23
12,Kiddoo Bruce E,"CFO, SVP",S - Sale+OE,MXIM,$23.94,"-25,000","-$598,400","73,609",-25%,2010-11-26 17:25:54,2010-11-24
13,Jain Vivek,SVP,S - Sale+OE,MXIM,$23.96,"-18,677","-$447,501","64,490",-22%,2010-11-26 17:18:39,2010-11-24
14,Whaley Steven P,SVP,S - Sale+OE,WMT,$53.84,"-5,119","-$275,607","15,709",-25%,2010-11-26 17:13:22,2010-11-23
15,Schoewe Thomas M,"EVP, CFO",S - Sale+OE,WMT,$54.03,"-108,072","-$5,838,914","328,792",-25%,2010-11-26 17:07:06,2010-11-23
16,Shigenaga Dean A,CFO,S - Sale,ARE,$66.22,"-5,500","-$364,210","51,599",-10%,2010-11-26 17:03:16,2010-11-23
17,Seal Mark J,"VP, Aromatics",S - Sale,GGC,$19.80,-20,-$396,"66,456",0%,2010-11-26 17:02:28,2010-11-24
18,Becker Steven R,Dir,P - Purchase,HOTT,$5.98,"+40,000","+$239,040","2,428,768",+2%,2010-11-26 16:44:36,2010-11-23
19,Drapkin Matthew A,Dir,P - Purchase,HOTT,$5.98,"+40,000","+$239,040","2,428,768",+2%,2010-11-26 16:41:31,2010-11-23
20,Maddox Matt,"CFO, Treasurer",S - Sale,WYNN,$102.81,"-37,000","-$3,804,030","60,000",-38%,2010-11-26 16:35:21,2010-11-24
21,Chen Linda,"Pres, Wynn Int'l Marketing",S - Sale,WYNN,$103.62,"-61,970","-$6,421,119","253,030",-20%,2010-11-26 16:32:36,2010-11-24
22,Davidson Steven,Pres Global Apparel Label,S - Sale+OE,CKP,$17.59,"-7,088","-$124,662",0,-100%,2010-11-26 16:29:50,2010-11-19
23,Walt David R,Dir,S - Sale,ILMN,$61.41,"-5,000","-$307,067","1,165,166",0%,2010-11-26 16:28:37,2010-11-24
24,Janus Jeffrey,SVP,S - Sale,ISCO,$1.66,"-100,000","-$165,915","2,041,337",-5%,2010-11-26 16:15:49,2010-11-23
25,Furrow Samuel J,Dir,S - Sale,JOEZ,$1.75,"-184,678","-$322,744","2,075,833",-8%,2010-11-26 16:14:29,2010-11-23
26,Wentz Dave,C.E.O.,S - Sale,USNA,$43.10,"-2,000","-$86,200","175,677",-1%,2010-11-26 16:13:03,2010-11-26
27,Meden Scott A,EVP,S - Sale,JWN,$42.68,"-1,900","-$81,089","20,717",-8%,2010-11-26 16:12:43,2010-11-22
28,Jones Timothy N,Pres - ELECTROMECHANICAL,S - Sale+OE,AME,$58.26,"-19,774","-$1,152,076","53,560",-27%,2010-11-26 16:10:21,2010-11-24
29,Fisher Doris F,Honorary Director,S - Sale,GPS,$20.75,"-845,450","-$17,542,634","53,055,535",-2%,2010-11-26 15:47:44,2010-11-24
30,Meehan Richard L,EVP,S - Sale,HTLD,$15.28,"-2,977","-$45,489","42,976",-6%,2010-11-26 15:26:45,2010-11-24
31,Best Robert W,Exec COB,S - Sale+OE,ATO,$30.23,"-43,362","-$1,310,708","433,339",-9%,2010-11-26 15:25:47,2010-11-26
