,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Stein Martin A,Dir,S - Sale+OE,BOH,$52.70,"-2,000","-$105,400","6,634",-23%,2010-04-23 21:43:34,2010-04-22
1,Greenberg Jeffrey,Dir,S - Sale+OE,SKX,$40.18,"-12,000","-$482,116","335,364",-3%,2010-04-23 21:06:57,2010-04-21
2,Shubat Alexander,"CEO, Pres",S - Sale,VIRL,$10.00,"-45,000","-$450,000","1,316,794",-3%,2010-04-23 20:54:22,2010-04-23
3,Crair Stanley B,"Pres, COO",S - Sale+OE,LOCM,$7.80,"-6,000","-$46,800","5,150",-54%,2010-04-23 20:42:53,2010-04-23
4,Cragun Kenneth S,VP of Finance,S - Sale+OE,LOCM,$8.00,"-1,000","-$8,000",0,-100%,2010-04-23 20:31:18,2010-04-23
5,Daane John,"Pres, CEO",S - Sale+OE,ALTR,$26.08,"-1,500,000","-$39,116,700","325,540",-82%,2010-04-23 20:29:06,2010-04-22
6,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",P - Purchase,SPB,$29.48,"+15,879","+$468,048","3,410,042",0%,2010-04-23 20:21:08,2010-04-21
7,Lavoie Theodore E,Dir,S - Sale+OE,LOCM,$8.00,"-20,000","-$160,000","3,750",-84%,2010-04-23 20:20:57,2010-04-23
8,Landon Allan R,"COB, CEO",S - Sale,BOH,$53.07,"-41,631","-$2,209,357","103,630",-29%,2010-04-23 20:14:56,2010-04-21
9,Smith Bradford L,SVP,S - Sale+OE,MSFT,$31.50,"-333,333","-$10,499,990","329,433",-50%,2010-04-23 20:01:34,2010-04-22
10,Bach Robert J,"Pres, Entertainment Div.",S - Sale+OE,MSFT,$31.50,"-100,000","-$3,150,000","676,256",-13%,2010-04-23 20:00:43,2010-04-22
11,Crair Stanley B,"Pres, COO",S - Sale+OE,LOCM,$8.00,"-6,000","-$48,000","5,150",-54%,2010-04-23 20:00:10,2010-04-23
12,Marquez Timothy,"CEO, 10%",S - Sale,VQ,$15.49,"-48,000","-$743,490","29,870,459",0%,2010-04-23 19:57:09,2010-04-21
13,Young George S,"Pres, COO",P - Purchase,MXOM,$0.20,"+95,000","+$19,000","95,000",New,2010-04-23 19:56:02,2009-09-21
14,Steel Partners II LP,10%,P - Purchase,SLI,$10.00,"+5,938","+$59,365","719,764",+1%,2010-04-23 19:46:17,2010-04-21
15,Woltosz Virginia E,"Secretary-Treasurer, 10%",S - Sale,SLP,$2.42,"-22,319","-$54,012","6,753,298",0%,2010-04-23 19:40:03,2010-04-23
16,Flickinger Jon R,"Pres, COO Buell",S - Sale+OE,HOG,$34.41,"-4,620","-$158,974","34,041",-12%,2010-04-23 19:31:03,2010-04-21
17,Grossman D Keith,Dir,S - Sale+OE,ISRG,$367.22,"-4,250","-$1,560,688",0,-100%,2010-04-23 19:30:36,2010-04-23
18,Werner Frederick W,"EVP, Business Lines",S - Sale+OE,ACM,$30.00,"-10,000","-$300,000","75,578",-12%,2010-04-23 19:28:32,2010-04-22
19,Lanza Robert,Chief Scientific Officer,S - Sale+OE,ACTC,$0.09,"-439,023","-$39,501","29,753,180",-1%,2010-04-23 19:24:56,2010-04-20
20,Miau Matthew,Dir,S - Sale,SNX,$29.46,"-12,100","-$356,497","6,219,502",0%,2010-04-23 19:19:38,2010-04-22
21,Clift Matthew,"EVP, Global Operations",S - Sale+OE,TPX,$35.01,"-50,000","-$1,750,500","23,834",-68%,2010-04-23 19:19:05,2010-04-22
22,Miau Matthew,Dir,S - Sale,SNX,$29.41,"-21,929","-$644,935","10,699,846",0%,2010-04-23 19:18:42,2010-04-22
