,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale,GOOG,$566.96,"-15,600","-$8,844,626",0,-100%,2010-03-11 21:44:40,2010-03-10
1,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$573.18,"-12,178","-$6,980,240","15,600",-44%,2010-03-11 21:43:35,2010-03-10
2,Welch David F,"Chief Mktg, Strategy Officer",S - Sale,INFN,$8.43,"-10,000","-$84,317","2,419,250",0%,2010-03-11 21:27:51,2010-03-10
3,Sauer Mary C,Dir,S - Sale,SNIC,$10.94,"-57,000","-$623,827","2,367,535",-2%,2010-03-11 21:14:48,2010-03-09
4,Doris Robert J,Dir,S - Sale,SNIC,$10.94,"-57,000","-$623,827","2,367,535",-2%,2010-03-11 21:14:22,2010-03-09
5,Boschulte Alfred F,Dir,S - Sale+OE,SYMM,$6.30,-500,"-$3,152","11,250",-4%,2010-03-11 21:07:25,2010-03-10
6,McCormick Dan,"SVP, Products, Services",S - Sale+OE,SFLY,$21.25,-501,"-$10,646","3,445",-13%,2010-03-11 21:07:05,2010-03-09
7,Dicso James Joseph,See Remarks,S - Sale+OE,LPSN,$8.10,"-50,000","-$405,000","10,000",-83%,2010-03-11 21:01:03,2010-03-09
8,Levan George,"VP, HR",S - Sale+OE,SWKS,$16.00,"-20,000","-$320,000","101,307",-16%,2010-03-11 20:41:38,2010-03-09
9,Silver Star Developments Ltd,10%,S - Sale,SNX,$30.50,"-21,847","-$666,337","6,303,872",0%,2010-03-11 20:40:37,2010-03-11
10,McLachlan David J,Dir,S - Sale+OE,SWKS,$16.00,"-45,000","-$720,000","27,600",-62%,2010-03-11 20:40:27,2010-03-09
11,Kodosky Jeffrey L,Dir,S - Sale,NATI,$32.95,"-8,000","-$263,600","2,786,689",0%,2010-03-11 20:39:29,2010-03-10
12,Heath Gregory,"SVP, GM",S - Sale+OE,ILMN,$39.00,"-77,504","-$3,022,656","14,559",-84%,2010-03-11 20:31:09,2010-03-09
13,Henry Christian O,"SVP, CFO",S - Sale+OE,ILMN,$38.98,"-9,500","-$370,314","25,745",-27%,2010-03-11 20:30:41,2010-03-09
14,Recchia Robert L,"EVP, CFO",S - Sale+OE,VCI,$28.63,"-28,125","-$805,289","61,293",-31%,2010-03-11 20:22:23,2010-03-09
15,Hogg William F Jr,EVP Manufacturing,S - Sale+OE,VCI,$28.48,"-43,750","-$1,246,105","18,227",-71%,2010-03-11 20:22:01,2010-03-09
16,Schultz Alan F,"Pres, CEO",S - Sale+OE,VCI,$28.59,"-135,000","-$3,859,151","247,456",-35%,2010-03-11 20:20:27,2010-03-09
17,Brassfield Shann,Dir,S - Sale+OE,BJRI,$23.04,"-42,113","-$970,241","110,702",-28%,2010-03-11 20:09:00,2010-03-11
18,Carr Brian C,Dir,S - Sale,SBAC,$35.98,"-30,127","-$1,083,969",0,-100%,2010-03-11 20:02:31,2010-03-09
19,Meister Paul M,Dir,S - Sale,LKQX,$20.51,"-159,250","-$3,266,603","345,888",-32%,2010-03-11 19:53:49,2010-03-09
20,Wiggins Timothy J,"EVP, CFO",S - Sale,TLAB,$7.39,"-22,018","-$162,748","233,384",-9%,2010-03-11 19:49:15,2010-03-10
21,Hastings Reed,CEO,S - Sale+OE,NFLX,$71.10,"-10,000","-$711,000","1,524,754",-1%,2010-03-11 19:37:16,2010-03-11
22,Dalgaard Lars,"CEO, Pres",S - Sale,SFSF,$19.05,"-13,500","-$257,129","907,456",-1%,2010-03-11 19:36:45,2010-03-09
23,Kupferberg Max L,Dir,S - Sale+OE,NYB,$16.07,"-20,000","-$321,480","3,722,828",-1%,2010-03-11 19:31:32,2010-03-09
24,Tsimbinos John M,Dir,S - Sale+OE,NYB,$16.25,"-75,000","-$1,218,797","1,724,396",-4%,2010-03-11 19:31:29,2010-03-09
25,Carcaillet Jean Claude,SVP-Australasia,S - Sale+OE,EXPD,$37.02,"-60,000","-$2,220,960","31,454",-66%,2010-03-11 19:31:01,2010-03-10
26,Goldsmith Russell D,"Pres, CEO, 10%",S - Sale,CYN,$52.25,"-6,000","-$313,515","3,474,415",0%,2010-03-11 19:30:15,2010-03-10
27,Goldsmith Russell D,"Pres, CEO, 10%",S - Sale+OE,CYN,$51.69,"-14,000","-$723,668","231,720",-6%,2010-03-11 19:29:00,2010-03-10
28,Cullen James,Dir,S - Sale+OE,NSR,$24.67,"-45,993","-$1,134,466",0,-100%,2010-03-11 19:20:41,2010-03-09
29,"14159 Capital (Gp), LLC",10%,P - Purchase,AUXL,$32.92,"+4,977","+$163,856","137,312",+4%,2010-03-11 19:19:29,2010-03-09
30,"Baker Brothers Life Sciences Capital (Gp), LLC",10%,P - Purchase,AUXL,$32.47,"+130,295","+$4,230,634","4,674,329",+3%,2010-03-11 19:15:24,2010-03-09
31,Adair A Jayson,CEO,S - Sale,CPRT,$35.31,-700,"-$24,714","730,384",0%,2010-03-11 19:14:19,2010-03-09
32,Adair A Jayson,CEO,S - Sale+OE,CPRT,$35.16,"-13,265","-$466,353","731,084",-2%,2010-03-11 19:12:06,2010-03-09
33,Geyer James P,SVP,S - Sale+OE,GRZ,$0.98,"-15,000","-$14,709","334,155",-4%,2010-03-11 19:05:26,2010-03-10
34,Brown Richard Gordon,"VP, Division Manager",S - Sale+OE,MGRC,$24.45,"-1,826","-$44,646","14,400",-11%,2010-03-11 19:04:09,2010-03-11
35,Goldknopf IRA L,"Pres, CSO",S - Sale,PWRM,$0.06,"-238,665","-$13,148","53,594,789",0%,2010-03-11 19:02:21,2010-03-08
36,Heinz Roger J,"EVP, Global Sales, Services",S - Sale,TLAB,$7.50,"-2,000","-$15,000","126,296",-2%,2010-03-11 19:00:24,2010-03-11
37,Washlow Roberta Port,10%,S - Sale,LAWS,$16.26,"-5,000","-$81,316","47,313",-10%,2010-03-11 18:48:53,2010-03-10
38,Lederer Paul R,Dir,S - Sale,ORLY,$39.31,"-12,000","-$471,720","8,000",-60%,2010-03-11 18:44:42,2010-03-01
39,Alimi Hojabr,CEO,S - Sale+OE,OCLS,$3.16,"-15,000","-$47,343","1,011,250",-1%,2010-03-11 18:44:20,2010-03-10
40,Maupin John E Jr D D S,Dir,S - Sale+OE,LPNT,$33.00,"-1,811","-$59,763","19,866",-8%,2010-03-11 18:43:21,2010-03-10
41,Dicerchio Richard D,Senior EVP,S - Sale+OE,COST,$0.00,"-64,800",-$0,"175,878",-27%,2010-03-11 18:42:19,2010-03-09
42,"Bay City Capital Fund Iv, L.P.",10%,S - Sale,MAPP,$15.80,"-339,914","-$5,370,196","2,007,163",-14%,2010-03-11 18:42:16,2010-03-09
43,Goldfischer Carl,Dir,S - Sale,MAPP,$15.80,"-339,914","-$5,370,196","2,007,163",-14%,2010-03-11 18:41:44,2010-03-09
44,Jaffe Ross A Md,Dir,S - Sale,PODD,$15.98,"-157,000","-$2,509,550","1,970,943",-7%,2010-03-11 18:36:02,2010-03-09
45,Woltosz Virginia E,"Secretary-Treasurer, 10%",S - Sale,SLP,$1.75,"-85,000","-$148,750","6,860,980",-1%,2010-03-11 18:34:30,2010-03-08
46,Colella Samuel D,Dir,S - Sale,GHDX,$19.45,"-106,700","-$2,074,907","2,259,922",-5%,2010-03-11 18:33:46,2010-03-09
47,Kaplan Martin A,Dir,S - Sale+OE,TKLC,$18.36,"-5,000","-$91,784","8,000",-38%,2010-03-11 18:33:26,2010-03-11
48,Pritzker Anthony N,Dir,S - Sale,EVR,$32.06,"-58,000","-$1,859,544","116,447",-33%,2010-03-11 18:32:17,2010-03-09
49,Weiss Jason,Dir,S - Sale+OE,BZ,$5.51,"-30,000","-$165,400","2,815,090",-1%,2010-03-11 18:30:43,2010-03-09
50,Nb Public Equity K/s,10%,P - Purchase,QLTI,$4.82,"+80,286","+$386,877","7,336,850",+1%,2010-03-11 18:25:18,2010-03-10
51,Mori James D,"SVP, U.S. Sales",S - Sale+OE,SVVS,$16.55,"-12,000","-$198,636","42,730",-22%,2010-03-11 18:25:17,2010-03-10
52,Vondeylen Jeffrey H,"SVP-Global Ops, Client Servs.",S - Sale,SVVS,$17.00,"-25,000","-$425,000","171,538",-13%,2010-03-11 18:24:56,2010-03-10
53,Fathers William D,"SVP, Global Sales, Marketing",S - Sale+OE,SVVS,$16.67,"-35,937","-$599,070","179,721",-17%,2010-03-11 18:24:00,2010-03-09
54,Doerr Bryan S,CTO,S - Sale,SVVS,$17.00,"-5,320","-$90,440","101,056",-5%,2010-03-11 18:23:36,2010-03-09
55,Warmenhoven Daniel J,Exec COB,S - Sale,NTAP,$33.19,"-100,000","-$3,319,200","2,797,584",-3%,2010-03-11 18:23:34,2010-03-10
56,Kemper Jonathan M,Vice COB,S - Sale,CBSH,$40.28,"-2,220","-$89,418","1,781,601",0%,2010-03-11 18:22:18,2010-03-09
57,Schellhase David,"EVP GC, Corp. Sec.",S - Sale+OE,CRM,$74.96,"-15,563","-$1,166,578","3,022",-84%,2010-03-11 18:21:49,2010-03-11
58,Kemper David W,"COB, CEO",S - Sale,CBSH,$40.28,"-441,060","-$17,765,250","2,157,330",-17%,2010-03-11 18:21:37,2010-03-09
59,Larson Jeffrey E,Exec VP Exploration,S - Sale+OE,BEXP,$16.87,"-24,178","-$407,953","42,697",-36%,2010-03-11 18:17:54,2010-03-10
60,Wiese Randy,"EVP, CFO",S - Sale,CSGS,$21.00,"-1,000","-$21,000","132,290",-1%,2010-03-11 18:17:32,2010-03-09
61,Simone Peter J,Dir,S - Sale,TYPE,$9.52,"-3,448","-$32,825","53,995",-6%,2010-03-11 18:17:09,2010-03-09
62,Turner Robb E,See Footnote 2 Below,S - Sale,PCX,$20.05,"-2,000,000","-$40,100,000","11,101,827",-15%,2010-03-11 18:16:28,2010-03-09
63,Palmer Kay J,"EVP, Chief Information Officer",S - Sale+OE,JBHT,$36.00,"-2,000","-$72,000","39,699",-5%,2010-03-11 18:16:19,2010-03-09
64,Revers Daniel R,See Footnote 2 Below,S - Sale,PCX,$20.05,"-2,000,000","-$40,100,000","11,101,827",-15%,2010-03-11 18:15:36,2010-03-09
65,Van Veenendaal Frank,"Pres, Global Corp. Sales",S - Sale+OE,CRM,$75.00,"-3,000","-$225,000","35,209",-8%,2010-03-11 18:15:26,2010-03-11
66,Erhard Jake F,See Footnote 2 Below,S - Sale,PCX,$20.05,"-2,000,000","-$40,100,000","11,101,827",-15%,2010-03-11 18:14:53,2010-03-09
67,Harris Parker,"EVP, Technology",S - Sale,CRM,$74.65,-467,"-$34,862","626,856",0%,2010-03-11 18:14:31,2010-03-11
68,Caisse De Depot Et Placement Du Quebec,See footnote (2) below,S - Sale,PCX,$20.60,"-400,000","-$8,240,000","1,291,091",-24%,2010-03-11 18:14:28,2010-03-09
69,S. Muoio & Co. LLC,10%,P - Purchase,SOAP,$0.77,"+45,100","+$34,727","2,071,239",+2%,2010-03-11 18:14:22,2010-03-09
70,"Arclight Pef Gp Ii, LLC","See Footnote 2 Below, 10%",S - Sale,PCX,$20.05,"-889,363","-$17,831,728","4,936,778",-15%,2010-03-11 18:14:07,2010-03-09
