,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,King Michael G,"SVP, GM Fuselage Segment",S - Sale+OE,SPR,$19.62,"-15,213","-$298,479","54,689",-22%,2010-09-16 21:35:46,2010-09-14
1,Flentje Gloria Farha,"SVP, Corp Admin, HR",S - Sale+OE,SPR,$19.62,"-15,213","-$298,479","34,673",-30%,2010-09-16 21:35:17,2010-09-14
2,Turner Jeffrey L,"Pres, CEO",S - Sale+OE,SPR,$19.62,"-121,698","-$2,387,715","343,273",-26%,2010-09-16 21:32:49,2010-09-14
3,Brunton Ronald C,"SVP, Special Assignments",S - Sale+OE,SPR,$19.62,"-30,425","-$596,939","90,814",-25%,2010-09-16 21:32:40,2010-09-14
4,Buchanan Richard R,"SVP, COO",S - Sale+OE,SPR,$19.62,"-10,142","-$198,986","55,172",-16%,2010-09-16 21:30:50,2010-09-14
5,Pilla John A,"SVP, GM Propulsion Segment",S - Sale+OE,SPR,$19.62,"-11,908","-$233,635","54,410",-18%,2010-09-16 21:30:16,2010-09-14
6,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$7.00,"+19,539","+$136,749","3,973,930",0%,2010-09-16 21:29:45,2010-09-14
7,Regan William Joseph,Dir,P - Purchase,BH,$332.70,+50,"+$16,635",623,+9%,2010-09-16 21:26:06,2010-09-15
8,Meden Scott A,EVP,S - Sale+OE,JWN,$36.10,"-4,758","-$171,740","22,235",-18%,2010-09-16 21:23:23,2010-09-16
9,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$480.25,"-27,778","-$13,340,401","40,000",-41%,2010-09-16 20:56:30,2010-09-15
10,Schweitzer Delaney,Vice Pres Retail Operations,S - Sale+OE,LULU,$43.78,"-9,767","-$427,599",0,-100%,2010-09-16 20:53:28,2010-09-14
11,Devine John,Dir,P - Purchase,GTEC,$12.00,+825,"+$9,900","8,120",+11%,2010-09-16 20:47:33,2010-09-14
12,Martin R Brad,Dir,S - Sale+OE,LULU,$43.76,"-6,731","-$294,524","35,268",-16%,2010-09-16 20:47:08,2010-09-14
13,Hillen John F III,"Pres, CEO",P - Purchase,GTEC,$11.99,"+2,000","+$23,980","26,000",+8%,2010-09-16 20:40:20,2010-09-14
14,Flint Dave Charles,"VP, Explorations",S - Sale+OE,ANV,$26.50,"-1,959","-$51,921","13,800",-12%,2010-09-16 20:40:03,2010-09-15
15,Bzdick Robert B.,COO,S - Sale,DMC,$3.68,"-45,150","-$166,238","690,287",-6%,2010-09-16 20:34:44,2010-09-14
16,Kliem Jurgen,VP,S - Sale+OE,TRMB,$32.00,"-1,200","-$38,400","8,025",-13%,2010-09-16 20:25:18,2010-09-15
17,Caldwell Scott Andrew,"Pres, CEO",S - Sale,ANV,$26.21,"-5,000","-$131,030","76,178",-6%,2010-09-16 20:18:53,2010-09-15
18,Orpin Tristan,"SVP, Chief Commercial Offic",S - Sale+OE,ILMN,$44.64,"-8,000","-$357,120","32,246",-20%,2010-09-16 20:10:30,2010-09-14
19,Barlow James F,"SVP, Corp. Controller (PAO)",S - Sale+OE,AGN,$66.12,"-35,721","-$2,361,919","14,785",-71%,2010-09-16 20:09:19,2010-09-15
20,Berglund Steven W,"Pres, CEO",S - Sale+OE,TRMB,$32.01,"-45,000","-$1,440,423","131,530",-25%,2010-09-16 20:08:17,2010-09-15
21,Talwar Vikram,Exec COB,S - Sale,EXLS,$19.07,"-1,089","-$20,768","910,732",0%,2010-09-16 20:04:20,2010-09-15
22,Talwar Vikram,Exec COB,S - Sale,EXLS,$19.01,"-38,851","-$738,533","911,821",-4%,2010-09-16 20:03:49,2010-09-14
23,Aroff Patrick,Dir,S - Sale,GTXO,$0.12,"-19,898","-$2,404","261,075",-7%,2010-09-16 20:01:42,2010-09-10
24,Estate of John T. Walton,10%,S - Sale,FSLR,$140.86,"-178,987","-$25,212,777","15,855,905",-1%,2010-09-16 19:59:28,2010-09-14
25,Young R Blake,"Pres, CEO",P - Purchase,COMV,$6.66,"+7,000","+$46,609","107,285",+7%,2010-09-16 19:57:20,2010-09-15
26,Jtw Trust No. 1 Uad 9/19/02,Member of 13G group,S - Sale,FSLR,$141.47,"-79,301","-$11,219,051","3,000,000",-3%,2010-09-16 19:56:50,2010-09-14
27,Reukl Robert Joseph,"Pres, Secretary",P - Purchase,IROG,$0.12,"+100,000","+$12,000","921,980",+12%,2010-09-16 19:54:21,2010-08-11
28,Richter David J,"EVP, Bus, Legal Affairs, GC",S - Sale+OE,DIVX,$7.91,"-4,016","-$31,767","28,252",-12%,2010-09-16 19:38:46,2010-09-14
29,Khemani Rajiv,"VP, GM, Networking, Comm.",S - Sale+OE,CAVM,$26.50,"-70,000","-$1,855,000","25,001",-74%,2010-09-16 19:28:54,2010-09-14
30,Riley Thomas T,"SVP, MD-Int'l",S - Sale,SVVS,$19.05,"-4,669","-$88,951","33,174",-12%,2010-09-16 19:16:31,2010-09-14
31,Icahn Carl C,10%,P - Purchase,HAIN,$23.68,"+115,100","+$2,725,061","12,378,438",+1%,2010-09-16 19:13:49,2010-09-14
32,Lampropoulos Fred P,"Pres, CEO",S - Sale+OE,MMSI,$17.00,"-5,000","-$85,004","825,195",-1%,2010-09-16 19:13:19,2010-09-15
33,Icahn Carl C,10%,P - Purchase,HAIN,$23.68,"+115,100","+$2,725,061","12,378,438",+1%,2010-09-16 19:12:28,2010-09-14
34,Brinkley David L,Head of Business Dev.,S - Sale,THRX,$15.12,"-1,980","-$29,938","32,351",-6%,2010-09-16 19:03:43,2010-09-14
35,Mollins Gregg J,"Pres, COO",S - Sale+OE,RS,$40.69,"-25,000","-$1,017,250","174,748",-13%,2010-09-16 19:01:11,2010-09-16
36,Hamilton Gail,Dir,S - Sale+OE,XXIA,$12.31,"-2,500","-$30,786","16,000",-14%,2010-09-16 18:56:38,2010-09-15
37,Woolcott Richard R,"COB, CEO, 10%",S - Sale,VLCM,$17.49,"-10,000","-$174,940","2,740,932",0%,2010-09-16 18:49:59,2010-09-14
38,Irving Gregory S,"VP, Controller",S - Sale+OE,GWW,$118.33,"-2,700","-$319,497","13,815",-16%,2010-09-16 18:48:27,2010-09-15
39,Marguglio Peter,Dir,S - Sale,SNIC,$9.00,"-2,000","-$18,000","170,443",-1%,2010-09-16 18:41:12,2010-09-14
40,Zausner Freeman,Chief Administrative Officer,S - Sale+OE,URBN,$34.46,"-15,000","-$516,887","19,728",-43%,2010-09-16 18:38:38,2010-09-16
41,Chen Linda,"Pres, Wynn Int'l Marketing",S - Sale+OE,WYNN,$89.91,"-25,000","-$2,247,803","220,000",-10%,2010-09-16 18:36:49,2010-09-14
42,"Baker Street Capital Management, LLC",10%,P - Purchase,UVIC,$4.30,"+1,000","+$4,300","614,372",0%,2010-09-16 18:32:41,2010-09-13
43,Farah Roger N,"Pres, COO",S - Sale,RL,$84.71,"-22,812","-$1,932,510","220,722",-9%,2010-09-16 18:32:04,2010-09-15
44,Smith Graham,CFO,S - Sale+OE,CRM,$116.50,"-6,000","-$699,000","9,326",-39%,2010-09-16 18:26:06,2010-09-16
45,Blum Capital Partners LP,10%,P - Purchase,ESI,$55.65,"+25,000","+$1,391,350","3,815,905",+1%,2010-09-16 18:23:03,2010-09-14
46,Foss Donald A,"COB, 10%",S - Sale,CACC,$60.00,"-13,946","-$836,760","15,845,106",0%,2010-09-16 18:22:02,2010-09-14
47,Hennessey Frank M,Dir,S - Sale+OE,DTE,$47.97,"-1,000","-$47,971","6,470",-13%,2010-09-16 18:21:12,2010-09-14
48,Ennis Sandra Kay,VP,S - Sale+OE,DTE,$48.12,"-5,166","-$248,610","10,259",-33%,2010-09-16 18:20:18,2010-09-14
49,Muschong Lisa A.,Corporate Secretary,S - Sale+OE,DTE,$48.21,"-1,683","-$81,129","1,757",-49%,2010-09-16 18:18:47,2010-09-15
50,Ciolino Paul T,"Pres, U.S. Pipe",P - Purchase,MWA,$2.79,"+125,000","+$349,000","169,964",+278%,2010-09-16 18:14:32,2010-09-15
51,"Blueline Capital Partners, L.P.",10%,P - Purchase,INMD,$9.05,"+10,097","+$91,385","1,274,055",+1%,2010-09-16 18:13:06,2010-09-14
52,Nemerov Jackwyn,EVP,S - Sale,RL,$84.40,"-1,821","-$153,692","13,344",-12%,2010-09-16 18:12:20,2010-09-15
53,McMahon John Dennis,"SVP of WW Sales, Services",S - Sale+OE,BMC,$39.10,"-4,863","-$190,143","164,101",-3%,2010-09-16 18:11:18,2010-09-15
54,Storey Craig D,"CFO, COO",P - Purchase,HLYS,$2.48,"+8,500","+$21,065","8,500",New,2010-09-16 18:10:59,2010-09-16
55,Taylor Carlyle M,Pres - Hardware Division,S - Sale+OE,RADS,$16.15,"-56,809","-$917,465","23,710",-71%,2010-09-16 18:06:09,2010-09-15
56,Goren Alon,"COB, CTO, 10%",S - Sale,RADS,$16.15,"-1,500,000","-$24,225,000","2,767,391",-35%,2010-09-16 18:05:31,2010-09-15
57,Haidet Mark E,"CFO, Secretary",S - Sale,RADS,$16.15,"-25,000","-$403,750","33,888",-42%,2010-09-16 18:04:49,2010-09-15
