,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Li Jianquan,"CEO, Pres, 10%",S - Sale,WWIN,$5.12,"-13,934","-$71,364","18,013,796",0%,2010-08-31 21:50:59,2010-08-27
1,Li Jianquan,"CEO, Pres, 10%",S - Sale,WWIN,$5.10,"-14,534","-$74,157","18,027,730",0%,2010-08-31 21:50:20,2010-08-25
2,Khoury Abdo H,"EVP, CFO, Chief Portfolio Offi",S - Sale,NHP,$38.50,"-2,250","-$86,625","121,314",-2%,2010-08-31 21:38:52,2010-08-27
3,Gallahue Kieran,CEO,S - Sale+OE,RMD,$60.71,"-20,000","-$1,214,160","31,795",-39%,2010-08-31 21:35:51,2010-08-27
4,Rappaport Richard,10%,P - Purchase,CIL,$2.90,"+179,810","+$520,771","1,594,220",+13%,2010-08-31 21:17:26,2010-06-21
5,Rappaport Richard,10%,S - Sale+OE,CIL,$3.30,"-10,000","-$32,984","1,594,220",-1%,2010-08-31 21:17:26,2010-08-13
6,Shelton Ron,CFO,P - Purchase,GGOX,$2.12,"+9,333","+$19,763","9,333",New,2010-08-31 21:11:38,2010-08-30
7,Loughlin Christopher,CEO,P - Purchase,TZOO,$15.70,+100,"+$1,570","12,640",+1%,2010-08-31 21:02:03,2010-08-27
8,Gebauer Peter R,"Pres, International Ops",S - Sale+OE,LMAT,$6.90,"-20,000","-$138,000","31,432",-39%,2010-08-31 21:01:44,2010-08-27
9,Marquez Timothy,"CEO, 10%",S - Sale,VQ,$17.61,"-18,750","-$330,142","29,374,209",0%,2010-08-31 20:40:27,2010-08-30
10,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,BITS,$6.08,"+6,800","+$41,334","1,335,018",+1%,2010-08-31 20:27:43,2010-08-27
11,Welch David F,"Chief Mktg, Strategy Officer",S - Sale,INFN,$8.57,"-10,000","-$85,747","2,209,732",0%,2010-08-31 20:12:48,2010-08-30
12,Greanias Stanley L.,CEO,P - Purchase,JAVO,$0.06,"+47,000","+$2,585","197,000",+31%,2010-08-31 20:10:00,2010-08-31
13,Webber Judith M,"SVP, Technical Services",S - Sale+OE,WLFC,$10.08,"-6,865","-$69,198","40,860",-14%,2010-08-31 20:09:30,2010-08-27
