,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Shamber Mark,"SVP, CFO",S - Sale,UNFI,$26.92,"-2,000","-$53,835","17,444",-10%,2010-01-29 21:54:17,2009-12-31
1,Russell Grant,"CFO, EVP",P - Purchase,VZX,$0.00,"+100,000",+$0,"12,013,777",+1%,2010-01-29 20:57:44,2009-12-24
2,Lee William,Dir,P - Purchase,VZX,$0.00,"+150,000",+$0,"150,000",New,2010-01-29 20:54:44,2009-12-24
3,Hildebrandt John D,"EVP, Central America",S - Sale,PSMT,$20.02,"-2,931","-$58,677","6,656",-31%,2010-01-29 20:17:57,2010-01-27
4,Lee Samuel Sang-Bum,"CEO, 10%",S - Sale,PZZ,$5.53,"-206,550","-$1,141,324","5,029,218",-4%,2010-01-29 20:12:25,2010-01-27
5,Monaco Margaret T,Dir,S - Sale,BKS,$18.73,-767,"-$14,367","17,236",-4%,2010-01-29 20:03:19,2010-01-27
6,Gans Robert M,"EVP, GC, Secretary",S - Sale+OE,PSMT,$20.03,"-3,000","-$60,102","25,762",-10%,2010-01-29 20:01:36,2010-01-28
7,Alton Gregg H,"EVP, Corp, Med Affairs",S - Sale+OE,GILD,$47.00,-500,"-$23,500","18,056",-3%,2010-01-29 19:17:10,2010-01-27
8,Schull Todd B,"SVP, Controller",S - Sale+OE,SANM,$13.68,"-18,299","-$250,337","30,000",-38%,2010-01-29 19:01:18,2010-01-28
9,Steel Partners II LP,10%,P - Purchase,WXCO,$2.00,"+18,000","+$36,000","4,740,188",0%,2010-01-29 18:58:56,2010-01-27
10,Morrisson Paul William,"CEO, Dir Resign. 1, 21, 10",S - Sale+OE,ORHI,$0.00,"-300,000",-$0,0,-100%,2010-01-29 18:57:10,2010-01-29
11,McIntyre David,"CFO, COO",S - Sale+OE,HTWR,$36.85,"-4,967","-$183,034","1,581",-76%,2010-01-29 18:29:51,2010-01-28
12,Braun Edward H,Dir,S - Sale+OE,VECO,$33.61,"-300,800","-$10,110,658",0,-100%,2010-01-29 18:09:47,2010-01-27
13,Simmons Harold C,"COB, 10%",P - Purchase,KRO,$15.00,"+2,021","+$30,310","46,972,588",0%,2010-01-29 18:06:19,2010-01-27
14,Gaples Harry,Dir,P - Purchase,NSFC,$3.64,"+12,500","+$45,500","136,800",+10%,2010-01-29 17:55:38,2010-01-29
15,Bitterman Mary G F,Dir,P - Purchase,BOH,$45.87,"+1,000","+$45,869","23,874",+4%,2010-01-29 17:55:11,2010-01-28
16,Scott Walter S.,"EVP, CTO",S - Sale,DGI,$24.00,-402,"-$9,648","129,543",0%,2010-01-29 17:52:20,2010-01-27
17,Bvf Partners L P/il,10%,P - Purchase,FACT,$15.69,"+271,600","+$4,261,930","14,976,484",+2%,2010-01-29 17:43:09,2010-01-27
18,Ta Associates Inc,"See General Remarks, 10%",S - Sale,CATM,$10.99,-883,"-$9,707","326,824",0%,2010-01-29 17:38:38,2010-01-27
19,Ta Associates Inc,"See General Remarks, 10%",S - Sale,CATM,$10.99,"-31,447","-$345,693","11,640,287",0%,2010-01-29 17:38:06,2010-01-27
20,Lombardo Eric,10%,S - Sale,STRM,$2.26,"-29,700","-$67,122","1,336,052",-2%,2010-01-29 17:33:53,2010-01-27
21,Kiernan John P,"SVP Finance, Corp. Controller",S - Sale+OE,VECO,$34.11,"-30,000","-$1,023,192","18,546",-62%,2010-01-29 17:28:39,2010-01-27
22,Wechsler Bradley J,Dir,S - Sale,IMAX,$13.04,"-25,005","-$326,065","1,308,285",-2%,2010-01-29 17:16:39,2010-01-27
23,Latham L Paul,"COO, EVP, 10%",P - Purchase,CWEI,$33.54,"+2,970","+$99,627","3,039,189",0%,2010-01-29 17:13:14,2010-01-27
