,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Aliabadi Manoocher M,"Pres, GM OSI Optoelectroni",S - Sale,OSIS,$28.61,"-4,000","-$114,440","40,148",-9%,2010-02-26 21:34:54,2010-02-25
1,Beyer Richard A,VP,S - Sale+OE,TRMB,$27.03,"-2,400","-$64,872",340,-88%,2010-02-26 20:51:44,2010-02-25
2,Cortez Miles,EVP,S - Sale,AIV,$16.77,"-2,944","-$49,382","135,757",-2%,2010-02-26 20:46:30,2010-02-24
3,Thomson David,"VP, GC",S - Sale,MNKD,$9.81,"-3,637","-$35,664","58,509",-6%,2010-02-26 20:15:53,2010-02-25
4,Saif Partners III LP,10%,P - Purchase,CTFO,$6.39,"+1,564,945","+$9,999,999","4,151,152",+61%,2010-02-26 20:14:48,2010-02-24
5,Kallenbach T.L.,"EVP, Marketing, Prod. Mgmt.",P - Purchase,FSLR,$103.00,"+1,000","+$103,000","1,500",+200%,2010-02-26 20:14:45,2010-02-26
6,Eberhard Michael L.,"EVP WW Sales, Bus. Developmnt",S - Sale+OE,CNQR,$39.15,"-12,930","-$506,156","22,305",-37%,2010-02-26 20:14:36,2010-02-26
7,Gillette Robert J,CEO,P - Purchase,FSLR,$104.63,"+10,000","+$1,046,300","21,986",+83%,2010-02-26 20:13:53,2010-02-26
8,Lee Francis F,Dir,S - Sale,SYNA,$26.93,"-53,728","-$1,446,783","510,327",-10%,2010-02-26 20:13:37,2010-02-24
9,Ahearn Michael J,Exec COB,S - Sale,FSLR,$103.34,"-200,000","-$20,668,613","1,581,677",-11%,2010-02-26 20:13:02,2010-02-25
10,Ratford Vincent,SVP,S - Sale,XLNX,$25.56,-625,"-$15,975","1,500",-29%,2010-02-26 20:04:49,2010-02-25
11,Mayer Kevin A,"EVP-Corp Strat, Bus Dev, Tech",S - Sale,DIS,$31.35,"-31,303","-$981,340",65,-100%,2010-02-26 20:00:26,2010-02-24
12,Bradford Preston B,SVP,S - Sale,SAPE,$9.00,"-30,000","-$270,000","382,597",-7%,2010-02-26 20:00:05,2010-02-24
13,Rodgers Thurman J,"Pres, CEO",S - Sale,CY,$11.87,"-765,922","-$9,089,043","6,796,686",-10%,2010-02-26 19:42:45,2010-02-24
14,Bailey Doug,VP Marketing,S - Sale+OE,POWI,$36.00,"-4,798","-$172,743",0,-100%,2010-02-26 19:39:05,2010-02-26
15,Bailey Doug,VP Marketing,S - Sale+OE,POWI,$36.00,-200,"-$7,200",0,-100%,2010-02-26 19:38:56,2010-02-25
16,Welch David F,"Chief Mktg, Strategy Officer",S - Sale,INFN,$7.67,"-10,000","-$76,699","2,459,250",0%,2010-02-26 19:29:02,2010-02-24
17,Medeiros Matthew,"Pres, CEO",S - Sale+OE,SNWL,$8.01,"-40,000","-$320,317","171,874",-19%,2010-02-26 19:29:02,2010-02-24
18,Singh Jagdeep,COB,S - Sale,INFN,$7.57,"-16,000","-$121,130","1,340,270",-1%,2010-02-26 19:27:59,2010-02-25
19,Henry James E,"COB, CEO, Treasurer, 10%",S - Sale,HBE,$4.40,"-5,000","-$22,000","1,205,519",0%,2010-02-26 19:18:49,2010-02-24
20,Joshi Vyomesh,EVP IPG,S - Sale+OE,HPQ,$50.94,"-100,000","-$5,093,780","264,400",-27%,2010-02-26 19:16:37,2010-02-24
21,Sprecher Jeffrey C,CEO,S - Sale,ICE,$103.45,"-103,300","-$10,686,028","1,638,633",-6%,2010-02-26 19:06:50,2010-02-24
22,Dunham Craig T,"Pres, CEO, 10%",S - Sale,DYSL,$2.32,"-50,000","-$116,000","2,445,715",-2%,2010-02-26 19:05:43,2010-02-26
23,Jones David A,Chief Credit Officer,S - Sale+OE,SIVB,$44.26,"-1,754","-$77,635","91,674",-2%,2010-02-26 19:03:17,2010-02-25
24,Blum Leonard M,"SVP, Chief Comm. Officer",P - Purchase,THRX,$10.47,"+12,702","+$133,015","158,618",+9%,2010-02-26 18:59:39,2010-02-24
25,Gross Karen,"VP, Secretary",S - Sale+OE,RGLD,$43.44,"-2,500","-$108,600","100,518",-2%,2010-02-26 18:58:05,2010-02-25
26,Kutter Erick,"Pres Knight Refrigerated, LLC",S - Sale,KNX,$19.25,"-11,814","-$227,420","4,381",-73%,2010-02-26 18:57:20,2010-02-24
27,Glenn T Michael,Dir,P - Purchase,PNR,$32.42,"+2,000","+$64,836","2,000",New,2010-02-26 18:55:13,2010-02-26
28,Harris Parker,"EVP, Technology",S - Sale+OE,CRM,$67.16,-186,"-$12,492","655,591",0%,2010-02-26 18:53:25,2010-02-26
29,Juster Kenneth,"EVP, Law, Policy, Corp. Strat",S - Sale+OE,CRM,$67.16,-197,"-$13,230","5,487",-3%,2010-02-26 18:52:13,2010-02-26
30,Smith Graham,CFO,S - Sale+OE,CRM,$67.16,-186,"-$12,491","6,625",-3%,2010-02-26 18:51:00,2010-02-26
