,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hazen Paul,Dir,P - Purchase,KFN,$8.04,"+125,000","+$1,004,588","538,169",+30%,2010-08-23 21:49:54,2010-08-20
1,Ryles Scott A,Dir,S - Sale,KFN,$8.01,"-13,770","-$110,233","44,706",-24%,2010-08-23 21:48:36,2010-08-20
2,Levy Edward,Pres,P - Purchase,RLOG,$4.88,"+2,570","+$12,551","300,511",+1%,2010-08-23 21:45:42,2010-08-19
3,Belstock Richard L,"SVP, Interim CFO",P - Purchase,PLBC,$2.77,"+1,500","+$4,155","1,561",>999%,2010-08-23 21:00:45,2010-08-23
4,Hogge Steven D,"Pres, Power Solutions",P - Purchase,PWER,$10.49,"+15,000","+$157,300","115,000",+15%,2010-08-23 20:43:07,2010-08-13
5,Langdon Richard S,Dir,P - Purchase,CEP,$3.17,"+13,000","+$41,237","43,699",+42%,2010-08-23 20:37:24,2010-08-19
6,Langdon Richard S,Dir,S - Sale,CEP,$3.15,"-13,000","-$40,950","43,699",-23%,2010-08-23 20:37:24,2010-08-19
7,Patel Kiran M,"EVP, Small Business Group",S - Sale+OE,INTU,$42.96,"-100,000","-$4,296,199","31,493",-76%,2010-08-23 20:34:18,2010-08-23
8,Smith Brad D,"Pres, CEO, Dir",S - Sale+OE,INTU,$42.96,"-50,000","-$2,148,157","86,676",-37%,2010-08-23 20:32:25,2010-08-23
9,Goodarzi Sasan K,"SVP, Intuit Financial Services",S - Sale+OE,INTU,$42.96,"-15,000","-$644,394","4,749",-76%,2010-08-23 20:30:41,2010-08-23
10,Parker Scott,"Exec. V Pres Sales, Marcom",S - Sale+OE,OCLR,$10.29,"-7,160","-$73,642","25,233",-22%,2010-08-23 20:28:53,2010-08-19
11,Sharp Richard L,Dir,S - Sale,CROX,$13.19,"-63,800","-$841,579","827,389",-7%,2010-08-23 20:27:23,2010-08-19
12,Fennell Laura A,"SVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,INTU,$43.50,"-15,172","-$659,982","6,608",-70%,2010-08-23 20:24:41,2010-08-23
13,Hank Jeffrey P,"VP, Controller",S - Sale+OE,INTU,$43.50,"-13,798","-$600,213",555,-96%,2010-08-23 20:22:27,2010-08-23
14,Welsh James K,"EVP, GM, Branded Products",S - Sale+OE,WDC,$24.78,"-5,448","-$134,982","42,948",-11%,2010-08-23 19:58:31,2010-08-16
