,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Macricostas Constantine S,"CEO, Pres",S - Sale,PLAB,$5.51,"-7,200","-$39,644","2,048,864",0%,2010-04-13 21:57:39,2010-04-09
1,Lerner David,10%,P - Purchase,QMDT,$1.04,"+2,400","+$2,499","3,859,124",0%,2010-04-13 21:50:11,2010-03-03
2,Stedman Trent,10%,S - Sale,BEE,$19.13,"-49,000","-$937,569","1,085,954",-4%,2010-04-13 21:48:46,2010-04-09
3,Steel Partners II LP,10%,P - Purchase,SLI,$9.40,"+10,106","+$94,996","713,826",+1%,2010-04-13 21:08:11,2010-04-07
4,Kodosky Jeffrey L,Dir,S - Sale,NATI,$35.09,"-20,000","-$701,704","2,686,689",-1%,2010-04-13 20:57:09,2010-04-12
5,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale,GOOG,$569.82,"-7,000","-$3,988,760","120,000",-6%,2010-04-13 20:36:40,2010-04-12
6,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$571.88,"-20,778","-$11,882,579","127,000",-14%,2010-04-13 20:31:21,2010-04-12
7,Woodman Management Corp,10%,S - Sale,CYSU,$0.00,"-3,861,721",-$0,0,-100%,2010-04-13 20:30:30,2010-04-12
8,Weiner David,10%,P - Purchase,TRHI,$0.00,"+39,655,628",+$0,"39,655,628",New,2010-04-13 20:29:35,2010-04-12
9,Weiner David,10%,S - Sale,TRHI,$0.00,"-39,655,628",-$0,"39,655,628",-50%,2010-04-13 20:29:35,2010-04-12
10,Weiner David,10%,P - Purchase,CYSU,$0.00,"+3,861,721",+$0,"3,861,721",New,2010-04-13 20:28:54,2010-04-12
11,Weiner David,10%,S - Sale,CYSU,$0.00,"-3,861,721",-$0,"3,861,721",-50%,2010-04-13 20:28:54,2010-04-12
12,Woodman Management Corp,10%,S - Sale,TRHI,$0.00,"-39,655,628",-$0,0,-100%,2010-04-13 20:28:23,2010-04-12
