,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Usilton Thomas O,SVP,S - Sale+OE,DVA,$72.29,"-29,978","-$2,167,028","11,003",-73%,2010-11-17 21:39:28,2010-11-15
1,Catlin James E,"COB, EVP, COO",S - Sale+OE,KOG,$4.50,"-90,000","-$404,586","2,033,150",-4%,2010-11-17 21:32:42,2010-11-15
2,Hall Mark J,Pres-DSD Hansen Beverage,S - Sale+OE,HANS,$49.94,"-38,028","-$1,899,192","65,159",-37%,2010-11-17 21:16:00,2010-11-15
3,Peek Mark S,CFO,S - Sale+OE,VMW,$78.90,"-52,306","-$4,127,099","93,279",-36%,2010-11-17 21:13:12,2010-11-15
4,Smith S. Dawn,"SVP, GC",S - Sale+OE,VMW,$78.92,"-1,874","-$147,899","44,663",-4%,2010-11-17 21:12:02,2010-11-15
5,Schlosberg Hilton H,"Vice COB, Pres",S - Sale+OE,HANS,$50.02,"-23,068","-$1,153,855","14,473,599",0%,2010-11-17 21:11:04,2010-11-15
6,Sacks Rodney C,"COB, CEO",S - Sale+OE,HANS,$50.02,"-23,068","-$1,153,855","14,784,823",0%,2010-11-17 21:06:36,2010-11-15
7,Kojaian C Michael,"Dir, 10%",P - Purchase,GBE,$1.09,"+35,000","+$38,078","16,460,435",0%,2010-11-17 21:00:48,2010-11-16
8,Klausmeyer Kevin,Dir,S - Sale+OE,QSFT,$25.90,"-8,000","-$207,200","3,400",-70%,2010-11-17 20:59:30,2010-11-15
9,Raanes Chris,SVP COO,S - Sale+OE,ARAY,$6.02,"-6,000","-$36,106","58,572",-9%,2010-11-17 20:58:57,2010-11-16
10,Nieto Augustine L II,Dir,S - Sale+OE,QSFT,$25.89,"-35,000","-$906,150",0,-100%,2010-11-17 20:57:59,2010-11-15
11,Wallin Ray,"VP Finance, CFO",S - Sale,MCRL,$12.10,"-5,626","-$68,075","14,852",-27%,2010-11-17 20:54:53,2010-11-15
12,Gillman Charles M,Dir,P - Purchase,MRVC,$1.31,"+90,102","+$117,886","3,210,281",+3%,2010-11-17 20:51:16,2010-11-15
13,Wilson L Michelle,SVP,S - Sale+OE,AMZN,$161.83,"-11,003","-$1,780,635","20,469",-35%,2010-11-17 20:37:42,2010-11-15
14,Depaul Phillip P,"VP, Chief Accounting Officer",S - Sale+OE,EBAY,$30.33,"-5,630","-$170,742","18,241",-24%,2010-11-17 20:36:43,2010-11-15
