,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,BITS,$6.90,"+2,800","+$19,312","1,577,927",0%,2010-10-28 21:19:52,2010-10-26
1,Kellmanson Mary,"GVP, Marketing",S - Sale,WINN,$6.75,-233,"-$1,573","6,602",-3%,2010-10-28 21:01:03,2010-10-27
2,Rodgers Thurman J,"Pres, CEO",S - Sale+OE,CY,$14.18,"-78,900","-$1,118,557","6,763,693",-1%,2010-10-28 20:48:24,2010-10-27
3,Rodgers Thurman J,"Pres, CEO",S - Sale+OE,CY,$14.12,"-481,100","-$6,795,095","5,675,605",-8%,2010-10-28 20:47:39,2010-10-27
4,Long James R,Dir,S - Sale,CY,$14.07,"-11,000","-$154,813","124,595",-8%,2010-10-28 20:46:36,2010-10-28
5,Hughes John,Dir,S - Sale+OE,ACO,$28.71,"-23,000","-$660,414","397,439",-5%,2010-10-28 20:26:29,2010-10-26
6,Kourey Michael R,"EVP, Finance, Admin., CFO",S - Sale+OE,PLCM,$32.07,"-49,000","-$1,571,396","67,473",-42%,2010-10-28 20:12:26,2010-10-26
7,Rasulo James A,"Sr. EVP, CFO",S - Sale+OE,DIS,$35.90,"-100,000","-$3,590,000","68,032",-60%,2010-10-28 20:08:51,2010-10-26
8,Ortigas-Wedekind Marga,"VP, Marketing",S - Sale+OE,OMCL,$13.51,-750,"-$10,133","43,700",-2%,2010-10-28 20:07:01,2010-10-26
9,Furrow Samuel J,Dir,S - Sale,JOEZ,$1.75,"-5,000","-$8,750","2,575,833",0%,2010-10-28 19:56:09,2010-10-27
10,Gary Paul A,Dir,S - Sale+OE,TQNT,$10.09,"-4,375","-$44,144","10,000",-30%,2010-10-28 19:53:46,2010-10-27
11,Buhaly Steven J,CFO,S - Sale+OE,TQNT,$9.86,"-4,004","-$39,479","50,476",-7%,2010-10-28 19:51:39,2010-10-27
12,Donegan Mark,"COB, CEO",S - Sale+OE,PCP,$135.43,"-34,945","-$4,732,601","226,258",-13%,2010-10-28 19:47:37,2010-10-27
13,Cooke Roger A,"SVP, GC",S - Sale+OE,PCP,$137.00,"-8,666","-$1,187,242","58,503",-13%,2010-10-28 19:47:24,2010-10-27
14,Buck Kenneth,"EVP, Pres Forged Products",S - Sale+OE,PCP,$135.83,"-16,790","-$2,280,641","27,267",-38%,2010-10-28 19:47:08,2010-10-26
15,Smith Vincent C,"Exec COB, 10%",S - Sale,QSFT,$26.05,"-27,000","-$703,260","28,761,399",0%,2010-10-28 19:42:48,2010-10-26
16,Heneweer Gordon,CFO,S - Sale,EFII,$13.70,"-2,358","-$32,314","10,181",-19%,2010-10-28 19:36:03,2010-10-27
17,Hannabach William,VP of Global Operations,S - Sale+OE,HITT,$52.02,"-1,894","-$98,529","29,241",-6%,2010-10-28 19:32:56,2010-10-28
18,Qvt Associates Gp LLC,10%,P - Purchase,MDVN,$11.43,"+55,815","+$638,226","3,965,931",+1%,2010-10-28 19:31:16,2010-10-26
19,Hannabach William,VP of Global Operations,S - Sale+OE,HITT,$52.03,"-17,568","-$914,003","29,241",-38%,2010-10-28 19:26:08,2010-10-25
20,Navin Peter,"SVP, HR",S - Sale+OE,SFLY,$28.95,"-59,395","-$1,719,590",0,-100%,2010-10-28 19:15:41,2010-10-28
21,Galen Douglas J,"SVP, BUS, CORP DEVELOPMENT",S - Sale+OE,SFLY,$28.93,"-20,000","-$578,547","31,522",-39%,2010-10-28 19:14:38,2010-10-28
22,Day Neil,"SVP, CTO",S - Sale,SFLY,$28.25,"-4,000","-$113,000","31,301",-11%,2010-10-28 19:13:08,2010-10-28
23,Grahame Alan,"SVP, Worldwide Sales",S - Sale+OE,XXIA,$15.64,"-66,719","-$1,043,457","20,062",-77%,2010-10-28 19:13:02,2010-10-26
24,Koechlin Michael J,CTO,S - Sale+OE,HITT,$51.13,"-66,667","-$3,408,805","19,014",-78%,2010-10-28 19:12:06,2010-10-26
25,Jacobson Mitchell,"Dir, 10%",S - Sale+OE,MSM,$58.19,"-74,438","-$4,331,758","129,677",-36%,2010-10-28 19:10:41,2010-10-26
26,Colvin Donald A,"EVP, CFO",S - Sale,ONNN,$7.27,"-10,000","-$72,660","495,023",-2%,2010-10-28 18:59:42,2010-10-26
27,Sprunk Eric D,VP,S - Sale+OE,NKE,$82.00,"-6,000","-$492,000","38,152",-14%,2010-10-28 18:52:12,2010-10-26
28,Wolford Eric,"SVP, Marketing, Bus. Dev.",S - Sale+OE,RVBD,$56.61,"-100,000","-$5,661,238","168,595",-37%,2010-10-28 18:30:56,2010-10-26
29,Schneider Hilary,"EVP, Americas Region",S - Sale+OE,YHOO,$16.21,"-97,243","-$1,576,309","262,080",-27%,2010-10-28 18:29:31,2010-10-26
30,Kourey Michael R,Dir,S - Sale+OE,RVBD,$55.21,"-5,000","-$276,050","2,506",-67%,2010-10-28 18:25:58,2010-10-26
31,Pesce William J,"Pres, CEO",S - Sale+OE,JWA.J,$42.47,"-21,924","-$931,112","972,263",-2%,2010-10-28 18:25:36,2010-10-28
32,Stover David L,"Pres, COO",S - Sale+OE,NBL,$80.00,"-5,000","-$400,000","99,518",-5%,2010-10-28 18:25:14,2010-10-28
33,Stoessl Michael A,"Grp Pres,Cooper Power Systems",S - Sale+OE,CBE,$52.56,"-33,268","-$1,748,606","99,323",-25%,2010-10-28 18:22:40,2010-10-26
34,Mateus-Tique Jaime,Dir,S - Sale+OE,LQDT,$16.67,"-75,000","-$1,250,500","1,185,625",-6%,2010-10-28 18:13:31,2010-10-26
35,Schneider Joseph P,"Pres, CEO",P - Purchase,BOOT,$14.47,"+3,000","+$43,404","318,776",+1%,2010-10-28 18:12:09,2010-10-26
36,Angrick William P III,"COB, CEO, 10%",S - Sale+OE,LQDT,$16.63,"-30,000","-$499,000","7,111,312",0%,2010-10-28 18:10:23,2010-10-26
37,Moschner Albin F,"EVP, COO",S - Sale,LEAP,$10.83,"-3,500","-$37,914","163,661",-2%,2010-10-28 18:10:01,2010-10-26
38,Edwards Murray Hamilton,Dir,P - Purchase,FFIN,$47.10,+500,"+$23,550","38,307",+1%,2010-10-28 18:08:54,2010-10-28
39,Petterson David S,Principal Accounting Officer,S - Sale,COST,$0.00,"-1,838",-$0,"40,588",-4%,2010-10-28 18:08:33,2010-10-28
40,Simon Melvin J,10%,S - Sale+OE,WSTL,$2.37,"-42,000","-$99,540","179,804",-19%,2010-10-28 18:07:38,2010-09-14
41,Posthumus Richard Earl,Dir,P - Purchase,MBWM,$4.38,"+2,000","+$8,760","2,000",New,2010-10-28 17:59:57,2010-10-26
42,Simon Melvin J,10%,S - Sale+OE,WSTL,$2.20,"-10,000","-$22,000","147,804",-6%,2010-10-28 17:58:21,2010-08-10
43,Hayden Joseph,"Pres, COO",S - Sale,AERG,$1.15,"-10,000","-$11,500","5,604,468",0%,2010-10-28 17:55:18,2010-10-27
44,Gawronski Grant L,"Pres, Cooper Crouse-Hinds",S - Sale+OE,CBE,$52.72,"-31,445","-$1,657,864","53,737",-37%,2010-10-28 17:53:59,2010-10-26
45,McCarthy Kent C,"Member 13(d) group owning >10%, 10%",S - Sale,SGAS,$0.42,"-262,436","-$110,671","557,279",-32%,2010-10-28 17:50:08,2010-10-26
46,McDonald Robert A,"COB, Pres, CEO",P - Purchase,PG,$63.45,"+6,423","+$407,534","196,427",+3%,2010-10-28 17:45:41,2010-10-28
47,Allison Robert J Jr,Dir,S - Sale+OE,FCX,$97.87,"-16,951","-$1,658,944","89,663",-16%,2010-10-28 17:45:09,2010-10-26
48,Hu George,"EVP, Marketing",S - Sale+OE,CRM,$114.24,"-2,499","-$285,487","1,276",-66%,2010-10-28 17:40:15,2010-10-27
49,Benacin Philippe,"Pres, 10%",S - Sale+OE,IPAR,$17.71,"-40,390","-$715,239","7,334,760",-1%,2010-10-28 17:37:01,2010-10-26
50,Brummett Burcar Alison,VP Product Develop,S - Sale+OE,ICUI,$37.05,"-16,500","-$611,333",0,-100%,2010-10-28 17:34:44,2010-10-27
51,Downing John,VP of WorldwideSalesOperations,S - Sale+OE,NTCT,$23.03,"-20,000","-$460,508","58,187",-26%,2010-10-28 17:34:04,2010-10-26
52,Egan John R,Dir,S - Sale+OE,NTCT,$23.23,"-30,000","-$696,900","22,792",-57%,2010-10-28 17:33:50,2010-10-26
53,Mullarkey Vincent J,Dir,S - Sale+OE,NTCT,$22.93,"-30,000","-$687,900","42,792",-41%,2010-10-28 17:33:36,2010-10-27
54,Reedy Christopher J,VP,S - Sale,BUKS,$0.46,"-5,000","-$2,300","677,444",-1%,2010-10-28 17:32:24,2010-10-28
55,Musso Alan A,"SVP, CFO, Treasurer",S - Sale+OE,TRGT,$24.63,"-3,500","-$86,195","2,799",-56%,2010-10-28 17:32:01,2010-10-26
56,Bunka Christopher,"COB, CEO, Pres, 10%",P - Purchase,LXRP,$0.21,"+26,000","+$5,450","3,667,507",+1%,2010-10-28 17:29:03,2010-10-27
