,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Crowley William C,"Dir, 10%",S - Sale,AZO,$192.44,-386,"-$74,283","44,057",-1%,2010-06-02 21:59:51,2010-06-01
1,Hennessy John L,Dir,S - Sale+OE,GOOG,$486.68,-350,"-$170,339","5,410",-6%,2010-06-02 21:49:36,2010-06-01
2,Salmond Steven G.,"CFO, Secretary, Treasurer",P - Purchase,LNCZ,$0.04,"+500,000","+$20,000",0,-100%,2010-06-02 20:49:31,2010-05-25
3,Worl Ronald S.,"VP, 10%",P - Purchase,LNCZ,$0.04,"+1,580,000","+$63,200",0,-100%,2010-06-02 20:45:24,2010-05-25
4,Cook Richard R,10%,P - Purchase,LNCZ,$0.04,"+1,850,000","+$74,000",0,-100%,2010-06-02 20:41:53,2010-05-25
5,Kuker Timothy L,"CEO, Pres",P - Purchase,LNCZ,$0.04,"+175,000","+$7,000",0,-100%,2010-06-02 20:38:01,2010-05-25
6,Kuker Kathleen A,10%,P - Purchase,LNCZ,$0.04,"+2,000,000","+$80,000",0,-100%,2010-06-02 20:33:51,2010-05-25
7,Feirstein Douglas,"See Remarks, 10%",P - Purchase,MGFD,$0.08,"+27,000","+$2,025","26,435,003",0%,2010-06-02 20:31:18,2010-06-01
8,Singer Adam D Md,"CEO, COB",S - Sale,IPCM,$30.02,"-4,000","-$120,068","273,512",-1%,2010-06-02 20:18:09,2010-06-01
9,Herndon Dealey D,Dir,S - Sale,BLC,$6.95,"-300,000","-$2,085,150","2,499,609",-11%,2010-06-02 20:15:00,2010-06-01
10,Hoekstra Marten,10%,S - Sale,HDII,$0.18,-150,-$27,"2,309,170",0%,2010-06-02 20:02:06,2010-05-28
11,Bridge-Cook Jeremy K,"SVP, Assay Group",S - Sale,LMNX,$17.16,"-1,000","-$17,155","57,248",-2%,2010-06-02 19:58:47,2010-05-28
12,Costa Brava Partnership III LP,10%,P - Purchase,ORNG,$0.85,"+905,976","+$770,080","5,196,272",+21%,2010-06-02 19:56:37,2010-06-01
13,Singh Sudhir Steven,CEO,S - Sale+OE,CNQR,$42.11,"-35,000","-$1,473,815","1,231,537",-3%,2010-06-02 19:52:29,2010-06-01
14,Kelly Michael,EVP,S - Sale+OE,DISH,$20.96,"-145,000","-$3,039,200","34,075",-81%,2010-06-02 19:50:08,2010-05-28
15,Johnson Frank L,10%,P - Purchase,FORD,$5.00,"+211,283","+$1,055,997","2,058,445",+11%,2010-06-02 19:48:21,2010-05-28
16,Kerridge Jeffrey S.,"SVP, Gen Mgr of Def, Int",S - Sale,DGI,$27.68,"-1,000","-$27,680","17,984",-5%,2010-06-02 19:43:39,2010-06-01
17,Schatz Douglas S & Schatz Jill E Family Trust,10%,S - Sale,AEIS,$12.46,"-34,930","-$435,402","5,078,948",-1%,2010-06-02 19:43:26,2010-06-01
18,Wong Hing Chung,VP of Operations,S - Sale+OE,SYNA,$30.01,"-10,557","-$316,852","5,650",-65%,2010-06-02 19:42:12,2009-05-28
19,Schatz Douglas S & Schatz Jill E Family Trust,10%,S - Sale,AEIS,$12.26,"-13,240","-$162,272","5,126,358",0%,2010-06-02 19:40:58,2010-06-01
20,Shubat Alexander,"CEO, Pres",S - Sale+OE,VIRL,$10.04,"-30,000","-$301,104","1,275,117",-2%,2010-06-02 19:37:06,2010-06-01
21,Raanes Chris,SVP COO,S - Sale+OE,ARAY,$5.92,"-6,000","-$35,501","16,190",-27%,2010-06-02 19:36:03,2010-06-01
22,Stewart Richard Andrew,SVP,S - Sale,FICO,$22.37,"-4,300","-$96,190","1,732",-71%,2010-06-02 19:32:25,2010-06-01
23,Sweeney Michael T,Dir,S - Sale+OE,FSLR,$111.53,"-3,000","-$334,590","1,788",-63%,2010-06-02 19:23:59,2010-05-28
24,"Baker Brothers Life Sciences Capital (Gp), LLC",10%,P - Purchase,ADLR,$1.62,"+946,288","+$1,530,431","6,840,421",+16%,2010-06-02 19:20:19,2010-05-28
25,"14159 Capital (Gp), LLC",10%,P - Purchase,ADLR,$1.62,"+26,120","+$42,244","191,133",+16%,2010-06-02 19:19:00,2010-05-28
26,Dumas Jerry D Sr,Dir,S - Sale+OE,FTK,$1.40,"-49,902","-$69,772","579,190",-8%,2010-06-02 19:16:41,2010-05-28
27,Weinstein Glen Daniel,"SVP, GC",S - Sale+OE,IRBT,$20.92,"-2,000","-$41,840","29,973",-6%,2010-06-02 19:00:42,2010-06-01
28,Greiner Helen,Dir,S - Sale,IRBT,$21.01,"-20,000","-$420,219","1,283,322",-2%,2010-06-02 18:56:37,2010-06-01
29,Kloosterman Harold J,Dir,S - Sale,OHI,$20.10,"-10,000","-$201,000","42,329",-19%,2010-06-02 18:56:22,2010-05-28
30,Grover Robert O,"Pres, COO, CTO",S - Sale,PCSV,$0.70,"-5,500","-$3,850","369,084",-1%,2010-06-02 18:55:01,2010-06-01
31,Ashley Jonathan,COO,S - Sale,NCT,$3.03,"-89,100","-$270,017","28,711",-76%,2010-06-02 18:49:47,2010-05-28
32,Goldman Kenneth A,"VP, CFO",S - Sale+OE,FTNT,$16.04,"-52,083","-$835,169",0,-100%,2010-06-02 18:37:10,2010-06-01
33,Kodosky Jeffrey L,Dir,S - Sale,NATI,$31.18,"-12,000","-$374,206","2,570,689",0%,2010-06-02 18:35:16,2010-06-01
34,Bedford Oak Advisors LLC,10%,P - Purchase,NHLD,$0.52,"+55,000","+$28,480","3,225,808",+2%,2010-06-02 18:32:12,2010-05-28
35,Besio Gregory J,"EVP, CAO",S - Sale,AOC,$39.15,"-1,000","-$39,150","28,848",-3%,2010-06-02 18:32:00,2010-06-01
36,Eisen Harvey P,"CEO, 10%",P - Purchase,NPDV,$1.48,"+80,376","+$119,334","3,746,629",+2%,2010-06-02 18:30:15,2010-05-28
37,Ford Robert,"EVP, Prod Dev, CTO",S - Sale+OE,CYBS,$25.72,"-153,483","-$3,947,675","1,500",-99%,2010-06-02 18:29:37,2010-05-28
38,Ring Susan L,"EVP, Pres, CEO, Unum UK",S - Sale+OE,UNM,$23.35,"-5,955","-$139,053","65,177",-8%,2010-06-02 18:29:31,2010-05-28
39,Westerlund David A,"EVP, ADMIN, CORP SEC",S - Sale+OE,BLL,$50.00,"-2,750","-$137,500","145,051",-2%,2010-06-02 18:22:30,2010-06-02
40,Brauser Daniel,"See Remarks, 10%",P - Purchase,MGFD,$0.08,"+25,000","+$1,875","9,658,335",0%,2010-06-02 18:22:11,2010-06-01
41,Trautmann Robert E,"EVP, GC",P - Purchase,PBCT,$13.90,"+2,000","+$27,800","58,834",+4%,2010-06-02 18:21:05,2010-06-02
42,Balakrishnan Balu,"Pres, CEO",S - Sale+OE,POWI,$33.62,"-2,000","-$67,242","248,448",-1%,2010-06-02 18:14:54,2010-06-01
43,"Baker Street Capital Management, LLC",10%,P - Purchase,UVIC,$4.63,"+60,837","+$281,578",0,-100%,2010-06-02 18:11:42,2010-05-28
44,Rubio Ralph,COB,S - Sale,RUBO,$8.30,"-1,500","-$12,455","863,787",0%,2010-06-02 18:10:07,2010-06-02
45,Copland Kenneth G,Dir,S - Sale+OE,IMAX,$16.52,"-12,358","-$204,154","25,804",-32%,2010-06-02 18:09:06,2010-06-02
46,Morris Robert T,Dir,S - Sale,WLFC,$11.19,"-1,000","-$11,186","9,503",-10%,2010-06-02 18:05:43,2010-05-28
47,Takats Joseph Richard,"Senior EVP (Marketing), 10%",P - Purchase,IMRX,$0.01,"+25,542,784","+$199,234","27,850,247",>999%,2010-06-02 18:03:44,2010-05-28
48,Takats Joseph Richard,"Senior EVP (Marketing), 10%",S - Sale,IMRX,$0.00,-0,-$0,"27,850,247",0%,2010-06-02 18:03:44,2010-05-28
49,McCrosson Matthew G,Dir,P - Purchase,CMSB,$8.30,"+1,000","+$8,300","9,800",+11%,2010-06-02 17:58:12,2010-06-01
50,Thomas Scott,VP GC,S - Sale+OE,CRUS,$14.24,"-18,750","-$267,036","12,167",-61%,2010-06-02 17:56:08,2010-06-01
51,Sprieser Judith A,Dir,S - Sale+OE,ALL,$30.86,"-3,000","-$92,592","1,244",-71%,2010-06-02 17:48:43,2010-05-28
52,Bell Stephen P,SVP,S - Sale,XEC,$76.65,"-12,000","-$919,758","202,240",-6%,2010-06-02 17:48:25,2010-06-02
53,Calello Charles,"Pres, CEO, 10%",S - Sale,AMNN,$0.35,"-165,000","-$57,750",0,-100%,2010-06-02 17:46:50,2010-05-26
54,Wintemute Glenn A,Dir,S - Sale,AVD,$7.88,"-10,500","-$82,740","1,061,959",-1%,2010-06-02 17:46:18,2010-06-01
55,Scotti Donald James,"Pres, 10%",P - Purchase,IMRX,$0.01,"+25,542,784","+$199,234","27,850,247",>999%,2010-06-02 17:44:30,2010-05-28
56,Scotti Donald James,"Pres, 10%",S - Sale,IMRX,$0.00,-0,-$0,"27,850,247",0%,2010-06-02 17:44:30,2010-05-28
57,Rockwell Richard D,"Dir, 10%",P - Purchase,HBE,$3.83,"+7,050","+$27,004","2,116,416",0%,2010-06-02 17:43:27,2010-05-26
58,Hennessy John P.,VP of Sales,P - Purchase,TRNS,$7.06,"+2,000","+$14,120","4,503",+80%,2010-06-02 17:43:13,2010-05-28
59,Dale Robert V,Dir,S - Sale+OE,GCO,$31.18,"-8,000","-$249,456","13,880",-37%,2010-06-02 17:42:23,2010-06-01
60,Armstrong James D,Dir,S - Sale,JDAS,$26.54,"-2,800","-$74,314","1,154,228",0%,2010-06-02 17:42:02,2010-06-01
61,Armstrong James D,Dir,S - Sale,JDAS,$26.40,"-7,200","-$190,048","1,157,028",-1%,2010-06-02 17:41:18,2010-06-01
62,Parish James R,Dir,P - Purchase,MSSR,$7.99,"+1,700","+$13,590","33,383",+5%,2010-06-02 17:40:53,2010-06-02
63,Sharp Calvin,EVP - HR,S - Sale,PAG,$12.60,-774,"-$9,752","20,019",-4%,2010-06-02 17:39:15,2010-06-02
64,Kurnick Robert H Jr,Pres,S - Sale,PAG,$12.81,"-28,650","-$366,890","74,047",-28%,2010-06-02 17:38:29,2010-05-28
65,Robinson Ronald A,"Pres, CEO",S - Sale+OE,ALG,$22.94,"-1,000","-$22,938","133,075",-1%,2010-06-02 17:33:15,2010-06-02
66,Moglia Joseph H,Dir,S - Sale+OE,AMTD,$17.86,"-22,000","-$392,920","719,589",-3%,2010-06-02 17:32:40,2010-05-28
67,Mateus-Tique Jaime,Dir,S - Sale+OE,LQDT,$13.21,"-42,000","-$554,680","2,168,056",-2%,2010-06-02 17:32:07,2010-05-28
68,Rogas Edward Jr,Dir,P - Purchase,VTSS,$0.30,"+60,000","+$18,000","318,398",+23%,2010-06-02 17:31:23,2010-06-02
69,"Kvo Capital Management, LLC",Mbr 13(d) grp own more thn 10%,P - Purchase,ATEA,$2.50,"+12,708","+$31,770","419,423",+3%,2010-06-02 17:30:40,2010-06-01
70,American Shared Hospital Services,CFO,S - Sale,AMS,$2.75,"-2,500","-$6,875","39,732",-6%,2010-06-02 17:30:16,2010-05-28
71,Akhavan Houman,VP of Marketiing,S - Sale,PRTS,$8.33,"-2,000","-$16,666","24,363",-8%,2010-06-02 17:26:19,2010-05-28
72,Hueber Robert M,"SVP, Sales",S - Sale+OE,ATHN,$23.40,"-2,500","-$58,500","10,573",-19%,2010-06-02 17:24:04,2010-06-02
73,Nealon John F,"SVP, Gen Mgr Women's Health",S - Sale+OE,AMMD,$22.40,"-125,000","-$2,800,237","5,220",-96%,2010-06-02 17:23:50,2010-05-28
74,Seabrook Raymond J,"EXEC. VP, C.O.O. GLOBAL PKG",S - Sale+OE,BLL,$50.00,"-4,000","-$200,000","170,628",-2%,2010-06-02 17:21:20,2010-06-02
75,Clolery Denise M,"SVP, GC, Secretary",S - Sale+OE,BMC,$37.00,"-12,000","-$444,000","115,544",-9%,2010-06-02 17:21:11,2010-06-01
76,Daly David,SVP of Commercial Ops,S - Sale,CLRT,$2.96,"-1,600","-$4,736","154,309",-1%,2010-06-02 17:20:55,2010-06-01
77,Weiss Jason,Dir,S - Sale+OE,BZ,$5.95,"-30,000","-$178,600","2,173,405",-1%,2010-06-02 17:19:07,2010-05-28
78,Stuckey John,EVP,S - Sale+OE,PRKR,$1.73,"-1,969","-$3,409","11,143",-15%,2010-06-02 17:17:56,2010-06-01
