,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mills Joshua Ananda,GC,S - Sale+OE,DLR,$62.50,"-1,799","-$112,438",0,-100%,2010-09-08 21:52:33,2010-09-03
1,Sham Edward F,"VP, Controller",S - Sale+OE,DLR,$62.32,"-3,500","-$218,120",0,-100%,2010-09-08 21:51:44,2010-09-03
2,Lin Christiana L,GC,S - Sale,SCOR,$18.35,-600,"-$11,007","71,671",-1%,2010-09-08 21:49:55,2010-09-08
3,Kaye Randall,"SVP, Chief Medical Officer",S - Sale,AVNR,$2.70,"-10,000","-$27,034","250,983",-4%,2010-09-08 21:48:23,2010-09-07
4,Sweeney Joseph J,"SVP, GC, Corp. Secretary",S - Sale,AMAT,$10.95,"-30,962","-$338,953","314,435",-9%,2010-09-08 21:20:51,2010-09-03
5,Pappis Charles C,"Group VP, GM AGS",S - Sale,AMAT,$10.74,"-13,612","-$146,193","138,358",-9%,2010-09-08 21:20:20,2010-09-07
6,Heath Gregory,"SVP, GM",S - Sale+OE,ILMN,$44.80,"-6,302","-$282,330","14,559",-30%,2010-09-08 21:13:31,2010-09-03
7,Orpin Tristan,"SVP, Chief Commercial Offic",S - Sale+OE,ILMN,$45.00,"-4,000","-$180,000","32,246",-11%,2010-09-08 21:12:05,2010-09-03
8,Cabou Christian,"SVP, GC",S - Sale+OE,ILMN,$45.00,"-10,535","-$474,075","26,338",-29%,2010-09-08 21:11:29,2010-09-03
9,Gianforte Family Charitable Trust,10%,S - Sale,RNOW,$18.04,"-20,250","-$365,310","3,512,050",-1%,2010-09-08 20:59:20,2010-09-07
10,Hwang Jeong Mo,Dir,S - Sale+OE,ASYS,$16.12,"-1,980","-$31,918",0,-100%,2010-09-08 20:32:44,2010-09-03
11,Hass Robert T,Chief Accounting officer,S - Sale+OE,ASYS,$16.33,"-20,139","-$328,949","8,875",-69%,2010-09-08 20:22:45,2010-09-03
12,Solomon Douglas P.,"SVP, GC, Sec.",S - Sale,N,$19.62,-495,"-$9,711","71,219",-1%,2010-09-08 20:19:14,2010-09-07
13,Goldberg Evan,"CTO, COB",S - Sale,N,$19.64,"-6,000","-$117,835","3,121,725",0%,2010-09-08 20:18:20,2010-09-03
14,Farrington Deborah A,Dir,S - Sale,N,$20.22,"-34,481","-$697,292","1,772,971",-2%,2010-09-08 20:17:36,2010-09-03
15,Raanes Chris,SVP COO,S - Sale+OE,ARAY,$6.08,"-6,000","-$36,475","16,190",-27%,2010-09-08 20:13:12,2010-04-01
16,Abbott James R,Senior Vice Pres,P - Purchase,ZION,$19.58,"+7,100","+$138,995","7,100",New,2010-09-08 20:11:06,2010-09-02
