,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wilkins Harry T,"EVP, Chief Financial Officer",S - Sale,APEI,$33.83,"-2,000","-$67,660","137,877",-1%,2010-11-30 21:59:13,2010-10-25
1,Schlenker Richard L Jr,CFO,S - Sale,EXPO,$33.14,-519,"-$17,199","130,733",0%,2010-11-30 21:52:40,2010-11-26
2,Schlenker Richard L Jr,CFO,S - Sale,EXPO,$33.50,"-10,041","-$336,374","131,252",-7%,2010-11-30 21:52:13,2010-11-24
3,Gibson Chris,GM,S - Sale+OE,TRMB,$36.85,"-40,000","-$1,473,908","3,305",-92%,2010-11-30 21:47:14,2010-11-29
4,Hart William,Dir,S - Sale,TRMB,$37.26,"-10,000","-$372,613","127,002",-7%,2010-11-30 21:35:22,2010-11-29
5,Sytsma Donald L,Former CFO,S - Sale,LEI,$2.56,"-2,000","-$5,112","32,500",-6%,2010-11-30 21:13:02,2010-11-29
6,Sculley Andrew George Jr,CEO,S - Sale,EMAN,$5.07,"-5,000","-$25,339","20,000",-20%,2010-11-30 21:10:29,2010-11-26
7,Cittadini Peter I,"Pres, CEO",S - Sale+OE,ACTU,$5.51,"-22,210","-$122,439","1,371,467",-2%,2010-11-30 20:59:39,2010-11-30
8,Christensen Roy E,"Chairman of the Board, 10%",S - Sale,ENSG,$20.93,"-3,600","-$75,336","2,339,134",0%,2010-11-30 20:26:09,2010-11-26
9,Gill Ronald S,CFO,S - Sale,N,$26.02,-450,"-$11,710","102,315",0%,2010-11-30 20:22:26,2010-11-26
10,Cheli Tom,EVP,S - Sale+OE,QNST,$19.72,"-108,897","-$2,147,340","6,990",-94%,2010-11-30 20:09:36,2010-11-30
11,Caul Daniel E,GC,S - Sale+OE,QNST,$19.75,"-7,500","-$148,125",0,-100%,2010-11-30 20:09:23,2010-11-30
12,Sellers R Scot,Dir,P - Purchase,HHC,$42.03,"+10,000","+$420,300","10,000",New,2010-11-30 20:00:31,2010-11-26
13,Krow Gary A,Dir,P - Purchase,HHC,$42.00,"+2,800","+$117,597","2,800",New,2010-11-30 20:00:09,2010-11-26
14,O'Blenes Jonathan Brian,"VP, Mfg, Surf Prod Eng",S - Sale,TESO,$13.60,-202,"-$2,747","4,438",-4%,2010-11-30 19:52:14,2010-11-26
15,Dodson John Mark,"VP, Corporate Controller",S - Sale,TESO,$13.60,-926,"-$12,594","1,574",-37%,2010-11-30 19:52:10,2010-11-26
16,Foster Jeffrey L,"SVP, Operations",S - Sale,TESO,$13.60,"-2,905","-$39,508","16,367",-15%,2010-11-30 19:52:05,2010-11-26
17,Quintana Julio M,"Pres, CEO",S - Sale,TESO,$13.60,"-8,847","-$120,319","107,393",-8%,2010-11-30 19:52:02,2010-11-26
18,Assing Fernando Rafael,"SVP, Mrkt, Bus. Dev.",S - Sale,TESO,$13.60,"-1,710","-$23,256","9,740",-15%,2010-11-30 19:51:58,2010-11-26
