,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lipps Randall A,"Pres, CEO",S - Sale,OMCL,$13.18,"-2,000","-$26,360","648,427",0%,2010-02-19 20:51:03,2010-02-17
1,Dirks H John,Dir,S - Sale+OE,QSFT,$16.85,"-10,000","-$168,500",0,-100%,2010-02-19 20:18:21,2010-02-17
2,Garn Douglas F,"Pres, CEO",S - Sale+OE,QSFT,$16.67,"-50,000","-$833,500","64,072",-44%,2010-02-19 20:14:57,2010-02-17
3,Snyder Richard,"VP, HR",S - Sale,MEND,$20.66,-880,"-$18,181","3,174",-22%,2010-02-19 20:14:40,2010-02-17
4,Ross Edward C,Dir,S - Sale+OE,VLTR,$22.45,"-2,500","-$56,125","6,250",-29%,2010-02-19 20:09:03,2010-02-18
5,Wilson Dow R,"EVP, Pres Oncology Sys.",S - Sale,VAR,$48.67,"-4,809","-$234,063","44,755",-10%,2010-02-19 19:57:53,2010-02-18
6,Somekh Sasson,Dir,S - Sale,SNPS,$21.70,-939,"-$20,376","22,215",-4%,2010-02-19 19:51:05,2010-02-19
7,De Geus Aart,"COB, CEO",S - Sale+OE,SNPS,$21.47,"-1,060,000","-$22,761,048","682,112",-61%,2010-02-19 19:50:43,2010-02-19
8,Beattie Brian M,CFO,S - Sale,SNPS,$21.70,"-12,000","-$260,400","10,802",-53%,2010-02-19 19:50:23,2010-02-19
9,Grace Frank H III,EVP,S - Sale,ABVA,$2.64,"-2,400","-$6,346","10,000",-19%,2010-02-19 19:49:33,2010-02-19
10,Finney Elisha W,"SVP, Finance, CFO",S - Sale+OE,VAR,$49.00,"-2,300","-$112,700","72,653",-3%,2010-02-19 19:49:13,2010-02-18
11,Nelson Zachary,"Pres, CEO",S - Sale,N,$12.76,"-25,992","-$331,663","1,246,230",-2%,2010-02-19 19:46:54,2010-02-17
12,Molina Edwin,CEO,S - Sale,USVO,$0.04,"-100,000","-$3,500","5,352,624",-2%,2010-02-19 19:39:10,2010-02-17
13,Nelson Elizabeth A,Dir,S - Sale,SFSF,$18.00,"-10,000","-$180,000","60,000",-14%,2010-02-19 19:30:10,2010-02-17
14,Andreessen Marc L,Dir,P - Purchase,EBAY,$22.73,"+5,400","+$122,752","5,400",New,2010-02-19 19:19:53,2010-02-18
15,Schulte Mark J,Dir,S - Sale,BKD,$18.88,"-3,750","-$70,782","554,213",-1%,2010-02-19 19:16:40,2010-02-17
16,Grossman D Keith,Dir,S - Sale+OE,ISRG,$342.18,"-5,000","-$1,710,900",0,-100%,2010-02-19 19:15:58,2010-02-19
17,Finkbeiner Martin W.,EVP Operations,S - Sale,WDC,$42.90,"-1,994","-$85,543","60,716",-3%,2010-02-19 19:12:50,2010-02-18
18,Richter David J,"EVP, Bus, Legal Affairs, GC",S - Sale,DIVX,$6.00,"-12,385","-$74,326","61,740",-17%,2010-02-19 19:08:11,2010-02-17
19,Blaha Diane,VP of Sales,S - Sale+OE,CRVL,$31.65,"-1,000","-$31,651","1,197",-46%,2010-02-19 18:57:21,2009-11-06
20,Harris Danny P,"SVP, COO",S - Sale+OE,OGE,$33.00,"-18,018","-$594,604","23,838",-43%,2010-02-19 18:53:38,2009-11-05
21,Flanzraich Neil,Dir,P - Purchase,JAV,$1.42,"+111,000","+$157,620","915,420",+14%,2010-02-19 18:51:56,2010-02-18
22,Rendich Andrew S,"Chief Service, DVD Ops Officer",S - Sale+OE,NFLX,$65.40,-179,"-$11,707",0,-100%,2010-02-19 18:51:17,2010-02-18
23,Kilgore Leslie J,CMO,S - Sale+OE,NFLX,$66.08,"-26,503","-$1,751,364","39,801",-40%,2010-02-19 18:51:03,2010-02-18
24,Hastings Reed,CEO,S - Sale+OE,NFLX,$63.91,"-10,000","-$639,100","1,551,254",-1%,2010-02-19 18:50:52,2010-02-18
25,Crown Timothy A,Dir,S - Sale,NSIT,$13.10,"-50,000","-$655,188","303,500",-14%,2010-02-19 18:47:24,2010-02-17
26,Kirkland James A,VP,S - Sale,TRMB,$26.63,-157,"-$4,181",0,-100%,2010-02-19 18:46:31,2010-02-19
27,Gallagher Lisa C,Dir,S - Sale,DGIT,$34.00,"-1,000","-$34,000","15,333",-6%,2010-02-19 18:44:32,2010-02-18
