,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gso Crosstex Holdings LLC,10%,P - Purchase,XTEX,$9.00,"+269,900","+$2,427,799","269,900",New,2010-05-24 21:56:37,2010-05-20
1,Gso Crosstex Holdings LLC,10%,P - Purchase,XTEX,$9.00,"+269,900","+$2,427,799","269,900",New,2010-05-24 21:56:04,2010-05-20
2,Fallon Thomas J,"Pres, CEO",P - Purchase,INFN,$6.82,"+90,000","+$613,692","518,660",+21%,2010-05-24 21:49:50,2010-05-21
3,Sheriff W E,CEO,S - Sale,BKD,$17.68,"-9,478","-$167,617","1,038,011",-1%,2010-05-24 21:12:26,2010-05-21
4,Rijos John P,"Co-Pres, COO",S - Sale,BKD,$17.69,"-12,310","-$217,706","502,434",-2%,2010-05-24 21:10:34,2010-05-21
5,Ohlendorf Mark W,"Co-Pres, CFO",S - Sale,BKD,$17.69,"-14,603","-$258,263","478,567",-3%,2010-05-24 21:07:53,2010-05-21
6,Smith Thomas Andrew,"EVP, GC, Sec.",S - Sale,BKD,$17.69,"-17,061","-$301,748","239,709",-7%,2010-05-24 21:04:25,2010-05-21
7,Richard Gregory B,EVP,S - Sale,BKD,$17.69,"-9,029","-$159,694","130,418",-6%,2010-05-24 21:02:21,2010-05-21
8,Richardson Bryan D,EVP,S - Sale,BKD,$17.69,"-7,133","-$126,149","141,155",-5%,2010-05-24 21:00:31,2010-05-21
9,Kaestner H Todd,EVP,S - Sale,BKD,$17.69,"-3,113","-$55,065","121,537",-2%,2010-05-24 20:58:29,2010-05-21
10,Abraham Magid M,"Pres, CEO",S - Sale,SCOR,$15.67,"-3,000","-$47,000","1,560,960",0%,2010-05-24 20:57:32,2010-05-24
11,Hicks George T,EVP,S - Sale,BKD,$17.68,"-4,290","-$75,859","121,166",-3%,2010-05-24 20:56:59,2010-05-21
12,Klayko Michael,CEO,P - Purchase,BRCD,$5.34,"+10,000","+$53,400","688,128",+1%,2010-05-24 20:56:40,2010-05-24
13,Ferge Kristin A,EVP,S - Sale,BKD,$17.69,"-5,084","-$89,920","101,071",-5%,2010-05-24 20:54:53,2010-05-21
14,Pattee Russell S,"VP, Corporate Controller",P - Purchase,PCP,$114.12,+250,"+$28,529","2,909",+9%,2010-05-24 20:41:52,2010-05-20
15,Davis Peter B,Dir,P - Purchase,NABI,$5.24,"+3,816","+$19,996","14,630",+35%,2010-05-24 20:31:04,2010-05-20
16,Spo Advisory Corp,10%,P - Purchase,PQ,$5.84,"+1,775,200","+$10,373,680","8,197,700",+28%,2010-05-24 20:26:24,2010-05-20
17,Lupo L Patrick,Dir,P - Purchase,BG,$48.47,"+2,000","+$96,932","8,576",+30%,2010-05-24 20:19:33,2010-05-21
18,Cox Geoffrey F,Dir,P - Purchase,NABI,$5.24,"+1,908","+$9,998","25,679",+8%,2010-05-24 20:11:24,2010-05-20
19,Goodarzi Sasan K,"SVP, Intuit Financial Services",S - Sale+OE,INTU,$34.76,"-15,000","-$521,445",0,-100%,2010-05-24 20:06:03,2010-05-24
