,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rosenberg Jonathan J,SVP Prod. Mgmt.,S - Sale+OE,GOOG,$612.62,-215,"-$131,714","55,149",0%,2010-01-07 21:37:25,2010-01-06
1,Phronesis Partners L P,10%,S - Sale,QMDT,$0.69,"-16,500","-$11,460","13,659,986",0%,2010-01-07 20:33:45,2009-12-22
2,Hastings Reed,CEO,S - Sale+OE,NFLX,$54.12,"-10,000","-$541,200","1,594,254",-1%,2010-01-07 20:18:19,2010-01-07
3,Olsen Michael S,"EVP, CFO, Treasurer",S - Sale+OE,JOYG,$54.13,"-14,025","-$759,217","30,223",-32%,2010-01-07 20:11:58,2008-12-22
4,Uva Joseph,Dir,S - Sale+OE,TIVO,$10.92,"-54,200","-$591,945","12,600",-81%,2010-01-07 20:07:15,2010-01-05
5,Nelson Richard A,"VP Engineering, 10%",S - Sale,QBAK,$2.23,"-2,021","-$4,507","1,845,261",0%,2010-01-07 20:02:41,2010-01-06
6,Conver Timothy E,"COB, Pres, CEO, 10%",S - Sale,AVAV,$28.48,"-14,000","-$398,720","4,317,287",0%,2010-01-07 20:00:48,2010-01-05
7,Welch David F,"Chief Mktg, Strategy Officer",S - Sale,INFN,$9.11,"-10,000","-$91,108","2,516,250",0%,2010-01-07 19:52:53,2010-01-06
8,Ramius LLC,10%,S - Sale,CPY,$12.92,"-14,885","-$192,247","995,203",-1%,2010-01-07 19:40:42,2010-01-05
9,Stegmayer Joseph H,Pres,S - Sale+OE,CVCO,$37.19,"-10,434","-$387,996","133,348",-7%,2010-01-07 19:40:00,2009-12-29
10,Ramius LLC,10%,S - Sale,CPY,$12.92,"-14,885","-$192,247","995,203",-1%,2010-01-07 19:39:24,2010-01-05
11,Trinad Capital Master Fund Ltd.,10%,P - Purchase,ATRN,$0.69,"+777,992","+$534,337","1,792,695",+77%,2010-01-07 19:35:38,2009-11-12
12,Ovtchinnikov Alexander,VP,S - Sale+OE,IPGP,$17.27,-487,"-$8,410","112,956",0%,2010-01-07 19:34:29,2010-01-04
13,Zurzolo Debby R,"EVP, GC, Secy",S - Sale,CAKE,$21.75,"-4,918","-$106,950","22,539",-18%,2010-01-07 19:33:48,2010-01-05
14,Byfuglin Max S,Pres (Subsidiary),S - Sale,CAKE,$21.72,"-4,050","-$87,973","56,450",-7%,2010-01-07 19:10:51,2010-01-05
15,Slomann Cheryl,Principal Accounting Officer,S - Sale,CAKE,$21.81,"-1,480","-$32,276","4,683",-24%,2010-01-07 19:09:56,2010-01-05
16,Fust Matthew K,CFO,S - Sale,ONXX,$29.60,"-1,919","-$56,802","11,581",-14%,2010-01-07 19:06:21,2010-01-06
17,Taft David A,Dir,S - Sale+OE,AMNL,$0.58,"-282,000","-$163,560","13,969,915",-2%,2010-01-07 19:01:53,2010-01-05
18,Ibs Capital LLC,"Dir, 10%",S - Sale+OE,AMNL,$0.58,"-282,000","-$163,560","13,969,915",-2%,2010-01-07 19:01:30,2010-01-05
19,Schnitzer Lois,10%,S - Sale+OE,SCHN,$52.06,"-20,000","-$1,041,290",0,-100%,2010-01-07 18:45:45,2010-01-06
20,Romain Gayle S,10%,S - Sale+OE,SCHN,$53.00,"-20,000","-$1,060,000","2,205",-90%,2010-01-07 18:45:31,2010-01-06
