,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Sheresky Michael,Dir,S - Sale,TTWO,$10.21,"-1,502","-$15,335","39,515",-4%,2010-06-16 21:33:24,2010-06-14
1,Zelnick Strauss,Exec COB,S - Sale,TTWO,$10.21,"-87,160","-$889,904","1,195,548",-7%,2010-06-16 21:31:54,2010-06-14
2,Feder Benjamim,CEO,S - Sale,TTWO,$10.21,"-87,160","-$889,904","1,144,012",-7%,2010-06-16 21:31:24,2010-06-14
3,Slatoff Karl,EVP,S - Sale,TTWO,$10.21,"-87,160","-$889,904","1,118,192",-7%,2010-06-16 21:30:54,2010-06-14
4,Goldstein Lainie,CFO,S - Sale,TTWO,$10.11,"-5,085","-$51,387","302,836",-2%,2010-06-16 21:30:39,2010-06-14
5,Krauss Seth D,"EVP, GC",S - Sale,TTWO,$10.14,"-1,500","-$15,210","168,616",-1%,2010-06-16 21:30:26,2010-06-14
6,Morris Timothy E,"SVP, Finance, CFO",S - Sale+OE,VVUS,$12.16,"-26,250","-$319,289",0,-100%,2010-06-16 21:08:56,2010-06-14
7,McGeever James,CFO,S - Sale,N,$14.75,"-5,000","-$73,759","405,530",-1%,2010-06-16 21:02:59,2010-06-14
8,Goldberg Evan,"CTO, COB",S - Sale,N,$14.43,"-2,000","-$28,852","3,168,093",0%,2010-06-16 21:02:46,2010-06-14
9,Jacobs Ellen A,"VP, HR",S - Sale+OE,DLR,$63.00,"-2,000","-$126,000",0,-100%,2010-06-16 20:46:20,2010-06-14
10,Ernst Ruann Faye,Dir,S - Sale,DLR,$62.06,"-4,000","-$248,240","2,448",-62%,2010-06-16 20:45:40,2010-06-14
11,Willmschen Robert W Jr,Dir,P - Purchase,HCCI,$8.00,"+5,000","+$40,000","21,871",+30%,2010-06-16 20:42:39,2010-06-14
12,Heritage Group,10%,P - Purchase,HCCI,$8.00,"+1,082,563","+$8,660,504","4,472,521",+32%,2010-06-16 20:42:18,2010-06-14
13,Abraham Magid M,"Pres, CEO",S - Sale,SCOR,$18.03,"-2,000","-$36,057","1,549,960",0%,2010-06-16 20:37:34,2010-06-15
14,Fritch Herbert A,"COB, CEO",S - Sale,HS,$17.32,"-24,700","-$427,691","2,985,990",-1%,2010-06-16 20:22:56,2010-06-14
15,Christensen Family Trust Dated 8/17/92,"Chairman of the Board, 10%",S - Sale,ENSG,$18.25,"-26,300","-$480,001","2,977,824",-1%,2010-06-16 20:20:13,2010-06-14
16,Cohen Alain J,"Pres, Chief Tech Officer, 10%",S - Sale+OE,OPNT,$15.67,"-5,450","-$85,402","4,695,435",0%,2010-06-16 20:09:34,2010-06-15
17,Valine Roger,Dir,S - Sale+OE,DVA,$64.99,"-6,900","-$448,431","4,024",-63%,2010-06-16 20:06:35,2010-06-14
18,Lommerin Nils,"EVP, Operations",S - Sale,DLM,$15.29,"-24,440","-$373,688","378,026",-6%,2010-06-16 20:05:17,2010-06-15
