,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kirkland James A,VP,S - Sale,TRMB,$31.23,-266,"-$8,307",0,-100%,2010-05-18 21:45:45,2010-05-18
1,Porter Steven Bryant,Chief Medical Officer,S - Sale,ITMN,$10.32,"-6,506","-$67,141","25,957",-20%,2010-05-18 21:45:02,2010-05-18
2,McKinney-James Rose,Dir,P - Purchase,EIG,$15.65,+315,"+$4,929","11,775",+3%,2010-05-18 21:35:17,2010-05-18
3,Beyer Richard A,VP,S - Sale+OE,TRMB,$31.00,"-1,200","-$37,200",340,-78%,2010-05-18 21:32:13,2010-05-17
4,Hodgman John,"SVP-Finance, CFO",S - Sale,ITMN,$10.50,"-11,436","-$120,078","29,563",-28%,2010-05-18 21:27:08,2010-05-18
5,Bradford Williamson Z III,SVP-Clinical Science,S - Sale,ITMN,$10.30,"-6,337","-$65,271","25,874",-20%,2010-05-18 21:24:43,2010-05-18
6,Seiwert Scott,"SVP, Rsearch, Preclinical Dev",S - Sale,ITMN,$10.63,"-10,810","-$114,949","24,083",-31%,2010-05-18 21:22:59,2010-05-18
7,Armstrong Marianne,"Chief Med. Affairs, Reg. Offic",S - Sale,ITMN,$10.34,"-6,339","-$65,545","25,874",-20%,2010-05-18 21:22:03,2010-05-18
8,Geoghegan Bernard,SVP,S - Sale,DLR,$57.51,"-5,000","-$287,550","31,480",-14%,2010-05-18 21:17:29,2010-05-17
9,Randall Frederic A Jr,"EVP, Chief Strategy Officer",S - Sale,UNTD,$7.18,"-29,497","-$211,649","708,149",-4%,2010-05-18 21:11:14,2010-05-17
10,Sokoloff Jonathan D,"Dir, 10%",S - Sale+OE,WFMI,$40.84,"-1,000,000","-$40,839,465","24,186,141",-4%,2010-05-18 21:03:16,2010-05-14
11,Seiffer Jonathan A,"Dir, 10%",S - Sale+OE,WFMI,$40.84,"-1,000,000","-$40,839,465","24,186,141",-4%,2010-05-18 21:02:46,2010-05-14
12,"Green Equity Investors V, L.P.","Dir, 10%",S - Sale,WFMI,$40.84,"-1,000,000","-$40,839,465","178,751",-85%,2010-05-18 21:02:22,2010-05-14
13,Kraft Herbert A,"Dir, 10%",S - Sale,AVD,$9.01,"-3,000","-$27,030","3,239,289",0%,2010-05-18 20:44:18,2010-05-17
14,Schaffer Derace L,Dir,P - Purchase,KG,$8.95,"+10,000","+$89,500","29,375",+52%,2010-05-18 20:36:03,2010-05-14
