,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Anderson Terry L,GC,S - Sale+OE,VQ,$15.00,"-7,245","-$108,675","90,375",-7%,2010-05-17 21:47:17,2010-05-13
1,Churchill Clinton R,Dir,P - Purchase,BOH,$50.82,+600,"+$30,492","11,902",+5%,2010-05-17 21:46:16,2010-05-17
2,Hoekstra Marten,10%,S - Sale,HDII,$0.18,"-7,500","-$1,350","2,309,320",0%,2010-05-17 21:42:31,2010-05-13
3,Seiwert Scott,"SVP, Rsearch, Preclinical Dev",S - Sale,ITMN,$10.71,-625,"-$6,694","34,893",-2%,2010-05-17 21:39:15,2010-05-14
4,Turin Jerry,CFO,S - Sale,OCLR,$13.62,-20,-$272,"2,464",-1%,2010-05-17 21:39:13,2010-05-13
5,Rundle Catherine Hunt,GC,S - Sale+OE,OCLR,$13.62,-83,"-$1,131","8,808",-1%,2010-05-17 21:38:30,2010-05-13
6,Haynes James Douglas,COO,S - Sale,OCLR,$13.62,-235,"-$3,201","17,148",-1%,2010-05-17 21:37:09,2010-05-13
7,Jochum Peter Dr,SVP,S - Sale,DNEX,$83.96,"-10,000","-$839,600",0,-100%,2010-05-17 21:33:06,2010-05-14
8,Hauffe Dietrich,VP,S - Sale+OE,DNEX,$84.94,"-6,414","-$544,817","1,719",-79%,2010-05-17 21:30:15,2010-05-14
9,Marquez Timothy,"CEO, 10%",S - Sale,VQ,$15.00,"-3,200","-$48,000","29,755,259",0%,2010-05-17 21:29:19,2010-05-13
10,Wynnefield Partners Small Cap Value LP,10%,P - Purchase,ASFG,$0.08,"+143,484","+$11,766","18,556,073",+1%,2010-05-17 21:26:02,2010-05-13
11,Barton Bruce,"EVP, Chief Commercial Officer",S - Sale+OE,DNEX,$82.55,"-30,500","-$2,517,745",925,-97%,2010-05-17 21:25:52,2010-05-14
12,Frasch Ronald,Dir,S - Sale,CROX,$11.22,"-10,000","-$112,204","51,914",-16%,2010-05-17 21:24:47,2010-05-13
13,Hammer Russell,"SVP, CFO",S - Sale+OE,CROX,$11.00,"-43,750","-$481,250","101,726",-30%,2010-05-17 21:24:30,2010-05-13
14,Singh Jagdeep,Exec COB,S - Sale,INFN,$7.83,"-16,000","-$125,266","1,260,270",-1%,2010-05-17 21:23:59,2010-05-14
15,Ares Corporate Opportunities Fund LP,"Dir, 10%",S - Sale+OE,PLOW,$10.49,"-473,235","-$4,964,235","3,176,766",-13%,2010-05-17 21:18:44,2010-05-14
16,Flatley Jay T,"Pres, CEO",S - Sale+OE,ILMN,$42.52,"-30,000","-$1,275,480","472,904",-6%,2010-05-17 21:13:36,2010-05-13
