,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hilger James K,Chief Accounting Officer,S - Sale+OE,DVA,$73.25,"-3,309","-$242,392","6,500",-34%,2010-11-16 20:57:55,2010-11-12
1,David Morton,Dir,S - Sale,VG,$2.47,"-47,000","-$116,145","1,043,766",-4%,2010-11-16 20:53:15,2010-11-12
2,Farkas Howard L,Dir,P - Purchase,LOGC,$0.80,"+62,500","+$50,000","252,500",+33%,2010-11-16 20:51:07,2010-11-09
3,Bond Robert T,Dir,S - Sale,KLAC,$36.94,"-4,000","-$147,766","11,224",-26%,2010-11-16 20:49:14,2010-11-15
4,Croghan Raymond D,Dir,S - Sale+OE,CROX,$16.04,"-15,000","-$240,645","12,315",-55%,2010-11-16 20:47:26,2010-11-12
5,Retelny Gary,"Head of Strategy, Bus. Dev.",S - Sale,MSCI,$36.05,"-22,648","-$816,460","108,100",-17%,2010-11-16 20:20:38,2010-11-15
6,Woodford Brent,"SVP, Planning, Control",S - Sale+OE,DIS,$38.00,"-22,000","-$836,000","21,801",-50%,2010-11-16 20:20:33,2010-11-12
7,Braverman Alan N,"Sr EVP, GC, Secy",S - Sale+OE,DIS,$37.50,"-170,750","-$6,403,125","187,976",-48%,2010-11-16 20:20:32,2010-11-12
8,Iger Robert A,"Pres, CEO",S - Sale+OE,DIS,$38.00,"-378,796","-$14,394,248","868,531",-30%,2010-11-16 20:20:31,2010-11-12
9,Zommer Nathan,"COB, 10%",S - Sale,IXYS,$10.65,"-30,000","-$319,577","6,752,928",0%,2010-11-16 20:14:59,2010-11-15
10,Smith Graham,CFO,S - Sale+OE,CRM,$112.37,"-6,000","-$674,232","9,326",-39%,2010-11-16 20:07:14,2010-11-16
11,Fairfax Financial Holdings Ltd/ Can,10%,P - Purchase,SD,$5.16,"+2,840,500","+$14,651,825","34,958,100",+9%,2010-11-16 20:06:01,2010-11-10
12,Beal Steven L,Dir,S - Sale,CXO,$75.73,"-250,000","-$18,931,696","172,977",-59%,2010-11-16 20:01:31,2010-11-15
13,Dimaria Matthew,"EVP, GM Roxio",S - Sale+OE,SNIC,$9.52,"-3,500","-$33,306",0,-100%,2010-11-16 19:50:07,2010-11-12
14,Langley R Warren,Dir,S - Sale+OE,SNIC,$9.28,"-8,000","-$74,240",0,-100%,2010-11-16 19:49:23,2010-11-15
15,Doane W Allen Jr,Dir,S - Sale+OE,ALEX,$36.54,"-5,943","-$217,163","275,385",-2%,2010-11-16 19:46:30,2010-11-15
16,Harker Victoria D,"EVP, CFO",S - Sale+OE,AES,$11.60,"-41,528","-$481,643","10,596",-80%,2010-11-16 19:43:56,2010-11-15
