,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Jh Evergreen Management, LLC",10%,S - Sale+OE,DISK,$0.00,"-2,300",-$0,"19,700",-10%,2010-07-19 21:26:37,2010-04-14
1,Hansen John,10%,S - Sale+OE,DISK,$0.00,"-2,300",-$0,"19,720",-10%,2010-07-19 21:25:43,2010-04-14
2,"Jh Partners Evergreen Fund, L.P.",10%,S - Sale+OE,DISK,$0.00,"-1,959",-$0,"16,779",-10%,2010-07-19 21:25:20,2010-04-14
3,Mayson Robert,"Pres, Consumer Electronics",S - Sale+OE,RLD,$14.88,"-30,000","-$446,400",0,-100%,2010-07-19 20:33:41,2010-07-21
4,Greer Joshua,"Pres, 10%",S - Sale+OE,RLD,$14.88,"-1,148,119","-$17,084,011","6,506,006",-15%,2010-07-19 20:33:25,2010-07-21
5,Skarupa Andrew A.,"CFO, COO",S - Sale+OE,RLD,$14.88,"-145,059","-$2,158,478",0,-100%,2010-07-19 20:32:28,2010-07-21
6,Gatarz Craig S,"Exe. Vice Pres, Gen. Couns",P - Purchase,RLD,$16.00,"+12,950","+$207,200","12,950",New,2010-07-19 20:31:58,2010-07-16
7,Lewis Michael V,"CEO, Chariman of the Board, 10%",S - Sale+OE,RLD,$14.88,"-1,148,119","-$17,084,011","6,506,006",-15%,2010-07-19 20:29:25,2010-07-21
8,Wattles Mark J,10%,S - Sale,BBI,$0.08,"-507,510","-$38,708","10,542,490",-5%,2010-07-19 20:22:13,2010-07-15
9,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$6.52,"+24,010","+$156,559","3,843,198",+1%,2010-07-19 20:08:03,2010-07-15
10,Kodosky Jeffrey L,Dir,S - Sale,NATI,$30.52,"-12,000","-$366,200","2,470,689",0%,2010-07-19 20:02:52,2010-07-19
11,Smith Graham,CFO,S - Sale+OE,CRM,$94.22,"-4,000","-$376,867","8,442",-32%,2010-07-19 19:44:36,2010-07-16
12,Zinberg David,"CEO, 10%",S - Sale,BIDZ,$1.40,"-1,494","-$2,092","2,936,964",0%,2010-07-19 19:25:18,2010-07-15
13,Zinberg Marina,10%,S - Sale,BIDZ,$1.40,"-7,577","-$10,608","6,480,792",0%,2010-07-19 19:24:54,2010-07-15
14,Palmore Roderick A,"EVP, Gen Cnsl, Chf Comp, Risk",P - Purchase,GIS,$35.60,"+6,747","+$240,193","120,317",+6%,2010-07-19 19:17:49,2010-07-16
15,Becker Arthur P,CEO,P - Purchase,NAVI,$4.06,"+34,954","+$141,801","379,661",+10%,2010-07-19 19:16:20,2008-01-17
16,Chapman Brett,GC,S - Sale+OE,HLF,$50.00,"-83,333","-$4,166,650","63,681",-57%,2010-07-19 19:14:57,2010-07-15
17,Rahn William,"SVP , Mg Dir. - Asia Pacific",S - Sale,HLF,$50.00,-81,"-$4,050","6,984",-1%,2010-07-19 18:59:53,2010-07-17
18,Filo David,Chief Yahoo,S - Sale,YHOO,$15.24,"-166,500","-$2,537,810","76,861,890",0%,2010-07-19 18:42:40,2010-07-15
19,Helm Doug,Dir,P - Purchase,MMRF,$0.13,"+10,000","+$1,250","785,000",+1%,2010-07-19 18:34:32,2010-07-19
20,Van Camp Peter,Dir,S - Sale,EQIX,$82.66,"-2,348","-$194,094","34,709",-6%,2010-07-19 18:29:19,2010-07-16
21,Staszak Jeffrey,"Pres, CEO",S - Sale+OE,VLTR,$27.34,"-6,250","-$170,856","376,097",-2%,2010-07-19 18:27:09,2010-07-16
22,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$92.46,"-10,000","-$924,646","11,576,006",0%,2010-07-19 18:18:37,2010-07-19
23,Harris Parker,"EVP, Technology",S - Sale,CRM,$92.05,-467,"-$42,987","523,675",0%,2010-07-19 18:11:18,2010-07-19
24,Wilkins Harry T,"EVP, Chief Financial Officer",S - Sale,APEI,$43.78,"-2,000","-$87,560","141,377",-1%,2010-07-19 18:06:41,2010-07-15
