,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ross Steven A,CIO,S - Sale+OE,NEO,$8.50,"-18,000","-$153,000","9,000",-67%,2016-05-20 21:56:23,2016-05-18
1,Vargas Jose J.,"Chief Revenue Officer, 10%",P - Purchase,ABTL,$4.65,"+191,053","+$888,396","191,053",New,2016-05-20 21:55:50,2015-04-27
2,Tezanos Matias De,"Chief Strategy Officer, 10%",P - Purchase,ABTL,$4.65,"+324,078","+$1,506,963","324,078",New,2016-05-20 21:54:52,2015-04-27
3,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$714.46,"-33,332","-$23,814,377","20,902,622",0%,2016-05-20 21:53:05,2016-05-18
4,Boris John,"SVP, CMO",S - Sale,SFLY,$45.58,"-13,415","-$611,500","27,104",-33%,2016-05-20 21:49:57,2016-05-18
5,Boris John,"SVP, CMO",S - Sale,SFLY,$39.35,"-3,916","-$154,108","69,688",-5%,2016-05-20 21:40:51,2016-02-16
6,Boutte C. Brian,CEO,P - Purchase,PROP,$0.05,"+50,000","+$2,700","50,000",New,2016-05-20 21:33:31,2016-05-20
7,Deeds Eric,"GC, Secretary",S - Sale,TUBE,$11.67,-976,"-$11,390","61,265",-2%,2016-05-20 20:57:00,2016-05-20
8,Westcott Carl H,10%,S - Sale,CRK,$0.71,"-1,200",-$851,"5,438,800",0%,2016-05-20 20:21:52,2016-05-16
9,Emmett Dan A,COB,S - Sale,DEI,$32.10,"-140,000","-$4,493,709","2,519,661",-5%,2016-05-20 20:09:12,2016-05-19
10,"Ptarmagin, LLC",10%,S - Sale,SKUL,$3.48,"-37,500","-$130,500","3,714,886",-1%,2016-05-20 20:06:05,2016-05-19
11,Tyree James L,Dir,S - Sale,INVA,$10.47,-813,"-$8,512","50,697",-2%,2016-05-20 19:50:14,2016-05-18
12,Neff Thomas B,"CEO, 10%",S - Sale,FGEN,$17.68,"-27,000","-$477,424","3,737,869",-1%,2016-05-20 19:46:05,2016-05-19
13,Geschke John,"GC, SVP Admin, Secretary",S - Sale+OE,ZEN,$23.59,"-5,000","-$117,957","5,053",-50%,2016-05-20 19:40:05,2016-05-18
14,Brady Michael John,See Remarks,S - Sale+OE,SUM,$21.57,"-39,772","-$857,814","35,228",-53%,2016-05-20 19:37:34,2016-05-20
