,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Keele Larry W,Dir,S - Sale,OAK,$39.07,"-8,333","-$325,604","66,989",-11%,2016-11-08 21:20:45,2016-11-04
1,Cooperman Leon G,10%,S - Sale,PFSI,$17.89,"-37,211","-$665,794","2,208,185",-2%,2016-11-08 21:19:11,2016-11-04
2,Massengill Matthew E,Dir,S - Sale,WDC,$57.32,"-2,187","-$125,348","15,379",-12%,2016-11-08 20:51:47,2016-11-07
3,Cordano Michael D,"Pres, COO",S - Sale,WDC,$56.41,-889,"-$50,148","55,772",-2%,2016-11-08 20:51:23,2016-11-07
4,Davern Alexander M,"COO, CFO, EVP",S - Sale,NATI,$28.31,"-5,500","-$155,711","81,227",-6%,2016-11-08 20:41:17,2016-11-07
5,Benioff Marc,"COB, CEO",S - Sale,CRM,$76.56,"-12,500","-$956,963","34,745,500",0%,2016-11-08 20:12:47,2016-11-08
6,Goldfarb Max,10%,P - Purchase,NGBL,"$1,809.19","+223,000,000","+$2,147,483,647","295,319,000",+308%,2016-11-08 20:08:01,2016-06-21
7,Lampert Edward S,10%,P - Purchase,SHOS,$4.87,"+699,015","+$3,406,160","13,010,965",+6%,2016-11-08 20:02:53,2016-11-04
8,Wojcicki Susan,Dir,P - Purchase,CRM,$76.88,"+1,300","+$99,940","16,850",+8%,2016-11-08 19:57:16,2016-11-07
9,Frost G. Janelle,"Pres, CEO",S - Sale,AMSF,$54.87,"-1,715","-$94,102","55,606",-3%,2016-11-08 19:57:15,2016-11-07
10,Ravich Jess M,"Exec COB, 10%",S - Sale,ALJJ,$3.91,"-5,000","-$19,532","5,123,751",0%,2016-11-08 19:50:55,2016-11-08
11,Lorne Simon M,Dir,S - Sale+OE,TDY,$105.34,"-6,495","-$684,181","29,196",-18%,2016-11-08 19:28:53,2016-11-08
12,Romney Ronna,Dir,S - Sale,MOH,$55.00,-250,"-$13,750","22,784",-1%,2016-11-08 19:26:03,2016-11-07
13,Wolf Dale B,Dir,S - Sale+OE,MOH,$57.63,"-3,000","-$172,890","16,071",-16%,2016-11-08 19:25:48,2016-11-07
14,Honig Barry C,10%,P - Purchase,APPY,$2.52,"+63,426","+$159,667","13,400",-127%,2016-11-08 19:22:52,2016-09-30
15,Drew J Christopher,"Exe VP, Sales, Marketing",S - Sale+OE,OMCL,$31.95,"-20,000","-$638,994","289,192",-6%,2016-11-08 19:17:45,2016-11-08
16,Morgan Sandra L.,SVP-Provider Relations,S - Sale+OE,HCA,$76.84,"-18,556","-$1,425,754","1,212",-94%,2016-11-08 19:13:03,2016-11-04
17,Albert Howard,Chief Risk Officer,S - Sale+OE,AGO,$32.00,"-16,000","-$512,000","307,971",-5%,2016-11-08 19:08:40,2016-11-07
18,Griffiths Gary A,CEO,P - Purchase,IPAS,$1.53,"+40,000","+$61,200","785,000",+5%,2016-11-08 18:58:52,2016-11-08
19,Hunter Jesse N,"EVP, Products",S - Sale+OE,CNC,$65.00,"-5,000","-$325,000","227,733",-2%,2016-11-08 18:55:46,2016-11-07
20,Montague Mark K,"VP, HR",S - Sale,JBT,$78.87,"-2,500","-$197,180","25,116",-9%,2016-11-08 18:55:39,2016-11-07
21,Kearney Thomas W,EVP,S - Sale,WSFS,$35.40,"-7,625","-$269,925","6,974",-52%,2016-11-08 18:51:24,2016-11-07
22,Russo Carl,"Pres, CEO, 10%",P - Purchase,CALX,$6.69,"+3,000","+$20,055","6,125,246",0%,2016-11-08 18:50:38,2016-11-04
