,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Ptarmagin, LLC",10%,S - Sale,SKUL,$3.55,"-37,500","-$133,125","3,827,386",-1%,2016-04-29 21:54:29,2016-04-28
1,Drako Dean M,10%,S - Sale,CUDA,$17.84,"-68,170","-$1,216,251","5,420,311",-1%,2016-04-29 21:27:58,2016-04-27
2,Swets Larry G Jr,"CEO, Pres",P - Purchase,KFS,$4.64,+449,"+$2,082","2,062,270",0%,2016-04-29 21:14:02,2016-04-29
3,Hughes Michael D,"SVP, Worldwide Sales",S - Sale+OE,CUDA,$18.03,"-6,900","-$124,407","56,711",-11%,2016-04-29 21:12:56,2016-04-27
4,Sullivan Ryan T,"EVP, GC",S - Sale,ANAC,$66.33,"-3,125","-$207,281","30,132",-9%,2016-04-29 21:00:35,2016-04-29
5,Rubakh Steve,CEO,P - Purchase,EMSF,$0.22,"+11,000","+$2,390","11,608,535",0%,2016-04-29 20:57:45,2016-04-19
6,Rubakh Steve,CEO,P - Purchase,EMSF,$0.24,"+103,000","+$25,048","11,597,535",+1%,2016-04-29 20:57:04,2016-04-12
7,Deeds Eric,"GC, Secretary, 10%",S - Sale+OE,TUBE,$13.25,"-7,500","-$99,375","63,799",-11%,2016-04-29 20:42:25,2016-04-28
8,Jacoby Robert,Dir,S - Sale+OE,CVBF,$17.09,"-27,500","-$469,981","20,012",-58%,2016-04-29 20:32:59,2016-04-29
9,"Kingstown Capital Partners, LLC","See Explanation of Responses, 10%",S - Sale+OE,OCN,$2.26,"-250,000","-$565,300","12,250,000",-2%,2016-04-29 20:32:47,2016-04-29
10,Hickey William August Jr,"COO, CFO, EVP",P - Purchase,KFS,$4.64,+324,"+$1,503","293,228",0%,2016-04-29 20:27:55,2016-04-29
11,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$708.94,"-33,332","-$23,630,336","21,210,956",0%,2016-04-29 20:12:24,2016-04-27
12,"Energy Capital Partners Ii, LLC","Dir, 10%",P - Purchase,SMLP,$20.12,"+63,675","+$1,281,028","35,375,126",0%,2016-04-29 20:00:17,2016-04-27
13,Seim Robin Gene,"EVP, Global A, M Adherence",S - Sale+OE,OMCL,$31.00,"-6,407","-$198,617","119,238",-5%,2016-04-29 19:47:51,2016-04-29
14,Scheller Patricia,CEO,P - Purchase,VIVMF,$1.05,+526,+$550,"135,662",0%,2016-04-29 19:32:23,2015-08-05
15,Pena Radames,Dir,S - Sale,OFG,$19.05,"-1,900","-$36,196","49,489",-4%,2016-04-29 19:31:39,2016-04-28
16,Harvey Thomas H,Dir,S - Sale,MBFI,$35.05,"-20,000","-$700,914","193,088",-9%,2016-04-29 19:16:15,2016-04-27
17,Stevens Robert J,"EVP, CCO",S - Sale,PMBC,$7.45,"-8,334","-$62,047",0,-100%,2016-04-29 19:14:17,2016-04-28
18,Benioff Marc,"COB, CEO",S - Sale,CRM,$75.56,"-37,500","-$2,833,665","35,412,500",0%,2016-04-29 19:11:57,2016-04-27
19,Pavlik Greg,Chief Product Officer,S - Sale,HDP,$11.83,"-1,872","-$22,146","444,784",0%,2016-04-29 18:54:00,2016-04-27
20,Kovach Susan A,"VP,GC, Secretary",S - Sale+OE,LBY,$18.50,"-3,110","-$57,535","47,638",-6%,2016-04-29 18:50:40,2016-04-29
21,Roth Michael Isor,"COB, CEO",S - Sale+OE,IPG,$23.25,"-500,000","-$11,626,000","1,115,986",-31%,2016-04-29 18:35:28,2016-04-27
22,Kumar Ganesh,"CFO, EVP",S - Sale,OFG,$19.22,"-1,000","-$19,223","9,458",-10%,2016-04-29 18:32:15,2016-04-28
23,Boyd William S,Dir,S - Sale,WAL,$37.08,"-19,750","-$732,327","4,053,957",0%,2016-04-29 18:31:49,2016-04-27
24,Johnson Ellen Tobi,"SVP of Finance, Treasurer",S - Sale,IPG,$22.84,"-12,000","-$274,020","52,257",-19%,2016-04-29 18:15:34,2016-04-29
25,Cumming Ian M.,Dir,P - Purchase,CWGL,$8.60,"+3,776","+$32,474","2,275,919",0%,2016-04-29 18:09:07,2016-04-28
26,Jojo Linda P,"EVP, CIO",P - Purchase,UAL,$48.77,"+2,500","+$121,923","18,792",+15%,2016-04-29 18:08:54,2016-04-28
27,Connors Julie,"SVP, Audit, Chief Risk Ofcr",S - Sale,IPG,$23.21,"-10,700","-$248,347","19,788",-35%,2016-04-29 18:08:54,2016-04-28
28,Compton James E,"Vice Chair, Chief Rev Officer",P - Purchase,UAL,$48.91,"+2,000","+$97,825","74,556",+3%,2016-04-29 18:07:43,2016-04-28
29,Harford Barney,Dir,P - Purchase,UAL,$49.07,"+60,000","+$2,943,900","100,000",+150%,2016-04-29 18:03:42,2016-04-28
30,Edwards Marvin S Jr,"Pres, CEO",S - Sale+OE,COMM,$31.01,"-100,000","-$3,101,012","140,735",-42%,2016-04-29 18:01:44,2016-04-28
31,Brod Frank H,Chief Accounting Officer,S - Sale,MSFT,$51.38,"-7,000","-$359,686","103,671",-6%,2016-04-29 18:00:42,2016-04-26
32,Bokorney Mark B,Officer,S - Sale,SNHY,$35.90,-387,"-$13,893","25,854",-1%,2016-04-29 17:50:17,2016-04-27
33,Plank Kevin A,"COB, CEO, 10%",S - Sale,UAC,$40.85,"-225,000","-$9,190,273","33,611,546",-1%,2016-04-29 17:49:11,2016-04-29
34,Mollins Gregg J,"Pres, CEO",S - Sale+OE,RS,$73.40,"-12,500","-$917,500","227,742",-5%,2016-04-29 17:43:08,2016-04-27
35,Conver Timothy E,"COB, CEO, 10%",S - Sale,AVAV,$29.28,"-8,500","-$248,893","2,303,338",0%,2016-04-29 17:41:55,2016-04-28
36,Black Archie C.,CEO,S - Sale+OE,SPSC,$50.00,"-10,000","-$500,000","69,400",-13%,2016-04-29 17:39:46,2016-04-27
37,Maloney Matthew M.,"CEO, Pres",S - Sale,GRUB,$26.24,"-11,193","-$293,695","1,152,157",-1%,2016-04-29 17:33:44,2016-04-29
38,Graziadio G Louis III,Dir,P - Purchase,ACTG,$4.44,"+10,000","+$44,371","179,931",+6%,2016-04-29 17:27:19,2016-04-27
39,Mason Mark K,"CEO, Pres",S - Sale+OE,HMST,$21.60,"-242,168","-$5,230,829","242,765",-50%,2016-04-29 17:26:21,2016-04-28
40,Tappin Todd L,"CFO, COO",S - Sale+OE,RUBI,$19.47,"-12,368","-$240,805","466,361",-3%,2016-04-29 17:23:43,2016-04-28
41,Robinson James George,Dir,P - Purchase,NYMX,$2.27,"+15,000","+$34,005","2,952,750",+1%,2016-04-29 17:21:48,2016-04-28
42,Steele John M,SVP - HR,S - Sale+OE,HCA,$82.56,"-40,004","-$3,302,828","46,986",-46%,2016-04-29 17:20:19,2016-04-28
43,Perlin Jonathan B,"Pres-Clinical Services, CMO",S - Sale+OE,HCA,$82.00,"-30,000","-$2,460,000","18,928",-61%,2016-04-29 17:17:34,2016-04-27
44,Reddish Thomas J,"EVP, CFO",S - Sale,TCBK,$27.16,"-1,549","-$42,071","59,539",-3%,2016-04-29 17:17:30,2016-04-29
45,Staniar Burton B,COB,S - Sale+OE,KNL,$23.92,"-28,417","-$679,868","89,685",-24%,2016-04-29 17:15:14,2016-04-27
46,Bottie Mary C,Dir,S - Sale+OE,FLXS,$40.00,"-4,061","-$162,440","6,334",-39%,2016-04-29 17:14:11,2016-04-29
47,Cogan Andrew B,CEO,S - Sale,KNL,$24.03,"-28,403","-$682,501","605,266",-4%,2016-04-29 17:13:05,2016-04-27
48,Karlsson Peter U,"SVP of CommScope, Inc.",S - Sale+OE,COMM,$30.68,"-30,000","-$920,298","18,227",-62%,2016-04-29 17:12:53,2016-04-28
49,Ahrens Pamela J,"Sr.VP-Sales, Distribution",S - Sale,KNL,$23.72,"-4,233","-$100,394","27,500",-13%,2016-04-29 17:11:38,2016-04-28
50,Tyson David A,Dir,S - Sale,CYS,$8.04,"-3,500","-$28,145","21,918",-14%,2016-04-29 17:09:26,2016-04-29
51,Gitlin David L.,"Pres, UTC Aerospace Systems",S - Sale+OE,UTX,$104.22,"-7,091","-$739,024","9,179",-44%,2016-04-29 17:03:41,2016-04-28
52,Thomas Kent B,EVP,S - Sale,DKL,$33.00,"-2,500","-$82,500","10,271",-20%,2016-04-29 17:02:45,2016-04-27
53,Nath Deepak S.,SVP,S - Sale,ABT,$41.31,-53,"-$2,189","47,382",0%,2016-04-29 17:01:46,2016-04-28
54,Reid-Anderson James,Exec. COB,S - Sale,SIX,$61.81,"-200,000","-$12,361,778","3,562,100",-5%,2016-04-29 17:00:38,2016-04-27
55,Sandbrook William J,"Pres, CEO",S - Sale,USCR,$66.63,"-6,500","-$433,121","532,207",-1%,2016-04-29 16:55:23,2016-04-27
56,Donaker Geoffrey L,COO,S - Sale+OE,YELP,$21.00,"-6,000","-$126,000",0,-100%,2016-04-29 16:55:17,2016-04-27
57,Lacy Patricia D,Dir,P - Purchase,FRAF,$23.30,"+5,000","+$116,495","6,500",+333%,2016-04-29 16:54:50,2016-04-28
58,Mowery Donald H,Dir,P - Purchase,FRAF,$22.48,"+10,000","+$224,800","53,543",+23%,2016-04-29 16:49:46,2016-04-27
59,Smith Ross Henry Jr,Dir,P - Purchase,FFIN,$32.45,"+1,000","+$32,450","22,473",+5%,2016-04-29 16:48:45,2016-04-29
60,Barrette Raymond Joseph Rene,CEO,P - Purchase,WTM,$825.00,+100,"+$82,500","53,042",0%,2016-04-29 16:48:10,2016-04-28
61,Bianco James A,"Pres, CEO",S - Sale,CTIC,$0.52,"-10,000","-$5,162","1,800,133",-1%,2016-04-29 16:47:18,2016-04-29
