,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Weaver Amy E,"EVP, GC",S - Sale+OE,CRM,$79.92,"-1,038","-$82,957","13,880",-7%,2016-08-29 21:40:14,2016-08-26
1,Cooperman Leon G,10%,P - Purchase,NEWM,$15.42,"+37,300","+$575,192","3,782,909",+1%,2016-08-29 21:38:53,2016-08-25
2,Dayon Alexandre,"Pres, Chief Product Officer",S - Sale+OE,CRM,$79.92,"-2,234","-$178,543","13,342",-14%,2016-08-29 21:30:45,2016-08-26
3,Filler James J,10%,P - Purchase,CNBKA,$44.07,+855,"+$37,680","527,611",0%,2016-08-29 21:27:07,2016-08-29
4,Allanson Joe,Chief Accounting Officer,S - Sale+OE,CRM,$79.92,-943,"-$75,367","22,998",-4%,2016-08-29 21:26:38,2016-08-26
5,Hawkins Mark J,CFO,S - Sale+OE,CRM,$79.93,-992,"-$79,286","8,289",-11%,2016-08-29 21:23:28,2016-08-29
6,Harris Parker,Co-Founder,S - Sale+OE,CRM,$79.92,"-2,074","-$165,755","2,071,676",0%,2016-08-29 21:20:49,2016-08-26
7,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale+OE,CRM,$79.92,"-3,335","-$266,546","31,676",-10%,2016-08-29 21:16:23,2016-08-26
8,Norton Burke F,"EVP, GC",S - Sale+OE,CRM,$79.92,"-1,981","-$158,322","73,923",-3%,2016-08-29 21:13:12,2016-08-26
9,Robbins Cynthia G.,"EVP, Global Employee Success",S - Sale+OE,CRM,$79.92,"-1,326","-$105,974","6,379",-17%,2016-08-29 21:02:15,2016-08-26
10,Bose Arani,Chief Innovator,S - Sale+OE,PEN,$71.07,"-26,800","-$1,904,641","1,232,191",-2%,2016-08-29 20:56:35,2016-08-25
11,Elsesser Adam,"COB, CEO, Pres",S - Sale+OE,PEN,$71.06,"-26,800","-$1,904,527","1,249,982",-2%,2016-08-29 20:53:14,2016-08-25
12,Davis Daniel Donen,"Pres, North America",S - Sale,PEN,$71.03,"-5,300","-$376,434","67,026",-7%,2016-08-29 20:51:17,2016-08-25
13,Rothman Lynn,"EVP, Chief Business Officer",S - Sale,PEN,$71.02,"-5,300","-$376,403","208,706",-2%,2016-08-29 20:48:22,2016-08-25
14,Pray James Robert,"Pres, International",S - Sale,PEN,$71.03,"-5,300","-$376,484","613,778",-1%,2016-08-29 20:45:55,2016-08-25
15,Evans Robert D.,"EVP, Gen. Counsel, Secretary",S - Sale,PEN,$71.03,"-5,300","-$376,448","277,234",-2%,2016-08-29 20:43:20,2016-08-25
16,Coleman Bradley,Principle Accounting Officer,S - Sale,LC,$5.60,"-1,943","-$10,881","465,692",0%,2016-08-29 20:13:22,2016-08-26
17,Hoag Jay C,Dir,S - Sale,EA,$81.37,"-8,221","-$668,963","5,599,990",0%,2016-08-29 20:02:00,2016-08-26
18,Berkshire Hathaway Inc,10%,P - Purchase,PSX,$78.29,"+83,466","+$6,534,370","79,569,647",0%,2016-08-29 20:01:53,2016-08-25
19,O'Boyle James,SVP of Worldwide Sales,S - Sale,VRNS,$28.90,"-8,000","-$231,200","179,102",-4%,2016-08-29 20:00:14,2016-08-25
20,Wpp Plc,10%,P - Purchase,SCOR,$29.58,"+60,000","+$1,774,530","11,174,696",+1%,2016-08-29 19:37:42,2016-08-25
