,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Pray James Robert,"Pres, International",S - Sale,PEN,$71.19,"-5,300","-$377,289","608,478",-1%,2016-08-31 21:40:15,2016-08-29
1,Davis Daniel Donen,"Pres, North America",S - Sale,PEN,$71.19,"-5,300","-$377,303","61,726",-8%,2016-08-31 21:38:02,2016-08-29
2,Elsesser Adam,"COB, CEO, Pres",S - Sale+OE,PEN,$71.15,"-26,000","-$1,849,951","1,249,982",-2%,2016-08-31 21:36:01,2016-08-29
3,Rothman Lynn,"EVP, Chief Business Officer",S - Sale,PEN,$71.17,"-5,300","-$377,214","203,406",-3%,2016-08-31 21:34:01,2016-08-29
4,Evans Robert D.,"EVP, Gen. Counsel, Secretary",S - Sale,PEN,$71.17,"-5,300","-$377,189","271,934",-2%,2016-08-31 21:31:39,2016-08-29
5,Bose Arani,Chief Innovator,S - Sale+OE,PEN,$71.15,"-26,000","-$1,850,003","1,232,191",-2%,2016-08-31 21:29:02,2016-08-29
6,Chew Lewis,"EVP, CFO",S - Sale+OE,DLB,$49.79,"-12,000","-$597,480","76,604",-14%,2016-08-31 21:10:20,2016-08-29
7,Paul Lisa,EVP of HR,S - Sale,OCLR,$7.69,"-9,363","-$72,002","218,264",-4%,2016-08-31 20:50:41,2016-08-29
8,Aunins John G.,"CTO, EVP",S - Sale,MCRB,$31.94,"-18,640","-$595,362","56,060",-25%,2016-08-31 20:47:47,2016-04-25
9,Marooney Caryn,Dir,S - Sale+OE,ZEN,$31.19,"-1,693","-$52,805","23,218",-7%,2016-08-31 20:30:17,2016-08-30
10,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$79.35,"-12,500","-$991,856","35,370,500",0%,2016-08-31 20:15:43,2016-08-31
11,Marooney Caryn,Dir,S - Sale,ZEN,$30.86,"-4,170","-$128,686","21,525",-16%,2016-08-31 20:08:58,2016-08-10
12,Rubin Howard E,Dir,S - Sale,TRUP,$14.95,"-22,399","-$334,929","125,000",-15%,2016-08-31 19:46:00,2016-08-29
13,Schuler Francesca,Dir,P - Purchase,CWGL,$8.56,"+1,500","+$12,840","1,500",New,2016-08-31 19:31:38,2016-08-30
14,Deeter Byron B,Dir,S - Sale,INST,$23.85,"-8,798","-$209,808","5,469",-62%,2016-08-31 19:30:16,2016-08-29
15,Singh Anup V,CFO,S - Sale,NMBL,$8.55,"-1,762","-$15,060","733,413",0%,2016-08-31 19:22:32,2016-08-29
16,Morris Robert T,Dir,S - Sale,WLFC,$24.76,-793,"-$19,635","10,726",-7%,2016-08-31 19:11:53,2016-08-30
17,Freyman Bruce J,"EVP, Worldwide Operations",S - Sale,SWKS,$75.00,"-3,221","-$241,575","31,265",-9%,2016-08-31 18:57:06,2016-08-29
18,Watson Jill Foss,10%,S - Sale,CACC,$200.91,"-9,995","-$2,008,122","1,653,718",-1%,2016-08-31 18:54:28,2016-08-30
19,"Epic Venture Fund Iv, LLC",10%,S - Sale,INST,$0.00,"-40,982",-$0,"3,831,617",-1%,2016-08-31 18:53:54,2016-08-30
20,Jasper William L,Dir,S - Sale,UFI,$25.51,"-8,128","-$207,318","108,932",-7%,2016-08-31 18:48:19,2016-08-29
21,Fong Bryant,Dir,P - Purchase,NEOS,$6.54,"+1,500","+$9,810","1,500",New,2016-08-31 18:43:53,2016-08-31
22,Delong Patrick M,"Pres, CEO",P - Purchase,CWGL,$8.50,+250,"+$2,125","10,250",+3%,2016-08-31 18:41:16,2016-08-26
23,Great Hill Equity Partners IV LP,10%,S - Sale,W,$38.23,"-500,000","-$19,116,323","6,640,536",-7%,2016-08-31 18:39:24,2016-08-29
24,Kumin Michael Andrew,"Dir, 10%",S - Sale,W,$38.23,"-500,000","-$19,116,323","6,658,647",-7%,2016-08-31 18:38:54,2016-08-29
25,Prior Lawrence B III,"Pres, CEO",P - Purchase,CSRA,$25.54,"+3,918","+$100,053","22,332",+21%,2016-08-31 18:37:46,2016-08-30
26,Williams Jennifer Anne,"SVP, HR",S - Sale,GNMK,$8.63,"-24,172","-$208,604","164,937",-13%,2016-08-31 18:36:41,2016-08-29
27,Ullal Jayshree,"Pres, CEO",S - Sale,ANET,$79.85,"-105,847","-$8,452,078","6,256,717",-2%,2016-08-31 18:35:46,2016-08-29
28,Cook Timothy D,CEO,S - Sale,AAPL,$106.36,"-269,883","-$28,703,591","1,039,809",-21%,2016-08-31 18:31:42,2016-08-29
29,Cox Christopher K,Chief Product Officer,S - Sale,FB,$125.56,"-15,600","-$1,958,692","510,686",-3%,2016-08-31 18:31:39,2016-08-29
30,Riccio Daniel J.,SVP,S - Sale,AAPL,$105.95,"-49,996","-$5,297,076","67,143",-43%,2016-08-31 18:30:38,2016-08-30
31,Young Joseph A,EVP Global Operations,S - Sale,FNSR,$21.40,"-6,690","-$143,166","226,377",-3%,2016-08-31 18:28:41,2016-08-30
