,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,D'Arcy Stephen R.,Dir,P - Purchase,PINC,$31.66,"+1,500","+$47,490","10,042",+18%,2016-02-11 21:55:09,2016-02-11
1,Chadwick Arthur D,"VP Finance, Admin CFO",P - Purchase,CAVM,$47.77,"+20,000","+$955,400","68,172",+42%,2016-02-11 21:28:37,2016-02-09
2,Shah Amit,Dir,S - Sale,INVN,$6.92,"-365,700","-$2,528,852","142,974",-72%,2016-02-11 20:50:53,2016-02-09
3,Shmunis Vladimir,"CEO, COB, 10%",S - Sale,RNG,$0.00,"-50,000",-$0,"59,172",-46%,2016-02-11 20:50:53,2016-02-11
4,Dechello Kimberly,"CAO, Secretary",S - Sale,KEYW,$4.33,"-13,751","-$59,542","178,732",-7%,2016-02-11 20:44:38,2016-02-10
5,Massengill Matthew E,Dir,S - Sale,MSCC,$29.62,"-2,468","-$73,108","15,554",-14%,2016-02-11 20:41:22,2016-02-11
6,Leibel Dennis R,Lead Independent Director,S - Sale+OE,MSCC,$31.25,"-5,000","-$156,250","42,797",-10%,2016-02-11 20:40:19,2016-02-10
7,Gattle Thomas M Jr,Dir,P - Purchase,MUSA,$58.56,+500,"+$29,280","2,609",+24%,2016-02-11 20:37:12,2016-02-09
8,"Fs Equity Partners Vi, L.P.",10%,P - Purchase,BOOT,$8.19,"+146,896","+$1,203,049","13,057,195",+1%,2016-02-11 20:35:52,2016-02-09
9,Bendush William,Dir,S - Sale,MSCC,$30.55,"-5,000","-$152,726","16,676",-23%,2016-02-11 20:34:32,2016-02-10
10,Kortlang Benjamin John,Dir,P - Purchase,ENPH,$2.09,"+250,000","+$522,500","4,063,410",+7%,2016-02-11 20:27:49,2015-11-05
11,Flynn James E,"Possible Member of 10% Group, 10%",P - Purchase,ZFGN,$6.02,"+267,493","+$1,609,668","2,991,058",+10%,2016-02-11 20:21:37,2016-02-09
12,Neff Thomas B,"CEO, 10%",S - Sale,FGEN,$15.31,"-27,000","-$413,360","3,835,423",-1%,2016-02-11 20:13:06,2016-02-09
13,Nikolchev Julian,"C.E.O., Pres",P - Purchase,CRDC,$0.27,"+37,680","+$10,023","37,680",New,2016-02-11 20:08:25,2016-02-11
14,Leon Guerrero William David,"EVP, COO",P - Purchase,BKGM,$9.00,+242,"+$2,178","60,573",0%,2016-02-11 19:47:20,2016-02-12
15,Johnson Barry C,Dir,S - Sale+OE,IDXX,$68.90,"-9,054","-$623,788","3,560",-72%,2016-02-11 19:45:58,2016-02-09
16,Ray Michael C.,10%,S - Sale,VRA,$14.52,-200,"-$2,904","9,176,632",0%,2016-02-11 19:32:22,2016-02-10
17,Craig Thomas,Dir,S - Sale+OE,IDXX,$69.52,"-2,054","-$142,803","22,298",-8%,2016-02-11 19:23:31,2016-02-09
18,"Tpg Group Holdings (Sbs) Advisors, Inc.",Former 10% Owner,S - Sale,ZBH,$91.37,-2,-$196,"7,351,710",0%,2016-02-11 19:23:26,2016-02-09
19,McNamara Michael M,CEO,S - Sale+OE,FLEX,$10.12,"-250,000","-$2,529,525","2,934,091",-8%,2016-02-11 19:06:49,2016-02-10
