,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mitchell David T.,"CEO, COB",S - Sale,FN,$28.21,"-40,000","-$1,128,520","1,480,078",-3%,2016-03-01 21:52:54,2016-03-01
1,Norton Burke F,"EVP, GC",S - Sale+OE,CRM,$68.43,-844,"-$57,754","70,005",-1%,2016-03-01 21:17:26,2016-02-29
2,Harris Parker,Co-Founder,S - Sale+OE,CRM,$68.91,"-6,283","-$432,981","2,076,952",0%,2016-03-01 21:13:22,2016-02-29
3,Ealy Carleton C,SVP,S - Sale,IP,$36.66,"-17,000","-$623,195","71,568",-19%,2016-03-01 21:07:26,2016-03-01
4,Lebow Bennett S,Dir,S - Sale,VGR,$22.39,"-100,000","-$2,239,000","8,880,081",-1%,2016-03-01 21:00:45,2016-03-01
5,Mills Douglas M.,"VP, Chief Accounting Officer",S - Sale,WFT,$6.50,"-3,984","-$25,896","226,075",-2%,2016-03-01 20:57:55,2016-03-01
6,Allanson Joe,Chief Accounting Officer,S - Sale+OE,CRM,$68.43,-751,"-$51,391","20,539",-4%,2016-03-01 20:50:39,2016-02-29
7,Dayon Alexandre,"Pres, Applications, Platform",S - Sale+OE,CRM,$68.43,"-1,039","-$71,098","3,806",-21%,2016-03-01 20:47:10,2016-02-29
8,Hawkins Mark J,CFO,S - Sale+OE,CRM,$69.88,"-9,329","-$651,922","6,521",-59%,2016-03-01 20:37:44,2016-02-29
9,Robbins Cynthia G.,"EVP, Global Employee Success",S - Sale+OE,CRM,$68.43,-534,"-$36,541","10,679",-5%,2016-03-01 20:34:28,2016-02-29
10,Weaver Amy E,"EVP, GC",S - Sale+OE,CRM,$68.43,-461,"-$31,546","9,456",-5%,2016-03-01 20:30:48,2016-02-29
11,Lawrie John M,Dir,S - Sale,CSRA,$27.39,-100,"-$2,739","368,035",0%,2016-03-01 20:24:05,2016-02-26
12,Lawrie John M,Dir,S - Sale+OE,CSRA,$26.84,"-3,900","-$104,689","368,135",-1%,2016-03-01 20:23:51,2016-02-26
13,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale+OE,CRM,$68.43,"-2,370","-$162,175","28,697",-8%,2016-03-01 20:20:54,2016-02-29
14,Roos John Victor,Dir,S - Sale,CRM,$68.00,-263,"-$17,884","18,934",-1%,2016-03-01 20:18:08,2016-03-01
15,Kim James Jungsup,SVP,S - Sale+OE,SMTC,$19.61,"-4,000","-$78,454","15,128",-21%,2016-03-01 20:08:00,2016-03-01
16,Chukwu Emeka,"EVP, CFO",S - Sale+OE,SMTC,$19.22,"-3,000","-$57,663","57,339",-5%,2016-03-01 20:07:22,2016-02-29
17,Fordyce James H,Dir,S - Sale+OE,ACM,$27.60,"-7,630","-$210,609","127,858",-6%,2016-03-01 20:05:30,2016-02-26
18,Lawrie John M,Dir,S - Sale,CSRA,$26.45,"-5,399","-$142,801","368,035",-1%,2016-03-01 20:04:23,2016-02-25
19,Thompson Rebecca,Chief Accounting Officer,S - Sale+OE,AAON,$26.00,-760,"-$19,760","23,234",-3%,2016-03-01 19:57:24,2016-03-01
20,Lawrie John M,Dir,S - Sale,CSRA,$27.09,"-10,100","-$273,560","368,035",-3%,2016-03-01 19:53:07,2016-01-26
21,Lawrie John M,Dir,S - Sale,CSRA,$26.82,"-18,402","-$493,522","378,135",-5%,2016-03-01 19:52:53,2016-01-26
22,Lawrie John M,Dir,S - Sale,CSRA,$26.55,"-21,498","-$570,727","396,537",-5%,2016-03-01 19:52:40,2016-01-26
23,"Coliseum Capital Management, LLC",10%,P - Purchase,ACW,$1.15,"+241,728","+$278,109","8,464,632",+3%,2016-03-01 19:50:42,2016-02-26
24,Linzner Joel,"EVP Legal, Business Affairs",S - Sale,EA,$65.00,"-2,000","-$130,000","104,948",-2%,2016-03-01 19:45:57,2016-02-26
25,Benhamou Eric,Dir,S - Sale+OE,CY,$0.00,"-82,404",-$0,"253,236",-25%,2016-03-01 19:43:19,2016-02-29
26,Moyes Jerry,"CEO, 10%",S - Sale,SWFT,$18.05,"-17,300","-$312,265","35,569",-33%,2016-03-01 19:43:06,2016-02-26
27,Khulusi Frank F,"COB, CEO, 10%",P - Purchase,PCMI,$7.67,"+12,038","+$92,301","2,538,224",0%,2016-03-01 19:42:36,2016-02-26
28,Davis Steven D,EVP,S - Sale,SRE,$96.29,"-8,500","-$818,465","19,890",-30%,2016-03-01 19:20:44,2016-03-01
29,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$717.66,"-33,340","-$23,926,785","21,344,288",0%,2016-03-01 19:19:28,2016-02-26
30,Fairholme Capital Management LLC,"Dir, 10%",S - Sale+OE,SHLD,$17.51,"-80,100","-$1,402,508","44,309,221",0%,2016-03-01 19:18:13,2016-02-26
31,Wornow Scott M,"SVP, GC",S - Sale,ATML,$8.09,"-225,000","-$1,820,286","356,336",-39%,2016-03-01 19:07:30,2016-02-29
32,Littlefair Andrew J,"CEO, Pres",S - Sale,CLNE,$2.53,"-6,390","-$16,177","730,867",-1%,2016-03-01 19:01:25,2016-02-29
33,Grace Peter J.,"SVP, Sales, Finance",S - Sale,CLNE,$2.53,"-8,000","-$20,253","85,500",-9%,2016-03-01 19:00:36,2016-02-29
34,Pratt Mitchell W,"COO, Secretary",S - Sale,CLNE,$2.53,"-6,390","-$16,177","282,608",-2%,2016-03-01 18:59:25,2016-02-29
35,Leon Jp,"VP, Postal Affairs,",S - Sale+OE,STMP,$118.33,"-4,000","-$473,334","7,467",-35%,2016-03-01 18:57:16,2016-02-26
36,Bodaken Bruce G.,Dir,S - Sale,WAGE,$48.23,"-1,100","-$53,048","3,056",-26%,2016-03-01 18:56:09,2016-02-29
37,Jennings Michael,CEO,P - Purchase,HEP,$29.28,"+6,000","+$175,667","13,000",+86%,2016-03-01 18:55:08,2016-02-26
38,Wilson Frederick R,Dir,S - Sale,ETSY,$7.68,"-208,197","-$1,598,620","5,469,246",-4%,2016-03-01 18:54:56,2016-02-26
39,Flexon Robert C,"Pres, CEO",P - Purchase,DYN,$10.08,"+10,000","+$100,800","436,763",+2%,2016-03-01 18:53:39,2016-03-01
40,Colangelo Brook Mickey,See remarks.,S - Sale+OE,HMHC,$19.00,"-8,540","-$162,260","37,222",-19%,2016-03-01 18:53:16,2016-02-26
41,Pittman Raymond J,"SVP, Chief Product Officer,",S - Sale+OE,EBAY,$24.33,"-78,537","-$1,910,772","32,786",-71%,2016-03-01 18:53:03,2016-02-26
42,Berkowitz Bruce R,10%,S - Sale,SRG,$41.95,"-81,950","-$3,438,047","9,828,735",-1%,2016-03-01 18:46:03,2016-02-26
43,Glaser Steven L,SVP,S - Sale,XLNX,$48.32,"-7,539","-$364,284","15,588",-33%,2016-03-01 18:42:09,2016-02-29
44,Kirk Spencer,CEO,S - Sale,EXR,$83.60,"-20,000","-$1,672,070","3,129,921",-1%,2016-03-01 18:41:04,2016-03-01
45,Maxwell W Keith III,"Dir, 10%",S - Sale,SPKE,$25.62,"-5,110","-$130,918","687,441",-1%,2016-03-01 18:39:37,2016-02-26
46,Shih Alvin,"EVP of Research, Development",S - Sale,RTRX,$14.35,"-8,750","-$125,569","175,834",-5%,2016-03-01 18:35:30,2016-03-01
47,Wagner Heidi L,"SVP, Global Government Affairs",S - Sale+OE,ALXN,$138.91,-547,"-$75,984","32,390",-2%,2016-03-01 18:34:34,2016-02-29
48,Thiel Carsten,"EVP, Chief Commercial Officer",S - Sale+OE,ALXN,$138.91,-54,"-$7,501","41,579",0%,2016-03-01 18:34:18,2016-02-29
49,Mackay Martin,"EVP, Global Head of R, D",S - Sale+OE,ALXN,$138.91,"-1,000","-$138,910","46,785",-2%,2016-03-01 18:34:05,2016-02-29
50,Miller Edward,"SVP, Chief Compliance Officer",S - Sale+OE,ALXN,$138.91,-329,"-$45,701","16,886",-2%,2016-03-01 18:33:50,2016-02-29
51,Islam Saqib,"EVP, Chief Strat, Port. Office",S - Sale,ALXN,$138.91,-905,"-$125,714","43,799",-2%,2016-03-01 18:33:33,2016-02-29
52,Sinha Vikas,"EVP, CFO",S - Sale+OE,ALXN,$138.91,"-1,122","-$155,862","178,740",-1%,2016-03-01 18:33:16,2016-02-29
53,O'Neill Julie,EVP. Global Operations,S - Sale+OE,ALXN,$138.91,-663,"-$92,097","36,685",-2%,2016-03-01 18:33:01,2016-02-29
54,Moriarty John B,"EVP, GC",S - Sale+OE,ALXN,$138.91,"-1,201","-$166,833","52,278",-2%,2016-03-01 18:32:45,2016-02-29
55,Carmichael Clare,"EVP, CHRO",S - Sale+OE,ALXN,$138.91,"-1,312","-$182,250","39,742",-3%,2016-03-01 18:32:30,2016-02-29
56,Hallal David,CEO,S - Sale+OE,ALXN,$138.93,"-2,014","-$279,800","191,012",-1%,2016-03-01 18:32:16,2016-02-29
57,Bell Leonard,Dir,S - Sale,ALXN,$138.92,"-3,995","-$554,987","742,197",-1%,2016-03-01 18:32:02,2016-02-29
58,Ready William J,"SVP, Global Head Product, Eng",S - Sale+OE,PYPL,$38.41,"-150,000","-$5,761,985","57,254",-72%,2016-03-01 18:27:30,2016-02-29
59,Weissmann Jeffrey,"GC, Secretary",S - Sale+OE,NGHC,$20.02,"-15,000","-$300,258","16,053",-48%,2016-03-01 18:26:34,2016-03-01
60,Lawrie John M,"Pres, CEO",S - Sale+OE,CSC,$28.11,"-9,399","-$264,239","334,885",-3%,2016-03-01 18:26:16,2016-02-26
61,Hamby Janice M.,Dir,P - Purchase,CUB,$35.15,+30,"+$1,054",30,New,2016-03-01 18:25:20,2016-02-29
62,Jennings Michael,Exec COB,S - Sale,HFC,$33.60,"-100,000","-$3,360,223","212,169",-32%,2016-03-01 18:24:21,2016-02-26
63,Malin Clint B,"EVP, CIO",S - Sale,LTC,$44.52,"-4,648","-$206,919","73,998",-6%,2016-03-01 18:23:44,2016-02-29
64,Vogel Herbert S,EVP - Operations,P - Purchase,SM,$8.64,"+6,000","+$51,836","21,445",+39%,2016-03-01 18:19:42,2016-02-26
65,Timmons Kevin L,CTO,S - Sale,CONE,$40.10,"-14,086","-$564,904","246,767",-5%,2016-03-01 18:19:06,2016-02-29
66,Wallach Matthew J,Pres,S - Sale+OE,VEEV,$22.22,"-84,000","-$1,866,872",0,-100%,2016-03-01 18:18:55,2016-02-23
67,Ottoson Javan D,"Pres, CEO",P - Purchase,SM,$9.00,"+2,500","+$22,500","131,301",+2%,2016-03-01 18:18:11,2016-02-29
68,Rascoff Spencer M,CEO,P - Purchase,ZANDZ,$21.63,"+12,000","+$259,514","12,000",New,2016-03-01 18:15:09,2016-02-29
69,McDermott Deborah A,"SVP, COO",S - Sale+OE,MEG,$16.38,"-4,892","-$80,131","13,040",-27%,2016-03-01 18:14:46,2016-02-29
70,Kissam Luther C IV,"Pres, CEO",S - Sale+OE,ALB,$57.98,"-1,048","-$60,763","190,921",-1%,2016-03-01 18:14:35,2016-03-01
71,Chase Arnold L,Dir,P - Purchase,AGR,$38.72,"+5,000","+$193,600","457,339",+1%,2016-03-01 18:12:07,2016-03-01
72,Kushel J. Richard,Senior MD,S - Sale+OE,BLK,$313.37,"-3,161","-$990,546","193,840",-2%,2016-03-01 18:10:35,2016-02-26
73,Hurst Phillip L,"Pres, CEO",S - Sale,THST,$1.40,"-1,912","-$2,677","87,766",-2%,2016-03-01 18:10:25,2016-03-01
74,Sheffield Kathy I,"SVP Admin, Treas",S - Sale+OE,AAON,$24.92,"-12,775","-$318,314","27,742",-32%,2016-03-01 18:05:19,2016-02-29
75,Menzel David B,"Pres, COO",S - Sale,ECHO,$25.68,"-32,534","-$835,434","130,653",-20%,2016-03-01 18:03:43,2016-03-01
76,Ringo Thomas M,"Pres, CEO",P - Purchase,POPE,$52.85,+500,"+$26,425","26,967",+2%,2016-03-01 18:03:09,2016-03-01
77,Sullivan Diane M,"CEO, Pres, COB",S - Sale+OE,CAL,$27.88,"-17,784","-$495,845","541,945",-3%,2016-03-01 17:58:07,2016-02-26
78,Lico James A,EVP,S - Sale+OE,DHR,$89.24,"-60,000","-$5,354,348","151,601",-28%,2016-03-01 17:56:48,2016-02-29
79,Scheopner Michael E,"Pres, CEO",S - Sale+OE,LARK,$24.70,-907,"-$22,403","60,908",-1%,2016-03-01 17:55:14,2016-02-26
80,Peterson Mark Alan,"EVP, CFO",S - Sale,EPR,$61.60,"-20,000","-$1,232,000","27,789",-42%,2016-03-01 17:54:29,2016-02-29
81,Hirons Michael L,"SVP - Strategy, Asset Mgmt.",S - Sale,EPR,$62.41,"-6,500","-$405,665","60,842",-10%,2016-03-01 17:51:50,2016-02-29
82,Neville Everett,"SVP, Supply Chain",S - Sale+OE,ESRX,$71.00,"-4,323","-$306,933","6,803",-39%,2016-03-01 17:49:14,2016-02-29
83,"Twin Haven Capital Partners, L.L.C.",10%,P - Purchase,HCOM,$23.96,"+57,085","+$1,367,560","2,515,321",+2%,2016-03-01 17:49:04,2016-02-26
84,Silvers Gregory K,"Pres, CEO",S - Sale,EPR,$62.43,"-15,000","-$936,450","49,624",-23%,2016-03-01 17:48:57,2016-03-01
85,Gregoire Kevin P.,Group Pres,S - Sale+OE,FISV,$98.55,"-5,202","-$512,657","41,959",-11%,2016-03-01 17:48:16,2016-02-26
86,Dolby Dagmar,10%,S - Sale+OE,DLB,$39.51,"-100,000","-$3,951,140",100,-100%,2016-03-01 17:46:57,2016-02-26
87,Stansbury Henry Tayloe,"EVP, CTO",S - Sale+OE,INTU,$95.37,"-1,833","-$174,813",400,-82%,2016-03-01 17:46:32,2016-02-29
88,Brady Barrett,Dir,S - Sale+OE,EPR,$63.50,"-1,670","-$106,043",0,-100%,2016-03-01 17:43:47,2016-03-01
89,Cooperman Leon G,10%,S - Sale,ATLS,$0.45,"-333,032","-$151,341","2,869,259",-10%,2016-03-01 17:43:05,2016-02-26
90,Cathcart W Alun,Dir,P - Purchase,CAR,$25.06,"+20,000","+$501,200","42,117",+90%,2016-03-01 17:40:48,2016-02-29
91,Zech Gretchen,"SVP, Global HR",S - Sale,ARW,$57.54,"-7,500","-$431,550","13,427",-36%,2016-03-01 17:38:13,2016-02-29
92,"2010 David R Cheriton Irrevocable Trust Dtd July 27, 2010",10%,S - Sale,ANET,$69.12,"-31,408","-$2,171,003","8,575,905",0%,2016-03-01 17:37:50,2016-02-29
93,Morris Mary Catherine,Chief Strategy Officer,S - Sale,ARW,$57.78,"-3,711","-$214,422","19,451",-16%,2016-03-01 17:37:37,2016-02-26
94,King Andrew,"Pres, Global Components",S - Sale,ARW,$57.58,"-1,893","-$108,999","14,951",-11%,2016-03-01 17:37:03,2016-02-26
95,Bryant Andrew S,COO,S - Sale,ARW,$57.88,"-10,000","-$578,800","42,831",-19%,2016-03-01 17:36:16,2016-02-26
96,Carington Andrew C.,"VP, GC",S - Sale+OE,MEG,$16.38,"-1,323","-$21,671","10,978",-11%,2016-03-01 17:35:39,2016-02-29
97,Mulvaney Timothy J,"Controller, CAO",S - Sale+OE,MEG,$16.38,-288,"-$4,717","9,350",-3%,2016-03-01 17:34:25,2016-02-29
98,Iseman Andrew J,CEO of Subsidiary,S - Sale+OE,UMBF,$49.90,-255,"-$12,725","10,674",-2%,2016-03-01 17:32:27,2016-03-26
99,Shine Daniel P,SVP,S - Sale+OE,TMO,$131.00,"-6,180","-$809,580","23,506",-21%,2016-03-01 17:30:50,2016-02-26
100,Popp Jennifer,Deputy CFO,S - Sale,SC,$10.28,"-1,144","-$11,760","1,009",-53%,2016-03-01 17:30:29,2016-02-29
101,Monaghan Matthew E.,"COB, Pres, CEO",P - Purchase,IVC,$12.31,"+8,000","+$98,517","82,327",+11%,2016-03-01 17:29:04,2016-02-29
102,Cooper Janet Katherine,Dir,S - Sale+OE,TTC,$80.33,"-2,497","-$200,596","35,284",-7%,2016-03-01 17:25:48,2016-02-26
103,Hagopian B Kipling,Dir,S - Sale,MXIM,$33.92,"-10,000","-$339,152","97,060",-9%,2016-03-01 17:24:58,2016-02-26
104,Gabos Paul G,Dir,S - Sale+OE,MD,$67.15,"-10,668","-$716,405","9,379",-53%,2016-03-01 17:24:31,2016-02-29
105,Coates Joshua L.,"CEO, 10%",P - Purchase,INST,$14.17,"+14,000","+$198,439","2,803,474",+1%,2016-03-01 17:24:05,2016-02-29
106,Sachse Peter R,Chief Growth Officer,S - Sale,M,$43.24,"-9,903","-$428,221","67,853",-13%,2016-03-01 17:22:59,2016-02-29
107,Stratton Harold M II,Dir,S - Sale,STRT,$51.02,"-2,008","-$102,441","59,497",-3%,2016-03-01 17:20:16,2016-02-26
108,Sutton Charmaine,"SVP Regulatory, QA",S - Sale,VASC,$30.13,"-14,325","-$431,612","131,109",-10%,2016-03-01 17:19:24,2016-02-29
109,McNeely Joseph E,"Pres, CEO",P - Purchase,RAIL,$14.88,"+6,686","+$99,479","34,786",+24%,2016-03-01 17:16:35,2016-02-29
110,Lundgren Terry J,"COB, CEO",S - Sale,M,$43.23,"-29,153","-$1,260,369","444,606",-6%,2016-03-01 17:12:51,2016-02-29
111,Fairfax Daniel W,"SVP, CFO",S - Sale,BRCD,$10.05,"-12,000","-$120,600","268,211",-4%,2016-03-01 17:11:16,2016-02-26
112,Parker W Douglas,"COB, CEO",S - Sale+OE,AAL,$41.31,"-57,320","-$2,367,689","1,352,428",-4%,2016-03-01 17:10:26,2016-03-01
113,Wallman Richard F,Dir,P - Purchase,STAY,$14.95,"+30,000","+$448,539","154,534",+24%,2016-03-01 17:09:14,2016-02-26
114,"Hale Partnership Capital Management, LLC",10%,P - Purchase,STLY,$2.50,"+669,232","+$1,673,885","2,245,151",+42%,2016-03-01 17:07:38,2016-02-26
115,Miglani Nalin Kumar,"EVP, CHRO",S - Sale,EXLS,$47.57,-320,"-$15,221",0,-100%,2016-03-01 17:05:45,2016-02-26
116,Young Michael Roger,Dir,S - Sale,CHUY,$32.00,"-1,000","-$32,000","165,165",-1%,2016-03-01 17:03:39,2016-02-26
117,Morris William C,"Dir, 10%",P - Purchase,CRR,$19.14,"+38,000","+$727,150","3,299,622",+1%,2016-03-01 17:02:40,2016-02-26
118,Alberico Robert A,SVP of HR,S - Sale,LKQ,$27.49,"-1,070","-$29,410","19,594",-5%,2016-03-01 17:00:13,2016-02-26
119,Eskew Michael L,Dir,S - Sale+OE,IBM,$132.35,"-4,000","-$529,389",0,-100%,2016-03-01 16:59:44,2016-02-29
120,Kantor Jeffrey A,Chief Stores Officer,S - Sale,M,$43.25,"-2,500","-$108,130","33,809",-7%,2016-03-01 16:59:44,2016-02-29
121,Wiley Roland Karl,"SVP, GM",S - Sale,SFLY,$45.00,"-3,806","-$171,270",0,-100%,2016-03-01 16:58:21,2016-02-26
122,Angelot Lisa,"Dir, 10%",P - Purchase,FNBG,$29.65,"+1,773","+$52,569","14,632",+14%,2016-03-01 16:58:19,2016-02-25
123,Helmetag Carl,Dir,P - Purchase,ESP,$25.25,+250,"+$6,313","18,673",+1%,2016-03-01 16:56:02,2016-02-29
124,"Store Holding Company, LLC","Dir, 10%",S - Sale,STOR,$24.13,"-20,000,000","-$482,600,000","36,336,144",-36%,2016-03-01 16:54:28,2016-03-01
125,"Ptarmagin, LLC",10%,S - Sale,SKUL,$3.52,"-37,500","-$132,000","4,164,886",-1%,2016-03-01 16:53:57,2016-02-25
126,Quarles David A,VP International Sales,S - Sale,LLTC,$43.84,"-3,000","-$131,517","47,013",-6%,2016-03-01 16:53:15,2016-02-29
127,Wren Rian J.,Dir,S - Sale+OE,IQNT,$17.22,"-22,001","-$378,957","73,688",-23%,2016-03-01 16:51:14,2016-02-26
128,Latiff Charles Todd,SVP,S - Sale+OE,OFED,$20.00,"-1,800","-$36,000","10,800",-14%,2016-03-01 16:51:11,2016-02-26
129,Hoguet Karen M,CFO,S - Sale+OE,M,$43.39,"-22,403","-$972,032","191,412",-10%,2016-03-01 16:50:25,2016-02-29
130,Steeneck Craig D.,"EVP, CFO",S - Sale,PF,$43.28,"-40,000","-$1,731,352","197,697",-17%,2016-03-01 16:49:40,2016-02-29
131,Davis Bruce L,"COB, CEO",S - Sale+OE,DMRC,$30.29,"-5,000","-$151,450","98,478",-5%,2016-03-01 16:49:32,2016-03-01
132,Narang Charles K,"Dir, 10%",S - Sale,NCIT,$15.01,"-14,066","-$211,092","1,120,707",-1%,2016-03-01 16:49:06,2016-02-26
133,Rosenthal James A,COO,S - Sale,MS,$25.13,"-50,000","-$1,256,350","340,672",-13%,2016-03-01 16:48:53,2016-02-26
134,Skoufalos Ioannis,Global Product Supply Officer,S - Sale+OE,PG,$81.26,"-12,500","-$1,015,808","25,851",-33%,2016-03-01 16:47:50,2016-02-26
135,Lafley Alan G,Exec COB,S - Sale+OE,PG,$81.04,"-22,947","-$1,859,646","870,713",-3%,2016-03-01 16:45:19,2016-02-26
136,Goldenberg Scott,"SEVP, CFO",S - Sale+OE,TJX,$74.92,"-4,672","-$350,040","87,393",-5%,2016-03-01 16:45:18,2016-02-29
137,Berman Walter Stanley,"EVP, CFO",S - Sale,AMP,$85.84,"-18,000","-$1,545,067","23,746",-43%,2016-03-01 16:43:03,2016-02-26
138,Folger Anthony,CFO,S - Sale,CARB,$7.52,"-1,562","-$11,753","322,585",0%,2016-03-01 16:40:02,2016-02-26
139,Kouninis Efstathios A,"VP of Finance, CAO",S - Sale+OE,PEGA,$25.15,-376,"-$9,455",0,-100%,2016-03-01 16:39:12,2016-02-29
140,Sheer Danielle,VP;GC,S - Sale,CARB,$7.47,-241,"-$1,800","102,691",0%,2016-03-01 16:38:47,2016-02-26
141,Pratt Timothy A.,"EVP, GC, Chief Admin Officer",S - Sale+OE,BSX,$17.19,"-2,426","-$41,707","353,719",-1%,2016-03-01 16:38:35,2016-02-29
142,McCabe Robert A Jr,COB,P - Purchase,PNFP,$46.24,+437,"+$20,208","644,014",0%,2016-03-01 16:37:11,2016-02-26
143,Trefler Leon,"SVP, Global Customer Success",S - Sale,PEGA,$24.31,"-2,066","-$50,224","9,533",-18%,2016-03-01 16:37:00,2016-02-29
144,Gale David C,"VP, Research, Development",S - Sale,CRY,$9.97,-150,"-$1,496","36,049",0%,2016-03-01 16:33:10,2013-11-11
145,Harrison Robert B,Chief Omnichannel Officer,S - Sale,M,$43.24,"-3,109","-$134,445","43,745",-7%,2016-03-01 16:33:05,2016-02-29
146,Phalen Michael P.,"EVP, Pres, MedSurg",S - Sale+OE,BSX,$17.19,"-1,819","-$31,272","102,403",-2%,2016-03-01 16:32:08,2016-02-29
147,Lauro Jeffrey Alan,SVP OF INFORMATION SYSTEMS,P - Purchase,ORLY,$250.00,+100,"+$25,000",108,>999%,2016-03-01 16:31:39,2016-02-19
148,Welsh John E III,Dir,P - Purchase,BGC,$8.40,"+10,000","+$84,000","181,234",+6%,2016-03-01 16:30:11,2016-02-26
149,Morris James M II,Dir,P - Purchase,OKSB,$15.64,+750,"+$11,733","32,250",+2%,2016-03-01 16:29:21,2016-02-26
150,Arnold Richard S. Jr.,"GC, Secretary",S - Sale,SSNI,$12.93,"-3,148","-$40,703","14,200",-18%,2016-03-01 16:28:15,2016-02-26
151,Fingerhut Barry K,Dir,S - Sale,CSV,$20.39,"-2,500","-$50,975",0,-100%,2016-03-01 16:28:12,2016-03-01
152,Hendry Gregory L,"MD, Chief Accounting Officer",S - Sale,PFSI,$12.82,-172,"-$2,205","2,966",-5%,2016-03-01 16:28:08,2016-02-26
153,Rogers Steven,"S.VP, GC",S - Sale,ACET,$21.82,"-2,100","-$45,816","15,218",-12%,2016-03-01 16:27:23,2016-03-01
154,Pharris John V,MD,S - Sale,DCT,$36.53,"-2,722","-$99,447","18,323",-13%,2016-03-01 16:26:17,2016-02-26
155,Musil Scott A,CFO,S - Sale,FR,$21.55,"-13,017","-$280,558","138,045",-9%,2016-03-01 16:23:55,2016-02-26
156,Brown John B,"COO, Treasurer, Secretary",S - Sale,DGAS,$22.37,-150,"-$3,356","26,931",-1%,2016-03-01 16:22:20,2016-03-01
157,"B. Riley & Co., LLC",10%,S - Sale,SDOI,$1.18,"-3,504,172","-$4,130,718",0,-100%,2016-03-01 16:22:19,2016-02-29
158,Ramsey Brian,"VP - Trans., Gas Supply",S - Sale,DGAS,$22.37,-150,"-$3,356","24,219",-1%,2016-03-01 16:22:07,2016-03-01
