,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Warburg Pincus Private Equity Viii, L.P.","Dir, 10%",S - Sale,AR,$21.50,"-4,902,679","-$105,417,404","26,610,189",-16%,2016-03-02 21:54:30,2016-03-01
1,Tywoniuk Gerald A,SEE REMARKS,P - Purchase,LMRK,$14.50,"+1,000","+$14,500","6,928",+17%,2016-03-02 21:39:42,2016-03-01
2,Cao Wei (William),Dir,S - Sale+OE,CBMG,$17.55,"-2,500","-$43,875","174,472",-1%,2016-03-02 21:24:44,2016-02-29
3,Carter-Miller Jocelyn,Dir,S - Sale,IPG,$21.54,"-13,954","-$300,569","32,832",-30%,2016-03-02 21:22:47,2016-02-29
4,Gouw Julia S,Pres,S - Sale,EWBC,$30.75,"-44,629","-$1,372,543",0,-100%,2016-03-02 21:15:00,2016-02-29
5,Iordanou Constantine,"COB, CEO",S - Sale,ACGL,$68.81,"-40,000","-$2,752,440","866,582",-4%,2016-03-02 21:07:06,2016-03-02
6,Katzman Chaim,"COB, 10%",S - Sale,EQY,$27.77,"-60,000","-$1,665,900","49,946,084",0%,2016-03-02 21:06:25,2016-02-29
7,Harr Steve,See Remarks,S - Sale,JUNO,$37.58,"-30,000","-$1,127,342","735,000",-4%,2016-03-02 21:03:01,2016-03-01
8,Parker Scott T,"EVP, CFO",P - Purchase,OMF,$24.29,"+12,500","+$303,563","128,538",+11%,2016-03-02 21:02:55,2016-03-02
9,Bishop Hans Edgar,See Remarks,S - Sale+OE,JUNO,$35.32,"-90,750","-$3,205,005","2,650,609",-3%,2016-03-02 21:02:12,2016-02-29
10,Frohlich Mark W,See Remarks,S - Sale,JUNO,$35.27,"-20,000","-$705,342","919,583",-2%,2016-03-02 21:01:24,2016-02-29
11,Stollmeyer Richard Lee,"Pres, CEO, 10%",S - Sale+OE,MB,$12.00,"-5,440","-$65,280","17,254",-24%,2016-03-02 21:00:27,2016-03-01
12,Klausner Richard,Dir,S - Sale,JUNO,$40.42,"-24,000","-$970,023","894,499",-3%,2016-03-02 21:00:22,2016-03-02
13,Levy James R.,Dir,S - Sale,AR,$21.50,"-4,902,679","-$105,417,404","84,099,948",-6%,2016-03-02 21:00:14,2016-03-01
14,Kagan Peter,Dir,S - Sale,AR,$21.50,"-4,902,679","-$105,417,404","84,121,758",-6%,2016-03-02 20:59:44,2016-03-01
15,Brandenburg Chet Ian,Chief Product Officer,S - Sale+OE,MB,$12.00,"-3,000","-$36,000",0,-100%,2016-03-02 20:56:55,2016-03-01
16,White Joseph W Cpa,Chief Accounting Officer,S - Sale,MOH,$63.32,"-5,917","-$374,693","66,739",-8%,2016-03-02 20:54:10,2016-03-02
17,Borchers Bradford D.,EVP,P - Purchase,OMF,$24.50,"+2,000","+$48,998","117,416",+2%,2016-03-02 20:53:34,2016-03-02
18,Fleming Mick,Dir,P - Purchase,SANW,$4.19,"+2,500","+$10,475","9,060",+38%,2016-03-02 20:52:19,2016-03-02
19,Swenson Nicholas John,Dir,P - Purchase,PDEX,$3.15,"+19,102","+$60,171","1,132,574",+2%,2016-03-02 20:49:37,2016-03-01
20,Hurzeler Robert,"EVP, Auto Lending",P - Purchase,OMF,$23.65,"+2,500","+$59,123","46,790",+6%,2016-03-02 20:42:19,2016-03-02
21,Bonzani Andrew,"SVP, GC, Sec",S - Sale,IPG,$21.59,"-20,675","-$446,415","68,391",-23%,2016-03-02 20:41:16,2016-03-01
22,Ling Curtis,Chief Technical Officer,S - Sale+OE,MXL,$16.02,"-31,103","-$498,283","121,964",-20%,2016-03-02 20:40:00,2016-03-01
