,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gmt Capital Corp,10%,P - Purchase,WLH,$15.94,"+62,400","+$994,656","4,833,317",+1%,2016-08-15 21:49:33,2016-08-12
1,Burke Desiree A.,"SVP, Chief Accounting Officer",S - Sale+OE,GLPI,$35.40,"-132,156","-$4,677,726","31,630",-81%,2016-08-15 21:22:12,2016-08-11
2,Fallon John A.,Dir,P - Purchase,COLL,$10.59,"+2,375","+$25,151","2,375",New,2016-08-15 20:54:36,2016-08-12
3,Hedayat Ali,Dir,P - Purchase,QSR,$47.73,"+5,000","+$238,650","20,000",+33%,2016-08-15 20:51:34,2016-08-11
4,Sandberg Sheryl,COO,S - Sale+OE,FB,$124.90,"-138,337","-$17,278,349","4,617,600",-3%,2016-08-15 20:40:20,2016-08-11
5,Hong Chun K,"Pres, CEO, COB, 10%",S - Sale,NLST,$1.67,"-200,000","-$334,000","5,038,371",-4%,2016-08-15 20:33:50,2016-08-11
6,Vizi Bradley,"Dir, 10%",P - Purchase,FSTR,$9.54,"+52,820","+$503,997","1,048,635",+5%,2016-08-15 20:16:14,2016-08-11
7,Geiger Charles,CHIEF PRODUCT OFFICER,S - Sale,CHGG,$6.75,"-25,000","-$168,800","329,479",-7%,2016-08-15 20:12:43,2016-08-11
8,Faitelson Yakov,"CEO, Pres, COB",S - Sale,VRNS,$28.00,"-41,156","-$1,152,451","989,069",-4%,2016-08-15 20:01:12,2016-08-11
9,Korkus Ohad,CTO,S - Sale,VRNS,$28.00,"-37,261","-$1,043,401","1,013,896",-4%,2016-08-15 20:00:17,2016-08-11
10,Afdhal Nezam H.,Chief Medical Officer,P - Purchase,SBPH,$11.33,"+2,600","+$29,450","33,850",+8%,2016-08-15 19:58:36,2016-08-12
11,Farrell Michael J.,CEO,S - Sale+OE,RMD,$70.41,"-5,975","-$420,700","148,839",-4%,2016-08-15 19:55:28,2016-08-15
12,Tong Richard,"EVP, GC",S - Sale,NVEE,$34.08,"-3,566","-$121,538","39,653",-8%,2016-08-15 19:51:24,2016-08-12
13,Carter Bruce L A,Dir,S - Sale+OE,XNCR,$22.67,"-3,400","-$77,074","6,600",-34%,2016-08-15 19:50:07,2016-08-15
14,Lord Jonathan T Md,Dir,S - Sale,DXCM,$90.64,"-10,000","-$906,399","126,373",-7%,2016-08-15 19:50:04,2016-08-11
15,Gregg Terrance H,Exec COB,S - Sale,DXCM,$91.03,"-10,900","-$992,280","634,511",-2%,2016-08-15 19:49:32,2016-08-11
16,Toledano Gabrielle B,"EVP, Chief Talent Officer",S - Sale,EA,$79.06,"-5,000","-$395,314","58,730",-8%,2016-08-15 19:48:52,2016-08-15
17,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$80.22,"-25,000","-$2,005,526","35,370,500",0%,2016-08-15 19:48:48,2016-08-12
18,Linzner Joel,EVP Worldwide Business Affairs,S - Sale+OE,EA,$79.51,"-10,000","-$795,122","81,402",-11%,2016-08-15 19:48:40,2016-08-15
19,Coleman Leonard S Jr,Dir,S - Sale+OE,EA,$77.47,"-8,400","-$650,732","24,496",-26%,2016-08-15 19:48:29,2016-08-12
20,Peters William J,"CFO, SVP, Treasurer",S - Sale,AMPH,$18.19,"-1,027","-$18,681","63,625",-2%,2016-08-15 19:47:35,2016-08-12
21,Conway Craig,Dir,S - Sale,CRM,$79.33,-400,"-$31,732","8,868",-4%,2016-08-15 19:40:34,2016-08-15
22,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$5.00,"+18,394","+$91,965","1,147,038",+2%,2016-08-15 19:40:05,2016-08-11
23,Maheswaran Mohan,"Pres, CEO",S - Sale,SMTC,$26.00,"-1,500","-$39,006","184,867",-1%,2016-08-15 19:39:44,2016-08-15
24,Shandell Jason B.,Pres,S - Sale,AMPH,$18.01,"-5,636","-$101,482","208,948",-3%,2016-08-15 19:37:12,2016-08-11
25,Fleming Ibelis,"SVP, Managing Dir North Americ",S - Sale+OE,HLF,$64.86,"-9,729","-$630,983",0,-100%,2016-08-15 19:31:23,2016-08-11
26,Brocke-Benz Manuel,"Pres, CEO",P - Purchase,VWR,$29.60,+333,"+$9,857","10,786",+3%,2016-08-15 19:23:52,2016-08-15
27,Little Mitchell R,"VP, WW Sales, Appns.",S - Sale+OE,MCHP,$60.48,"-5,000","-$302,409","179,236",-3%,2016-08-15 19:19:43,2016-08-12
28,Mead James E,Dir,P - Purchase,DEA,$19.72,"+2,000","+$39,430","28,699",+7%,2016-08-15 19:18:10,2016-08-11
29,King Michael H.,Chief Sales Officer,S - Sale,TDOC,$17.20,"-25,000","-$430,000","91,459",-21%,2016-08-15 19:15:50,2016-08-11
30,Suever Catherine A,"VP, Controller",S - Sale+OE,PH,$123.29,"-1,019","-$125,628","11,124",-8%,2016-08-15 19:12:02,2016-08-12
31,Anderson Gary E,"CEO, Europe, Asia",S - Sale,PLD,$54.28,"-33,043","-$1,793,574","1,663",-95%,2016-08-15 19:11:14,2016-08-12
32,Horn Richard A,Dir,S - Sale,NLS,$21.50,"-7,500","-$161,250","35,802",-17%,2016-08-15 19:07:56,2016-08-15
33,Karras Nolan E.,Dir,S - Sale+OE,MMSI,$23.44,"-6,122","-$143,478","6,000",-51%,2016-08-15 19:07:54,2016-08-12
34,Russell Joseph D Jr,Dir,S - Sale,PSB,$109.74,"-3,000","-$329,223","60,539",-5%,2016-08-15 19:07:41,2016-08-15
35,Wpp Plc,10%,P - Purchase,SCOR,$25.98,"+120,000","+$3,117,540","10,634,696",+1%,2016-08-15 19:06:20,2016-08-11
36,Shinn Paul B,"GC, SVP",S - Sale+OE,GIMO,$45.75,"-132,978","-$6,083,496","34,680",-79%,2016-08-15 19:04:15,2016-08-11
37,Scully Stephen,Dir,P - Purchase,CLNE,$3.60,"+10,000","+$36,000","60,000",+20%,2016-08-15 19:02:00,2016-08-15
38,Lemaitre Cornelia W,Dir,S - Sale,LMAT,$17.36,"-22,500","-$390,560","394,677",-5%,2016-08-15 19:01:32,2016-08-11
