,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hunter Rhonda D,SVP,S - Sale+OE,WY,$33.00,"-3,318","-$109,494","59,099",-5%,2016-07-27 21:06:01,2016-07-27
1,Ready William J,"SVP, Global Head Product, Eng",S - Sale+OE,PYPL,$38.04,"-26,037","-$990,518","105,906",-20%,2016-07-27 20:31:01,2016-07-26
2,Torre Bates Ann,Dir,S - Sale,NAVI,$14.23,"-9,000","-$128,027","25,558",-26%,2016-07-27 20:23:35,2016-07-26
3,Kraynak Mark E.,"SVP, GM of Enterprise Bus.",S - Sale,IMPV,$46.15,"-2,967","-$136,927","2,968",-50%,2016-07-27 20:13:21,2016-07-26
4,Martin Ronald C.,Dir,S - Sale,OVLY,$10.05,-90,-$905,"231,398",0%,2016-07-27 20:12:19,2016-07-25
5,Trochu Cynthia Hoff,"SVP, Secretary, GC",S - Sale+OE,TXN,$70.65,"-20,506","-$1,448,761","60,690",-25%,2016-07-27 20:10:05,2016-07-27
6,Whitaker Darla H,SVP,S - Sale+OE,TXN,$70.98,"-160,403","-$11,385,405","94,514",-63%,2016-07-27 20:02:49,2016-07-27
7,Xie Bing,SVP,S - Sale+OE,TXN,$70.50,"-56,250","-$3,965,625","198,596",-22%,2016-07-27 19:54:19,2016-07-27
8,Eberwein Jeffrey E.,"Dir, 10%",P - Purchase,AMRH,$6.51,+308,"+$2,005","1,711,327",0%,2016-07-27 19:52:19,2016-07-25
9,Ritchie Kevin J,SVP,S - Sale+OE,TXN,$70.82,"-61,499","-$4,355,089","188,049",-25%,2016-07-27 19:47:08,2016-07-27
10,Sullivan Chris Thomas,Dir,S - Sale+OE,BLMN,$19.05,"-79,150","-$1,508,045","1,551,795",-5%,2016-07-27 19:33:34,2016-07-25
11,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$81.46,"-12,500","-$1,018,275","35,370,500",0%,2016-07-27 19:31:33,2016-07-27
12,Dolby Dagmar,10%,S - Sale+OE,DLB,$50.04,"-100,000","-$5,003,981",0,-100%,2016-07-27 19:27:08,2016-07-25
13,Boehm Paul,Group VP,S - Sale,EXPO,$51.42,"-5,000","-$257,113","29,045",-15%,2016-07-27 19:24:45,2016-07-25
14,Kessler Jon,"Pres, CEO",S - Sale+OE,HQY,$29.62,"-10,000","-$296,182","420,000",-2%,2016-07-27 19:17:56,2016-07-25
15,Tierney Thomas J,Dir,S - Sale+OE,EBAY,$30.65,"-8,000","-$245,200","17,545",-31%,2016-07-27 19:13:24,2016-07-25
16,Lawrie John M,"COB, Pres, CEO",S - Sale+OE,CSC,$47.88,"-9,600","-$459,628","399,129",-2%,2016-07-27 19:06:55,2016-07-25
17,Lawrie John M,"COB, Pres, CEO",S - Sale,CSC,$47.95,"-6,400","-$306,888","392,729",-2%,2016-07-27 19:06:51,2016-07-26
18,Swan Robert Holmes,Dir,S - Sale+OE,EBAY,$30.65,"-50,000","-$1,532,340","425,288",-11%,2016-07-27 19:06:49,2016-07-25
19,Rutstein William,SVP of International Sales,S - Sale,VASC,$46.26,"-10,011","-$463,109","58,087",-15%,2016-07-27 19:06:39,2016-07-27
20,Fisher Stephen,"SVP, CTO",S - Sale+OE,EBAY,$30.65,"-53,389","-$1,636,169","59,176",-47%,2016-07-27 18:58:56,2016-07-25
21,Dsouza Francisco,CEO,S - Sale+OE,CTSH,$58.32,"-300,000","-$17,494,780","564,602",-35%,2016-07-27 18:56:37,2016-07-25
22,Harrison Richard L,"Treasurer, CFO, Secretary",S - Sale+OE,GKOS,$35.01,"-10,000","-$350,100","207,388",-5%,2016-07-27 18:54:02,2016-07-27
23,Energy Spectrum Securities Corp,10%,S - Sale,AMID,$12.02,"-44,616","-$536,106","5,063,508",-1%,2016-07-27 18:53:13,2016-07-25
24,Perez De La Mesa Manuel J,"Pres, CEO",S - Sale+OE,POOL,$100.70,"-30,000","-$3,021,000","900,743",-3%,2016-07-27 18:48:33,2016-07-25
25,Holley Rick R,Dir,S - Sale+OE,WY,$32.55,"-608,000","-$19,790,460","554,070",-52%,2016-07-27 18:46:36,2016-07-25
26,Newman Eric McGrew,"EVP, Secy, Gnl Csl.",S - Sale+OE,BOJA,$18.20,-875,"-$15,925","19,318",-4%,2016-07-27 18:45:04,2016-07-25
27,Seymour Harlan F,Dir,S - Sale+OE,POOL,$100.77,"-14,118","-$1,422,691","30,508",-32%,2016-07-27 18:42:53,2016-07-25
28,Lee Jae Hyun,"SVP, Asia Pacific",S - Sale+OE,EBAY,$31.00,"-11,768","-$364,827","110,376",-10%,2016-07-27 18:40:27,2016-07-25
29,Pearson Gregory R,"SVP, GM, Sales, Mktg Grp",S - Sale+OE,INTC,$34.87,"-5,662","-$197,410","82,007",-6%,2016-07-27 18:38:31,2016-07-25
30,Yetto Kristin A,"SVP, Chief People Officer",S - Sale+OE,EBAY,$30.79,"-17,596","-$541,834","19,346",-48%,2016-07-27 18:34:40,2016-07-25
