,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mooney Kevin W,"EVP, Pres Gen Markets Group",S - Sale+OE,BLKB,$60.85,"-4,319","-$262,811","71,207",-6%,2016-11-09 21:39:33,2016-11-07
1,Goldfarb Max,10%,P - Purchase,NGBL,$832.56,"+82,900,000","+$2,147,483,647","601,319,000",+16%,2016-11-09 21:31:50,2016-07-08
2,Tyab Parvez Nadeem,10%,S - Sale+OE,PKPL,$0.04,"-1,000,000","-$42,000","16,069,210",-6%,2016-11-09 21:23:04,2016-10-17
3,Wyatt Christopher F.,"SVP, Controller",S - Sale+OE,HCA,$79.00,"-3,152","-$249,008","5,327",-37%,2016-11-09 21:08:27,2016-11-07
4,Englebright Jane D.,"SVP, Chief Nursing Officer",S - Sale,HCA,$79.64,"-4,355","-$346,822","9,374",-32%,2016-11-09 21:06:14,2016-11-07
5,Tressel Ellen J,Dir,P - Purchase,UCFC,$7.65,"+4,000","+$30,612","15,449",+35%,2016-11-09 20:46:14,2016-11-09
6,"Madrone Ghc, LLC",10%,S - Sale,H,$52.41,"-130,000","-$6,813,705","10,057,641",-1%,2016-11-09 20:38:03,2016-11-08
7,Penner Gregory Boyd,10%,S - Sale,H,$52.41,"-130,000","-$6,813,705","10,088,419",-1%,2016-11-09 20:34:35,2016-11-08
8,Belanoff Joseph K,CEO,S - Sale+OE,CORT,$8.31,"-500,000","-$4,152,547","2,164,195",-19%,2016-11-09 20:29:28,2016-11-07
9,Waddell Frederick H,"COB, Pres, CEO",S - Sale+OE,NTRS,$73.99,"-195,260","-$14,446,725","448,081",-30%,2016-11-09 20:23:23,2016-11-07
10,Bienaime Jean Jacques,CEO,S - Sale+OE,BMRN,$82.67,"-140,000","-$11,574,241","349,126",-29%,2016-11-09 20:23:22,2016-11-07
11,St Clair Joyce,EVP,S - Sale+OE,NTRS,$74.31,"-95,396","-$7,089,098","83,651",-53%,2016-11-09 20:23:08,2016-11-07
12,Schreuder Jana R,COO,S - Sale+OE,NTRS,$75.12,"-137,102","-$10,299,538","102,308",-57%,2016-11-09 20:22:48,2016-11-07
13,Bowman Biff,CFO,S - Sale+OE,NTRS,$74.00,"-7,371","-$545,454","63,910",-10%,2016-11-09 20:22:32,2016-11-07
14,Wayson Daniel Boone,Dir,S - Sale,WYNN,$87.12,"-37,500","-$3,267,000","54,510",-41%,2016-11-09 20:06:09,2016-11-09
15,McKelvey James Morgan Jr.,"Dir, 10%",S - Sale+OE,SQ,$12.27,"-400,000","-$4,908,000","94,997",-81%,2016-11-09 20:04:59,2016-11-07
16,Korkus Ohad,CTO,S - Sale,VRNS,$31.36,"-4,900","-$153,670","948,208",-1%,2016-11-09 20:02:41,2016-11-07
17,Faitelson Yakov,"CEO, Pres, COB",S - Sale,VRNS,$31.54,"-4,800","-$151,395","927,951",-1%,2016-11-09 20:02:15,2016-11-07
18,Yen Mallun,EVP,S - Sale+OE,RPXC,$10.00,"-5,000","-$50,000","95,722",-5%,2016-11-09 19:53:57,2016-11-09
19,Walker Gregory C,"CFO, VP Finance",S - Sale,PDFS,$19.85,"-6,229","-$123,646","13,972",-31%,2016-11-09 19:50:16,2016-11-08
20,Benioff Marc,"COB, CEO",S - Sale,CRM,$75.61,"-12,500","-$945,063","34,733,000",0%,2016-11-09 19:41:51,2016-11-09
21,Mitchem Steven G,Senior Vice Pres of Subsidiary,S - Sale+OE,GSBC,$42.46,"-4,200","-$178,313","89,508",-4%,2016-11-09 19:35:39,2016-11-09
