,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Reedy Chandler,Dir,P - Purchase,EIGI,$8.62,"+1,599,500","+$13,784,890","100,895,412",+2%,2016-09-16 21:57:58,2016-09-14
1,Neary James,Dir,P - Purchase,EIGI,$8.62,"+1,599,500","+$13,784,890","100,895,412",+2%,2016-09-16 21:57:15,2016-09-14
2,Sadrian Justin,Dir,P - Purchase,EIGI,$8.62,"+1,599,500","+$13,784,890","100,895,412",+2%,2016-09-16 21:57:07,2016-09-14
3,"Warburg Pincus X Partners, L.P.","Dir, 10%",P - Purchase,EIGI,$8.62,"+1,599,500","+$13,784,890","75,745,188",+2%,2016-09-16 21:46:09,2016-09-14
4,Mauser Michael,"EVP, Pres Lifestyle Audio",S - Sale,HAR,$81.34,"-11,219","-$912,556","17,965",-38%,2016-09-16 21:35:55,2016-09-14
5,Farrell Michael J.,CEO,S - Sale+OE,RMD,$64.84,"-5,975","-$387,419","197,806",-3%,2016-09-16 21:15:41,2016-09-15
6,"Warburg Pincus Private Equity X, L.P.","Dir, 10%",P - Purchase,EIGI,$8.62,"+1,599,500","+$13,784,890","75,745,188",+2%,2016-09-16 21:11:19,2016-09-14
7,Haley Timothy M,Dir,S - Sale,TWOU,$33.46,"-82,927","-$2,774,688","1,866,907",-4%,2016-09-16 20:27:33,2016-09-14
8,Ericson William W.,"Dir, 10%",P - Purchase,ADMS,$16.48,"+62,977","+$1,037,584","4,619,796",+1%,2016-09-16 20:24:36,2016-09-14
9,Mdv IX LP,10%,P - Purchase,ADMS,$16.48,"+62,977","+$1,037,584","4,619,796",+1%,2016-09-16 20:23:33,2016-09-14
10,Stryker Ronda E,Dir,S - Sale,SYK,$112.85,"-12,000","-$1,354,207","24,292,222",0%,2016-09-16 20:23:24,2016-09-15
11,Wegman Toby,Dir,S - Sale,BSTC,$41.21,"-3,100","-$127,751","959,973",0%,2016-09-16 20:21:31,2016-09-15
12,Wegman Thomas,"Pres, 10%",S - Sale,BSTC,$41.21,"-3,100","-$127,751","959,973",0%,2016-09-16 20:21:20,2016-09-15
13,Stapley Marc,"EVP, Chief Administrative Ofc",S - Sale,ILMN,$172.87,"-1,270","-$219,543","32,746",-4%,2016-09-16 20:07:47,2016-09-15
14,Good Steven C,Dir,S - Sale,OSIS,$63.35,"-3,000","-$190,050","23,725",-11%,2016-09-16 20:02:57,2016-09-15
15,Kelbon Marcia S.,"VP Patent, GC",S - Sale+OE,OMER,$10.91,"-16,000","-$174,578","163,597",-9%,2016-09-16 20:00:46,2016-09-15
16,Bradbury Daniel,Dir,S - Sale+OE,ILMN,$171.25,-600,"-$102,748","16,465",-4%,2016-09-16 19:58:46,2016-09-14
17,Wallace Timothy G,"COB, CEO, Pres",P - Purchase,CHCT,$21.30,"+19,522","+$415,803","358,162",+6%,2016-09-16 19:45:20,2016-09-15
18,Kennedy David L,Dir,S - Sale,SGMS,$10.49,"-100,000","-$1,049,000","121,765",-45%,2016-09-16 19:43:51,2016-09-16
19,Gruber Jon D,10%,P - Purchase,CAFN,$4.94,"+54,419","+$268,830","311,368",+21%,2016-09-16 19:37:33,2016-09-15
20,Eberwein Jeffrey E.,10%,P - Purchase,CRDS,$4.00,"+1,100","+$4,403","247,649",0%,2016-09-16 19:37:10,2016-09-14
21,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,EXPE,$111.01,"-1,500","-$166,507","1,415",-51%,2016-09-16 19:31:52,2016-09-15
22,Bonanno Carmine J,Member of 10% Owner Group,S - Sale,HEAR,$1.00,"-68,562","-$68,362","1,895,677",-3%,2016-09-16 19:30:48,2016-09-14
23,Joyce Bruce Allan Russell,Dir,P - Purchase,CPAH,$2.23,"+1,000","+$2,229","1,000",New,2016-09-16 19:30:25,2016-09-15
24,"Waud Capital Partners Ii, L.L.C.",10%,S - Sale,ACHC,$48.39,"-828,534","-$40,095,133","3,872,747",-18%,2016-09-16 19:27:21,2016-09-14
25,Waud Reeve B,Dir,S - Sale,ACHC,$48.52,"-1,360,977","-$66,039,111","7,393,624",-16%,2016-09-16 19:25:57,2016-09-14
26,"Waud Capital Partners Iii, L.L.C.",10%,S - Sale,ACHC,$48.39,"-457,443","-$22,136,978","1,841,265",-20%,2016-09-16 19:23:53,2016-09-14
27,"Western Refining Southwest, Inc.","See Remarks, 10%",P - Purchase,WNRL,$0.00,"+628,224",+$0,"9,287,847",+7%,2016-09-16 19:10:14,2016-09-15
28,Waldis Stephen G,"CEO, COB",S - Sale,SNCR,$40.43,"-13,000","-$525,590","516,716",-2%,2016-09-16 19:09:47,2016-09-14
29,Theologides Stergios,"SVP, GC, Secretary",S - Sale,CLGX,$39.28,"-4,000","-$157,120","23,870",-14%,2016-09-16 19:08:05,2016-09-14
30,Odonnell Ellen,"SVP, GC",S - Sale,BRCD,$9.00,"-7,500","-$67,500","6,118",-55%,2016-09-16 19:05:54,2016-09-15
31,"Valueact Holdings, L.P.",See remarks,S - Sale,MSCI,$85.28,"-225,000","-$19,188,750","876,800",-20%,2016-09-16 18:54:34,2016-09-14
32,Fuqua Jeffry B,Dir,P - Purchase,CTO,$49.46,"+2,000","+$98,920","14,000",+17%,2016-09-16 18:52:40,2016-09-15
33,Equinox Two S.C.A.,10%,S - Sale,LIVN,$59.86,"-75,213","-$4,502,451","5,439,748",-1%,2016-09-16 18:46:51,2016-09-14
34,Leonard John M.,Dir,S - Sale,CMRX,$5.03,"-5,000","-$25,163",0,-100%,2016-09-16 18:46:50,2016-09-15
35,Wiltshire Andrew G.,Dir,P - Purchase,RYN,$25.77,"+4,000","+$103,080","11,356",+54%,2016-09-16 18:40:38,2016-09-14
36,Steines Daniel,CTO,S - Sale,CFMS,$9.09,"-30,000","-$272,600","355,213",-8%,2016-09-16 18:38:22,2016-09-14
