,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dulaney Daryl,Dir,P - Purchase,ACPW,$1.04,"+40,000","+$41,545","40,000",New,2016-03-15 21:40:32,2016-03-14
1,Lister John,"GM, EMEA",S - Sale,DXCM,$63.75,"-3,560","-$226,964","76,718",-4%,2016-03-15 21:27:00,2016-03-14
2,Cleveland Todd M,CEO,S - Sale,PATK,$43.01,"-1,515","-$65,154","424,898",0%,2016-03-15 21:07:25,2016-03-11
3,Lebow Bennett S,Dir,S - Sale,VGR,$23.02,"-100,000","-$2,302,000","8,680,081",-1%,2016-03-15 21:00:34,2016-03-15
4,"Archer Capital Management, L.P.",See Explanation of Responses,S - Sale,LMOS,$12.53,"-243,373","-$3,048,643","422,354",-37%,2016-03-15 21:00:30,2016-03-11
5,"Canton Holdings, L.L.C.",See Explanation of Responses,S - Sale,LMOS,$12.53,"-243,373","-$3,048,643","422,354",-37%,2016-03-15 20:57:37,2016-03-11
6,Cramer James J,Dir,P - Purchase,TST,$1.07,"+5,400","+$5,778","3,348,485",0%,2016-03-15 20:42:43,2016-03-11
7,Vattamattam Joseph,Dir,S - Sale,HRTG,$19.87,"-7,500","-$149,017","53,441",-12%,2016-03-15 20:42:33,2016-03-01
8,Kramer Lawrence S,Dir,P - Purchase,TST,$1.12,"+85,455","+$95,762","194,107",+79%,2016-03-15 20:40:18,2016-03-11
9,Zacharias Stephen,Dir,P - Purchase,TST,$1.12,"+40,000","+$44,600","92,376",+76%,2016-03-15 20:37:14,2016-03-11
10,Tilden Bradley D,"COB, Pres, CEO",S - Sale,ALK,$79.40,"-5,000","-$397,000","224,235",-2%,2016-03-15 20:35:09,2016-03-15
11,Lundberg Eric F,CFO,P - Purchase,TST,$1.15,"+3,180","+$3,657","3,180",New,2016-03-15 20:31:59,2016-03-11
12,Ianniello Joseph R,COO,S - Sale+OE,CBS,$52.69,"-33,975","-$1,790,143","268,163",-11%,2016-03-15 20:31:25,2016-03-14
13,"Bluemountain Capital Management, LLC","Dir, 10%",S - Sale,OV,$2.19,"-1,604,500","-$3,515,465","124,264,616",-1%,2016-03-15 20:04:39,2016-03-11
14,Donnino Michael Francis,SVP,S - Sale,GVA,$43.20,"-4,003","-$172,913","81,133",-5%,2016-03-15 19:51:40,2016-03-14
15,Goadby David J,VP,S - Sale+OE,CMP,$72.53,"-5,239","-$379,998","25,666",-17%,2016-03-15 19:46:21,2016-03-14
16,Henry Christian O,"EVP, Chief Commercial Officer",S - Sale,ILMN,$155.91,"-5,892","-$918,618","34,679",-15%,2016-03-15 19:42:46,2016-03-14
17,Lavoy Thomas C,CEO,P - Purchase,ISR,$0.89,"+36,706","+$32,535","130,229",+39%,2016-03-15 19:36:39,2016-03-11
18,Mitchell Daniel J,Dir,S - Sale,GBIM,$2.26,"-130,269","-$294,029","98,394",-57%,2016-03-15 19:33:26,2016-03-11
19,Alton Gregg H,"EVP, Corp, Med Affairs",S - Sale,GILD,$90.00,"-5,000","-$450,000","147,090",-3%,2016-03-15 19:31:39,2016-03-14
20,Rc II Ws LLC,10%,S - Sale,WING,$22.86,"-6,354,532","-$145,264,602","12,765,858",-33%,2016-03-15 19:24:15,2016-03-14
21,Aronson Neal K,Dir,S - Sale,WING,$22.86,"-6,354,532","-$145,264,602","12,765,858",-33%,2016-03-15 19:23:54,2016-03-14
22,Mulligan William C,Dir,S - Sale+OE,UEIC,$62.09,"-23,745","-$1,474,268","8,464",-74%,2016-03-15 19:19:06,2016-03-15
23,Day David,Chief Accounting Officer,S - Sale,RUBI,$16.54,"-11,135","-$184,175","80,506",-12%,2016-03-15 19:14:19,2016-03-11
24,McGhee Lynne P,"VP, GC",S - Sale,CWT,$26.04,"-6,000","-$156,260","19,329",-24%,2016-03-15 19:09:43,2016-03-15
25,Bovaird J. Birks,Dir,P - Purchase,UUUU,$2.40,"+3,125","+$7,500","49,432",+7%,2016-03-15 19:09:13,2016-03-14
26,Antony Stephen P.,"Pres, CEO",P - Purchase,UUUU,$2.40,"+10,000","+$24,000","226,804",+5%,2016-03-15 19:07:47,2016-03-14
27,Kane Linda M,"SVP, Treasurer",S - Sale+OE,FCEA.,$21.13,"-3,734","-$78,907","28,756",-11%,2016-03-15 19:06:40,2016-03-14
28,Mao Robert Yu Lang,Dir,P - Purchase,ERII,$9.45,"+40,000","+$378,160","97,361",+70%,2016-03-15 19:03:18,2016-03-11
29,Kwon Oc,Dir,S - Sale+OE,CY,$0.00,"-1,164",-$0,"34,361",-3%,2016-03-15 19:00:23,2016-03-15
30,Bingham H Raymond,Dir,S - Sale+OE,CY,$8.63,"-1,860","-$16,052","123,261",-1%,2016-03-15 18:58:55,2016-03-14
31,Chaney William P,EVP Enterprise Solutions,S - Sale,RP,$20.79,"-3,407","-$70,832","222,371",-2%,2016-03-15 18:56:47,2016-03-11
32,Mayer Kevin E.,"ExecVP, CMO",S - Sale+OE,BJRI,$44.16,"-2,538","-$112,071","5,560",-31%,2016-03-15 18:55:18,2016-03-15
33,Cox Christopher K,Chief Product Officer,S - Sale,FB,$109.76,"-15,600","-$1,712,235","499,934",-3%,2016-03-15 18:55:09,2016-03-14
34,Matthews Norman S,Dir,P - Purchase,PRTY,$12.86,"+38,000","+$488,680","122,000",+45%,2016-03-15 18:48:00,2016-03-14
35,Shirley Martin B,"Pres, DIS",S - Sale+OE,DRAD,$4.91,"-46,700","-$229,528","7,391",-86%,2016-03-15 18:42:34,2016-03-11
36,Romero Anita M,"SVP, Staff Operations, Tech",S - Sale+OE,SWX,$64.00,"-3,600","-$230,400","41,100",-8%,2016-03-15 18:40:38,2016-03-14
37,Albi Joseph R,"EVP, COO",S - Sale,XEC,$92.98,"-7,500","-$697,375","139,636",-5%,2016-03-15 18:35:13,2016-03-11
38,Bell Stephen P,Ex VP,S - Sale,XEC,$95.01,"-14,930","-$1,418,543","103,183",-13%,2016-03-15 18:35:09,2016-03-11
39,Faber Barry,"EVP, GC",S - Sale,SBGI,$32.86,"-14,417","-$473,712","41,922",-26%,2016-03-15 18:22:33,2016-03-11
40,"Energy Capital Partners Ii, LLC","Dir, 10%",P - Purchase,SMLP,$14.88,"+319,293","+$4,751,627","34,423,670",+1%,2016-03-15 18:17:44,2016-03-11
41,Chambers John T,Exec COB,S - Sale+OE,CSCO,$27.69,"-541,667","-$14,999,030","2,066,830",-21%,2016-03-15 18:17:25,2016-03-14
42,Stone Chad,CFO,P - Purchase,REGI,$8.33,"+2,000","+$16,666","82,036",+2%,2016-03-15 18:16:51,2016-03-15
43,Miller John R III,Dir,S - Sale,MIDD,$102.51,"-10,000","-$1,025,100","22,500",-31%,2016-03-15 18:09:32,2016-03-11
44,Ferguson Matthew,CFO,P - Purchase,AVGR,$11.37,"+1,500","+$17,050","18,754",+9%,2016-03-15 18:07:11,2016-03-11
45,Simpson John B Ph D Md,"Exec COB, 10%",S - Sale,AVGR,$11.44,"-40,000","-$457,528","1,124,289",-3%,2016-03-15 18:06:08,2016-03-11
46,Hernandez Roland A,Dir,S - Sale+OE,MGM,$21.06,"-12,285","-$258,694","49,344",-20%,2016-03-15 17:59:43,2016-03-14
47,Healy James,Dir,P - Purchase,EDGE,$7.30,"+541,343","+$3,951,641","2,852,711",+23%,2016-03-15 17:57:46,2016-03-11
48,Cicero Robert J.,See Remarks,S - Sale,SWHC,$28.66,"-8,189","-$234,697","27,166",-23%,2016-03-15 17:57:16,2016-03-14
49,Grounds William Warwick,Dir,P - Purchase,MGM,$20.77,"+1,250","+$25,960","1,250",New,2016-03-15 17:55:02,2016-03-11
50,Spurlock Steven M,10%,S - Sale,NEWR,$26.75,"-21,415","-$572,744","6,468,402",0%,2016-03-15 17:41:17,2016-03-11
51,Lynch Brian,"Pres, Carter's, Inc.",S - Sale,CRI,$102.31,"-7,000","-$716,161","67,038",-9%,2016-03-15 17:41:06,2016-03-14
52,Voss Kim K,"Exec VP, Controller",S - Sale,ACC,$45.49,"-5,800","-$263,842","20,457",-22%,2016-03-15 17:36:04,2016-03-15
53,Barnes Michael Gene,"Exec COB, 10%",P - Purchase,TIPT,$5.92,"+4,690","+$27,781","3,475,810",0%,2016-03-15 17:35:46,2016-03-11
54,Kitlowski Aaron,"VP, GC",S - Sale,EQY,$28.25,"-3,655","-$103,254","15,111",-19%,2016-03-15 17:33:02,2016-03-14
55,Meixelsperger Mary E,"SVP, CFO",P - Purchase,DSW,$32.91,+118,"+$3,884","5,964",+2%,2016-03-15 17:32:07,2014-06-30
56,Gilreath Mark,CEO,P - Purchase,GI,$5.02,"+5,018","+$25,199","825,266",+1%,2016-03-15 17:30:16,2016-03-11
57,Shapard Robert S,Dir,P - Purchase,LDOS,$47.04,"+4,000","+$188,176","11,403",+54%,2016-03-15 17:29:52,2016-03-14
58,Reagan James,"EVP, CFO",P - Purchase,LDOS,$46.83,"+2,600","+$121,758","18,223",+17%,2016-03-15 17:29:50,2016-03-14
59,Ulrich Catherine,Chief Product Officer,S - Sale,SSTK,$36.77,"-5,964","-$219,296","27,860",-18%,2016-03-15 17:27:49,2016-03-14
60,Ennis Thomas C.,CEO,P - Purchase,BETR,$12.72,"+15,500","+$197,180","2,911,327",+1%,2016-03-15 17:27:34,2016-03-14
61,Shiver Jason,SVP of Sales,P - Purchase,BETR,$12.72,"+3,850","+$48,977","1,221,456",0%,2016-03-15 17:25:50,2016-03-14
62,Munro Kathryn L,Dir,S - Sale+OE,KNX,$25.86,"-1,000","-$25,860","14,398",-6%,2016-03-15 17:25:04,2016-03-11
63,King Stephen V,Dir,P - Purchase,BUSE,$20.08,"+7,000","+$140,585","63,158",+12%,2016-03-15 17:21:43,2016-03-11
64,Goldberg Brian,CFO,P - Purchase,BETR,$12.72,"+4,650","+$59,154","1,507,616",0%,2016-03-15 17:20:53,2016-03-14
65,Thomas David,EVP,S - Sale+OE,DPS,$91.27,"-6,206","-$566,438","50,720",-11%,2016-03-15 17:16:50,2016-03-15
66,Smith Sally J,"CEO, Pres",S - Sale,BWLD,$160.06,"-2,000","-$320,111","60,231",-3%,2016-03-15 17:15:33,2016-03-15
67,Breeden Steven K,Dir,P - Purchase,BYBK,$4.90,+700,"+$3,430","85,923",+1%,2016-03-15 17:14:45,2016-03-11
68,Migliaccio Patrick J.,"SVP, CFO",S - Sale,NJR,$34.45,"-1,800","-$62,010","13,337",-12%,2016-03-15 17:14:02,2016-03-14
69,Cooperman Leon G,10%,S - Sale+OE,ATLS,$0.49,"-953,639","-$464,029","859,662",-53%,2016-03-15 17:13:28,2016-03-09
70,Kometer Kevin,Sr MD Chief InformationOfficer,S - Sale+OE,CME,$93.93,-500,"-$46,965","37,805",-1%,2016-03-15 17:13:08,2016-03-11
71,Oh Daniel J,CEO,P - Purchase,REGI,$8.34,"+1,000","+$8,335","358,294",0%,2016-03-15 17:12:45,2016-03-15
72,Burns Mike,CFO,S - Sale+OE,GIMO,$30.01,"-21,800","-$654,259","95,065",-19%,2016-03-15 17:10:18,2016-03-14
73,Quatmann Edmund L Jr,GC,S - Sale+OE,ISLE,$11.91,"-22,000","-$262,020","150,227",-13%,2016-03-15 17:10:08,2016-03-11
74,Garabedian Raffi,CTO,S - Sale+OE,FSLR,$70.25,"-2,468","-$173,377","4,474",-36%,2016-03-15 17:06:32,2016-03-15
75,Meuli Benjamin,"EVP, Chief Inv. Officer",S - Sale,XL,$35.46,"-50,000","-$1,773,000","44,415",-53%,2016-03-15 17:04:20,2016-03-11
76,Maggs Michael Kelley,"EVP, Secretary, GC",S - Sale,PF,$45.65,"-5,000","-$228,240","81,951",-6%,2016-03-15 17:03:48,2016-03-15
77,Brocke-Benz Manuel,"Pres, CEO",P - Purchase,VWR,$24.86,+396,"+$9,845","8,099",+5%,2016-03-15 17:03:02,2016-03-15
78,Eddy Kathy G,Dir,P - Purchase,HSC,$4.88,"+1,270","+$6,193","3,270",+64%,2016-03-15 17:00:57,2016-03-14
79,Schiller Mark L.,"EVP, Div. Pres - NA Retail",S - Sale,PF,$45.82,"-12,177","-$557,963","98,244",-11%,2016-03-15 17:00:16,2016-03-11
80,Wilensky Gail R,Dir,S - Sale+OE,UNH,$124.51,"-5,420","-$674,820","53,605",-9%,2016-03-15 16:59:24,2016-03-14
81,Antoun Georges,"Pres, US",S - Sale+OE,FSLR,$70.73,"-8,092","-$572,347",0,-100%,2016-03-15 16:53:51,2016-03-14
82,"Longwood Fund Ii, L.P.",10%,P - Purchase,FLKS,$7.00,"+89,680","+$627,760","2,786,944",+3%,2016-03-15 16:53:39,2016-03-11
83,Swan Winifred L,"SVP, GC",S - Sale+OE,NXTM,$15.69,-620,"-$9,728","17,614",-3%,2016-03-15 16:49:09,2016-03-14
84,Boeing William L,"VP, GC, Secretary",S - Sale,XCO,$1.61,"-75,000","-$120,705","567,174",-12%,2016-03-15 16:47:07,2016-03-11
85,King Richard J.,"Pres, CEO",P - Purchase,IVR,$12.19,"+2,000","+$24,380","109,402",+2%,2016-03-15 16:46:44,2016-03-14
86,Westphal Christoph H,"Pres, CEO, 10%",P - Purchase,FLKS,$7.00,"+89,680","+$627,760","6,712,192",+1%,2016-03-15 16:46:30,2016-03-11
87,Cowie James J,"SVP, GC",S - Sale+OE,CDNS,$22.69,"-32,500","-$737,425","193,193",-14%,2016-03-15 16:45:07,2016-03-14
88,Williams Douglas Lloyd,CEO,S - Sale+OE,ACBI,$13.37,"-6,462","-$86,378","150,651",-4%,2016-03-15 16:43:45,2016-03-14
89,Collier John Douglas,SVP,S - Sale+OE,LZB,$25.42,"-7,908","-$201,013","102,502",-7%,2016-03-15 16:43:34,2016-03-11
