,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Coliseum Capital Management, LLC",10%,P - Purchase,ACW,$1.41,"+215,044","+$302,690","9,176,694",+2%,2016-05-24 21:45:43,2016-05-20
1,Lifshatz Stephen J,CFO,S - Sale+OE,FLTX,$40.08,"-7,500","-$300,623","142,184",-5%,2016-05-24 21:23:43,2016-05-20
2,Leonard Keith R,Dir,S - Sale+OE,ANAC,$99.70,"-9,000","-$897,300",794,-92%,2016-05-24 21:04:40,2016-05-23
3,Wingo M Scot,Exec COB,S - Sale,ECOM,$12.02,"-60,000","-$720,900","1,068,223",-5%,2016-05-24 21:04:20,2016-05-23
4,McNab Paul,"EVP, Chief Mktg, Stgy Officer",S - Sale,VIAV,$6.69,"-62,131","-$415,470",0,-100%,2016-05-24 21:03:12,2016-05-24
5,Paisley Christopher B,Dir,S - Sale+OE,EQIX,$344.28,-500,"-$172,140","17,075",-3%,2016-05-24 21:02:24,2016-05-20
6,Spradley Susan Louise,SVP GM NSE,S - Sale+OE,VIAV,$6.35,"-6,403","-$40,633","1,708",-79%,2016-05-24 21:02:03,2016-05-23
7,Cleveland Todd M,CEO,S - Sale+OE,PATK,$51.97,"-55,000","-$2,858,389","451,731",-11%,2016-05-24 21:00:32,2016-05-20
8,Siebert Kevin Christopher,"VP GC, Secretary",S - Sale+OE,VIAV,$6.35,"-1,224","-$7,771","2,558",-32%,2016-05-24 21:00:06,2016-05-23
9,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale+OE,EBAY,$24.08,"-14,474","-$348,534","27,372",-35%,2016-05-24 20:58:20,2016-05-24
10,Scrivanich Luke M,SVP GM OSP,S - Sale+OE,VIAV,$6.34,"-5,067","-$32,145","8,938",-36%,2016-05-24 20:58:07,2016-05-23
11,Rondinone Ralph,SVP Global Operations NSE,S - Sale+OE,VIAV,$6.35,"-4,685","-$29,731",0,-100%,2016-05-24 20:56:29,2016-05-23
12,Jackson Joseph L.,CEO,S - Sale+OE,WAGE,$55.53,"-96,081","-$5,335,236","51,481",-65%,2016-05-24 20:42:11,2016-05-20
13,"First Reserve Gp Xi, Inc.","Dir, 10%",P - Purchase,CEQP,$18.41,"+43,514","+$800,911","16,581,176",0%,2016-05-24 20:17:08,2016-05-20
14,Roos John Victor,Dir,S - Sale,CRM,$81.99,-179,"-$14,676","18,470",-1%,2016-05-24 20:16:49,2016-05-24
15,Schatzman Randall C,"Pres, CEO",S - Sale+OE,ALDR,$28.02,"-10,000","-$280,175","112,947",-8%,2016-05-24 20:13:45,2016-05-20
16,Harris Parker,Co-Founder,S - Sale+OE,CRM,$82.82,"-5,000","-$414,118","2,068,255",0%,2016-05-24 20:12:20,2016-05-24
17,Block Keith,"Pres, Vice COB",S - Sale+OE,CRM,$82.47,"-10,000","-$824,677",0,-100%,2016-05-24 20:08:14,2016-05-24
18,Henrie Michael Shane,Officer of Principal Sub.,S - Sale+OE,TMK,$60.79,-500,"-$30,395",46,-92%,2016-05-24 20:07:34,2016-05-24
19,Rogers John Henry Jr,Officer of Principal Sub,S - Sale+OE,TMK,$60.67,"-1,828","-$110,907",0,-100%,2016-05-24 20:01:51,2016-05-24
20,Briner Kurt W,Dir,P - Purchase,BIOA,$3.61,"+21,015","+$75,770","141,645",+17%,2016-05-24 20:00:53,2016-05-20
21,Zelnick Strauss,"COB, CEO",S - Sale,TTWO,$36.37,"-325,550","-$11,840,440","1,341,807",-20%,2016-05-24 19:35:26,2016-05-20
22,Slatoff Karl,Pres,S - Sale,TTWO,$36.37,"-368,168","-$13,389,516","898,526",-29%,2016-05-24 19:34:26,2016-05-20
23,Toledano Gabrielle B,"EVP, Chief Talent Officer",S - Sale,EA,$73.58,"-4,000","-$294,310","113,730",-3%,2016-05-24 19:24:30,2016-05-20
24,Baker R C Mark,Dir,S - Sale+OE,CSOD,$37.02,"-1,135","-$42,017","20,706",-5%,2016-05-24 19:19:43,2016-05-20
25,Hilger James K,"Interim CFO, CAO",S - Sale+OE,DVA,$76.79,"-3,416","-$262,309","17,147",-17%,2016-05-24 19:18:05,2016-05-23
26,Thiry Kent J,"COB, CEO",S - Sale,DVA,$76.99,"-32,880","-$2,531,579","498,178",-6%,2016-05-24 19:15:58,2016-05-20
27,Washburn Willis Jackson,SVP,S - Sale,BBEP,$0.09,"-111,566","-$9,589",0,-100%,2016-05-24 19:11:57,2016-05-20
28,Tyree James L,Dir,S - Sale+OE,CCXI,$4.39,"-5,544","-$24,337","20,575",-21%,2016-05-24 19:06:53,2016-05-23
29,Svoboda Frank M,"EVP, CFO",S - Sale+OE,TMK,$59.22,"-25,000","-$1,480,563","67,825",-27%,2016-05-24 19:06:01,2016-05-23
30,Andrews Thomas J,EVP - Regional Market Dir,S - Sale,ARE,$95.10,"-5,400","-$513,540","128,200",-4%,2016-05-24 18:57:19,2016-05-20
31,Desgarennes Kenneth,CFO,S - Sale,ZAYO,$27.53,"-62,500","-$1,720,625","2,581,128",-2%,2016-05-24 18:56:31,2016-05-23
32,Figueredo Jorge,"EVP, HR",S - Sale+OE,MCK,$179.30,"-12,250","-$2,196,435","8,245",-60%,2016-05-24 18:53:11,2016-05-23
33,Ebrahimi Farhad Fred,10%,P - Purchase,NNUTU,$2.77,"+1,008","+$2,792","7,398,427",0%,2016-05-24 18:49:36,2016-05-20
34,Coates Joshua L.,"CEO, 10%",P - Purchase,INST,$16.97,"+10,000","+$169,675","2,813,474",0%,2016-05-24 18:47:38,2016-05-23
35,Savas Paul G,Dir,P - Purchase,VTVT,$5.26,"+1,259","+$6,618","52,781",+2%,2016-05-24 18:43:14,2016-05-20
36,"Headlands Strategic Opportunities Fund, LP (The Partnership)",10%,P - Purchase,CHKE,$14.28,"+11,676","+$166,749","1,057,997",+1%,2016-05-24 18:39:18,2016-05-20
