,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wang Cheng(Henry),CFO,P - Purchase,KNDI,$5.71,+360,"+$2,056",360,New,2016-09-13 21:30:16,2016-09-09
1,Marcelo Sheila Lirio,"Pres, CEO",S - Sale+OE,CRCM,$9.83,"-10,139","-$99,677","1,213,249",-1%,2016-09-13 21:30:07,2016-09-12
2,Echenberg Michael,CFO,S - Sale+OE,CRCM,$9.83,"-3,872","-$38,066","16,828",-19%,2016-09-13 21:29:23,2016-09-12
3,Krupinski David,CTO,S - Sale+OE,CRCM,$9.83,"-2,127","-$20,910","176,428",-1%,2016-09-13 21:28:46,2016-09-12
4,Musi Diane,"GC, Secretary",S - Sale+OE,CRCM,$9.83,"-1,745","-$17,155","78,382",-2%,2016-09-13 21:28:14,2016-09-12
5,Lepore Dawn G,Dir,S - Sale,QUOT,$12.97,"-4,000","-$51,863","125,197",-3%,2016-09-13 21:10:32,2016-09-12
6,Moore Donnie,Dir,S - Sale+OE,SNCR,$40.63,"-5,500","-$223,465","23,592",-19%,2016-09-13 20:52:14,2016-09-12
7,Skyler Jay S,Dir,S - Sale,DXCM,$94.07,"-25,000","-$2,351,788","42,257",-37%,2016-09-13 20:51:42,2016-09-09
8,Mauser Michael,"EVP, Pres Lifestyle Audio",S - Sale+OE,HAR,$80.93,"-11,260","-$911,272","17,924",-39%,2016-09-13 20:35:22,2016-09-10
9,Lister John,"GM, EMEA",S - Sale,DXCM,$93.65,"-3,560","-$333,392","77,575",-4%,2016-09-13 20:33:54,2016-09-09
10,Lister John,"GM, EMEA",S - Sale,DXCM,$93.65,"-3,560","-$333,392","77,575",-4%,2016-09-13 20:32:11,2016-09-09
11,Valdes Jorge A,CTO,S - Sale+OE,DXCM,$93.07,"-19,071","-$1,774,874","75,833",-20%,2016-09-13 20:30:52,2016-09-09
12,Vera George A,Dir,P - Purchase,CWT,$30.36,+3,+$100,"36,751",0%,2016-09-13 20:29:39,2016-09-12
13,Robbins Charles,CEO,S - Sale,CSCO,$31.01,"-148,800","-$4,614,898","298,244",-33%,2016-09-13 20:27:43,2016-09-13
14,Soldan Jon,"EVP, Operations",S - Sale+OE,HQY,$33.55,"-25,000","-$838,681",0,-100%,2016-09-13 20:27:35,2016-09-09
15,Chandler Mark D,"SVP, LglSrvs, GC",S - Sale,CSCO,$31.14,"-50,049","-$1,558,426","282,255",-15%,2016-09-13 20:21:13,2016-09-12
