,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Columbia Pacific Advisors, LLC",10%,P - Purchase,MDSY,$1.45,+75,+$109,"5,285,715",0%,2016-06-09 21:49:20,2016-06-07
1,"Mv Management X, L.L.C.",10%,S - Sale,CARB,$9.85,"-440,000","-$4,334,000","1,883,178",-19%,2016-06-09 21:08:57,2016-06-07
2,Brown Marc Laurence,Dir,S - Sale+OE,CVGW,$67.23,"-1,000","-$67,230","9,750",-9%,2016-06-09 21:07:59,2016-06-09
3,Niemann Bradley V.,Pres Biostim,S - Sale+OE,OFIX,$44.70,"-3,402","-$152,069","28,275",-11%,2016-06-09 20:59:17,2016-06-08
4,Hollister Steve,Dir,S - Sale,CVGW,$65.90,"-1,000","-$65,900","20,650",-5%,2016-06-09 20:54:51,2016-06-08
5,Korkus Ohad,CTO,S - Sale,VRNS,$26.00,"-10,381","-$269,906","1,242,727",-1%,2016-06-09 20:00:16,2016-06-07
6,"Ptarmagin, LLC",10%,S - Sale,SKUL,$4.40,"-37,500","-$165,000","3,602,386",-1%,2016-06-09 19:44:09,2016-06-09
7,Smith Albert E,Dir,S - Sale+OE,TTEK,$30.94,"-7,000","-$216,588","34,512",-17%,2016-06-09 19:42:46,2016-06-08
8,Truly Richard H,Dir,S - Sale+OE,TTEK,$30.99,"-8,000","-$247,945","11,855",-40%,2016-06-09 19:42:18,2016-06-08
9,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$4.99,"+1,846","+$9,212","1,116,144",0%,2016-06-09 19:34:08,2016-06-07
10,"Coliseum Capital Management, LLC",Dir,S - Sale,LHCG,$43.64,"-140,000","-$6,110,250","922,798",-13%,2016-06-09 19:27:46,2016-06-07
11,Bozzini James,SVP,S - Sale+OE,WDAY,$81.18,"-12,500","-$1,014,739","324,959",-4%,2016-06-09 19:17:52,2016-06-07
12,Allen Robert A,Dir,S - Sale,CORE,$90.33,"-3,000","-$271,004","20,605",-13%,2016-06-09 19:14:16,2016-06-07
13,Tepner Harvey L,Dir,S - Sale,CORE,$87.00,"-1,419","-$123,453","17,513",-7%,2016-06-09 19:14:10,2016-06-07
14,Smith William A II,"SVP, GC, Corp Sec",S - Sale,RS,$77.92,"-1,183","-$92,179","10,199",-10%,2016-06-09 19:13:51,2016-06-08
15,Sharkey Andrew G III,Dir,S - Sale+OE,RS,$77.75,"-3,000","-$233,250","18,245",-14%,2016-06-09 19:13:03,2016-06-08
16,Kaminski Mark V,Dir,S - Sale+OE,RS,$77.69,"-8,000","-$621,520","31,677",-20%,2016-06-09 19:11:39,2016-06-08
17,"Luxor Capital Group, LP",10%,S - Sale+OE,AAMC,$23.46,"-52,140","-$1,223,420","200,280",-21%,2016-06-09 19:09:31,2016-06-07
18,Field John Douglas,"VP, Engineering",S - Sale,TSLA,$230.92,"-1,000","-$230,916","11,492",-8%,2016-06-09 19:08:11,2016-06-07
19,Aldrich David J,Exec COB,S - Sale+OE,SWKS,$67.10,"-15,000","-$1,006,440","164,758",-8%,2016-06-09 19:05:13,2016-06-07
20,Akin Thomas B,"Dir, 10%",P - Purchase,MFON,$0.60,"+1,666,666","+$1,000,000","4,379,091",+61%,2016-06-09 19:04:34,2016-03-30
21,Kutinsky Bruce,COO,S - Sale+OE,AKRX,$31.12,"-142,000","-$4,419,060","163,259",-47%,2016-06-09 19:00:38,2016-06-07
22,Johnson Ronald M,Dir,S - Sale+OE,AKRX,$31.49,"-7,542","-$237,498","129,265",-6%,2016-06-09 19:00:14,2016-06-07
23,Moy Jeffrey,"SVP, Operations",S - Sale,DXCM,$71.00,"-6,866","-$487,486","145,451",-5%,2016-06-09 19:00:07,2016-06-08
24,Morris Robert T,Dir,S - Sale,WLFC,$25.45,-900,"-$22,904","11,519",-7%,2016-06-09 18:46:47,2016-06-08
25,Mussallem Michael A,"COB, CEO",S - Sale+OE,EW,$102.75,"-49,100","-$5,045,161","830,864",-6%,2016-06-09 18:46:03,2016-06-08
26,Corstar Holdings Inc,10%,S - Sale,CRVL,$48.67,"-95,000","-$4,624,055","7,274,134",-1%,2016-06-09 18:44:03,2016-06-06
27,Moglia Peter M,Chief Investment Officer,S - Sale,ARE,$96.90,"-4,000","-$387,600","68,867",-5%,2016-06-09 18:43:52,2016-06-07
28,Luddy Frederic B,CHIEF PRODUCT OFFICER,S - Sale,NOW,$76.01,"-195,000","-$14,822,275","4,131,837",-5%,2016-06-09 18:43:42,2016-06-07
29,"Green Equity Investors Vi, L.P.","Dir, 10%",S - Sale+OE,SHAK,$37.30,"-100,000","-$3,729,543","2,206,661",-4%,2016-06-09 18:41:51,2016-06-07
30,Sokoloff Jonathan D,"Dir, 10%",S - Sale+OE,SHAK,$37.30,"-100,000","-$3,729,543","2,565,443",-4%,2016-06-09 18:40:51,2016-06-07
31,Boemer Greg,VP - Operations,S - Sale,CSU,$18.76,"-3,147","-$59,038","7,298",-30%,2016-06-09 18:39:31,2016-06-09
32,Bonanno Carmine J,"Member of 10% Owner Group, 10%",S - Sale,HEAR,$0.91,"-193,420","-$175,450","4,493,928",-4%,2016-06-09 18:34:58,2016-06-07
33,Schneider David,Chief Revenue Officer,S - Sale+OE,NOW,$74.35,"-12,500","-$929,379","20,842",-37%,2016-06-09 18:34:56,2016-06-07
34,Cellar Kurt Matthew,Dir,S - Sale,USCR,$62.55,"-5,000","-$312,750","55,179",-8%,2016-06-09 18:32:04,2016-06-07
35,Mario Ernest,"Dir, 10%",P - Purchase,CAPN,$1.24,"+50,000","+$62,000","1,918,637",+3%,2016-06-09 18:26:20,2016-06-08
36,Rechterman Barbara J,CMO,S - Sale+OE,GDDY,$32.06,"-20,000","-$641,288","54,535",-27%,2016-06-09 18:23:09,2016-06-07
37,Jaffer Rehan,10%,S - Sale,SIX,$58.43,"-658,228","-$38,461,404","13,560,628",-5%,2016-06-09 18:22:03,2016-06-07
38,Jones William D /ca/,Dir,S - Sale+OE,SRE,$109.69,"-10,000","-$1,096,900","17,891",-36%,2016-06-09 18:20:49,2016-06-09
39,Nabi Usman,Dir,S - Sale,SIX,$58.43,"-658,228","-$38,461,404","13,560,628",-5%,2016-06-09 18:18:44,2016-06-07
40,Albi Joseph R,"EVP, COO",S - Sale,XEC,$120.00,"-1,250","-$150,000","137,136",-1%,2016-06-09 18:14:11,2016-06-07
41,Baldwin Steve,VP of Reservoir Engineering,S - Sale,GPOR,$32.00,"-10,000","-$320,000","22,200",-31%,2016-06-09 18:11:23,2016-06-07
42,Power Chris G,CFO,S - Sale+OE,LOCK,$14.02,"-21,000","-$294,320","193,664",-10%,2016-06-09 18:11:21,2016-06-07
43,Berman William R,"EVP, COO",S - Sale,AN,$50.77,"-1,473","-$74,790","1,814",-45%,2016-06-09 18:04:25,2016-06-08
44,Ferrando Jonathan P,"EVP - GC, Corp Dev, HR",S - Sale+OE,AN,$50.32,"-20,000","-$1,006,488","50,000",-29%,2016-06-09 18:04:08,2016-06-07
45,3I Corp,10%,S - Sale,Q,$66.10,"-2,250,000","-$148,725,000","3,958,501",-36%,2016-06-09 18:02:03,2016-06-07
46,Cohen Lawrence A,"CEO, Vice COB",S - Sale,CSU,$19.09,"-80,000","-$1,527,552","880,934",-8%,2016-06-09 18:00:53,2016-06-07
47,Montford John T,Dir,S - Sale,LUV,$43.31,"-1,210","-$52,404","26,550",-4%,2016-06-09 17:56:20,2016-06-07
48,McDermott Adrian,SVP of Product Development,S - Sale+OE,ZEN,$27.06,"-66,387","-$1,796,605","84,627",-44%,2016-06-09 17:55:27,2016-06-07
