,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Varghese Santosh T,Chief Medical Officer,S - Sale,VVUS,$1.65,-329,-$543,"101,891",0%,2016-04-11 21:33:54,2016-04-07
1,Varghese Santosh T,Chief Medical Officer,S - Sale,VVUS,$0.95,"-1,553","-$1,475","102,220",-1%,2016-04-11 21:31:28,2016-01-13
2,Varghese Santosh T,"VP, Medical, Reg Affairs",S - Sale,VVUS,$2.20,"-8,514","-$18,738","35,373",-19%,2016-04-11 21:29:31,2015-07-01
3,Warren Brian,"SVP, Engineering, Product",S - Sale,COR,$70.76,-300,"-$21,227","32,652",-1%,2016-04-11 21:02:56,2016-04-07
4,Tobin Dominic M.,"SVP, Operations",S - Sale,COR,$70.79,-495,"-$35,040","51,385",-1%,2016-04-11 20:59:45,2016-04-07
5,Ray Thomas M.,"Pres, CEO",S - Sale,COR,$70.75,"-4,185","-$296,089","414,365",-1%,2016-04-11 20:58:06,2016-04-07
6,McCandless Derek,"SVP, Legal, GC",S - Sale,COR,$70.78,-635,"-$44,946","96,066",-1%,2016-04-11 20:57:22,2016-04-07
7,Antoun Georges,Dir,S - Sale+OE,RKUS,$13.81,"-11,100","-$153,309",0,-100%,2016-04-11 19:21:47,2016-04-11
8,Jamison Douglas W,"COB, CEO",P - Purchase,TINY,$1.74,"+1,360","+$2,364","201,579",+1%,2016-04-11 19:15:50,2016-04-08
9,Fleisher Michael D,CFO,S - Sale,W,$41.33,"-7,500","-$309,980","27,861",-21%,2016-04-11 19:10:49,2016-04-07
10,Ling Curtis,Chief Technical Officer,S - Sale+OE,MXL,$19.00,"-1,200","-$22,803","121,964",-1%,2016-04-11 19:05:23,2016-04-08
11,Swinney Robert S,Dir,S - Sale+OE,ICUI,$101.35,"-1,875","-$190,031","18,883",-9%,2016-04-11 19:02:54,2016-04-11
12,Ellis James L,Dir,S - Sale,WVVI,$7.00,-112,-$784,"30,487",0%,2016-04-11 18:54:42,2016-04-07
13,Vadon Mark C,Dir,S - Sale,QVCA,$25.77,"-359,784","-$9,269,866","10,012,032",-3%,2016-04-11 18:35:34,2016-04-07
14,Richman Eric I,Dir,S - Sale+OE,PIP,$2.20,"-11,767","-$25,887","186,822",-6%,2016-04-11 18:18:56,2016-04-07
15,Dejong Philip,COO,S - Sale,FSLR,$61.82,"-6,379","-$394,350",0,-100%,2016-04-11 18:08:08,2016-04-07
16,Wilbur Norman G,Dir,S - Sale+OE,SNFCA,$5.07,-800,"-$4,055","3,740",-18%,2016-04-11 18:02:22,2016-04-07
17,Walt David R,Dir,S - Sale+OE,ILMN,$168.90,"-4,000","-$675,596","668,800",-1%,2016-04-11 17:58:56,2016-04-07
18,Pomerantz Roger,"Pres, CEO",S - Sale+OE,MCRB,$30.00,"-9,212","-$276,360","22,727",-29%,2016-04-11 17:47:57,2016-04-07
19,Cook David N,"Chief Scientific Officer, EVP",S - Sale,MCRB,$31.00,"-8,000","-$248,000","160,673",-5%,2016-04-11 17:47:38,2016-04-07
20,Hsing Michael,CEO,S - Sale,MPWR,$63.71,"-32,371","-$2,062,214","1,398,922",-2%,2016-04-11 17:35:16,2016-04-08
21,"Wallace Family Partnership, LP","Director by deputization, 10%",S - Sale,RSPP,$29.61,"-152,677","-$4,521,004","10,532,012",-1%,2016-04-11 17:34:40,2016-04-07
22,Crouch Andrew,"Regional Pres, EMEA",S - Sale,LVLT,$52.02,"-8,500","-$442,196","145,650",-6%,2016-04-11 17:32:21,2016-04-11
23,Link Charles J. Jr.,"COB, CEO",S - Sale,NLNK,$20.03,"-10,000","-$200,250","307,895",-3%,2016-04-11 17:24:25,2016-04-07
24,Perelman Ronald O,10%,P - Purchase,VTVT,$4.99,"+10,000","+$49,906","2,400,666",0%,2016-04-11 17:15:57,2016-04-08
25,Evergreen IV L.P.,10%,S - Sale,VRNS,$17.88,"-30,484","-$544,970","3,302,574",-1%,2016-04-11 17:13:28,2016-04-06
26,Lazarus Management Co LLC,10%,P - Purchase,BLSP,$0.09,"+33,700","+$2,918","58,000,164",0%,2016-04-11 17:08:28,2016-04-07
27,Falcone Michael L,"CEO, Pres",P - Purchase,MMAC,$16.37,"+1,000","+$16,373","162,779",+1%,2016-04-11 17:04:43,2016-04-07
28,Peller Philip,Dir,S - Sale,MSM,$75.00,"-3,674","-$275,550","11,554",-24%,2016-04-11 17:03:47,2016-04-08
29,Carstanjen William C,CEO,S - Sale,CHDN,$144.96,"-4,500","-$652,301","108,502",-4%,2016-04-11 17:02:30,2016-04-11
30,Burke Mary Lou,COO North America Center Ops,S - Sale+OE,BFAM,$63.96,"-2,222","-$142,119","32,135",-6%,2016-04-11 16:59:46,2016-04-07
31,McGough Thomas M,"Pres, Consumer Foods",S - Sale+OE,CAG,$46.00,"-60,000","-$2,760,000","56,741",-51%,2016-04-11 16:50:55,2016-04-07
32,Ryu Marcus,"CEO, Pres",S - Sale+OE,GWRE,$53.54,"-20,000","-$1,070,808","18,900",-51%,2016-04-11 16:47:13,2016-04-07
33,Glazer Michael L,"Pres, CEO",P - Purchase,SSI,$6.68,"+24,556","+$163,951","628,438",+4%,2016-04-11 16:43:33,2016-04-08
34,Hove Anders D,Dir,S - Sale,ANAC,$71.10,"-229,301","-$16,303,945","130,120",-64%,2016-04-11 16:33:06,2016-04-07
35,Cabrera Christopher,CEO,S - Sale+OE,XTLY,$7.26,"-25,000","-$181,590","682,379",-4%,2016-04-11 16:30:23,2016-04-08
36,Boehm Jonathan J,"Exe VP, Pres of Subsidia",S - Sale,DST,$115.00,"-2,000","-$230,000","53,376",-4%,2016-04-11 16:28:09,2016-04-07
37,Robinson Lowell W,Dir,P - Purchase,EVLV,$1.17,"+6,500","+$7,595","86,936",+8%,2016-04-11 16:25:24,2016-04-08
38,Vassallo Nick,"SVP, Corporate Controller",P - Purchase,EVLV,$1.21,"+9,300","+$11,252","110,730",+9%,2016-04-11 16:23:08,2016-04-07
39,Kariv Tomer,Dir,P - Purchase,ARNI,$0.35,"+1,448,062","+$506,822","2,756,183",+111%,2016-04-11 16:22:58,2016-01-12
40,Jolson Joseph A,"CEO, 10%",P - Purchase,JMP,$5.05,"+12,100","+$61,069","5,172,269",0%,2016-04-11 16:21:09,2016-04-07
41,Armenante Mark,10%,S - Sale+OE,VEEV,$25.74,"-150,000","-$3,860,511","20,000",-88%,2016-04-11 16:19:54,2016-04-07
42,Cannon Marc,"EVP, Client Services",P - Purchase,BV,$3.11,"+10,000","+$31,100","78,616",+15%,2016-04-11 16:17:50,2016-04-11
43,Magner Marjorie,Dir,S - Sale,ACN,$112.49,"-3,000","-$337,474","25,952",-10%,2016-04-11 16:14:21,2016-04-08
44,Oglesby Richard A. Jr.,"EVP, Chief Credit, Risk Office",S - Sale+OE,ACBI,$13.83,"-4,000","-$55,338","40,278",-9%,2016-04-11 16:13:32,2016-04-07
45,Ocampo John L,"COB, 10%",S - Sale,MTSI,$42.28,"-10,000","-$422,750","21,602,056",0%,2016-04-11 16:08:51,2016-04-07
46,Baracchini Edgardo Jr,Chief Business Officer,S - Sale+OE,XNCR,$15.00,"-3,750","-$56,250","4,528",-45%,2016-04-11 16:07:45,2016-04-07
47,Zuk Nir,CTO,S - Sale,PANW,$151.25,"-30,000","-$4,537,444","2,260,685",-1%,2016-04-11 16:05:31,2016-04-07
