,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hankin Rockell N,Dir,S - Sale+OE,SMTC,$30.40,"-25,000","-$759,900","159,940",-14%,2016-12-07 21:07:23,2016-12-05
1,Demopulos Gregory A Md,"COB, CEO, Pres",S - Sale+OE,OMER,$10.66,"-306,124","-$3,263,485","1,884,985",-14%,2016-12-07 21:00:17,2016-12-05
2,"Columbia Pacific Advisors, LLC",10%,P - Purchase,MDSY,$1.25,"+4,600","+$5,757","5,585,707",0%,2016-12-07 20:59:49,2016-12-05
3,Reasoner Scott,See Remarks,S - Sale,HDP,$8.44,"-1,425","-$12,027","168,203",-1%,2016-12-07 20:48:18,2016-12-05
4,Davidson Scott,CFO,S - Sale,HDP,$8.67,"-8,523","-$73,894","475,763",-2%,2016-12-07 20:47:48,2016-12-05
5,Drako Dean M,10%,S - Sale,CUDA,$22.48,"-80,000","-$1,798,362","1,580,000",-5%,2016-12-07 20:28:07,2016-12-02
6,Codd Ronald E F,Dir,S - Sale+OE,VEEV,$42.64,"-2,000","-$85,280",0,-100%,2016-12-07 20:23:17,2016-12-05
7,Benioff Marc,"COB, CEO",S - Sale,CRM,$71.00,"-12,500","-$887,454","34,495,500",0%,2016-12-07 20:21:44,2016-12-07
8,Billingsley Chester,"CEO, 10%",S - Sale,MNTR,$0.80,"-6,000","-$4,800","4,810,086",0%,2016-12-07 20:11:27,2016-12-05
9,Kim Kwangh,VP of Business Development,S - Sale,PDFS,$21.91,"-6,000","-$131,486",0,-100%,2016-12-07 20:08:53,2016-12-06
10,Spring Maria F,Dir,S - Sale,NBHC,$30.16,"-5,000","-$150,811","26,545",-16%,2016-12-07 20:08:42,2016-12-06
11,Fox Vanessa C,VP - CHIEF DEVELOPMENT OFFICER,S - Sale,JACK,$110.44,-892,"-$98,511","2,307",-28%,2016-12-07 20:07:21,2016-12-06
12,Beers Andrew,Chief Development Officer,S - Sale+OE,DATA,$45.36,"-10,938","-$496,162","173,932",-6%,2016-12-07 20:07:10,2016-12-05
13,Lowenstein Arnold J,"EVP, Chief Strategy Officer",S - Sale+OE,CRAI,$35.00,"-2,000","-$70,000","32,147",-6%,2016-12-07 20:03:47,2016-12-07
14,Arora Anil,Dir,S - Sale+OE,ENV,$35.00,-840,"-$29,400","88,110",-1%,2016-12-07 20:01:36,2016-12-05
15,Pepper Raymond,VP - GC,S - Sale+OE,JACK,$108.98,-963,"-$104,951","4,116",-19%,2016-12-07 19:56:56,2016-12-06
16,Tang Anthony M,Vice COB,S - Sale,CATY,$36.03,"-32,340","-$1,165,129","1,070,788",-3%,2016-12-07 19:55:58,2016-12-05
17,Singh Anup V,CFO,S - Sale,NMBL,$8.00,"-10,000","-$80,000","704,396",-1%,2016-12-07 19:55:21,2016-12-05
18,Hougen Elizabeth L,"SVP, Finance, CFO",S - Sale+OE,IONS,$46.05,"-2,500","-$115,125","6,548",-28%,2016-12-07 19:51:26,2016-12-05
19,Hawken Jeffrey C,"EVP, COO",S - Sale+OE,KRC,$75.21,"-50,000","-$3,760,695","367,209",-12%,2016-12-07 19:51:15,2016-12-06
20,Kim James Jungsup,SVP,S - Sale+OE,SMTC,$30.25,"-17,100","-$517,307","15,128",-53%,2016-12-07 19:51:10,2016-12-05
21,Burra James P,Dir,S - Sale+OE,SMTC,$30.16,"-5,000","-$150,823","8,045",-38%,2016-12-07 19:48:01,2016-12-05
22,Brown Simon A,VP,S - Sale,SMTC,$30.58,"-6,000","-$183,470","9,127",-40%,2016-12-07 19:44:52,2016-12-05
23,Pegulu Marc,VP,S - Sale,SMTC,$30.25,-700,"-$21,175","7,993",-8%,2016-12-07 19:37:51,2016-12-05
24,Olive Douglas William,"SVP, Pricing, Appraisals",S - Sale+OE,RBA,$37.75,"-5,400","-$203,850","14,478",-27%,2016-12-07 19:33:45,2016-12-06
25,O'Neil Patrick R.,"SVP, Legal, GC",S - Sale+OE,IONS,$45.00,-350,"-$15,750","9,526",-4%,2016-12-07 19:27:29,2016-12-05
26,"Oaktree Principal Fund V (Delaware), L.P.","Dir, 10%",S - Sale,FBP,$5.36,"-10,350,000","-$55,496,700","31,551,733",-25%,2016-12-07 19:27:07,2016-12-05
27,"Oaktree Capital Group Holdings Gp, LLC","Dir, 10%",S - Sale,FBP,$5.36,"-10,350,000","-$55,496,700","31,551,733",-25%,2016-12-07 19:26:37,2016-12-05
28,Maheswaran Mohan,"Pres, CEO",S - Sale+OE,SMTC,$30.38,"-43,200","-$1,312,438","184,867",-19%,2016-12-07 19:20:35,2016-12-05
29,Cordano Michael D,"Pres, COO",S - Sale+OE,WDC,$66.91,"-7,753","-$518,739","54,014",-13%,2016-12-07 19:20:17,2016-12-05
30,Kirk Spencer,CEO,S - Sale+OE,EXR,$69.43,"-20,000","-$1,388,678","2,879,921",-1%,2016-12-07 19:16:38,2016-12-05
31,Bekker Petrus,Chief Medical Officer,S - Sale+OE,CCXI,$8.50,"-30,000","-$255,000","53,594",-36%,2016-12-07 19:15:52,2016-12-05
32,Scangos George A,Dir,S - Sale+OE,EXEL,$17.81,"-204,894","-$3,649,178","1,487,243",-12%,2016-12-07 19:03:49,2016-12-05
33,Ravich Jess M,"Exec COB, 10%",S - Sale,ALJJ,$4.33,"-5,000","-$21,674","5,023,751",0%,2016-12-07 19:03:38,2016-12-07
34,Zhou Rong,"EVP, Production Center",S - Sale,AMPH,$20.70,-61,"-$1,262","141,659",0%,2016-12-07 19:00:51,2016-12-05
35,Russell Joseph D Jr,Dir,S - Sale,PSB,$112.95,"-2,000","-$225,901","56,539",-3%,2016-12-07 18:57:59,2016-12-07
36,Olanoff Lawrence S,Dir,S - Sale,IRWD,$15.68,"-3,200","-$50,176","26,105",-11%,2016-12-07 18:57:05,2016-12-05
37,Stroup John S,"COB, Pres, CEO",S - Sale+OE,BDC,$77.19,"-22,125","-$1,707,723","135,587",-14%,2016-12-07 18:55:26,2016-12-06
38,Petersen John W,"EVP, COO",S - Sale+OE,PSB,$112.80,"-2,118","-$238,919","24,785",-8%,2016-12-07 18:52:17,2016-12-06
39,McNamara Michael M,Dir,S - Sale+OE,WDAY,$73.49,"-9,165","-$673,512","158,755",-5%,2016-12-07 18:50:39,2016-12-05
40,Bhusri Aneel,CEO,S - Sale+OE,WDAY,$71.73,"-75,000","-$5,379,743","290,181",-21%,2016-12-07 18:47:18,2016-12-05
41,Bruk Steven,10%,P - Purchase,CPAH,$17.50,"+14,300","+$250,250","511,399",+3%,2016-12-07 18:44:00,2016-12-05
42,Duffield David A,"COB, 10%",S - Sale+OE,WDAY,$73.19,"-400,000","-$29,277,741","490,932",-45%,2016-12-07 18:42:43,2016-12-05
