,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Caruso Daniel,CEO,S - Sale,ZAYO,$28.13,"-13,000","-$365,713","10,653,723",0%,2016-08-03 21:32:04,2016-08-01
1,Loeb Daniel S,10%,P - Purchase,KDMN,$11.35,"+1,431,996","+$16,253,367","14,881,320",+11%,2016-08-03 21:06:39,2016-08-01
2,Harvey Thomas H,Dir,S - Sale,MBFI,$37.96,"-20,000","-$759,172","147,786",-12%,2016-08-03 21:05:07,2016-08-03
3,Bingham H Raymond,Dir,S - Sale+OE,CY,$11.65,"-15,000","-$174,704","110,912",-12%,2016-08-03 20:57:33,2016-08-01
4,Barton Richard N,Dir,S - Sale+OE,NFLX,$93.58,"-1,400","-$131,005","34,862",-4%,2016-08-03 20:50:14,2016-08-02
5,Rottenberg Linda,Dir,S - Sale,ZAYO,$28.34,-538,"-$15,247","31,449",-2%,2016-08-03 20:48:58,2016-08-01
6,Hartgring Cornelis,"VP, CSS",S - Sale,PDFS,$16.66,"-15,631","-$260,475","36,606",-30%,2016-08-03 20:44:27,2016-08-02
7,Carter Adam,Chief Commercial Officer,S - Sale,OCLR,$6.00,"-19,506","-$117,036","202,584",-9%,2016-08-03 20:40:08,2016-07-26
8,Kelleher John P.,GC,S - Sale+OE,HUBS,$54.29,-347,"-$18,839","66,942",-1%,2016-08-03 20:27:20,2016-08-01
9,Brin Sergey,"Pres, 10%",S - Sale+OE,GOOG,$788.49,"-33,332","-$26,282,087","20,135,707",0%,2016-08-03 20:26:37,2016-08-01
10,Scadina Mark R,"EVP, Gen. Counsel, Sec.",S - Sale+OE,FICO,$128.65,"-25,000","-$3,216,308","63,787",-28%,2016-08-03 20:24:52,2016-08-02
11,Murphy Robert John,Dir,S - Sale+OE,MB,$17.34,"-34,600","-$599,919","10,794",-76%,2016-08-03 20:18:52,2016-08-01
12,Madeley Hunter,Chief Sales Officer,S - Sale,HUBS,$53.58,-800,"-$42,864","114,708",-1%,2016-08-03 20:18:17,2016-08-02
13,Such Annette Louise,"VP, Finance, CAO",S - Sale,AMGN,$174.59,"-3,000","-$523,758","7,183",-29%,2016-08-03 20:14:25,2016-08-02
14,Perlmutter Robert D,"Senior EVP, COO",S - Sale,MAC,$89.79,"-1,500","-$134,679","12,003",-11%,2016-08-03 20:11:30,2016-08-01
15,Pung Michael J,"EVP, CFO",S - Sale+OE,FICO,$128.87,"-15,000","-$1,933,016","82,861",-15%,2016-08-03 20:11:22,2016-08-02
16,Huyard Wayne Elliot,EVP,S - Sale,FICO,$128.90,"-5,000","-$644,485","6,736",-43%,2016-08-03 20:10:28,2016-08-02
17,Wagman Robert L,"Pres, CEO",S - Sale,LKQ,$34.51,"-19,700","-$679,798","340,456",-5%,2016-08-03 20:10:24,2016-08-01
18,Widener Mary Lee,Dir,S - Sale,CLGX,$40.14,"-3,000","-$120,416","9,214",-25%,2016-08-03 20:10:02,2016-08-01
19,Leonard Michael S,"CAO, VP",S - Sale+OE,FICO,$128.80,"-1,921","-$247,360","5,049",-28%,2016-08-03 20:09:38,2016-08-02
20,Tamerius John,"SVP, Strat, Ext Affairs",S - Sale,QDEL,$23.02,"-7,000","-$161,124","18,540",-27%,2016-08-03 20:04:13,2016-08-01
21,Kaiden Robert,Chief Accounting Officer,S - Sale,TWTR,$16.76,"-12,990","-$217,664","196,510",-6%,2016-08-03 20:00:30,2016-08-01
22,Kasbar Michael J,"COB, CEO, Pres",S - Sale,INT,$46.38,"-25,950","-$1,203,537","833,421",-3%,2016-08-03 20:00:22,2016-08-01
23,Messinger Adam,CTO,S - Sale,TWTR,$16.76,"-52,914","-$886,627","1,317,749",-4%,2016-08-03 20:00:19,2016-08-01
24,Watkins William D,Dir,S - Sale+OE,MXIM,$41.08,"-60,786","-$2,497,085","8,300",-88%,2016-08-03 19:55:31,2016-08-01
25,Schreiner Gates Cathleen,"EVP, Sales, Marketing",S - Sale+OE,ELLI,$92.29,-675,"-$62,293","26,669",-2%,2016-08-03 19:51:05,2016-08-01
26,Paisley Christopher B,Dir,S - Sale+OE,FTNT,$34.07,"-6,000","-$204,391","54,648",-10%,2016-08-03 19:47:32,2016-08-02
27,Xie Michael,"VP, Engineering, CTO",S - Sale+OE,FTNT,$34.06,"-16,635","-$566,628","8,936,174",0%,2016-08-03 19:43:40,2016-08-02
28,Considine Terry,"COB, CEO",S - Sale+OE,AIV,$45.29,"-176,000","-$7,971,040","246,876",-42%,2016-08-03 19:43:39,2016-08-02
29,Von Schack Wesley W,Dir,S - Sale,EW,$113.98,"-6,000","-$683,867","40,306",-13%,2016-08-03 19:41:40,2016-08-01
