,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,McCormick Dan,"SVP, COO",S - Sale+OE,SFLY,$39.91,"-5,950","-$237,438","62,608",-9%,2016-02-22 21:52:26,2016-02-19
1,Boris John,"SVP, CMO",S - Sale+OE,SFLY,$39.91,"-2,350","-$93,778","36,528",-6%,2016-02-22 21:49:34,2016-02-19
2,Black Dwayne A,"SVP, Operations",S - Sale+OE,SFLY,$39.91,"-3,598","-$143,580","129,297",-3%,2016-02-22 21:48:02,2016-02-19
3,Painter James H.,EVP,S - Sale+OE,CIE,$2.18,"-5,879","-$12,816","1,319,714",0%,2016-02-22 21:27:53,2016-02-19
4,Hackedorn Lynne L.,"VP, Gov't, Public Affairs",S - Sale+OE,CIE,$2.18,"-2,255","-$4,916","227,081",-1%,2016-02-22 21:04:48,2016-02-19
5,Whitfield Van P.,"EVP, COO",S - Sale+OE,CIE,$2.18,"-7,207","-$15,711","1,107,025",-1%,2016-02-22 20:59:52,2016-02-19
6,Glanville Robert,Dir,P - Purchase,ESNT,$18.19,"+3,000","+$54,570","19,924",+18%,2016-02-22 20:52:49,2016-02-18
7,Bhonsle Sunil,"Pres, CEO",P - Purchase,TTNP,$3.56,"+11,763","+$41,817","180,262",+7%,2016-02-22 20:32:38,2016-02-22
8,Telander Jan,CEO,P - Purchase,PGEI,$0.00,"+2,800,000","+$5,800","4,982,920",+128%,2016-02-22 20:14:28,2016-02-17
9,Garrett Joseph L,Dir,P - Purchase,PPBI,$20.86,"+1,620","+$33,788","62,420",+3%,2016-02-22 20:02:39,2016-02-22
10,Horowitz Richard A,"Principal Exec Officer, 10%",P - Purchase,PFIN,$9.49,"+2,634","+$24,997","1,184,749",0%,2016-02-22 20:00:18,2016-02-22
11,Lismore Damian T.,CFO,P - Purchase,NVET,$3.22,"+5,000","+$16,100","48,884",+11%,2016-02-22 19:43:42,2016-02-18
12,Siebert Kevin Christopher,"VP GC, Secretary",S - Sale+OE,VIAV,$6.16,"-10,106","-$62,271","3,659",-73%,2016-02-22 19:42:34,2016-02-18
13,Davies Christa,"EVP, CFO",S - Sale+OE,AON,$93.35,"-54,545","-$5,091,939","228,247",-19%,2016-02-22 19:40:13,2016-02-19
14,Rondinone Ralph,SVP Global Operations NSE,S - Sale+OE,VIAV,$6.28,"-9,401","-$59,036",0,-100%,2016-02-22 19:40:05,2016-02-19
15,Knight Lester B,Dir,P - Purchase,AON,$77.31,"+30,000","+$2,319,150","31,000",>999%,2016-02-22 19:40:00,2014-02-04
16,Hastings Paul J,Dir,S - Sale+OE,PCRX,$60.00,"-3,000","-$180,000","2,853",-51%,2016-02-22 19:38:54,2016-02-17
17,Kirkland James A,VP,S - Sale,TRMB,$23.37,"-3,068","-$71,699","16,851",-15%,2016-02-22 19:35:52,2016-02-19
18,Chan Chi-Foon,"Co-CEO, Pres",S - Sale,SNPS,$44.02,"-2,000","-$88,039","197,738",-1%,2016-02-22 19:29:04,2016-02-19
19,Nardi Steven M.,VP of Manufacturing,S - Sale+OE,IRMD,$17.00,-192,"-$3,264","2,096",-8%,2016-02-22 19:23:03,2016-02-18
20,Novovich Serge,Dir,S - Sale+OE,IRMD,$17.23,"-2,910","-$50,132","104,636",-3%,2016-02-22 19:20:56,2016-02-19
21,"Red Oak Partners, LLC",10%,P - Purchase,ELMD,$3.53,"+97,012","+$342,733","4,613,511",+2%,2016-02-22 19:12:53,2016-02-16
22,Tseng Saria,"VP, GC",S - Sale,MPWR,$58.34,"-28,712","-$1,675,042","294,360",-9%,2016-02-22 19:05:50,2016-02-19
23,Bertsch Jan,"SVP, CFO",P - Purchase,OI,$14.17,"+10,000","+$141,656","157,419",+7%,2016-02-22 18:59:07,2016-02-18
24,Riechers Gene,Dir,S - Sale,OPWR,$12.00,"-4,584","-$55,008","24,399",-16%,2016-02-22 18:51:36,2015-05-27
25,Kramer Thomas G.,CFO,S - Sale,OPWR,$14.45,"-5,333","-$77,052","557,818",-1%,2016-02-22 18:51:19,2015-01-02
26,Kirsch Jeremy,"EVP, GM, Worldwide Sales",S - Sale+OE,OPWR,$14.29,"-16,667","-$238,202","233,332",-7%,2016-02-22 18:51:12,2015-01-02
27,Kelley Thomas J,Dir,P - Purchase,WAFD,$21.48,"+2,150","+$46,174","25,285",+9%,2016-02-22 18:50:03,2016-02-19
28,Kelley Thomas J,Dir,S - Sale,WAFD,$21.45,"-2,150","-$46,107","25,285",-8%,2016-02-22 18:50:03,2016-02-19
29,"Fs Equity Partners Vi, L.P.",10%,P - Purchase,BOOT,$9.08,"+205,721","+$1,868,964","13,434,645",+2%,2016-02-22 18:41:22,2016-02-18
30,Wilhelm James A,Dir,S - Sale,SP,$24.50,"-10,000","-$245,000","56,848",-15%,2016-02-22 18:32:34,2016-02-18
31,"Fs Equity Partners Vi, L.P.",10%,P - Purchase,BOOT,$8.28,"+171,729","+$1,421,612","13,228,924",+1%,2016-02-22 18:29:37,2016-02-11
32,Stiefler Jeffrey E,Dir,S - Sale,VNTV,$49.57,"-2,271","-$112,573","9,096",-20%,2016-02-22 18:28:19,2016-02-19
33,Siver Darrin C,VP,S - Sale+OE,PCAR,$50.55,"-2,505","-$126,628","19,422",-11%,2016-02-22 18:21:55,2016-02-16
34,Johnson Michael John,"Pres, CEO, CFO, Sec, Treas",P - Purchase,MEDA,$0.00,"+228,000,000","+$22,800","228,000,000",New,2016-02-22 18:20:57,2015-09-19
