,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hill Trevor T,"Dir, 10%",P - Purchase,GWRS,$6.41,"+20,000","+$128,200","2,040,115",+1%,2016-05-02 21:38:48,2016-04-28
1,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$702.93,"-16,666","-$11,714,999","21,194,290",0%,2016-05-02 21:35:22,2016-04-28
2,Graziadio G Louis III,Dir,P - Purchase,ACTG,$4.79,"+10,000","+$47,858","189,931",+6%,2016-05-02 21:32:53,2016-04-29
3,Collins Victoria,Dir,S - Sale,FFWM,$22.69,"-5,000","-$113,450","348,459",-1%,2016-05-02 21:07:17,2016-05-02
4,Sullivan Martha N.,"Pres, CEO",S - Sale+OE,ST,$38.56,"-120,287","-$4,638,267","277,500",-30%,2016-05-02 20:27:00,2016-04-28
5,Kuba Shaul,"Dir, 10%",P - Purchase,CMCT,$18.76,+171,"+$3,209","95,824,708",0%,2016-05-02 20:22:12,2016-04-28
6,Shemesh Avraham,"Dir, 10%",P - Purchase,CMCT,$18.76,+171,"+$3,209","95,809,377",0%,2016-05-02 20:21:28,2016-04-28
7,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$717.74,"-16,666","-$11,961,802","21,203,393",0%,2016-05-02 20:18:35,2016-04-28
8,Eppich Kelly,Dir,P - Purchase,CMCT,$18.76,+86,"+$1,614","5,073",+2%,2016-05-02 20:15:06,2016-04-28
9,Garner Charles E II,CEO,P - Purchase,CMCT,$18.76,+86,"+$1,614","9,689",+1%,2016-05-02 20:14:35,2016-04-28
10,Ressler Richard S,"Dir, 10%",P - Purchase,CMCT,$18.76,+341,"+$6,398","95,824,243",0%,2016-05-02 20:14:08,2016-04-28
11,Nelson John P,"EVP, Chief Admin Officer",S - Sale+OE,EIG,$30.00,"-20,833","-$624,990","64,065",-25%,2016-05-02 19:55:33,2016-05-02
12,Nelson Ann W,"EVP, Corp., Public Affairs",S - Sale+OE,EIG,$30.00,"-10,002","-$300,060","42,202",-19%,2016-05-02 19:55:17,2016-05-02
13,Wehner David M.,CFO,S - Sale,FB,$119.90,"-7,973","-$955,963","47,858",-14%,2016-05-02 19:53:37,2016-04-28
14,Dolby Dagmar,10%,S - Sale+OE,DLB,$46.30,"-100,000","-$4,630,139",100,-100%,2016-05-02 19:53:29,2016-04-28
15,Koum Jan,Dir,S - Sale,FB,$118.07,"-2,008,342","-$237,123,692","54,119,316",-4%,2016-05-02 19:51:47,2016-04-28
16,Yeaman Kevin J,"Pres, CEO",S - Sale+OE,DLB,$46.27,"-51,230","-$2,370,322","113,103",-31%,2016-05-02 19:50:56,2016-04-28
17,Hutchison Larry M,"Co-Chaiman, CEO",S - Sale+OE,TMK,$57.88,"-37,500","-$2,170,354","526,935",-7%,2016-05-02 19:07:58,2016-05-02
18,Coleman Gary L,"Co-COB, CEO",S - Sale+OE,TMK,$57.88,"-37,500","-$2,170,421","642,012",-6%,2016-05-02 19:06:49,2016-05-02
19,Carp Daniel A,Dir,S - Sale+OE,TXN,$57.35,"-7,000","-$401,457","33,699",-17%,2016-05-02 18:54:34,2016-04-29
20,"Headlands Strategic Opportunities Fund, LP (The Partnership)",10%,P - Purchase,PRGX,$4.75,"+500,000","+$2,375,000","2,773,766",+22%,2016-05-02 18:50:35,2016-04-28
21,Harris Mitchell E.,Sr. EVP,S - Sale,BK,$40.66,"-19,295","-$784,529","194,690",-9%,2016-05-02 18:49:30,2016-04-28
22,Beach Bruce D,Dir,S - Sale,WAL,$36.87,"-3,200","-$117,981","49,788",-6%,2016-05-02 18:43:13,2016-04-28
23,Hunter Jesse N,"EVP, Products",S - Sale+OE,CNC,$65.17,"-10,000","-$651,700","216,329",-4%,2016-05-02 18:34:40,2016-04-28
24,Crouch Andrew,"Regional Pres, EMEA",S - Sale,LVLT,$51.94,"-8,500","-$441,519","137,150",-6%,2016-05-02 18:33:52,2016-05-02
25,Alonso Hector,"Regional Pres, Latin Amer",S - Sale,LVLT,$51.93,"-5,000","-$259,669","120,739",-4%,2016-05-02 18:33:48,2016-05-02
