,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Keogh Tracy S,CHRO,S - Sale+OE,HPQ,$14.00,"-100,000","-$1,400,000","113,582",-47%,2016-07-20 21:25:18,2016-07-19
1,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,GOOG,$739.21,"-4,000","-$2,956,858","825,639",0%,2016-07-20 20:59:00,2016-07-20
2,Epstein Robert S,Dir,S - Sale,ILMN,$150.00,"-1,200","-$180,000","7,524",-14%,2016-07-20 20:08:37,2016-07-18
3,Flatley Jay T,Dir,S - Sale+OE,ILMN,$150.00,"-10,000","-$1,500,010","494,061",-2%,2016-07-20 20:06:46,2016-07-18
4,Zhang Yude,10%,P - Purchase,ESI,$2.07,"+150,492","+$311,986","3,115,194",+5%,2016-07-20 19:54:07,2016-07-18
5,Bienaime Jean Jacques,CEO,S - Sale+OE,BMRN,$92.72,"-41,666","-$3,863,272","404,342",-9%,2016-07-20 19:51:24,2016-07-18
6,Soon-Shiong Patrick,10%,S - Sale+OE,JAKK,$8.62,"-100,000","-$862,300","2,664,295",-4%,2016-07-20 19:20:56,2016-07-18
7,Ahrendts Angela J,SVP,S - Sale,AAPL,$100.00,"-35,797","-$3,579,700","95,042",-27%,2016-07-20 18:32:04,2016-07-18
8,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$82.30,"-12,500","-$1,028,751","35,370,500",0%,2016-07-20 18:25:00,2016-07-20
9,"Ocm Principal Opportunities Fund IV Delaware, L.P.","Dir, 10%",S - Sale,APFH,$21.00,"-8,630,190","-$181,233,990","43,268,538",-17%,2016-07-20 18:19:37,2016-07-20
10,"Ocm Principal Opportunities Fund IV Delaware, L.P.","Dir, 10%",S - Sale,APFH,$21.00,"-8,630,190","-$181,233,990","43,268,538",-17%,2016-07-20 18:19:07,2016-07-20
11,Hershberger Rodney,"COB, CEO",S - Sale+OE,PGTI,$12.00,"-28,500","-$342,000","958,343",-3%,2016-07-20 18:17:50,2016-07-18
12,Kraff Lowell D,Member of a 10% Group,S - Sale,DRII,$30.15,"-49,959","-$1,506,406","17,190",-74%,2016-07-20 18:02:21,2016-07-18
13,Servatius Gregory,VP of HR,S - Sale+OE,SCL,$62.86,"-1,400","-$88,000","477,502",0%,2016-07-20 17:51:59,2016-07-18
14,Cumming Ian M.,Dir,P - Purchase,CWGL,$8.39,"+2,402","+$20,164","2,341,832",0%,2016-07-20 17:49:33,2016-07-18
15,Wren Rian J.,Dir,S - Sale+OE,IQNT,$20.21,"-44,949","-$908,276","79,930",-36%,2016-07-20 17:29:49,2016-07-18
16,Hanson Kyle,"VP, Corp. Sec., Gen. Counsel",S - Sale,BKE,$26.13,"-5,400","-$141,123","23,764",-19%,2016-07-20 17:27:58,2016-07-19
17,Fryer Russell S.,"Dir, 10%",S - Sale,WSTRF,$1.91,"-2,000","-$3,820","4,445,400",0%,2016-07-20 17:18:36,2016-07-18
18,Hayek Andrew P,CEO,S - Sale+OE,SCAI,$49.52,"-12,240","-$606,125","319,049",-4%,2016-07-20 17:15:27,2016-07-18
19,Paige Timothy T,VP-HR,S - Sale+OE,LBY,$17.50,"-2,551","-$44,643","50,214",-5%,2016-07-20 17:11:15,2016-07-18
20,Alexander Delisa,"EVP, Chief People Officer",S - Sale,RHT,$72.83,"-2,395","-$174,428","58,385",-4%,2016-07-20 17:08:00,2016-07-19
21,Rosenberg Ross,"SVP, Bus. Dev., Strategy",S - Sale,BDC,$74.00,"-2,274","-$168,276","7,603",-23%,2016-07-20 17:07:15,2016-07-20
22,Maloney Matthew M.,"CEO, Pres",S - Sale+OE,GRUB,$29.97,"-14,491","-$434,272","1,432,019",-1%,2016-07-20 17:06:33,2016-07-18
23,Akin Thomas B,Dir,S - Sale,DX,$6.73,"-36,021","-$242,403","1,921,596",-2%,2016-07-20 17:06:12,2016-07-18
24,Chan Neil Gene,CEO,P - Purchase,IGEN,$0.14,"+5,000",+$690,"2,433,167",0%,2016-07-20 17:05:46,2016-07-12
25,Coupe Donna L.,VP Franchise Support,S - Sale,RMCF,$10.10,"-3,000","-$30,300","17,113",-15%,2016-07-20 17:05:10,2016-07-20
26,Sommer Steven R,"SVP, CMO",S - Sale,SPLK,$58.66,"-5,000","-$293,298","215,127",-2%,2016-07-20 16:59:33,2016-07-18
27,Bibb Judson William III,VP,P - Purchase,WARM,$0.08,+200,+$15,"1,080,500",0%,2016-07-20 16:54:57,2016-07-19
28,Cekovich Ronald L,SVP,P - Purchase,FRAF,$23.69,+4,+$95,"2,129",0%,2016-07-20 16:52:49,2016-07-20
29,Weller Harry R,10%,P - Purchase,ARDX,$8.73,"+1,527,301","+$13,333,338","5,331,631",+40%,2016-07-20 16:45:00,2016-07-18
30,Viswanathan Ravi,10%,P - Purchase,ARDX,$8.73,"+1,527,301","+$13,333,338","5,331,039",+40%,2016-07-20 16:44:26,2016-07-18
31,Sonsini Peter W.,10%,P - Purchase,ARDX,$8.73,"+1,527,301","+$13,333,338","5,331,039",+40%,2016-07-20 16:43:55,2016-07-18
32,Sandell Scott D,10%,P - Purchase,ARDX,$8.73,"+2,290,951","+$20,000,002","14,084,174",+19%,2016-07-20 16:43:23,2016-07-18
33,Sakoda Jon,10%,P - Purchase,ARDX,$8.73,"+1,527,301","+$13,333,338","5,331,039",+40%,2016-07-20 16:42:49,2016-07-18
34,Mott David M,"Dir, 10%",P - Purchase,ARDX,$8.73,"+1,527,301","+$13,333,338","5,345,382",+40%,2016-07-20 16:42:10,2016-07-18
35,Makower Joshua,10%,P - Purchase,ARDX,$8.73,"+1,527,301","+$13,333,338","5,331,039",+40%,2016-07-20 16:41:34,2016-07-18
36,Kolluri Krishna Kittu,10%,P - Purchase,ARDX,$8.73,"+2,290,951","+$20,000,002","14,083,582",+19%,2016-07-20 16:40:56,2016-07-18
37,Carmack Karen K,SVP,P - Purchase,FRAF,$23.69,+1,+$24,237,0%,2016-07-20 16:40:34,2016-07-20
38,Kerins Patrick J,10%,P - Purchase,ARDX,$8.73,"+763,650","+$6,666,665","8,752,784",+10%,2016-07-20 16:40:21,2016-07-18
39,Florence Anthony A. Jr.,10%,P - Purchase,ARDX,$8.73,"+1,527,301","+$13,333,338","5,331,039",+40%,2016-07-20 16:39:48,2016-07-18
40,Blackstone Group Management L.L.C.,10%,S - Sale,MIK,$27.71,"-5,500,000","-$152,405,000","1,287,272",-81%,2016-07-20 16:39:38,2016-07-18
41,Baskett Forest,10%,P - Purchase,ARDX,$8.73,"+2,290,951","+$20,000,002","14,084,067",+19%,2016-07-20 16:39:12,2016-07-18
42,Blackstone Management Associates V L.L.C.,10%,S - Sale,MIK,$27.71,"-5,500,000","-$152,405,000","1,287,272",-81%,2016-07-20 16:38:53,2016-07-18
43,Barris Peter J,10%,P - Purchase,ARDX,$8.73,"+2,290,951","+$20,000,002","14,084,162",+19%,2016-07-20 16:38:36,2016-07-18
44,Barrett M James,10%,P - Purchase,ARDX,$8.73,"+763,650","+$6,666,665","8,752,543",+10%,2016-07-20 16:38:05,2016-07-18
45,"New Enterprise Associates 12, Limited Partnership",10%,P - Purchase,ARDX,$8.73,"+763,650","+$6,666,665","8,752,543",+10%,2016-07-20 16:37:31,2016-07-18
