,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wise Robert G,"SVP, Corporate Controller",S - Sale+OE,CAG,$47.90,"-15,708","-$752,366","19,792",-44%,2016-07-19 21:35:20,2016-07-15
1,Nasser Michael Charles,"Corporate Secretary, 10%",S - Sale,JCTCF,$12.43,"-5,752","-$71,510","246,209",-2%,2016-07-19 20:50:32,2016-07-15
2,Harris Parker,Co-Founder,S - Sale+OE,CRM,$81.39,"-5,000","-$406,939","2,069,829",0%,2016-07-19 20:49:02,2016-07-19
3,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$81.47,"-10,000","-$814,678",0,-100%,2016-07-19 20:43:58,2016-07-19
4,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$81.39,"-12,500","-$1,017,334","35,370,500",0%,2016-07-19 20:41:28,2016-07-19
5,Roos John Victor,Dir,S - Sale,CRM,$81.40,-155,"-$12,617","17,385",-1%,2016-07-19 20:38:42,2016-07-19
6,Benson John,Chief Strategy Officer,S - Sale+OE,DHX,$6.82,"-31,791","-$216,852","261,812",-11%,2016-07-19 20:26:52,2016-07-15
7,Menz Jerrod N.,10%,S - Sale,AAC,$23.05,"-1,897","-$43,726","4,503,921",0%,2016-07-19 20:10:14,2016-07-18
8,Cartwright Michael T.,"COB, CEO, 10%",S - Sale,AAC,$23.06,"-24,624","-$567,878","5,151,242",0%,2016-07-19 20:09:21,2016-07-18
9,Russo Carl,"Pres, CEO, 10%",P - Purchase,CALX,$7.55,"+4,500","+$33,975","6,080,520",0%,2016-07-19 20:09:12,2016-07-15
10,Mills Carol,Dir,S - Sale+OE,XTLY,$12.10,"-25,000","-$302,470","9,364",-73%,2016-07-19 20:08:12,2016-07-18
11,Hughes Michael D,"SVP, Worldwide Sales",S - Sale,CUDA,$20.23,"-5,000","-$101,150","114,513",-4%,2016-07-19 20:06:07,2016-07-15
12,Spellings Margaret Mary,Dir,P - Purchase,MYCC,$14.76,"+1,000","+$14,760","10,719",+10%,2016-07-19 20:01:07,2016-07-19
13,Jenkins William D Jr,CEO,S - Sale,CUDA,$20.23,"-4,000","-$80,920","625,934",-1%,2016-07-19 19:59:08,2016-07-15
14,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,ANET,$70.04,"-5,000","-$350,212","85,494",-6%,2016-07-19 19:58:32,2016-07-15
15,Groves Regina E,CEO,P - Purchase,RVA,$7.45,"+2,684","+$20,000","3,609",+290%,2016-07-19 19:40:31,2016-07-15
16,Moghadam Hamid R,"COB, CEO",S - Sale+OE,PLD,$51.14,"-349,668","-$17,881,602","3,943,676",-8%,2016-07-19 19:35:25,2016-07-15
17,Keating Anne,Dir,P - Purchase,RVA,$7.47,"+15,306","+$114,390","33,606",+84%,2016-07-19 19:35:10,2016-07-15
