,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Deutsch James F.,Dir,S - Sale,STL,$17.19,"-200,000","-$3,437,800","2,249,480",-8%,2016-08-23 21:50:10,2016-08-23
1,Regazzi John J,Dir,P - Purchase,RSSS,$0.93,"+100,000","+$92,783","200,000",+100%,2016-08-23 21:43:23,2016-03-03
2,Wingo M Scot,Exec COB,S - Sale,ECOM,$12.19,"-60,000","-$731,300","1,003,005",-6%,2016-08-23 21:15:01,2016-08-22
3,Harris Parker,Co-Founder,S - Sale+OE,CRM,$78.01,"-5,000","-$390,040","2,069,829",0%,2016-08-23 21:11:36,2016-08-23
4,Diefenderfer William M III,Dir,S - Sale,NAVI,$14.20,"-16,300","-$231,427","88,737",-16%,2016-08-23 21:03:01,2016-08-19
5,Forbes John A,Dir,S - Sale,PATK,$64.81,"-1,980","-$128,315","17,898",-10%,2016-08-23 21:00:17,2016-08-22
6,Siebert Kevin Christopher,"VP GC, Secretary",S - Sale+OE,VIAV,$7.73,"-6,938","-$53,631",0,-100%,2016-08-23 20:44:28,2016-08-22
7,Freve Jonathan,"CFO, Treasurer, Secretary",P - Purchase,SBPH,$10.74,"+1,000","+$10,740","2,000",+100%,2016-08-23 20:43:15,2016-08-23
8,Walker Jonathan,CTO,S - Sale+OE,APPF,$18.00,"-60,000","-$1,080,000",0,-100%,2016-08-23 20:36:21,2016-08-19
9,Rondinone Ralph,SVP Global Operations NSE,S - Sale+OE,VIAV,$7.84,"-11,491","-$90,080",0,-100%,2016-08-23 20:35:42,2016-08-23
10,Altman Steven R,Dir,S - Sale,DXCM,$90.91,"-3,500","-$318,177","23,502",-13%,2016-08-23 20:35:27,2016-08-19
11,Scrivanich Luke M,SVP GM OSP,S - Sale+OE,VIAV,$7.84,"-14,415","-$113,037","8,938",-62%,2016-08-23 20:33:59,2016-08-23
12,Burkland Michael,"CEO, Pres, COB",S - Sale,FIVN,$14.01,"-12,000","-$168,120","1,126,500",-1%,2016-08-23 20:28:31,2016-08-19
13,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$78.01,"-12,500","-$975,145","35,370,500",0%,2016-08-23 20:25:04,2016-08-23
14,Epstein Robert S,Dir,S - Sale,ILMN,$170.27,-300,"-$51,081","7,224",-4%,2016-08-23 20:19:43,2016-08-22
15,Deeter Byron B,Dir,S - Sale,INST,$0.00,-0,-$0,"14,267",0%,2016-08-23 20:15:40,2016-08-19
16,Romano Frederick J,"Member of 10% reporting group, 10%",S - Sale,HEAR,$1.06,"-85,700","-$90,842","5,062,465",-2%,2016-08-23 20:02:38,2016-08-19
17,Faitelson Yakov,"CEO, Pres, COB",S - Sale,VRNS,$28.29,"-34,387","-$972,908","954,682",-3%,2016-08-23 20:01:13,2016-08-19
18,Tachibana Aaron,CFO,S - Sale+OE,LITE,$34.64,"-6,086","-$210,819","13,839",-31%,2016-08-23 20:00:20,2016-08-19
19,Korkus Ohad,CTO,S - Sale,VRNS,$28.30,"-34,568","-$978,109","979,328",-3%,2016-08-23 20:00:14,2016-08-19
20,Ciechanover Isaac E.,CEO,S - Sale,ATRA,$22.33,"-9,600","-$214,368","834,914",-1%,2016-08-23 19:57:58,2016-08-22
21,Kankanwadi Sudhindra,"VP, Corporate Controller",S - Sale+OE,SNPS,$58.55,"-3,409","-$199,599","2,740",-55%,2016-08-23 19:57:51,2016-08-22
22,Delateur Richard,Dir,S - Sale,FORM,$10.74,"-10,000","-$107,375","22,000",-31%,2016-08-23 19:55:48,2016-08-22
23,Chichester David N,Dir,S - Sale+OE,CENT,$24.56,"-12,553","-$308,318","19,226",-40%,2016-08-23 19:51:06,2016-08-23
24,Feng Xudong,Dir,S - Sale,KOP,$31.79,-500,"-$15,895","21,144",-2%,2016-08-23 19:25:58,2016-08-18
25,Desgarennes Kenneth,CFO,S - Sale,ZAYO,$28.99,"-62,500","-$1,811,750","2,549,378",-2%,2016-08-23 19:25:15,2016-08-22
26,Haumann Brett K,"SVP Clin Dev, Chief Med Ofc",S - Sale,TBPH,$27.97,"-9,509","-$265,967","192,784",-5%,2016-08-23 19:23:17,2016-08-19
27,Gustke James A.,VP of Marketing,S - Sale,OOMA,$8.20,"-6,000","-$49,183","223,074",-3%,2016-08-23 19:20:43,2016-08-22
28,Dankberg Mark D,CEO,S - Sale+OE,VSAT,$74.69,"-26,250","-$1,960,613","1,523,966",-2%,2016-08-23 19:17:07,2016-08-22
29,Thakar Sumedh S,Chief Product Officer,S - Sale+OE,QLYS,$35.02,"-10,200","-$357,252","55,735",-15%,2016-08-23 19:03:34,2016-08-22
30,McAleenan Donald F,"SVP, GC",S - Sale+OE,BLDR,$12.56,"-70,000","-$879,200","303,238",-19%,2016-08-23 19:03:17,2016-08-19
31,Jacobs M Christine,Dir,S - Sale,MCK,$193.78,-915,"-$177,312",0,-100%,2016-08-23 19:02:29,2016-08-22
32,Walton S Robson,"Dir, 10%",S - Sale,WMT,$73.02,"-3,502,398","-$255,752,009","1,587,489,542",0%,2016-08-23 18:57:32,2016-08-19
33,Pichon Emily E,Dir,S - Sale+OE,LKFN,$35.55,"-1,000","-$35,550","12,875",-7%,2016-08-23 18:57:06,2016-08-23
34,Desparbes Eric,"SVP, CFO",S - Sale,INVA,$11.77,"-3,700","-$43,549","236,193",-2%,2016-08-23 18:56:18,2016-08-22
35,Walton Alice L,10%,S - Sale,WMT,$73.02,"-3,502,398","-$255,752,009","1,592,250,518",0%,2016-08-23 18:53:53,2016-08-19
36,Eberwein Jeffrey E.,"Dir, 10%",P - Purchase,AMRH,$6.41,"+1,023","+$6,559","1,712,577",0%,2016-08-23 18:51:31,2016-08-19
37,Walton Jim C,10%,S - Sale,WMT,$73.02,"-3,502,398","-$255,752,009","1,596,009,065",0%,2016-08-23 18:48:49,2016-08-19
38,Teton Capital Partners LP,10%,S - Sale,RUSHB,$23.82,"-115,648","-$2,754,563","1,005,582",-10%,2016-08-23 18:45:50,2016-08-19
39,Oran Stuart I,Secretary,S - Sale+OE,FCB,$37.51,"-10,000","-$375,096","5,419",-65%,2016-08-23 18:40:09,2016-08-22
