,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Yanover Paul,Dir,P - Purchase,NTN,$0.17,"+65,000","+$10,898","205,000",+46%,2016-05-26 21:49:35,2016-05-26
1,"Biglari, Sardar","Dir, 10%",P - Purchase,BH,$378.85,"+3,126","+$1,184,285","1,040,183",0%,2016-05-26 21:49:09,2016-05-24
2,Harsanyi Zsolt,Dir,S - Sale+OE,EBS,$42.33,"-27,867","-$1,179,511","34,485",-45%,2016-05-26 21:40:07,2016-05-24
3,Martin Bryan R,CTO,S - Sale+OE,EGHT,$12.45,"-43,142","-$537,118","1,043,891",-4%,2016-05-26 21:35:39,2016-05-24
4,Santo Ronald D,Dir,S - Sale,MBFI,$36.05,"-5,000","-$180,269","68,019",-7%,2016-05-26 21:22:42,2016-05-25
5,"First Reserve Gp Xi, Inc.","Dir, 10%",P - Purchase,CEQP,$20.69,"+289,894","+$5,996,540","16,871,070",+2%,2016-05-26 21:13:40,2016-05-24
6,Drako Dean M,10%,S - Sale,CUDA,$17.08,"-105,795","-$1,806,636","2,597,935",-4%,2016-05-26 21:05:56,2016-05-24
7,York Jill E,"VP, CFO",S - Sale+OE,MBFI,$36.12,"-2,500","-$90,308","78,530",-3%,2016-05-26 21:05:34,2016-05-25
8,Bright Lisa,See Remarks,S - Sale,ICPT,$137.50,-251,"-$34,512","18,855",-1%,2016-05-26 21:00:28,2016-05-25
9,Stalder Dana,Dir,S - Sale,ZEN,$24.48,"-20,000","-$489,656","688,071",-3%,2016-05-26 20:38:37,2016-05-26
10,"Select Equity Group, L.P.",See Remarks,S - Sale+OE,SHAK,$35.88,"-100,000","-$3,587,675","871,082",-10%,2016-05-26 20:29:12,2016-05-25
11,El-Hibri Fuad,"COB, 10%",S - Sale+OE,EBS,$43.13,"-39,759","-$1,714,760","5,533,394",-1%,2016-05-26 20:27:10,2016-05-26
12,Krishnan Ram,CEO,P - Purchase,NTN,$0.16,"+50,000","+$7,998","145,000",+53%,2016-05-26 20:22:04,2016-05-26
13,Musk Elon,"CEO, 10%",S - Sale,TSLA,$213.22,"-2,782,670","-$593,320,897","31,100,644",-8%,2016-05-26 20:21:38,2016-05-25
14,Kwong Connie H.,"Corporate Controller, PAO",S - Sale,MXL,$19.99,"-3,796","-$75,893",0,-100%,2016-05-26 20:18:47,2016-05-26
15,Berkshire Hathaway Inc,10%,P - Purchase,PSX,$79.76,"+642,273","+$51,225,281","77,017,648",+1%,2016-05-26 20:02:50,2016-05-24
16,Block Keith,"Pres, Vice COB",S - Sale+OE,CRM,$84.06,"-10,000","-$840,643",0,-100%,2016-05-26 19:59:50,2016-05-26
17,Mathes Peter,Dir,S - Sale,OUT,$21.93,"-1,000","-$21,925","9,929",-9%,2016-05-26 19:47:30,2016-05-26
18,Henry Christian O,"EVP, Chief Commercial Officer",S - Sale,ILMN,$144.73,"-2,141","-$309,867","21,833",-9%,2016-05-26 19:44:46,2016-05-25
19,McKelvey James Morgan Jr.,"Dir, 10%",S - Sale+OE,SQ,$9.80,"-135,000","-$1,322,850","65,654",-67%,2016-05-26 19:34:50,2016-05-24
20,Jackson James G,"EVP, CFO",S - Sale,BBEP,$0.17,"-260,677","-$44,367","159,390",-62%,2016-05-26 19:29:33,2016-05-24
21,Pease Mark L,"Pres, COO",S - Sale,BBEP,$0.11,"-495,457","-$54,946",0,-100%,2016-05-26 19:29:17,2016-05-26
22,Washburn Halbert S,CEO,S - Sale,BBEP,$0.17,"-42,225","-$7,119","839,106",-5%,2016-05-26 19:29:01,2016-05-24
23,Kilpatrick David B,Dir,S - Sale,BBEP,$0.07,"-96,256","-$6,844",0,-100%,2016-05-26 19:28:45,2016-05-25
24,Steakley Joseph N,SVP-Internal Audit Services,S - Sale+OE,HCA,$76.42,"-44,203","-$3,378,086","94,882",-32%,2016-05-26 19:27:22,2016-05-24
25,Wright Brock,Dir,P - Purchase,TEAR,$0.76,"+130,314","+$98,532","787,946",+20%,2016-05-26 19:26:37,2016-05-24
26,Cuffe Michael S.,Pres-Physician Services,S - Sale+OE,HCA,$76.20,"-2,575","-$196,215","7,293",-26%,2016-05-26 19:26:18,2016-05-24
