,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Aronson Jeffrey,10%,S - Sale,MPO,$21.74,"-8,805","-$191,426","3,370,983",0%,2016-10-27 21:53:16,2016-10-25
1,Peer Developments Ltd,10%,S - Sale,SNX,$103.94,"-7,300","-$758,746","4,211,888",0%,2016-10-27 21:03:10,2016-10-26
2,Silver Star Developments Ltd,10%,S - Sale,SNX,$103.83,"-15,200","-$1,578,279","5,499,559",0%,2016-10-27 20:57:57,2016-10-26
3,Benioff Marc,"COB, CEO",S - Sale,CRM,$75.15,"-12,500","-$939,324","34,845,500",0%,2016-10-27 20:42:20,2016-10-27
4,Russo Carl,"Pres, CEO, 10%",P - Purchase,CALX,$6.67,"+3,000","+$19,995","6,113,246",0%,2016-10-27 20:05:49,2016-10-25
5,Ravich Jess M,"Exec COB, 10%",S - Sale,ALJJ,$4.17,"-5,000","-$20,827","5,163,751",0%,2016-10-27 19:47:31,2016-10-27
6,Allen Jeffry R,Dir,S - Sale,CUDA,$23.95,"-15,000","-$359,250","153,181",-9%,2016-10-27 19:35:28,2016-10-25
7,McGeever James,Dir,S - Sale,TWLO,$38.60,"-72,861","-$2,812,435",0,-100%,2016-10-27 19:21:14,2016-10-26
8,Lawson Jeff,"CEO, 10%",S - Sale,TWLO,$38.60,"-830,977","-$32,075,712",0,-100%,2016-10-27 19:18:45,2016-10-26
9,Kirkpatrick Lee,CFO,S - Sale,TWLO,$38.60,"-69,740","-$2,691,964",0,-100%,2016-10-27 19:16:50,2016-10-26
10,Smith Karyn,"GC, Secretary",S - Sale,TWLO,$38.60,"-13,863","-$535,112",0,-100%,2016-10-27 19:14:13,2016-10-26
11,Martin Jean-Paul,CTO,S - Sale+OE,ALRM,$29.04,"-50,000","-$1,451,947","122,904",-29%,2016-10-27 18:52:06,2016-10-25
12,Wimbush Lawrence Keith,Dir,S - Sale,URI,$76.35,-800,"-$61,076","5,388",-13%,2016-10-27 18:31:17,2016-10-25
13,Ahrens C. Brant,"Pres, Personal Client Ser",S - Sale+OE,PVTB,$45.45,"-29,425","-$1,337,366","68,948",-30%,2016-10-27 18:20:48,2016-10-26
14,Stretch Colin,"VP, GC",S - Sale,FB,$132.69,-750,"-$99,519","82,190",-1%,2016-10-27 18:19:25,2016-10-25
15,Koum Jan,Dir,S - Sale,FB,$132.68,"-766,652","-$101,719,422","30,425,230",-2%,2016-10-27 18:17:57,2016-10-25
16,Lawson Scott P,"EVP, CTO",S - Sale,NEM,$35.99,"-1,500","-$53,985","44,795",-3%,2016-10-27 18:16:00,2016-10-25
17,Raney Scott Campbell,Dir,S - Sale,TWLO,$38.60,"-503,496","-$19,434,946",0,-100%,2016-10-27 18:15:15,2016-10-26
18,Weinstein Glen Daniel,"EVP, GC",S - Sale+OE,IRBT,$49.99,"-2,018","-$100,880","65,589",-3%,2016-10-27 18:09:32,2016-10-26
19,Bryson David C,GC,S - Sale,EIGI,$8.03,"-2,135","-$17,133","375,142",-1%,2016-10-27 18:05:06,2016-10-27
20,Andreasen Katherine J,Chief Administrative Officer,S - Sale,EIGI,$8.01,"-2,140","-$17,149","127,834",-2%,2016-10-27 18:04:02,2016-10-27
21,Lasalvia Ronald,"Pres, COO",S - Sale,EIGI,$8.03,"-3,205","-$25,720","365,147",-1%,2016-10-27 18:02:42,2016-10-27
