,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Omega Advisors Inc.,10%,P - Purchase,ASPS,$23.88,"+172,804","+$4,126,118","1,868,865",+10%,2016-07-29 21:20:58,2016-07-27
1,Forman Michael,"SVP, Global Controller",S - Sale+OE,N,$97.73,"-1,500","-$146,600","23,884",-6%,2016-07-29 20:44:04,2016-07-27
2,McGeever James,"Pres, COO",S - Sale+OE,N,$90.00,"-36,160","-$3,254,400","345,631",-9%,2016-07-29 20:43:00,2016-07-27
3,Gendell Jeffrey L Et Al,10%,S - Sale,IESC,$16.42,"-15,356","-$252,146","13,356,699",0%,2016-07-29 20:15:45,2016-07-27
4,Garn Douglas F,Dir,S - Sale+OE,PFPT,$74.66,"-12,500","-$933,203","7,771",-62%,2016-07-29 20:03:40,2016-07-27
5,Singh Carolyn Carter,"EVP, HR, Development",S - Sale,BRX,$28.00,"-6,000","-$168,000","190,839",-3%,2016-07-29 19:48:38,2016-07-29
6,Wren Rian J.,Dir,S - Sale+OE,IQNT,$20.34,"-30,000","-$610,050","79,930",-27%,2016-07-29 19:47:45,2016-07-28
7,Turner Marshall C,Dir,S - Sale+OE,XLNX,$50.00,"-16,000","-$800,000","33,384",-32%,2016-07-29 19:42:10,2016-07-28
8,Siegall Clay B,"Pres, CEO",S - Sale+OE,SGEN,$45.20,"-4,042","-$182,718","584,060",-1%,2016-07-29 19:40:18,2016-07-27
9,Lampert Edward S,10%,P - Purchase,LE,$14.40,"+166,450","+$2,396,331","18,657,512",+1%,2016-07-29 19:19:50,2016-07-27
10,Carter J Braxton II,"EVP, CFO",S - Sale+OE,TMUS,$46.24,"-59,600","-$2,755,674","189,971",-24%,2016-07-29 19:12:14,2016-07-27
11,Pilette Vincent,CFO,S - Sale,LOGI,$19.93,"-100,000","-$1,992,610","518,492",-16%,2016-07-29 19:03:31,2016-07-29
12,Cartwright Michael T.,"COB, CEO, 10%",S - Sale,AAC,$23.26,"-24,576","-$571,638","5,126,666",0%,2016-07-29 18:57:03,2016-07-27
13,Donnelly Michael John,"Pres, End Markets",S - Sale+OE,ACM,$36.00,"-5,700","-$205,200","8,187",-41%,2016-07-29 18:53:16,2016-07-27
14,Dsouza Francisco,CEO,S - Sale+OE,CTSH,$57.69,"-200,000","-$11,537,310","564,602",-26%,2016-07-29 18:51:36,2016-07-28
15,Marten Randolph L,"COB, CEO, 10%",S - Sale,MRTN,$21.76,"-100,000","-$2,175,680","7,150,870",-1%,2016-07-29 18:40:53,2016-07-28
16,Dolby Dagmar,10%,S - Sale+OE,DLB,$50.02,"-55,976","-$2,799,639",0,-100%,2016-07-29 18:37:29,2016-07-27
