,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Jorgensen Blake J,"EVP, CFO",S - Sale,EA,$75.25,"-10,100","-$760,025","119,800",-8%,2016-06-22 21:43:38,2016-06-21
1,"Cyrus Capital Partners, L.P.","SEE REMARKS, 10%",P - Purchase,OSGIQ,$11.53,"+323,705","+$3,733,225","9,380,189",+4%,2016-06-22 21:20:21,2016-06-20
2,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$81.25,"-25,000","-$2,031,186","35,370,500",0%,2016-06-22 21:18:20,2016-06-21
3,Lifshatz Stephen J,CFO,S - Sale+OE,FLTX,$45.21,"-9,846","-$445,122","136,368",-7%,2016-06-22 21:12:20,2016-06-20
4,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$81.62,"-10,000","-$816,181",0,-100%,2016-06-22 21:09:15,2016-06-21
5,Roos John Victor,Dir,S - Sale,CRM,$81.57,-155,"-$12,643","18,005",-1%,2016-06-22 20:46:51,2016-06-21
6,Salehpour Ali,"SVP, GM New Mrkts, Service",S - Sale,AMAT,$23.95,"-35,504","-$850,143","513,443",-6%,2016-06-22 20:34:12,2016-06-20
7,Kirchhoff Bruce Christopher,"VP, GC, Corp Secretary",S - Sale+OE,RGLD,$66.19,"-3,333","-$220,611","56,111",-6%,2016-06-22 20:07:04,2016-06-22
8,Boone Donald M,"Pres, CEO, Treasurer, 10%",S - Sale,JCTCF,$11.31,"-11,000","-$124,403","761,254",-1%,2016-06-22 19:45:56,2016-06-02
9,Desgarennes Kenneth,CFO,S - Sale,ZAYO,$27.31,"-62,500","-$1,706,875","2,618,602",-2%,2016-06-22 19:31:18,2016-06-22
10,Warshaw Steven T,Dir,S - Sale+OE,NNBR,$18.49,"-1,000","-$18,490","48,600",-2%,2016-06-22 19:13:35,2016-06-20
11,Lucia William C,"COB, Pres, CEO",S - Sale+OE,HMSY,$17.75,"-152,025","-$2,698,261","644,368",-19%,2016-06-22 19:13:26,2016-06-20
12,Maier Stuart,VP of Geosciences,S - Sale,GPOR,$33.35,"-10,000","-$333,546","20,366",-33%,2016-06-22 19:01:13,2016-06-20
13,Stitt Gordon,Dir,P - Purchase,CUDA,$20.81,"+4,000","+$83,242","58,775",+7%,2016-06-22 18:57:04,2013-11-08
14,Fitzgerald John Taylor Maloney,EVP,P - Purchase,KFS,$5.19,"+4,597","+$23,851","254,340",+2%,2016-06-22 18:32:21,2016-06-22
15,Eyring Henry J,Dir,S - Sale,SKYW,$11.49,"-6,267","-$72,008","35,349",-15%,2016-06-22 18:26:28,2012-12-07
16,Patel Pankaj,"EVP, Chief Development Officer",S - Sale,CSCO,$28.98,"-49,387","-$1,431,057","635,218",-7%,2016-06-22 18:21:35,2016-06-20
17,Shah Niraj,"CEO, 10%",S - Sale+OE,W,$40.30,"-12,000","-$483,600",0,-100%,2016-06-22 18:15:51,2016-06-20
18,Conine Steven,"Co-Founder, 10%",S - Sale+OE,W,$40.30,"-12,000","-$483,600",0,-100%,2016-06-22 18:14:57,2016-06-20
19,Savarese James,COO,S - Sale+OE,W,$41.20,-500,"-$20,600","606,705",0%,2016-06-22 18:13:58,2016-06-22
20,Macri Edmond,Chief Product,S - Sale+OE,W,$40.55,-600,"-$24,330","238,721",0%,2016-06-22 18:07:31,2016-06-21
21,Abbott John,Dir,S - Sale+OE,MEET,$4.64,"-85,000","-$394,750","142,682",-37%,2016-06-22 18:06:59,2016-06-14
22,Abbott John,Dir,S - Sale+OE,MEET,$4.85,"-75,000","-$363,750","142,682",-34%,2016-06-22 18:06:53,2016-06-20
23,"Biglari, Sardar","Dir, 10%",P - Purchase,BH,$397.65,"+1,359","+$540,401","1,017,398",0%,2016-06-22 18:01:12,2016-06-20
24,Skwierczynski Raymond,"Head,Pharmaceutical Operations",S - Sale,CLCD,$6.80,"-1,008","-$6,852","3,253",-24%,2016-06-22 17:58:40,2016-06-10
25,Tilden Bradley D,"COB, Pres, CEO",S - Sale,ALK,$60.11,"-5,000","-$300,550","199,235",-2%,2016-06-22 17:56:11,2016-06-21
26,Miniccuci Alex,CHIEF STRATEGY OFFICER,P - Purchase,SSPC,$0.10,"+301,418","+$30,054","4,447,210",+7%,2016-06-22 17:54:22,2016-06-08
27,Malin Clint B,"EVP, CIO",S - Sale,LTC,$49.52,"-2,000","-$99,034","71,998",-3%,2016-06-22 17:44:52,2016-06-22
28,Westphal Christoph H,"Pres, CEO, 10%",P - Purchase,FLKS,$11.05,"+5,700","+$62,983","7,135,409",0%,2016-06-22 17:40:09,2016-06-21
29,Caswell Bruce,Pres,S - Sale+OE,MMS,$56.34,"-30,000","-$1,690,140","29,386",-51%,2016-06-22 17:26:51,2016-06-20
30,Hastings Reed,CEO,S - Sale+OE,NFLX,$94.85,"-113,708","-$10,785,162","6,162,827",-2%,2016-06-22 17:25:28,2016-06-20
31,Turner John W,SVP of SALES,S - Sale+OE,TNET,$20.73,"-5,000","-$103,650","112,417",-4%,2016-06-22 17:23:59,2016-06-21
