,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Boren Kimberly,"SVP, CFO",P - Purchase,ABTL,$14.04,+500,"+$7,019","1,260",+66%,2016-05-12 21:56:36,2016-05-11
1,Tomlinson Percy C Jr,"Pres, CEO",P - Purchase,AIQ,$6.82,"+8,000","+$54,580","8,000",New,2016-05-12 21:41:18,2016-05-10
2,Weber Mark,"Pres, CEO",S - Sale,STS,$12.63,"-20,000","-$252,658","176,310",-10%,2016-05-12 21:27:41,2016-05-11
3,Barrett William J,"Exec V P, Secretary, 10%",S - Sale+OE,STS,$12.60,"-2,000","-$25,200","1,876,520",0%,2016-05-12 21:26:44,2016-05-11
4,Barrett Peter D,Dir,S - Sale,STS,$12.73,"-1,500","-$19,095","54,819",-3%,2016-05-12 21:25:39,2016-05-11
5,McLaughlin William M,EVP,S - Sale,AVB,$190.93,"-10,000","-$1,909,314","47,427",-17%,2016-05-12 21:25:18,2016-05-10
6,Neilson Mark C,Dir,S - Sale,STS,$12.73,"-7,500","-$95,475","107,726",-7%,2016-05-12 21:23:40,2016-05-11
7,Demorest Harry L,Dir,P - Purchase,NWPX,$9.62,"+2,000","+$19,246","21,376",+10%,2016-05-12 21:16:35,2016-05-11
8,Demorest Harry L,Dir,P - Purchase,NWPX,$9.50,"+2,000","+$18,994","19,376",+12%,2016-05-12 21:15:46,2016-05-09
9,Temares Steven H,CEO,S - Sale+OE,BBBY,$45.81,"-223,678","-$10,246,219","665,276",-25%,2016-05-12 21:06:56,2016-05-10
10,Krongard A B,Dir,P - Purchase,APO,$17.16,"+1,000","+$17,157","279,732",0%,2016-05-12 21:04:48,2016-05-10
11,Price Robert E,"Dir, 10%",S - Sale,PSMT,$84.00,"-220,844","-$18,550,896","3,554,135",-6%,2016-05-12 21:02:25,2016-05-10
12,Kahn Barbara,Dir,S - Sale,DXCM,$60.72,"-3,000","-$182,175","42,804",-7%,2016-05-12 21:01:25,2016-05-12
13,Pavlik Greg,Chief Product Officer,S - Sale,HDP,$10.78,"-1,871","-$20,169","442,913",0%,2016-05-12 20:50:36,2016-05-11
14,"Kkr Pei Investments, L.P.",10%,S - Sale,HCA,$80.12,"-9,360,958","-$749,999,955","5,864,881",-61%,2016-05-12 20:46:55,2016-05-10
15,Kkr Millennium Fund L.P.,10%,S - Sale,HCA,$80.12,"-9,360,958","-$749,999,955","5,864,881",-61%,2016-05-12 20:45:51,2016-05-10
16,Burns James P.,"EVP, CFO",S - Sale+OE,SSNI,$12.70,"-6,007","-$76,294","31,162",-16%,2016-05-12 20:42:13,2016-05-11
