,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Qin Hui,10%,P - Purchase,CIE,$0.37,"+350,000","+$130,910","5,731,953",+7%,2018-07-16 21:56:53,2017-12-12
1,Qin Hui,10%,S - Sale,CIE,$0.47,"-368,047","-$172,304","5,731,953",-6%,2018-07-16 21:56:53,2017-11-30
2,Qin Hui,10%,P - Purchase,CIE,$0.99,"+2,856,668","+$2,829,843","5,750,000",+99%,2018-07-16 21:56:37,2017-09-19
3,Qin Hui,10%,S - Sale,CIE,$1.16,"-100,000","-$115,595","5,750,000",-2%,2018-07-16 21:56:37,2017-09-25
4,Dst Capital LLC,10%,P - Purchase,BSTG,$4.00,"+5,000","+$20,000","2,030,722",0%,2018-07-16 21:55:30,2018-07-12
5,Hagan David,CEO,S - Sale+OE,WIFI,$23.44,"-59,500","-$1,394,537","626,314",-9%,2018-07-16 20:40:02,2018-07-12
6,Polak Rebecca C.,"CLO, Sec.; Pres TradeRev",S - Sale+OE,KAR,$59.89,"-44,240","-$2,649,427","46,390",-49%,2018-07-16 20:28:30,2018-07-16
7,Harper Sean E,"EVP, Research, Development",S - Sale,AMGN,$195.71,"-1,525","-$298,458","56,082",-3%,2018-07-16 20:20:07,2018-07-16
8,Price Lisa A.,EVP of HR,S - Sale+OE,KAR,$60.01,"-8,749","-$525,027","12,022",-42%,2018-07-16 20:19:19,2018-07-13
9,El-Hibri Fuad,"COB, 10%",S - Sale,EBS,$54.50,"-15,000","-$817,552","7,393,398",0%,2018-07-16 20:18:51,2018-07-12
10,Gopalswamy Sudhir,"EVP, Microcontroller, Connect",S - Sale,CY,$16.50,"-3,000","-$49,491","118,174",-2%,2018-07-16 20:07:33,2018-07-16
11,Conway Craig,Dir,S - Sale,CRM,$147.84,-250,"-$36,960","9,061",-3%,2018-07-16 19:43:05,2018-07-16
12,Kramer Stephen Howard,"CEO, Pres",S - Sale,BFAM,$108.58,"-3,500","-$380,030","100,900",-3%,2018-07-16 19:42:53,2018-07-16
13,Benioff Marc,"COB, CEO",S - Sale,CRM,$147.34,"-10,000","-$1,473,441","32,886,800",0%,2018-07-16 19:37:42,2018-07-13
14,Hu George,COO,S - Sale+OE,TWLO,$60.20,"-10,000","-$601,965","210,420",-5%,2018-07-16 19:26:33,2018-07-12
15,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$206.51,"-480,000","-$99,124,270","14,997,640",-3%,2018-07-16 19:13:46,2018-07-12
16,Filler James J,10%,P - Purchase,CNBKA,$76.03,"+1,063","+$80,817","632,264",0%,2018-07-16 19:08:00,2018-07-03
17,Defranco James,EVP,P - Purchase,DISH,$32.99,"+5,000","+$164,950","4,388,415",0%,2018-07-16 19:00:49,2018-07-12
18,Patterson Thomas Monroe,"Pres, CEO",S - Sale,BAS,$11.22,"-1,500","-$16,835","144,678",-1%,2018-07-16 18:55:29,2018-07-16
19,Stanfield Michael R,"COB, Founder",S - Sale,INTX,$1.70,"-5,000","-$8,500","1,621,208",0%,2018-07-16 18:52:26,2018-07-16
20,Carson Vincent D,GC,S - Sale+OE,HELE,$111.28,"-6,531","-$726,770","13,430",-33%,2018-07-16 18:52:09,2018-07-12
21,Steele Gary,CEO,S - Sale+OE,PFPT,$125.07,"-50,000","-$6,253,630","218,574",-19%,2018-07-16 18:46:48,2018-07-12
22,Dawson G Steven,Dir,P - Purchase,MPW,$14.41,"+5,662","+$81,589","83,234",+7%,2018-07-16 18:32:28,2018-07-12
23,Dawson G Steven,Dir,S - Sale,MPW,$14.41,"-5,662","-$81,589","83,234",-6%,2018-07-16 18:32:28,2018-07-12
24,Ali Mohamad,Dir,S - Sale,IRBT,$80.94,-542,"-$43,869","13,032",-4%,2018-07-16 18:28:45,2018-07-13
25,Wood Larry L,"CVP, THV Replacement",S - Sale+OE,EW,$148.02,"-6,300","-$932,526","115,815",-5%,2018-07-16 18:27:34,2018-07-16
26,Guerin John Patrick Et Al,"Dir, 10%",S - Sale,DJCO,$236.00,-2,-$472,"177,119",0%,2018-07-16 18:23:57,2018-07-12
27,Sepe Matthew Joseph,Chief Accounting Officer,S - Sale,LITE,$58.38,"-1,466","-$85,585","17,898",-8%,2018-07-16 18:00:11,2018-07-16
28,K/i/e/trust Under Agreement 3/9/09,10%,S - Sale,NRC,$38.00,"-6,994","-$265,772","5,716,010",0%,2018-07-16 17:48:06,2018-07-06
29,Rondeau Christopher,CEO,S - Sale+OE,PLNT,$46.65,"-20,000","-$933,018",0,-100%,2018-07-16 17:43:28,2018-07-12
30,"Apollo Management Holdings Gp, LLC",10%,S - Sale,EPE,$2.82,"-529,487","-$1,491,737","110,484,134",0%,2018-07-16 17:41:12,2018-07-12
31,Sayed Ayman,"Pres, Chief Products Officer",S - Sale+OE,CA,$43.89,"-13,858","-$608,228","105,202",-12%,2018-07-16 17:37:40,2018-07-12
32,Schultz John M,Dir,S - Sale+OE,MSBI,$34.68,"-2,000","-$69,365","410,633",0%,2018-07-16 17:32:28,2018-07-16
33,Plagemann Thomas G.,"CCO; EVP, Capital Markets",S - Sale,VSLR,$5.48,"-7,050","-$38,613","203,947",-3%,2018-07-16 17:27:11,2018-07-16
34,Yeh Jenny C,"SVP, GC",S - Sale,ANY,$0.47,"-1,297",-$610,"13,486",-9%,2018-07-16 17:25:42,2018-07-12
35,Steinberg Joseph S,Dir,P - Purchase,CWGL,$9.26,"+7,100","+$65,775","2,574,695",0%,2018-07-16 17:21:47,2018-07-12
36,Medici Frank,Dir,S - Sale+OE,HQY,$80.40,"-6,904","-$555,049","10,745",-39%,2018-07-16 17:21:10,2018-07-13
37,Kao Min H,"Exec COB, 10%",S - Sale,GRMN,$63.01,"-235,881","-$14,863,367","34,410,940",-1%,2018-07-16 17:17:48,2018-07-12
38,Gagnon Robert E.,CFO,S - Sale+OE,HBIO,$5.25,"-10,207","-$53,587","382,450",-3%,2018-07-16 17:10:33,2018-07-12
39,Kwon Young,"SVP, Corporate Development",S - Sale+OE,MNTA,$25.44,"-46,499","-$1,183,025","125,624",-27%,2018-07-16 17:10:12,2018-07-12
40,Stoppelman Jeremy,CEO,S - Sale,YELP,$40.00,"-13,000","-$520,000","2,401,310",-1%,2018-07-16 17:07:18,2018-07-12
41,Polsky Howard D.,"GC, Secretary",S - Sale,LRN,$17.76,"-18,838","-$334,563","100,842",-16%,2018-07-16 17:05:53,2018-07-13
42,Gagnon Neil,10%,S - Sale,GFN,$14.05,"-83,633","-$1,174,935","2,057,266",-4%,2018-07-16 17:02:11,2018-07-12
43,Kapoor Rohit,"CEO, Vice COB",S - Sale,EXLS,$61.29,"-26,535","-$1,626,330","1,090,621",-2%,2018-07-16 17:00:51,2018-07-12
44,Cluff Jared,CMO,S - Sale,APRN,$4.00,"-10,000","-$40,000","86,242",-10%,2018-07-16 17:00:23,2018-07-12
45,Hymers III R. Leslie,Resigned CFO/Director 6/18/18,S - Sale,MCOA,$0.03,"-1,850,000","-$59,065","87,989,568",-2%,2018-07-16 16:59:54,2018-07-11
46,Sutherland Colin McGill,Dir,S - Sale,USCR,$51.15,-130,"-$6,650","12,514",-1%,2018-07-16 16:58:32,2018-07-12
47,Nynens Simon F,Resigned CEO as of 5/11/18,S - Sale,WSTG,$14.25,"-2,142","-$30,524","264,269",-1%,2018-07-16 16:55:56,2018-07-13
48,Keller Jody L,Dir,P - Purchase,YORW,$31.17,+12,+$374,"2,258",+1%,2018-07-16 16:55:21,2018-07-16
49,Rosebrough Walter M Jr,"Pres, CEO",S - Sale,STE,$110.50,"-10,000","-$1,105,000","76,895",-12%,2018-07-16 16:52:42,2018-07-13
50,Rock Jennifer,Interim CFO,S - Sale+OE,ZANDZ,$61.94,"-1,444","-$89,445","8,430",-15%,2018-07-16 16:52:25,2018-07-12
51,Gang Michael W,Dir,P - Purchase,YORW,$31.17,+56,"+$1,744","10,524",+1%,2018-07-16 16:47:24,2018-07-16
52,McLoughlin Karen,CFO,S - Sale,CTSH,$82.04,"-4,983","-$408,805","43,887",-10%,2018-07-16 16:43:34,2018-07-12
53,Schultz Erica,Chief Revenue Officer,S - Sale+OE,NEWR,$106.74,"-1,800","-$192,132","20,266",-8%,2018-07-16 16:37:47,2018-07-16
54,Parini Michael,"EVP, CL, AO",S - Sale+OE,VRTX,$175.02,"-2,125","-$371,918","39,609",-5%,2018-07-16 16:37:42,2018-07-12
55,Sachleben Mark,CFO,S - Sale,NEWR,$106.74,"-22,500","-$2,401,650","79,000",-22%,2018-07-16 16:36:17,2018-07-16
56,Shepherd W Clyde III,Dir,P - Purchase,LION,$26.10,+153,"+$3,997","367,317",0%,2018-07-16 16:35:46,2018-07-13
57,Kain George Hay III Esq,Dir,P - Purchase,YORW,$31.17,+0,+$0,"23,942",0%,2018-07-16 16:32:42,2018-07-16
