,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$153.55,"-140,200","-$21,527,971","8,784,821",-2%,2018-03-28 21:38:08,2018-03-28
1,Zuckerberg Mark,"COB, CEO, 10%",S - Sale,FB,$158.68,"-7,434","-$1,179,610","989,797",-1%,2018-03-28 21:36:37,2018-03-27
2,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$157.39,"-146,105","-$22,995,916","8,287,840",-2%,2018-03-28 21:35:14,2018-03-27
3,Ellin Robert S,"CEO, COB, 10%",P - Purchase,LIVX,$3.93,"+1,700","+$6,685","17,716,205",0%,2018-03-28 21:34:05,2018-03-22
4,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$155.56,"-145,000","-$22,555,546","8,875,657",-2%,2018-03-28 21:33:28,2018-03-26
5,Hunt James Christopher,Dir,P - Purchase,MMAC,$26.99,"+2,500","+$67,478","127,500",+2%,2018-03-28 21:29:26,2018-03-27
6,Privet Fund Management LLC,"See Explanation of Responses, 10%",S - Sale,FEIM,$8.75,"-28,620","-$250,453","889,786",-3%,2018-03-28 21:28:16,2018-03-26
7,Prasad Suyash,"SVP, Chief Med Officer",S - Sale+OE,BOLD,$30.00,"-2,200","-$66,000",0,-100%,2018-03-28 21:12:26,2018-03-26
8,Lange Louis G,Dir,S - Sale,BOLD,$28.89,"-48,000","-$1,386,937","505,974",-9%,2018-03-28 21:11:48,2018-03-26
9,Iohan Gili,Dir,S - Sale+OE,VRNS,$60.41,"-16,370","-$988,840","52,399",-24%,2018-03-28 21:00:24,2018-03-26
10,Thomas Robert Bain,Dir,P - Purchase,RVA.A,$3.02,"+5,000","+$15,090","32,300",+18%,2018-03-28 20:30:21,2018-03-27
11,Block Keith,"Vice COB, Pres, COO",S - Sale+OE,CRM,$118.57,"-10,000","-$1,185,686","19,618",-34%,2018-03-28 20:25:25,2018-03-27
12,Buccellato Carl,Dir,S - Sale+OE,ELLI,$91.16,"-5,666","-$516,539","23,846",-19%,2018-03-28 20:18:54,2018-03-26
13,Benioff Marc,"COB, CEO",S - Sale,CRM,$113.21,"-5,000","-$566,071","33,261,800",0%,2018-03-28 20:10:11,2018-03-28
14,Clark Mitchall G.,"EVP, Chief R, QA Officer",S - Sale+OE,ATRA,$37.87,"-100,203","-$3,795,062","156,071",-39%,2018-03-28 20:10:08,2018-03-27
15,Rawlings Darryl,"Pres, CEO",S - Sale,TRUP,$29.71,"-4,000","-$118,824","1,371,976",0%,2018-03-28 20:09:19,2018-03-26
16,Snyder Stephen Andrew,CEO,S - Sale,MTBC,$25.30,"-8,250","-$208,744",0,-100%,2018-03-28 20:00:37,2018-03-26
17,Haq Mahmud Ul,"Exec COB, 10%",S - Sale,MTBC,$25.30,"-9,000","-$227,730",0,-100%,2018-03-28 20:00:36,2018-03-26
18,Taylor Keith D,CFO,S - Sale,EQIX,$411.74,"-1,500","-$617,603","27,941",-5%,2018-03-28 19:41:14,2018-03-27
19,Spears Kirsten M.,Principal Accounting Officer,S - Sale,AVGO,$249.86,"-5,000","-$1,249,295","26,854",-16%,2018-03-28 18:54:34,2018-03-27
20,Cook Scott D,COB of Exec. Committee,S - Sale,INTU,$177.94,"-214,272","-$38,127,622","10,672,033",-2%,2018-03-28 18:52:26,2018-03-15
21,Cook Scott D,COB of Exec. Committee,S - Sale,INTU,$160.81,"-150,994","-$24,281,996","11,804,372",-1%,2018-03-28 18:40:32,2017-12-18
22,Marshall Ruth Ann,Dir,S - Sale+OE,CAG,$35.86,"-6,046","-$216,810","85,400",-7%,2018-03-28 18:26:16,2018-03-26
23,Silverman Keith C,VP,S - Sale,ASH,$70.02,"-1,678","-$117,494","2,302",-42%,2018-03-28 18:24:28,2018-03-26
24,Morris Robert T,Dir,S - Sale,WLFC,$32.79,"-2,000","-$65,589","9,020",-18%,2018-03-28 18:19:09,2018-03-27
25,Sheena Jonathan,CTO,S - Sale+OE,NTRA,$9.74,"-1,997","-$19,443","512,230",0%,2018-03-28 18:14:51,2018-03-26
26,Brophy Michael Burkes,CFO,S - Sale+OE,NTRA,$9.74,"-1,449","-$14,107","3,019",-32%,2018-03-28 18:14:30,2018-03-26
27,Chapman Steven Leonard,COO,S - Sale+OE,NTRA,$9.74,"-1,997","-$19,443","2,471",-45%,2018-03-28 18:14:10,2018-03-26
28,Falcon Michael F,"SVP, Operations",S - Sale+OE,NTGR,$57.40,-521,"-$29,905","43,747",-1%,2018-03-28 18:13:38,2018-03-26
29,Deboer Scott J,"EVP, Technology Development",S - Sale+OE,MU,$56.11,"-13,695","-$768,439","120,104",-10%,2018-03-28 18:12:45,2018-03-26
30,Chen Stephen T,"Pres, CEO, COB, 10%",P - Purchase,AMAR,$0.19,"+5,000",+$940,"5,435,741",0%,2018-03-28 18:09:09,2018-03-26
31,Hendrickson David S,VP of Engineering,S - Sale+OE,AEHR,$2.42,-888,"-$2,149","20,351",-4%,2018-03-28 18:01:33,2018-03-27
32,Hill Thomas W.,"Pres, CEO",S - Sale,SUM,$30.28,"-12,500","-$378,447","129,767",-9%,2018-03-28 18:00:37,2018-03-26
33,Garutti Randall J,"CEO, 10%",S - Sale+OE,SHAK,$41.01,"-20,000","-$820,111","608,064",-3%,2018-03-28 17:58:59,2018-03-26
34,Sun Coal & Coke LLC,10%,P - Purchase,SXCP,$17.88,"+43,300","+$774,282","28,478,693",0%,2018-03-28 17:58:06,2018-03-27
35,Berger Steven N.,"SVP, Corporate Services",P - Purchase,CMP,$59.35,+750,"+$44,513","5,598",+15%,2018-03-28 17:51:50,2018-03-28
36,Suttles Douglas James,"Pres, CEO",P - Purchase,ECA,$10.93,"+2,000","+$21,860","83,212",+2%,2018-03-28 17:45:25,2018-03-28
37,Gagnon Neil,10%,S - Sale,GFN,$7.41,"-9,944","-$73,654","3,200,770",0%,2018-03-28 17:39:43,2018-03-26
38,Fejes William Theodore Jr,See Explanation of Responses,S - Sale,STCN,$2.14,"-170,000","-$364,488","380,000",-31%,2018-03-28 17:32:53,2018-03-26
39,Samuelson Errol G,Chief Industry Dev. Officer,S - Sale,ZANDZ,$54.98,"-9,762","-$536,725","124,269",-7%,2018-03-28 17:30:50,2018-03-27
40,Harless Katherine J,Dir,S - Sale,TTC,$61.09,"-8,000","-$488,712","71,072",-10%,2018-03-28 17:29:26,2018-03-27
41,Siminoff Ellen F,Dir,S - Sale,ZNGA,$3.80,"-12,000","-$45,636","344,107",-3%,2018-03-28 17:28:38,2018-03-26
42,Morris Ronnie,CEO,P - Purchase,CSBR,$3.59,"+4,535","+$16,298","1,116,582",0%,2018-03-28 17:26:33,2018-03-26
43,"Edenbrook Capital, LLC",10%,P - Purchase,MCHX,$2.65,"+43,014","+$114,111","4,520,574",+1%,2018-03-28 17:26:03,2018-03-26
44,Lawson Joel S III,Dir,S - Sale+OE,URBN,$36.90,"-20,000","-$738,060","7,000",-74%,2018-03-28 17:14:54,2018-03-26
45,Viswanathan Ravi,10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:13:57,2018-03-26
46,Sonsini Peter W.,10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:13:31,2018-03-26
47,Sandell Scott D,10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:13:06,2018-03-26
48,Mott David M,"Dir, 10%",P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:12:44,2018-03-26
49,Kerins Patrick J,10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:12:22,2018-03-26
50,Turgeon Joseph W.,"CEO, Pres",S - Sale,SPPI,$16.40,"-4,810","-$78,884","328,074",-1%,2018-03-28 17:12:14,2018-03-28
51,Florence Anthony A. Jr.,10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:11:58,2018-03-26
52,Baskett Forest,10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:11:36,2018-03-26
53,Duchossois Richard L,Dir,P - Purchase,CHDN,$244.40,"+2,050","+$501,009","1,191,655",0%,2018-03-28 17:11:34,2018-03-28
54,Barris Peter J,10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:11:14,2018-03-26
55,Barrett M James,10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:10:52,2018-03-26
56,"New Enterprise Associates 14, L.P.",10%,P - Purchase,ADAP,$1.92,"+6,571,164","+$12,587,753","79,978,672",+9%,2018-03-28 17:10:28,2018-03-26
57,Gustafson Kurt A,"EVP, CFO",S - Sale,SPPI,$16.35,"-4,350","-$71,123","193,739",-2%,2018-03-28 17:05:52,2018-03-28
58,Kkr Vision Aggregator L.P.,10%,S - Sale,EYE,$31.68,"-1,444,822","-$45,771,961","32,398,495",-4%,2018-03-28 17:01:18,2018-03-26
59,Kkr Fund Holdings L.P.,10%,S - Sale,EYE,$31.68,"-1,444,822","-$45,771,961","32,398,495",-4%,2018-03-28 17:00:41,2018-03-26
60,Mulroy Michael H.,"Pres, CEO",P - Purchase,AST,$1.76,"+2,839","+$4,997","81,541",+4%,2018-03-28 17:00:34,2018-03-26
61,Nance William John,Dir,S - Sale,INTG,$24.51,"-5,545","-$135,894","50,346",-10%,2018-03-28 16:57:59,2017-09-18
62,Chisholm John,Dir,S - Sale+OE,NGS,$23.20,"-4,511","-$104,655","10,964",-29%,2018-03-28 16:57:03,2018-03-28
63,Kucia Mark A,EVP,S - Sale+OE,UBNK,$16.04,"-6,583","-$105,579","90,534",-7%,2018-03-28 16:55:58,2018-02-12
64,Woltosz Walter S,"COB, CEO, 10%",S - Sale,SLP,$14.54,"-18,500","-$268,990","5,466,408",0%,2018-03-28 16:54:00,2018-03-27
65,Al Mogharbel Khaled,"Pres, Eastern Hemisphere",P - Purchase,SLB,$64.30,"+3,000","+$192,900","30,482",+11%,2018-03-28 16:52:15,2018-03-28
66,Pittman Paul A,CEO,P - Purchase,FPI,$8.15,"+1,000","+$8,150","1,173,034",0%,2018-03-28 16:48:49,2018-03-26
67,Maag Peter,See Remarks,S - Sale,CDNA,$7.87,"-15,000","-$118,035","274,037",-5%,2018-03-28 16:46:29,2018-03-27
68,Davis Charles Louis IV,Dir,S - Sale,RNET,$13.45,"-12,000","-$161,424","20,313",-37%,2018-03-28 16:41:53,2018-03-27
69,Blackham J William III,"Pres, CEO",P - Purchase,CDOR,$10.28,"+1,000","+$10,276","207,059",0%,2018-03-28 16:41:49,2018-03-27
70,Simpson Sharon H,10%,S - Sale,SSD,$57.37,"-85,836","-$4,924,543","4,179,211",-2%,2018-03-28 16:41:31,2018-03-26
71,Peeler D Randolph,Dir,S - Sale,EYE,$31.68,"-338,031","-$10,708,822","7,579,968",-4%,2018-03-28 16:40:51,2018-03-26
72,Greenstreet Yvonne,"EVP, COO",S - Sale+OE,ALNY,$136.54,"-7,221","-$985,958",233,-97%,2018-03-28 16:39:49,2018-03-26
73,Shrotriya Rajesh C Md,Dir,S - Sale,SPPI,$16.88,"-90,000","-$1,518,900","4,863,015",-2%,2018-03-28 16:38:46,2018-03-26
74,Avnur Zafrira,Dir,P - Purchase,ELOX,$9.49,"+2,000","+$18,980","2,263",+760%,2018-03-28 16:37:28,2018-03-26
