,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Stang Eric B,"CEO, Pres",S - Sale,OOMA,$11.92,"-10,000","-$119,233","1,398,614",-1%,2018-06-06 21:35:33,2018-06-04
1,Black Randall J,Controller,S - Sale,CFG,$41.49,-792,"-$32,860","34,258",-2%,2018-06-06 21:35:15,2018-06-05
2,McCool John F,Chief Platform Officer,S - Sale+OE,ANET,$265.00,"-1,218","-$322,770",0,-100%,2018-06-06 21:19:24,2018-06-04
3,Dolby Dagmar,10%,S - Sale+OE,DLB,$63.99,"-100,000","-$6,399,441",0,-100%,2018-06-06 21:14:14,2018-06-05
4,Ullem Scott B.,"CVP, CFO",S - Sale+OE,EW,$141.07,"-25,000","-$3,526,761","79,045",-24%,2018-06-06 20:24:22,2018-06-06
5,Sanjay Khosla,Dir,P - Purchase,ZTS,$64.57,+17,"+$1,098","2,568",+1%,2018-06-06 20:17:02,2016-10-14
6,Sanjay Khosla,Dir,S - Sale,ZTS,$85.33,-17,"-$1,451","2,568",-1%,2018-06-06 20:17:02,2018-06-04
7,Danziger Asaf,CEO,S - Sale,NVCR,$29.09,"-227,304","-$6,612,801","182,820",-55%,2018-06-06 20:12:53,2018-06-04
8,Williams Kristen Marie,"CAO, GC",S - Sale,PCRX,$33.02,"-2,040","-$67,361","19,272",-10%,2018-06-06 20:11:54,2018-06-04
9,Weiland Robert J.,Chief Commercial Officer,S - Sale,PCRX,$33.02,-373,"-$12,316","5,088",-7%,2018-06-06 20:11:05,2018-06-04
10,Williams Gregg,"Dir, 10%",P - Purchase,EYES,$1.92,"+43,843","+$84,127","26,396,467",0%,2018-06-06 20:10:29,2018-06-05
11,Scranton Richard,Chief Scientific Officer,S - Sale,PCRX,$33.02,"-1,367","-$45,138","12,226",-10%,2018-06-06 20:09:56,2018-06-04
12,Passi Gaurav,"EVP, Product Management",S - Sale+OE,FIVN,$37.08,"-25,147","-$932,433","83,588",-23%,2018-06-06 20:09:18,2018-06-04
13,Riker Lauren Bullaro,"VP, Finance",S - Sale,PCRX,$33.02,-801,"-$26,449","9,641",-8%,2018-06-06 20:09:07,2018-06-04
14,Reinhart Charles A. III,CFO,S - Sale,PCRX,$33.02,-708,"-$23,378","8,042",-8%,2018-06-06 20:08:23,2018-06-04
15,Budnitsky Michael,"Treasurer, CFO, Secretary",P - Purchase,UNAM,$8.09,+300,"+$2,426",376,+395%,2018-06-06 20:07:41,2018-06-06
16,Hastings Paul J,Dir,S - Sale,PCRX,$33.90,-771,"-$26,137","2,747",-22%,2018-06-06 20:07:27,2018-06-04
17,Roddy Jack,See Remarks,S - Sale,SEAS,$18.52,"-9,714","-$179,903","184,863",-5%,2018-06-06 20:03:41,2018-06-05
18,Stretch Colin,"VP, GC",S - Sale,FB,$191.00,-750,"-$143,250","105,615",-1%,2018-06-06 19:59:46,2018-06-06
19,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$192.38,"-677,600","-$130,354,558","17,607,342",-4%,2018-06-06 19:58:12,2018-06-04
20,Vaughn James J,Chief Commercial Officer,S - Sale+OE,GHDX,$45.78,"-93,414","-$4,276,165","17,009",-85%,2018-06-06 19:57:30,2018-06-04
21,Sarkar Shantanu,TOP DEVELOPMENT ENGINEERING EX,S - Sale,PLT,$73.74,-31,"-$2,286","20,798",0%,2018-06-06 19:46:19,2018-06-05
22,Kubota Tom,"CEO, Pres",P - Purchase,PFHO,$5.76,"+1,000","+$5,761","1,950,000",0%,2018-06-06 19:44:50,2018-06-06
23,Greer R Scott,Dir,S - Sale+OE,NKTR,$60.28,"-10,000","-$602,786","130,333",-7%,2018-06-06 19:42:34,2018-06-04
24,Jorgensen Blake J,"COO, CFO",S - Sale,EA,$135.83,"-10,500","-$1,426,209","156,891",-6%,2018-06-06 19:42:28,2018-06-05
25,Cook Scott D,COB of Exec. Committee,S - Sale,INTU,$208.12,"-100,000","-$20,811,584","10,472,033",-1%,2018-06-06 19:41:35,2018-06-06
26,Gianakakos Anastasios,"Pres, CEO",S - Sale+OE,MYOK,$46.95,"-3,000","-$140,864","697,522",0%,2018-06-06 19:34:28,2018-06-04
27,Costello Mark C,"VP, GM",S - Sale+OE,SMTC,$49.84,"-3,441","-$171,491","6,813",-34%,2018-06-06 19:28:21,2018-06-05
28,Fernandez Gomez Luciano,Co-Pres,S - Sale,WDAY,$126.63,"-11,447","-$1,449,483","199,508",-5%,2018-06-06 19:21:24,2018-06-04
29,Hendrickson David S,CTO,S - Sale+OE,AEHR,$2.65,"-5,000","-$13,250","20,351",-20%,2018-06-06 19:19:19,2018-06-05
30,Ciechanover Isaac E.,CEO,S - Sale,ATRA,$48.56,"-8,800","-$427,288","975,091",-1%,2018-06-06 19:18:35,2018-06-05
31,Hosseinion Warren,Co-CEO,S - Sale,AMEH,$14.82,"-27,752","-$411,146","933,749",-3%,2018-06-06 19:17:47,2018-06-04
32,Tunnell C. David,CTO,S - Sale,NXTD,$1.86,"-2,000","-$3,728","721,933",0%,2018-06-06 19:12:00,2018-06-05
33,Ronchetto Robert Daniel,Chief Procurement Officer,S - Sale,NCS,$21.00,"-8,039","-$168,799","36,593",-18%,2018-06-06 19:02:00,2018-06-05
34,Kuipers Peter J.,"Exec V P,CFO",S - Sale+OE,OMCL,$49.57,"-9,144","-$453,278","113,940",-7%,2018-06-06 18:43:21,2018-06-06
35,Montoya Joseph G,"VP, Chief Accounting Officer",S - Sale+OE,IPI,$4.67,"-20,047","-$93,619","73,762",-21%,2018-06-06 18:39:05,2018-06-05
36,Whyte James N,EVP,S - Sale+OE,IPI,$4.52,"-45,948","-$207,685","311,320",-13%,2018-06-06 18:38:22,2018-06-05
37,Pegulu Marc,"VP, GM",S - Sale,SMTC,$50.00,"-3,000","-$150,000","15,953",-16%,2018-06-06 18:31:29,2018-06-05
38,Ammann Charles B.,EVP,S - Sale+OE,SMTC,$50.01,"-18,772","-$938,853","20,397",-48%,2018-06-06 18:30:24,2018-06-05
39,Stewart H Malcolm,COO,S - Sale,CPT,$90.68,"-11,020","-$999,294","261,535",-4%,2018-06-06 18:29:49,2018-06-05
40,Maheswaran Mohan,"Pres, CEO",S - Sale,SMTC,$49.89,"-150,000","-$7,483,353","79,319",-65%,2018-06-06 18:29:18,2018-06-04
41,Scaccetti Jane,Dir,P - Purchase,PENN,$33.99,+700,"+$23,793","13,175",+6%,2018-06-06 18:27:57,2018-06-04
42,Chen Stephen T,"Pres, CEO, COB, 10%",P - Purchase,AMAR,$0.28,"+2,000",+$560,"5,500,741",0%,2018-06-06 18:27:31,2018-06-04
43,Paulsen William F,Dir,S - Sale,CPT,$90.54,"-2,190","-$198,283","60,138",-4%,2018-06-06 18:27:05,2018-06-04
44,Kilgore Leslie J,Dir,S - Sale+OE,NFLX,$365.99,"-1,925","-$704,537","35,196",-5%,2018-06-06 18:26:32,2018-06-04
45,Macquarie Infrastructure Management (Usa) Inc,Dir,P - Purchase,MIC,$39.69,"+35,000","+$1,389,150","8,293,889",0%,2018-06-06 18:26:18,2018-06-06
46,Turner Jason W,"Pres, MNAC",S - Sale+OE,MTRX,$19.35,"-15,637","-$302,576","39,249",-28%,2018-06-06 18:23:14,2018-06-05
47,Collingsworth James M,Dir,P - Purchase,NGL,$11.65,"+25,870","+$301,390","3,120",-114%,2018-06-06 18:18:56,2018-06-04
48,Seawell A Brooke,Dir,S - Sale+OE,NVDA,$264.65,"-21,029","-$5,565,411","130,963",-14%,2018-06-06 18:18:19,2018-06-04
49,Thompson Peter A.,Dir,S - Sale,ADAP,$13.56,"-18,700","-$253,631","4,901,310",0%,2018-06-06 18:16:17,2018-06-04
50,Leposky Mark F,SVP of Global Operations,S - Sale+OE,ELY,$19.50,"-21,767","-$424,457","118,732",-15%,2018-06-06 18:12:22,2018-06-04
51,Murphy Matthew J,"CEO, Pres",S - Sale,MRVL,$22.00,"-10,000","-$219,980","105,708",-9%,2018-06-06 18:12:21,2018-06-04
52,Orbimed Advisors LLC,Dir,S - Sale,ADAP,$13.56,"-18,700","-$253,631","4,901,310",0%,2018-06-06 18:10:38,2018-06-04
53,Wai Hok Fung,"Pres, 10%",S - Sale,IWOTC,$1.00,"-406,500","-$406,500","4,843,500",-8%,2018-06-06 18:10:21,2018-06-06
54,Shimoda Sanford Dale,"EVP, Finance",S - Sale,HPP,$35.96,"-5,000","-$179,780","86,478",-5%,2018-06-06 18:09:49,2018-06-06
55,Air T Inc,10%,P - Purchase,ISIG,$1.80,"+2,349","+$4,236","3,473,363",0%,2018-06-06 18:08:06,2018-06-04
56,Peterson Sandra E,Dir,P - Purchase,MSFT,$101.96,"+5,400","+$550,606","5,400",New,2018-06-06 18:06:54,2018-06-05
57,Ross Lloyd E,Dir,S - Sale,AWR,$56.38,-500,"-$28,190","50,207",-1%,2018-06-06 18:06:40,2018-06-05
58,Coleman Victor J,CEO,S - Sale,HPP,$35.91,"-46,213","-$1,659,393","959,765",-5%,2018-06-06 18:02:49,2018-06-05
59,Sharples Brian,Dir,S - Sale,GDDY,$73.61,"-1,200","-$88,332","16,631",-7%,2018-06-06 18:01:36,2018-06-04
60,Davidson Scott,See Remarks,S - Sale,HDP,$17.41,"-19,772","-$344,231","1,087,788",-2%,2018-06-06 17:59:47,2018-06-04
61,Selipsky Adam,"Pres, CEO",S - Sale,DATA,$99.33,"-3,200","-$317,856","277,020",-1%,2018-06-06 17:56:13,2018-06-04
62,Reasoner Scott,See Remarks,S - Sale,HDP,$17.41,"-2,851","-$49,636","233,181",-1%,2018-06-06 17:56:03,2018-06-05
63,Patterson Gregory A,VP Corporate Development,S - Sale+OE,GORO,$6.04,"-33,333","-$201,331","715,293",-4%,2018-06-06 17:52:44,2018-06-06
64,Unruh Jess,Chief Accounting Officer,S - Sale,GDOT,$75.00,"-5,665","-$424,875","100,834",-5%,2018-06-06 17:51:45,2018-06-05
65,Fukunaga Mark H,Dir,P - Purchase,MATX,$35.20,"+3,000","+$105,590","6,432",+87%,2018-06-06 17:51:20,2018-06-05
66,Prim John F,Exec COB,S - Sale,JKHY,$127.28,"-7,900","-$1,005,512","226,312",-3%,2018-06-06 17:51:18,2018-06-05
67,Moore Carol,"SVP Reg., Quality",S - Sale+OE,CERS,$6.72,"-75,000","-$504,077","40,841",-65%,2018-06-06 17:50:50,2018-06-04
68,Chlapaty Joseph A,"Chairman Emeritus, 10%",S - Sale,WMS,$28.53,"-100,000","-$2,853,350","10,025,081",-1%,2018-06-06 17:46:15,2018-06-04
69,Cannell Capital LLC,10%,P - Purchase,IDSY,$5.97,"+96,747","+$577,620","2,039,202",+5%,2018-06-06 17:44:00,2018-06-04
70,Ogur Scott Matthew,"CFO, 10%",S - Sale+OE,HLIX,$1.64,"-4,880","-$8,027","22,684,980",0%,2018-06-06 17:43:48,2018-06-04
71,Venegas Zachary L,"CEO, 10%",S - Sale+OE,HLIX,$1.64,"-4,880","-$8,027","22,684,980",0%,2018-06-06 17:41:27,2018-06-04
72,Lawson John P Jr,COO,S - Sale+OE,FSFG,$70.00,-829,"-$58,030","32,905",-2%,2018-06-06 17:40:44,2018-06-05
73,Helix Opportunities LLC,10%,S - Sale+OE,HLIX,$1.64,"-4,880","-$8,027","22,684,980",0%,2018-06-06 17:37:34,2018-06-04
74,Glaser Robert,"COB, CEO, 10%",P - Purchase,RNWK,$3.50,"+4,427","+$15,495","13,138,367",0%,2018-06-06 17:37:31,2018-06-05
75,Sherlock James,SVP,S - Sale+OE,MRLN,$30.12,"-1,700","-$51,209","5,945",-22%,2018-06-06 17:37:24,2018-06-05
76,Furlow Blake,"Dir, 10%",P - Purchase,CLCN,$0.09,"+450,000","+$40,500","2,435,558",+23%,2018-06-06 17:36:29,2018-06-04
77,Blackley Seth,Pres,S - Sale,EVH,$20.45,"-16,666","-$340,746","304,901",-5%,2018-06-06 17:32:48,2018-06-04
78,Payne W Joseph,"GC, Sec.",S - Sale,ATSG,$22.51,"-12,500","-$281,364","155,806",-7%,2018-06-06 17:32:45,2018-06-05
79,Duane Francis K,"CEO, Heritage Brands, VC, PVH",S - Sale+OE,PVH,$160.00,"-16,475","-$2,636,000","38,159",-30%,2018-06-06 17:32:23,2018-06-05
80,Whiteley Sivan,"Gen. Counsel, Corp. Secretary",S - Sale+OE,SQ,$60.69,"-1,875","-$113,786","126,745",-1%,2018-06-06 17:30:52,2018-06-04
81,Zwarenstein Barry,CFO,S - Sale,FIVN,$36.52,"-4,305","-$157,219","410,161",-1%,2018-06-06 17:30:37,2018-06-04
82,Frist Julie D.,Dir,P - Purchase,CSTR,$20.08,"+1,395","+$28,012","635,405",0%,2018-06-06 17:30:37,2018-06-05
83,Kkr Credit Advisors (Us) LLC,10%,S - Sale,AMED,$73.96,"-2,437,424","-$180,271,879","22,933",-99%,2018-06-06 17:30:31,2018-06-04
84,Welch Scott,"EVP, Cloud Operations",S - Sale+OE,FIVN,$37.06,"-32,397","-$1,200,709","102,448",-24%,2018-06-06 17:29:20,2018-06-04
85,Kirson Eilon D.,Chief Science Officer,S - Sale+OE,NVCR,$28.90,"-346,161","-$10,003,514","39,582",-90%,2018-06-06 17:28:05,2018-06-04
86,Baur Michael L,CEO,S - Sale+OE,SCSC,$40.00,"-4,991","-$199,640","35,700",-12%,2018-06-06 17:26:49,2018-06-04
87,Jones Bruce A.,Dir,P - Purchase,PBFX,$20.55,+650,"+$13,358","13,480",+5%,2018-06-06 17:23:57,2018-06-05
88,Poerschke John D,EVP,S - Sale+OE,AL,$44.98,"-12,144","-$546,180","57,500",-17%,2018-06-06 17:22:47,2018-06-04
89,Neenan David M,EVP - International,S - Sale+OE,TRU,$70.42,"-30,000","-$2,112,600","154,804",-16%,2018-06-06 17:22:39,2018-06-05
90,Suwinski Jan,Dir,S - Sale+OE,ACIW,$24.59,"-15,000","-$368,790","136,896",-10%,2018-06-06 17:20:26,2018-06-04
91,Wood Michael J,"VP, Controller, CAO",S - Sale,RTN,$212.13,-621,"-$131,734","14,243",-4%,2018-06-06 17:19:16,2018-06-04
92,Shah Niraj,"CEO, 10%",S - Sale,W,$98.40,"-4,000","-$393,580","50,657",-7%,2018-06-06 17:18:14,2018-06-04
93,Rhoads Rebecca R,VP,S - Sale,RTN,$212.16,"-1,527","-$323,961","19,388",-7%,2018-06-06 17:18:11,2018-06-04
