,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Grady Sebastian,Pres,S - Sale+OE,RMNI,$8.35,"-2,704","-$22,568",100,-96%,2018-04-09 20:48:43,2018-04-05
1,"Thomas H. Lee Advisors, LLC",10%,S - Sale,FOGO,$15.75,"-17,149,323","-$270,101,837",0,-100%,2018-04-09 20:48:11,2018-04-05
2,"Thomas H. Lee Advisors, LLC",10%,S - Sale,FOGO,$15.75,"-17,149,323","-$270,101,837",0,-100%,2018-04-09 20:44:52,2018-04-05
3,Lingnau Lutz,Dir,S - Sale+OE,NKTR,$101.74,"-30,000","-$3,052,200","27,450",-52%,2018-04-09 20:23:39,2018-04-05
4,Hora Maninder,"SVP Pharma Dev, Mfg Ops",S - Sale+OE,NKTR,$102.81,"-29,498","-$3,032,765","80,261",-27%,2018-04-09 20:22:59,2018-04-05
5,Greer R Scott,Dir,S - Sale+OE,NKTR,$92.22,"-30,000","-$2,766,600","130,333",-19%,2018-04-09 20:22:20,2018-04-06
6,Doberstein Stephen K,"SVP, Chief Scientific Officer",S - Sale+OE,NKTR,$93.06,"-160,000","-$14,890,180","67,394",-70%,2018-04-09 20:21:43,2018-04-06
7,Chess Robert,Dir,S - Sale+OE,NKTR,$92.14,"-25,000","-$2,303,600","274,223",-8%,2018-04-09 20:20:53,2018-04-06
8,Benioff Marc,"COB, CEO",S - Sale,CRM,$117.72,"-10,000","-$1,177,215","33,226,800",0%,2018-04-09 20:04:53,2018-04-06
9,Duffield David A,"Dir, 10%",S - Sale+OE,WDAY,$125.96,"-397,053","-$50,013,072","114,041",-78%,2018-04-09 19:58:30,2018-04-05
10,Musk Kimbal,Dir,S - Sale+OE,TSLA,$300.00,"-1,875","-$562,500","148,333",-1%,2018-04-09 19:49:58,2018-04-05
11,Ananda Mohan P,Dir,S - Sale,STMP,$203.18,"-1,000","-$203,183","660,524",0%,2018-04-09 19:40:34,2018-02-26
12,Gottesdiener Keith Michael,Dir,P - Purchase,ICPT,$64.00,"+1,171","+$74,944","5,001",+31%,2018-04-09 19:37:17,2018-04-09
13,Pruzanski Mark,"CEO, Pres",P - Purchase,ICPT,$64.00,"+7,812","+$499,968","576,564",+1%,2018-04-09 19:36:47,2018-04-09
14,Valenta Ronald,"Dir, 10%",P - Purchase,GFN,$7.54,"+1,765","+$13,304","27,332,420",0%,2018-04-09 19:36:26,2018-04-09
15,Bradbury Daniel,Dir,P - Purchase,ICPT,$64.00,"+7,812","+$499,968","11,642",+204%,2018-04-09 19:36:22,2018-04-09
16,Smith Elizabeth A,"COB, CEO",S - Sale+OE,BLMN,$24.63,"-558,837","-$13,765,566","144,152",-79%,2018-04-09 19:35:22,2018-04-05
17,Morrical Terri A,VP,S - Sale+OE,NEOG,$67.78,"-14,800","-$1,003,206","37,575",-28%,2018-04-09 19:31:33,2018-04-06
18,Harris Todd,Head of Corporate Development,S - Sale,SNNA,$20.00,"-8,210","-$164,205","593,856",-1%,2018-04-09 19:18:14,2018-04-05
19,Melito David P,See Remarks,S - Sale+OE,SYF,$35.00,"-5,143","-$180,005","44,188",-10%,2018-04-09 19:08:32,2018-04-05
20,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$159.07,"-290,000","-$46,130,968","8,567,321",-3%,2018-04-09 19:00:17,2018-04-05
21,Peters Scott D,CEO,S - Sale,HTA,$26.28,"-77,425","-$2,034,729","415,339",-16%,2018-04-09 18:58:55,2018-04-09
22,Conner Edward R.,"SVP, Chief Medical Officer",S - Sale+OE,SGMO,$17.41,"-5,000","-$87,065","8,125",-38%,2018-04-09 18:43:30,2018-04-06
23,Steinfort Matt,CFO,S - Sale+OE,ZAYO,$36.39,"-2,230","-$81,150","7,535",-23%,2018-04-09 18:41:42,2018-04-05
24,Cogan John Francis,Dir,S - Sale+OE,GILD,$74.47,"-5,833","-$434,384","52,619",-10%,2018-04-09 18:41:18,2018-04-06
25,Spickschen Thorlef,Dir,S - Sale,CLVS,$60.02,"-4,500","-$270,090","7,618",-37%,2018-04-09 18:28:45,2018-04-09
26,Riitters Timothy,CFO,S - Sale,PSTG,$19.89,"-35,062","-$697,499","475,478",-7%,2018-04-09 18:28:42,2018-04-05
27,Hatfield David,Pres,S - Sale,PSTG,$19.89,"-12,266","-$243,960","371,630",-3%,2018-04-09 18:28:12,2018-04-05
28,Dietzen Scott,Dir,S - Sale,PSTG,$20.12,"-8,435","-$169,670","163,171",-5%,2018-04-09 18:27:35,2018-04-05
29,Colgrove John,CTO,S - Sale,PSTG,$20.07,"-8,480","-$170,167","243,691",-3%,2018-04-09 18:27:08,2018-04-05
30,Yeh Jenny C,"SVP, GC",S - Sale+OE,ANY,$0.90,"-1,333","-$1,196",0,-100%,2018-04-09 18:21:20,2018-04-06
31,Curd Howard R,"CEO, Co-COB, 10%",P - Purchase,UNIR,$1.93,"+9,050","+$17,495","9,760,650",0%,2018-04-09 18:15:57,2018-04-06
32,Chang Daniel Kuang Ming,SVP of Marketing,S - Sale,AOSL,$15.50,-814,"-$12,617","50,693",-2%,2018-04-09 18:13:07,2018-04-06
33,Payne Christopher Todd,Dir,P - Purchase,SYTE,$0.11,"+250,000","+$28,300","2,528,000",+11%,2018-04-09 18:11:35,2018-04-06
34,Fishman Robert S,Chief Medical Officer,S - Sale+OE,CORT,$16.22,"-8,000","-$129,784",0,-100%,2018-04-09 17:57:42,2018-04-06
35,Robinson Gary D,"EVP, CMO",S - Sale+OE,HQY,$63.85,"-1,500","-$95,775","2,990",-33%,2018-04-09 17:57:39,2018-04-05
36,Bobbitt Rhodes R,Dir,P - Purchase,FAC,$0.85,"+50,000","+$42,500","870,240",+6%,2018-04-09 17:54:12,2018-04-06
37,Sugg Laura A,Dir,S - Sale,DNR,$2.80,"-12,500","-$35,000","153,341",-8%,2018-04-09 17:23:59,2018-04-05
38,Loechner David,"CEO, Pres",S - Sale+OE,EEX,$20.00,-828,"-$16,560","118,587",-1%,2018-04-09 17:22:34,2018-04-05
39,Genextra S.P.A.,10%,P - Purchase,ICPT,$64.00,"+390,625","+$25,000,000","6,845,578",+6%,2018-04-09 17:20:53,2018-04-09
40,Jenks Lori,SVP - Operations,S - Sale+OE,EEX,$20.00,-200,"-$4,000","15,580",-1%,2018-04-09 17:20:29,2018-04-05
41,Micheli Francesco,10%,P - Purchase,ICPT,$64.00,"+390,625","+$25,000,000","6,845,578",+6%,2018-04-09 17:19:51,2018-04-09
42,Bensen Peter J,Dir,P - Purchase,KMX,$62.12,"+5,000","+$310,600","5,165",>999%,2018-04-09 17:11:04,2018-04-06
43,Pyle Michael R,"SVP, Engineering",S - Sale,PEGA,$60.20,"-8,000","-$481,600","11,098",-42%,2018-04-09 17:10:39,2018-04-05
44,Tamborski Gerald A.,VP of Operations,S - Sale,HESM,$19.05,-177,"-$3,372","1,547",-10%,2018-04-09 17:10:09,2018-04-06
45,Conaway Gregory F,"VP, Chief Accounting Officer",S - Sale,CRZO,$17.50,-839,"-$14,683","17,870",-4%,2018-04-09 17:09:59,2018-04-05
46,Stein Jonathan C.,CFO,S - Sale,HESM,$19.05,-493,"-$9,392","9,656",-5%,2018-04-09 17:09:08,2018-04-06
47,Midyett Ronald Lane,Chief Operations Officer,S - Sale,LNDC,$14.02,"-2,517","-$35,288","86,412",-3%,2018-04-09 17:07:23,2018-04-06
48,McDaniel Raymond W,"Pres, CEO",S - Sale+OE,MCO,$159.73,"-45,215","-$7,222,355","270,389",-14%,2018-04-09 17:06:03,2018-04-06
49,Broussard Mary Jane,"GC, Corporate Secretary",S - Sale+OE,HOME,$35.00,"-10,000","-$350,000","26,188",-28%,2018-04-09 17:04:51,2018-04-06
50,Goerner Frederick C,"EVP Worldwide Sales, Mktg",S - Sale,MSCC,$64.76,"-2,102","-$136,130","55,692",-4%,2018-04-09 17:04:30,2018-04-05
51,McLeod Norman E,Chief Development Officer,S - Sale+OE,HOME,$34.95,"-37,680","-$1,316,886","5,038",-88%,2018-04-09 17:03:25,2018-04-06
52,Haislip Becky Kay,Chief Accounting Officer,S - Sale+OE,HOME,$35.00,"-10,000","-$350,000",792,-93%,2018-04-09 17:02:11,2018-04-06
53,Papas Ilia M,CTO,S - Sale+OE,APRN,$1.78,"-133,334","-$237,335","7,500",-95%,2018-04-09 17:01:05,2018-04-06
54,Nystrom Judd T,CFO,S - Sale+OE,HOME,$34.84,"-187,882","-$6,546,514","45,703",-80%,2018-04-09 17:01:00,2018-04-05
55,Corsa Peter Sg,COO,S - Sale+OE,HOME,$33.00,"-6,958","-$229,614","8,280",-46%,2018-04-09 16:59:31,2018-04-05
56,Tjaden Kurt A,SVP HNI; Pres HNI Intl,S - Sale+OE,HNI,$36.58,"-4,000","-$146,320","40,805",-9%,2018-04-09 16:57:24,2018-04-06
57,Cohen Peter A,Dir,S - Sale,COWN,$14.20,"-4,000","-$56,785","885,877",0%,2018-04-09 16:53:24,2018-04-05
58,Ruffo Frank,CFO,P - Purchase,ACRS,$16.59,"+1,250","+$20,738","155,615",+1%,2018-04-09 16:51:51,2018-04-06
59,Tullman Stephen A.,Dir,P - Purchase,ACRS,$16.54,"+26,700","+$441,618","551,521",+5%,2018-04-09 16:50:58,2018-04-06
60,Molineaux Christopher P.,Dir,S - Sale,ACRS,$16.52,"-2,300","-$37,996","7,682",-23%,2018-04-09 16:50:06,2018-04-06
61,Herald Christopher E,"Pres, CEO",P - Purchase,XPL,$0.46,"+5,000","+$2,324","1,550,000",0%,2018-04-09 16:46:28,2018-04-05
62,Singer Julian D.,10%,P - Purchase,CCUR,$4.85,"+29,300","+$142,230","2,733,025",+1%,2018-04-09 16:42:16,2018-04-06
63,Sonnenfeld Jeffrey,Dir,S - Sale+OE,LEN,$62.98,"-2,095","-$131,943","30,568",-6%,2018-04-09 16:41:21,2018-04-06
64,Kurian George,CEO,S - Sale+OE,NTAP,$61.95,"-7,020","-$434,887","20,637",-25%,2018-04-09 16:41:14,2018-04-05
65,Olivera Armando J,Dir,S - Sale+OE,LEN,$62.75,"-2,500","-$156,884","7,259",-26%,2018-04-09 16:40:03,2018-04-06
66,Hudson Sherrill W,Dir,S - Sale+OE,LEN,$62.98,"-2,500","-$157,450","33,150",-7%,2018-04-09 16:38:43,2018-04-06
67,Gilliam Theron I,Dir,S - Sale+OE,LEN,$62.98,"-2,089","-$131,565","22,462",-9%,2018-04-09 16:37:11,2018-04-06
68,Gahan John W III,Dir,S - Sale+OE,BLMT,$30.80,-600,"-$18,479","34,282",-2%,2018-04-09 16:33:49,2018-04-09
69,Gerard Steven L,Dir,S - Sale+OE,LEN,$62.98,"-2,500","-$157,450","38,023",-6%,2018-04-09 16:32:50,2018-04-06
70,Downs Christopher Y,EVP,S - Sale+OE,BLMT,$30.76,"-4,000","-$123,030","61,681",-6%,2018-04-09 16:32:21,2018-04-09
71,Bolotin Irving,Dir,S - Sale+OE,LEN,$62.98,"-2,089","-$131,565","34,695",-6%,2018-04-09 16:31:06,2018-04-06
