,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mrozek Ernest J,Dir,P - Purchase,ADSW,$25.13,"+1,500","+$37,697","9,013",+20%,2018-11-05 21:36:06,2018-11-02
1,Tang Kevin C,"CEO, 10%",P - Purchase,ODT,$14.87,"+10,000","+$148,727","12,722,338",0%,2018-11-05 21:31:06,2018-11-01
2,Warras Dean J,"Pres Animal Health, Nutr N.A.",S - Sale+OE,PAHC,$42.84,"-10,000","-$428,414",0,-100%,2018-11-05 21:07:48,2018-11-01
3,"Luxor Capital Group, LP",10%,S - Sale,MB,$33.20,"-78,548","-$2,607,999","6,335,786",-1%,2018-11-05 20:55:37,2018-11-05
4,"Luxor Capital Group, LP",10%,P - Purchase,MB,$33.51,"+144,100","+$4,828,597","6,414,334",+2%,2018-11-05 20:54:15,2018-11-01
5,"Luxor Capital Group, LP",10%,S - Sale,MB,$33.43,"-205,384","-$6,865,914","6,414,334",-3%,2018-11-05 20:54:15,2018-11-01
6,Mouline Imad,"SVP, CTO",S - Sale+OE,EVBG,$50.19,"-3,000","-$150,572","213,353",-1%,2018-11-05 20:48:32,2018-11-01
7,Oblak Steve,Chief Merchandising Officer,S - Sale+OE,W,$96.50,-257,"-$24,801","115,536",0%,2018-11-05 20:47:29,2018-11-01
8,Rodrigues Romero,Dir,S - Sale,W,$96.50,-39,"-$3,764","10,877",0%,2018-11-05 20:45:47,2018-11-01
9,Menzaghi Frederique Ph.D.,"SVP-Research, Development",S - Sale+OE,CARA,$18.77,"-3,000","-$56,310","142,000",-2%,2018-11-05 20:25:41,2018-11-01
10,Rosenwald Lindsay A Md,Dir,P - Purchase,MBIO,$4.41,"+50,000","+$220,500","70,000",+250%,2018-11-05 20:06:21,2018-11-02
11,Luquette Nancy,"SVP, Chief Risk, Audit Exec",S - Sale+OE,SPGI,$183.51,-225,"-$41,290",306,-42%,2018-11-05 20:02:40,2018-11-05
12,Fucci David,VP OF OPERATIONS,S - Sale,AEHR,$2.00,-546,"-$1,093","5,314",-9%,2018-11-05 20:02:01,2018-11-02
13,"Boxer Capital, LLC",10%,S - Sale,ESPR,$56.38,"-100,000","-$5,638,343","1,101,250",-8%,2018-11-05 19:56:54,2018-11-02
