,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Forest Manor N.V.,10%,P - Purchase,CODA,$3.35,"+7,324","+$24,535","1,083,827",+1%,2018-03-27 20:59:56,2018-03-26
1,Gluck Frederick W,Dir,S - Sale,CTMX,$31.93,"-5,000","-$159,642","296,954",-2%,2018-03-27 20:54:09,2018-03-26
2,Benioff Marc,"COB, CEO",S - Sale,CRM,$116.87,"-5,000","-$584,358","33,266,800",0%,2018-03-27 20:44:58,2018-03-27
3,Lucas Bruce,"COB, CEO",P - Purchase,HRTG,$16.06,"+6,200","+$99,570","1,262,510",0%,2018-03-27 20:44:50,2018-03-23
4,Harris Parker,"Co-Founder, CTO",S - Sale,CRM,$120.12,"-1,850","-$222,222","2,052,204",0%,2018-03-27 20:40:46,2018-03-27
5,Ciechanover Isaac E.,CEO,S - Sale,ATRA,$38.59,"-8,800","-$339,549","1,225,769",-1%,2018-03-27 20:30:15,2018-03-26
6,Jmp Group LLC,10%,P - Purchase,HCAP,$10.54,"+3,238","+$34,134","921,784",0%,2018-03-27 19:49:56,2018-03-23
7,Jmp Group LLC,10%,P - Purchase,HCAP,$10.48,"+3,680","+$38,562","918,546",0%,2018-03-27 19:49:48,2018-03-20
8,Myszkowski Kenneth Allen,CFO,S - Sale+OE,ARWR,$8.00,"-20,000","-$160,000","310,815",-6%,2018-03-27 19:46:11,2018-03-27
9,Jordan William L,"EVP, Chief Admin Officer",S - Sale,DSW,$21.17,"-32,366","-$685,188","49,752",-39%,2018-03-27 19:31:35,2018-03-14
10,Cumming John D.,Dir,P - Purchase,CWGL,$9.74,"+2,372","+$23,103","126,644",+2%,2018-03-27 19:25:53,2018-03-26
11,Stephens Barbara H,CHRO,P - Purchase,REVG,$20.96,"+1,000","+$20,962","13,072",+8%,2018-03-27 19:25:23,2018-03-23
12,Josefsberg Arne,"EVP - Chief Infra, Info Office",S - Sale+OE,GDDY,$61.64,"-20,000","-$1,232,730","9,969",-67%,2018-03-27 18:58:38,2018-03-23
13,Doubleday Richard,"EVP, Chief Commercial Officer",S - Sale,DXCM,$68.44,"-2,581","-$176,643","105,820",-2%,2018-03-27 18:54:32,2018-03-23
14,Harms Christopher,CFO,S - Sale,FSCT,$27.64,"-46,169","-$1,275,973","125,985",-27%,2018-03-27 18:47:06,2018-03-23
15,Abreu Pedro,Chief Strategy Officer,S - Sale,FSCT,$27.64,"-41,600","-$1,149,699",0,-100%,2018-03-27 18:46:30,2018-03-23
16,Salem Enrique T,Dir,S - Sale,FSCT,$27.64,"-65,000","-$1,796,405","393,873",-14%,2018-03-27 18:45:49,2018-03-23
17,Riga Thomas J,COO,S - Sale,SPPI,$17.41,-220,"-$3,830","258,400",0%,2018-03-27 18:45:12,2018-03-26
18,Jensen Mark Edwin,Dir,S - Sale,FSCT,$27.64,"-14,530","-$401,566",0,-100%,2018-03-27 18:42:10,2018-03-23
19,Quinlan Steven J.,"VP, CFO",S - Sale+OE,NEOG,$66.13,"-5,000","-$330,648","13,470",-27%,2018-03-27 18:41:37,2018-03-27
20,Elliott T Kent,Dir,S - Sale,FSCT,$27.64,"-125,000","-$3,454,625","115,835",-52%,2018-03-27 18:41:30,2018-03-23
21,Dewalt David G,Vice Chairman of the Board,S - Sale,FSCT,$27.64,"-251,870","-$6,960,931","587,698",-30%,2018-03-27 18:39:49,2018-03-23
22,Yeshurun Yehezkel,Chairman of the Board,S - Sale,FSCT,$27.64,"-113,137","-$3,126,767","327,386",-26%,2018-03-27 18:39:10,2018-03-23
23,Decesare Michael,"CEO, Pres",S - Sale,FSCT,$27.64,"-210,000","-$5,803,770","212,903",-50%,2018-03-27 18:38:14,2018-03-23
24,Gustafson Kurt A,"EVP, CFO",S - Sale,SPPI,$17.38,"-1,300","-$22,594","198,089",-1%,2018-03-27 18:33:34,2018-03-26
25,Quinlan Steven J.,"VP, CFO",S - Sale+OE,NEOG,$64.97,"-2,866","-$186,213","13,470",-18%,2018-03-27 18:32:16,2018-03-26
26,Pitango V.C. Fund III General Partner,10%,S - Sale,FSCT,$27.64,"-599,234","-$16,561,030","445,781",-57%,2018-03-27 18:30:36,2018-03-23
27,George William,Dir,S - Sale+OE,POWI,$70.00,"-1,500","-$105,000","14,891",-9%,2018-03-27 18:28:50,2018-03-26
28,Accel VIII Associates LLC,10%,S - Sale,FSCT,$27.64,"-1,193,035","-$32,971,908","265,139",-82%,2018-03-27 18:26:54,2018-03-23
29,Flores Kathryn Quadracci,Dir,S - Sale+OE,QUAD,$25.96,"-20,074","-$521,029","316,059",-6%,2018-03-27 18:21:48,2018-03-23
30,Zwarenstein Barry,"Interim CEO, CFO, Secretary",S - Sale,FIVN,$31.16,"-5,000","-$155,800","430,652",-1%,2018-03-27 18:20:45,2018-03-26
31,Meritech Management Associates II L.L.C.,10%,S - Sale,FSCT,$27.64,"-1,014,140","-$28,027,787","23,315",-98%,2018-03-27 18:18:59,2018-03-23
32,Davis George Eric,"EVP, GC",S - Sale,BMRN,$81.35,"-3,350","-$272,523","87,989",-4%,2018-03-27 18:17:45,2018-03-23
33,Kodosky Jeffrey L,Dir,S - Sale,NATI,$50.78,"-1,600","-$81,248","1,663,744",0%,2018-03-27 18:13:54,2018-03-26
34,Kindy Michael J,"SVP, Global Supply Chain",S - Sale,DG,$93.05,"-8,221","-$764,931","9,850",-45%,2018-03-27 18:12:18,2018-03-26
35,Chisholm John,Dir,S - Sale+OE,NGS,$24.13,"-16,429","-$396,463","15,475",-51%,2018-03-27 18:09:06,2018-03-23
36,Flynn William J,"Pres, CEO",S - Sale,AAWW,$59.30,"-5,000","-$296,500","146,958",-3%,2018-03-27 18:02:11,2018-03-26
37,Rippel John T,Dir,P - Purchase,ACC,$36.50,"+5,000","+$182,500","18,040",+38%,2018-03-27 18:01:23,2018-03-23
38,Fanelli A J,Dir,S - Sale+OE,PBIP,$17.90,"-15,000","-$268,500","28,763",-34%,2018-03-27 17:48:17,2018-03-23
39,Kim Kiwan,"SVP of EM, Pres Brazil",S - Sale,SGH,$49.31,"-46,738","-$2,304,752","41,251",-53%,2018-03-27 17:45:41,2018-03-23
40,Rey Eric J.,Dir,S - Sale+OE,RKDA,$33.44,"-5,000","-$167,200","7,335",-41%,2018-03-27 17:42:14,2018-03-23
41,Lu Zhongjin,VP Product Development,S - Sale+OE,RKDA,$32.74,"-1,750","-$57,295",558,-76%,2018-03-27 17:40:00,2018-03-23
42,"Luxor Capital Group, LP",10%,P - Purchase,ANGI,$13.80,"+480,912","+$6,638,281","11,455,630",+4%,2018-03-27 17:39:56,2018-03-23
43,Lasky Mitchell,Dir,S - Sale,SNAP,$16.34,"-25,000","-$408,455","2,460,023",-1%,2018-03-27 17:39:37,2018-03-27
44,Sansone Thomas A,Dir,S - Sale,JBL,$29.88,"-15,000","-$448,200","330,325",-4%,2018-03-27 17:38:21,2018-03-23
45,"Abdiel Capital Management, LLC",10%,P - Purchase,APPN,$26.13,"+141,486","+$3,697,453","10,818,036",+1%,2018-03-27 17:38:05,2018-03-23
46,"Valueact Holdings, L.P.",10%,P - Purchase,TRN,$32.08,"+196,691","+$6,309,847","21,407,891",+1%,2018-03-27 17:28:20,2018-03-23
47,Dryden L. Dyson,Dir,S - Sale,CISN,$10.32,"-203,344","-$2,098,510","1,376,701",-13%,2018-03-27 17:27:05,2018-03-23
48,Ein Mark,Dir,S - Sale,CISN,$10.32,"-610,030","-$6,295,510","4,130,105",-13%,2018-03-27 17:26:15,2018-03-23
49,"Levin Capital Strategies, L.P.","Passive Investor, 10%",P - Purchase,FLDM,$5.83,"+21,020","+$122,465","12,490,361",0%,2018-03-27 17:20:07,2018-03-23
50,Reeves John A,Dir,S - Sale+OE,AIRT,$25.90,-401,"-$10,386",0,-100%,2018-03-27 17:19:22,2018-03-26
51,Hill Howard F,Dir,S - Sale+OE,RFIL,$4.48,"-6,265","-$28,098","224,221",-3%,2018-03-27 17:15:59,2018-03-23
52,Pegulu Marc,"VP, GM",S - Sale,SMTC,$41.00,"-2,000","-$82,000","20,953",-9%,2018-03-27 17:11:57,2018-03-27
53,Anderson Anthony,Dir,S - Sale,AIR,$44.07,"-5,000","-$220,374","20,411",-20%,2018-03-27 17:11:02,2018-03-27
54,Wood Michael J,"VP, Controller, CAO",S - Sale,RTN,$215.02,-543,"-$116,758","15,884",-3%,2018-03-27 17:10:50,2018-03-23
55,Lawrence Taylor W,VP,S - Sale,RTN,$215.02,"-1,088","-$233,942","50,569",-2%,2018-03-27 17:08:26,2018-03-23
56,Kennedy Thomas A,"COB, CEO",S - Sale+OE,RTN,$215.07,"-5,688","-$1,223,320","54,766",-9%,2018-03-27 17:07:32,2018-03-23
57,Mitsui & Co Ltd,10%,S - Sale,PAG,$44.13,"-1,133,016","-$49,999,996","2,664,042",-30%,2018-03-27 17:05:54,2018-03-27
58,Difillippo David A,SVP of Operations,S - Sale+OE,UNF,$150.00,-21,"-$3,150","6,144",0%,2018-03-27 17:01:18,2018-03-26
