,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Marria Mohit,Chief Investment Officer,P - Purchase,CIM,$25.82,"+3,000","+$77,460","149,801",+2%,2018-01-02 21:20:40,2017-12-29
1,Benioff Marc,"COB, CEO",S - Sale,CRM,$103.97,"-5,000","-$519,839","33,556,800",0%,2018-01-02 21:03:01,2018-01-02
2,Monia Brett P,"SVP, Antisense Drug Discovery",S - Sale+OE,IONS,$50.00,-163,"-$8,150","11,619",-1%,2018-01-02 20:49:55,2018-01-02
3,Stein Kevin,Dir,S - Sale,PHH,$10.25,-825,"-$8,459","6,292",-12%,2018-01-02 20:43:14,2018-01-02
4,Epstein Robert S,Dir,S - Sale+OE,ILMN,$217.38,"-1,250","-$271,725","7,588",-14%,2018-01-02 20:36:52,2017-12-29
5,Schlosberg Hilton H,"Vice COB, Pres",S - Sale+OE,MNST,$64.51,-898,"-$57,930","44,963,139",0%,2018-01-02 20:30:10,2017-12-28
6,Sacks Rodney C,"COB, CEO",S - Sale+OE,MNST,$64.51,-898,"-$57,930","45,913,097",0%,2018-01-02 20:28:55,2017-12-28
7,Neff Thomas B,CEO,S - Sale,FGEN,$48.39,"-38,636","-$1,869,431","3,241,029",-1%,2018-01-02 20:24:20,2017-12-28
8,Frichtel Robert Lawrence,CEO,S - Sale,CANN,$7.05,"-50,000","-$352,680","731,000",-6%,2018-01-02 20:07:49,2018-01-02
9,Gunsagar Neeraj,"EVP, CMO",S - Sale,TRUE,$11.24,"-1,098","-$12,343","241,404",0%,2018-01-02 19:56:59,2018-01-02
10,Pedersen Esben W.,Chief Investment Officer,S - Sale,PEGI,$21.59,"-2,400","-$51,825","134,528",-2%,2018-01-02 19:52:00,2018-01-02
11,Pierantoni John,"SVP, Chief Accounting Officer",S - Sale,TRUE,$11.29,"-2,494","-$28,157","55,019",-4%,2018-01-02 19:51:25,2018-01-02
12,Hankins Anthony P,"CEO Asia Pacific, Div Pres",S - Sale+OE,HUN,$33.24,"-100,000","-$3,323,840","362,615",-22%,2018-01-02 19:47:39,2017-12-28
13,Keller Ulrich E. Jr,COB,S - Sale,FFWM,$18.40,"-10,000","-$184,000","2,481,170",0%,2018-01-02 19:41:24,2018-01-02
14,Harris Parker,"Co-Founder, CTO",S - Sale,CRM,$102.88,"-1,850","-$190,328","2,071,276",0%,2018-01-02 19:29:08,2018-01-02
15,Pinchuk Nicholas T,"COB, Pres, CEO",S - Sale+OE,SNA,$174.55,"-20,680","-$3,609,699","378,857",-5%,2018-01-02 19:27:50,2017-12-28
16,Weaver Amy E,"Pres, Legal, GC",S - Sale+OE,CRM,$102.88,-869,"-$89,403","20,634",-4%,2018-01-02 19:24:13,2018-01-02
17,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale,CRM,$102.61,-940,"-$96,453","17,929",-5%,2018-01-02 19:21:11,2017-12-29
18,"Biglari, Sardar","Dir, 10%",P - Purchase,BH,$418.87,"+1,333","+$558,353","1,077,661",0%,2018-01-02 19:21:04,2017-12-28
19,McGrath John,"EVP, CFO",S - Sale,ATRA,$20.00,"-32,000","-$640,000","96,654",-25%,2018-01-02 19:14:59,2017-12-29
20,Ciechanover Isaac E.,CEO,S - Sale,ATRA,$18.29,"-22,200","-$405,958","1,132,453",-2%,2018-01-02 19:12:51,2017-12-28
21,Davis Bruce L,"COB, CEO",S - Sale+OE,DMRC,$35.71,"-5,000","-$178,550","92,014",-5%,2018-01-02 19:00:45,2018-01-02
22,Brown Iain Michael,"SVP Finance, CAO, Alks Inc.",S - Sale,ALKS,$54.81,"-10,652","-$583,886","16,943",-39%,2018-01-02 18:28:59,2017-12-29
23,Jorden Thomas E,"CEO, Pres",S - Sale,XEC,$122.88,"-2,500","-$307,209","395,187",-1%,2018-01-02 18:21:11,2018-01-02
24,Bass Gregory Brooks,Chief Commercial Officer,S - Sale+OE,LPCN,$3.47,"-3,750","-$13,023","5,625",-40%,2018-01-02 18:16:17,2017-12-29
