,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Santo Ronald D,Dir,S - Sale,MBFI,$41.94,-143,"-$5,998","65,334",0%,2018-02-27 21:51:37,2018-02-27
1,Regazzi John J,Dir,P - Purchase,RSSS,$1.25,"+25,000","+$31,160","175,000",+17%,2018-02-27 21:50:48,2018-02-23
2,Regazzi John J,Dir,P - Purchase,RSSS,$0.93,"+100,000","+$92,783","150,000",+200%,2018-02-27 21:48:49,2016-03-03
3,Cooper Chad J.,Dir,P - Purchase,RSSS,$1.25,"+8,717","+$10,886","399,500",+2%,2018-02-27 21:37:18,2018-02-27
4,Mittal Kunal,CTO,S - Sale+OE,MB,$36.67,"-12,359","-$453,180","53,704",-19%,2018-02-27 21:21:55,2018-02-23
5,Hilaly Aaref,Dir,S - Sale,MOBL,$4.95,"-12,697","-$62,793","332,073",-4%,2018-02-27 21:12:56,2018-02-23
6,Carver Jennifer,COO,P - Purchase,LJPC,$32.48,"+1,000","+$32,475","5,500",+22%,2018-02-27 21:00:48,2018-02-23
7,Waxenberg Daniel Jason,"SVP, Chief Accounting Officer",S - Sale,UNM,$52.36,"-1,435","-$75,134","4,397",-25%,2018-02-27 20:57:15,2018-02-26
8,Altschaefl Michael W,CEO,P - Purchase,OESX,$0.86,"+24,000","+$20,647","371,076",+7%,2018-02-27 20:52:43,2018-02-23
9,Sherman Mark Andrew,"EVP, GEN. COUN., SECRTY",S - Sale+OE,DLB,$65.00,"-10,000","-$650,000","47,566",-17%,2018-02-27 20:49:55,2018-02-26
10,Orlando Steven J,Dir,S - Sale,MOH,$72.77,"-1,500","-$109,155","26,353",-5%,2018-02-27 20:36:21,2018-02-26
11,Grinberg Paul,"Pres, International",S - Sale+OE,ECPG,$41.88,"-19,273","-$807,210","182,245",-10%,2018-02-27 20:25:20,2018-02-26
12,Volpi Michelangelo,Dir,S - Sale,HDP,$18.26,"-427,406","-$7,802,493","2,448,715",-15%,2018-02-27 20:18:24,2018-02-23
13,D'Arrigo Daniel,"EVP, CFO",S - Sale+OE,MGM,$34.78,"-36,366","-$1,264,897","167,799",-18%,2018-02-27 20:16:27,2018-02-23
14,Steel Partners Holdings L.P.,10%,P - Purchase,BW,$6.89,"+200,000","+$1,378,420","5,821,962",+4%,2018-02-27 20:15:05,2018-02-23
